# {"t_start": 1587205177.222365, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,10.55288
0,1024,18.142892
0,1024,25.437439
0,1024,32.897911
0,1024,40.693697
0,1024,48.342113
0.690625,352,50.964684
0.533301,531,54.868629
0.836523,186,56.394968
0.244141,860,62.554277
0,1024,70.03652
0.519238,547,74.122941
0.621191,431,77.116117
0.939355,69,77.767917
0.801367,226,79.442748
0.956055,50,79.678521
0.724023,314,81.779405
0.603613,451,85.177985
0.934961,74,85.507362
0.962207,43,86.044914
0.918262,93,86.814868
0.828613,195,88.104074
0.861133,158,89.228253
0.690625,352,91.900116
0.905957,107,92.743562
0.958691,47,92.948148
0.732812,304,95.434038
0.968359,36,95.609923
0.969238,35,95.762137
0.851465,169,96.860288
0.833008,190,98.464063
0.826855,197,99.973279
0.968359,36,100.182225
0.932324,77,100.520062
0.596582,459,104.15022
0.548242,514,107.867623
0.763574,269,109.789356
0.92793,82,110.468335
0.75127,283,112.554089
0.770605,261,114.479174
0.673926,371,117.154906
0.953418,53,117.385193
0.960449,45,117.91389
0.906836,106,118.387431
0.339062,752,123.842105
0,1024,131.042144
0.95166,55,131.64632
0.96748,37,131.816841
0.886621,129,132.785414
0.655469,392,135.630946
0.735449,301,137.723241
0.842676,179,139.349308
0.700293,341,141.845838
0.753906,280,143.987914
0.824219,200,145.327345
0.948145,59,146.026224
0.618555,434,149.200776
0.964844,40,149.375088
0.570215,489,152.944353
0.791699,237,154.671151
0.965723,39,154.841616
0.738965,297,157.198133
0.865527,153,158.360462
0.797852,230,160.086078
0.963086,42,160.271201
0.954297,52,160.497102
0.828613,195,162.148178
0.799609,228,163.806073
0.957812,48,164.013405
0.928809,81,164.717649
0.438379,639,169.369101
0.974512,29,169.495198
0.208984,900,176.109204
0.838281,184,177.271186
0.866406,152,178.622713
0.868164,150,179.621221
0.864648,154,180.67515
0.784668,245,182.422503
0.966602,38,182.597008
0.644043,405,185.619502
0.909473,103,186.476012
0.87168,146,187.457512
0.965723,39,187.957052
0.84707,174,189.12062
0.762695,270,191.018756
0.651074,397,193.870594
0.927051,83,194.560373
0.499902,569,198.732323
0.827734,196,200.392727
0.864648,154,201.490546
0.694141,348,204.135614
0.865527,153,205.244977
0.752148,282,207.337186
0.808398,218,209.001781
0.825098,199,210.213379
0.63877,411,213.678314
0.690625,352,215.886728
0.862012,157,217.35176
0.653711,394,220.321422
0.892773,122,221.268595
0.930566,79,221.648004
0.939355,69,222.389511
0.784668,245,224.169437
0.661621,385,226.928721
0.941992,66,227.236037
0.969238,35,227.822129
0.800488,227,229.204104
0.842676,179,230.664247
0.433984,644,235.61036
0.422559,657,240.584865
0.87168,146,241.635323
0.48584,585,246.030498
0.914746,97,246.47826
0.954297,52,247.05137
0.934961,74,247.374053
0.799609,228,249.132424
0.633496,417,252.065009
0.937598,71,252.763345
0.960449,45,252.95733
0.964844,40,253.47465
0.958691,47,253.712522
0.923535,87,254.415283
0.771484,260,256.278889
0.917383,94,256.768179
0.939355,69,257.528107
0.758301,275,259.706669
0.965723,39,259.881008
0.961328,44,260.414876
0.963965,41,260.592769
0.898926,115,261.46456
0.55,512,265.284136
0.35752,731,270.803082
0.775879,255,272.65938
0.883105,133,273.584208
0.958691,47,273.787669
0.940234,68,274.381254
0.95957,46,274.582675
0.647559,401,277.510834
0.873437,144,278.527076
0.870801,147,279.526111
0.962207,43,280.082433
0.946387,61,280.395587
0.964844,40,280.605503
0.744238,291,282.988593
0.859375,160,284.029439
0.755664,278,285.942827
0.821582,203,287.543207
0.836523,186,288.78595
0.257324,845,294.846932
0.970117,34,294.992873
0.971875,32,295.131993
0.898047,116,296.016203
0.825098,199,297.56199
0.847949,173,298.714292
0.891895,123,299.630134
0.926172,84,300.344248
0.597461,458,303.656448
0.542969,520,307.654928
0.724023,314,310.161785
0.763574,269,312.060133
0.876953,140,313.011714
0.529785,535,316.605146
0.953418,53,317.282863
0.876953,140,318.24591
0.637891,412,321.165889
0.628223,423,324.021405
0.970117,34,324.498323
0.787305,242,325.980567
0.956934,49,326.659513
0.957812,48,326.868524
0.838281,184,328.334165
0.954297,52,328.60764
0.770605,261,330.422201
0.820703,204,331.991719
0.864648,154,333.094729
0.866406,152,334.239893
0.700293,341,336.915876
0.947266,60,337.173836
0.62207,430,340.430155
0.772363,259,342.337676
0.773242,258,344.14093
0.717871,321,346.347757
0.869922,148,347.482552
0.75918,274,349.362244
0.95166,55,349.975206
0.80752,219,351.65916
0.867285,151,352.703496
0.933203,76,353.093115
0.71875,320,355.688513
0.856738,163,356.784115
0.844434,177,357.953123
0.708203,332,360.547408
0.960449,45,360.73772
0.974512,29,361.201399
0.948145,59,361.463315
0.858496,161,362.564872
0.489355,581,366.960499
0.861133,158,368.017353
0.975391,28,368.1408
0.956055,50,368.70674
0.70293,338,370.853725
0.963086,42,371.478425
0.848828,172,372.597273
0.752148,282,374.608218
0.22041,887,380.916505
0.894531,120,381.804843
0.914746,97,382.590103
0.931445,78,382.930673
0.934082,75,383.561639
0.905957,107,384.382505
0.247656,856,390.787787
