# {"t_start": 1587205177.2165856, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.163281,952,10.233953
0,1024,17.824526
0,1024,25.131122
0,1024,32.592396
0,1024,40.369153
0.563184,497,44.23879
0,1024,51.691409
0.182617,930,58.332588
0.299512,797,63.914378
0.249414,854,70.345505
0.547363,515,74.221759
0.360156,728,79.566272
0.934082,75,79.892231
0.87168,146,80.888297
0.256445,846,87.152039
0.954297,52,87.375745
0.663379,383,90.279927
0.95166,55,90.883111
0.80752,219,92.538437
0.714355,325,94.814917
0.622949,429,97.781409
0.834766,188,99.351387
0.946387,61,99.618806
0.961328,44,100.165004
0.74248,293,102.272455
0.956055,50,102.531791
0.834766,188,104.11201
0.94375,64,104.389456
0.865527,153,105.714948
0.735449,301,107.846836
0.95957,46,108.049327
0.945508,62,108.679327
0.945508,62,108.954041
0.873437,144,109.971463
0.937598,71,110.598955
0.694141,348,113.400278
0.809277,217,114.700427
0.297754,799,120.640594
0.695898,346,122.898113
0.862012,157,124.26737
0.963965,41,124.470028
0.934082,75,124.7911
0.825977,198,126.361101
0.902441,111,127.201327
0.82334,201,128.417073
0.701172,340,130.900833
0.828613,195,132.497578
0.927051,83,132.900854
0.95957,46,133.464256
0.941113,67,133.758892
0.83125,192,135.348471
0.816309,209,136.675161
0.968359,36,137.148612
0.844434,177,138.328428
0.82334,201,140.003365
0.664258,382,142.42519
0.673926,371,145.38987
0.797852,230,147.287296
0.824219,200,148.947319
0.830371,193,150.212101
0.968359,36,150.686463
0.692383,350,152.9415
0.682715,361,155.5685
0.372461,714,160.945989
0.969238,35,161.104067
0.729297,308,163.230319
0.872559,145,164.193307
0.899805,114,165.040306
0.616797,436,168.454022
0.410254,671,173.392107
0.962207,43,173.580862
0.725781,312,175.971742
0.700293,341,178.147272
0.904199,109,178.988253
0.862891,156,180.340937
0.957812,48,180.597628
0.874316,143,181.551701
0.657227,390,184.374795
0.852344,168,185.599314
0.893652,121,186.533842
0.830371,193,188.056099
0.912988,99,188.824312
0.913867,98,189.315871
0.702051,339,191.900453
0.707324,333,194.410058
0.768848,263,196.417283
0.95166,55,196.660896
0.560547,500,200.476955
0.854102,166,201.634025
0.773242,258,203.434322
0.963086,42,204.05097
0.752148,282,206.238408
0.968359,36,206.416345
0.403223,679,211.130265
0.91123,101,212.005867
0.794336,234,213.915233
0.834766,188,215.363469
0.520117,546,219.436429
0.949023,58,219.681828
0.915625,96,220.487648
0.845313,176,221.70144
0.8875,128,222.729895
0.885742,130,223.649842
0.901563,112,224.493636
0.808398,218,226.068327
0.941992,66,226.350015
0.971875,32,226.924002
0.961328,44,227.118239
0.494629,575,231.620499
0.448926,627,236.019906
0.892773,122,236.895929
0.920898,90,237.684925
0.589551,467,241.504679
0.899805,114,242.33558
0.805762,221,243.666616
0.970117,34,244.162116
0.925293,85,244.608237
0.973633,30,245.081121
0.894531,120,245.653218
0.902441,111,246.493212
0.363672,724,251.873697
0.974512,29,251.997915
0.949023,58,252.622899
0.264355,837,258.78141
0.725781,312,261.300645
0.338184,753,267.096712
0.968359,36,267.281557
0.303906,792,272.874955
0.937598,71,273.509794
0.972754,31,273.659326
0.876074,141,274.571181
0.884863,131,275.584477
0.912988,99,276.362741
0.971875,32,276.500803
0.770605,261,278.42279
0.801367,226,280.139478
0.687109,356,282.863679
0.875195,142,283.840699
0.520117,546,287.638134
0.681836,362,290.359162
0.942871,65,290.648389
0.833887,189,292.149373
0.939355,69,292.485322
0.623828,428,295.650781
0,1024,303.187341
0.864648,154,304.289006
0.808398,218,305.993616
0.72666,311,308.353139
0.885742,130,309.329647
0.74248,293,311.325467
0.762695,270,313.191996
0.54209,521,316.738694
0.821582,203,318.458935
0.932324,77,319.142617
0.952539,54,319.408519
0.825098,199,320.965065
0.974512,29,321.102564
0.948145,59,321.360086
0.671289,374,324.001188
0.936719,72,324.67635
0.853223,167,325.789832
0.958691,47,326.006581
0.786426,243,327.854732
0.924414,86,328.6134
0.497266,572,332.498524
0.970996,33,333.027735
0.407617,674,338.001174
0.953418,53,338.23267
0.909473,103,339.038077
0.937598,71,339.698801
0.960449,45,339.892716
0.910352,102,340.701735
0.954297,52,340.944781
0.819824,205,342.564308
0.83125,192,343.742175
0.944629,63,344.378467
0.934082,75,345.015447
0.923535,87,345.45522
0.818066,207,347.254565
0.791699,237,348.946048
0.957812,48,349.162463
0.931445,78,349.878239
0.869922,148,350.90984
0.921777,89,351.6541
0.974512,29,351.836296
0.883984,132,352.750364
0.824219,200,354.035929
0.884863,131,355.073571
0.949902,57,355.694342
0.608008,446,358.823683
0.876074,141,359.79811
0.926172,84,360.548915
0.68623,357,363.22401
0.557031,504,366.893121
0.615039,438,369.880693
0.687109,356,372.56317
0.796973,231,374.356646
0.922656,88,374.733857
0.82334,201,376.313731
0.830371,193,377.819596
0.624707,427,380.754583
0.934082,75,381.081918
0.83916,183,382.609668
0.859375,160,383.610102
0.910352,102,384.410839
0.919141,92,385.154393
0.945508,62,385.425995
0.968359,36,385.579101
0.82334,201,387.136248
0.137793,981,394.681737
0.945508,62,394.970037
0.883105,133,395.910583
0.876953,140,396.895697
0.80752,219,398.546167
0.898926,115,399.38525
0.928809,81,400.033601
0.687988,355,402.40505
0.854102,166,403.857127
0.842676,179,405.025303
0.958691,47,405.260228
0.969238,35,405.760023
0.964844,40,405.945343
0.860254,159,407.078641
0.949023,58,407.664851
0.657227,390,410.379478
0.687109,356,412.8603
0.752148,282,415.268834
0.55791,503,418.843442
0.812793,213,420.147273
0.560547,500,423.856235
0.960449,45,424.352626
0.544727,518,428.196196
0.926172,84,428.640346
0.813672,212,430.345484
0.723145,315,432.425149
0.964844,40,432.964687
0.950781,56,433.272374
0.970996,33,433.437017
0.714355,325,435.99341
0.958691,47,436.199348
0.743359,292,438.541445
0.961328,44,438.745006
0.972754,31,438.882726
0.881348,135,439.807608
0.953418,53,440.35958
0.83125,192,441.65965
0.836523,186,443.160681
0.794336,234,444.665381
0.828613,195,446.241419
0.949902,57,446.495292
0.948145,59,447.12349
0.952539,54,447.361029
0.947266,60,447.967824
0.924414,86,448.375137
0.963965,41,449.012005
0.762695,270,450.82216
0.926172,84,451.228914
0.74248,293,453.813443
0.974512,29,453.963349
0.702051,339,456.584035
0.842676,179,457.788646
0.885742,130,458.7307
0.965723,39,458.901695
0.87168,146,459.886213
0.914746,97,460.664893
0.833008,190,462.323775
0.973633,30,462.479066
0.675684,369,465.129714
0.776758,254,466.922131
0.882227,134,467.890286
0.720508,318,470.197764
0.968359,36,470.699975
0.910352,102,471.150789
0.89541,119,471.986576
0.471777,601,476.676675
0.97627,27,476.791569
0.971875,32,477.334031
0.855859,164,478.470693
0.789062,240,480.268937
0.883984,132,481.196604
0.820703,204,482.416949
0.821582,203,484.061429
0.931445,78,484.429596
0.97627,27,484.990052
0.79873,229,486.365669
0.936719,72,487.024203
0.87168,146,488.025716
0.96748,37,488.189589
0.94375,64,488.825734
0.974512,29,488.957267
0.359277,729,494.582889
0.941992,66,494.867828
0.942871,65,495.605483
0.843555,178,496.735642
0.970996,33,497.213475
0.90332,110,497.711853
0.875195,142,499.068994
0.916504,95,499.523862
0.939355,69,500.173824
0.777637,253,502.003332
0.869922,148,503.036418
0.929688,80,503.710267
0.95957,46,503.929876
0.956055,50,504.143987
0.274902,825,510.456832
0.784668,245,512.232313
0,1024,519.587962
0.810156,216,520.971962
0.269629,831,527.196031
0.95166,55,527.430938
0.707324,333,530.046265
0.865527,153,531.085878
0.934082,75,531.729512
0.867285,151,532.774486
0.890137,125,533.680779
0.941113,67,533.996701
0.708203,332,536.590586
0.94375,64,536.879058
0.927051,83,537.597205
0.870801,147,538.61202
0.688867,354,541.231837
0.75918,274,543.37222
0.958691,47,543.884511
0.827734,196,545.151516
0.966602,38,545.315048
0.975391,28,545.8714
0.968359,36,546.098814
0.970996,33,546.24439
0.937598,71,546.929294
0.974512,29,547.077643
0.619434,433,550.138575
0.837402,185,551.782021
0.947266,60,552.055284
0.668652,377,554.84976
0.963086,42,555.053195
0.889258,126,555.948634
0.965723,39,556.440226
0.818945,206,557.709772
0.968359,36,558.212168
0.862012,157,559.263102
0.79873,229,560.922384
0.889258,126,561.819306
0.95957,46,562.033442
0.971875,32,562.17709
0.622949,429,565.569091
0.833887,189,566.786458
0.79082,238,568.650047
0.830371,193,569.904918
0.858496,161,571.307582
0.661621,385,574.144712
0.648438,400,577.070732
0.281055,818,582.863227
0.940234,68,583.51313
0.95957,46,583.715646
0.797852,230,585.412268
0.933203,76,586.154571
0.579004,479,589.550462
0.858496,161,590.900795
0.938477,70,591.275982
0.975391,28,591.397296
0.781152,249,593.179398
0.876074,141,594.152853
0.963086,42,594.681091
0.941992,66,594.978596
0.962207,43,595.163695
0.767969,264,597.370714
0.961328,44,597.596087
0.956934,49,597.805611
0.933203,76,598.539486
0.401465,681,603.266976
0.850586,170,604.961908
0.820703,204,606.241049
0.950781,56,606.823021
0.973633,30,606.984134
0.372461,714,611.813675
0.878711,138,612.787906
0.671289,374,615.554266
0.95166,55,616.161347
0.970117,34,616.318717
0.968359,36,616.477037
0.346094,744,622.173848
0.789062,240,624.016183
0.963965,41,624.21108
0.947266,60,624.828563
0.970996,33,624.968637
0.688867,354,627.676979
0.949902,57,627.938205
0.963086,42,628.463152
0.234473,871,634.648366
0.972754,31,635.139587
0.884863,131,636.121814
0.975391,28,636.248314
0.762695,270,638.158796
0.969238,35,638.312549
0.660742,386,641.396301
0.820703,204,642.992048
0.753906,280,645.021331
0.963965,41,645.196589
0.891016,124,646.047923
0.893652,121,646.937878
0.95957,46,647.577558
0.937598,71,647.890914
0.825977,198,649.512565
0.849707,171,650.623299
0.899805,114,651.583121
0.918262,93,652.33639
0.95957,46,652.536633
0.905957,107,653.38043
0.528027,537,657.147469
0.532422,532,660.982218
0.956055,50,661.588172
0.79082,238,663.449792
0.629102,422,666.37966
0.687109,356,668.987582
0.944629,63,669.280185
0.974512,29,669.412952
0.955176,51,670.003977
0.942871,65,670.28947
0.912988,99,671.073346
0.568457,491,674.801238
0.870801,147,675.949766
0.95957,46,676.149769
0.731055,306,678.590467
0.904199,109,679.553761
0.883984,132,680.540332
0.975391,28,680.679681
0.891016,124,681.586453
0.97627,27,681.703587
0.904199,109,682.551899
0.882227,134,683.518202
0.962207,43,683.708101
0.70293,338,686.246006
0.970996,33,686.388473
0.773242,258,688.229084
0.673047,372,690.859509
0.727539,310,693.248852
0.881348,135,694.189871
0.72666,311,696.402934
0.757422,276,698.33921
0.892773,122,699.207501
0.927051,83,699.906756
0.728418,309,701.990406
0.95166,55,702.677192
0.83916,183,703.868937
0.762695,270,705.783169
0.936719,72,706.440655
0.898926,115,707.280912
0.909473,103,707.757625
0.886621,129,708.641818
0.496387,573,712.900754
0.797852,230,714.573549
0.774121,257,716.366264
0.587793,469,719.670608
0.956055,50,720.270023
0.899805,114,721.183009
0.898926,115,722.010191
0.696777,345,724.307401
0.883105,133,725.235509
0.971875,32,725.68989
0.675684,369,728.160317
0.970996,33,728.730973
0.953418,53,728.976208
0.930566,79,729.667692
0.881348,135,730.744105
0.878711,138,731.664808
0.949023,58,731.920937
0.555273,506,735.593929
0.947266,60,736.205686
0.869922,148,737.278467
0.888379,127,738.19777
0.892773,122,739.109269
0.745996,289,741.113851
0.840039,182,742.267629
0.817187,208,743.910687
0.539453,524,747.784026
0.946387,61,748.393315
0.868164,150,749.443036
0.827734,196,750.690302
0.79082,238,752.460707
0.927051,83,753.302821
0.913867,98,754.068102
0.956934,49,754.290308
0.853223,167,755.509082
0.882227,134,756.404191
0.933203,76,757.096877
0.923535,87,757.900227
0.748633,286,759.876042
0.818945,206,761.154705
0.780273,250,762.933815
0.931445,78,763.616674
0.882227,134,764.625575
0.933203,76,765.276588
0.909473,103,766.166959
0.844434,177,767.312095
0.63877,411,770.176358
0.83916,183,771.615904
0.973633,30,771.805834
0.776758,254,773.883319
0.753906,280,775.863513
0.945508,62,776.137821
0.716113,323,778.867059
0.672168,373,781.565202
0.72666,311,783.597128
0.765332,267,785.470865
0.627344,424,788.879612
0.891895,123,789.769711
0.975391,28,789.898904
0.36543,722,795.14453
0.864648,154,796.189229
0.729297,308,798.302299
0.922656,88,799.069231
0.926172,84,799.430982
0.862891,156,800.887314
0.883105,133,801.801766
0.822461,202,803.001419
0.95957,46,803.547574
0.845313,176,804.720118
0.970996,33,804.864307
0.684473,359,807.492836
0.899805,114,808.368773
0.924414,86,809.087063
0.809277,217,810.414598
0.689746,353,813.267825
0.955176,51,813.788
0.90332,110,814.306637
0.97627,27,814.743977
0.975391,28,814.896128
0.812793,213,816.172675
0.741602,294,818.50147
0.966602,38,818.673173
0.933203,76,819.347898
0.965723,39,819.534677
0.963965,41,819.738054
0.95166,55,820.33815
0.626465,425,823.251528
0.644043,405,826.139591
0.892773,122,827.030556
0.975391,28,827.149376
0.72666,311,829.503292
0.753027,281,831.426595
0.738965,297,833.605605
0.952539,54,834.20352
0.970117,34,834.353776
0.952539,54,834.591119
0.974512,29,835.072593
0.793457,235,836.450235
0.587793,469,839.987282
0.57373,485,843.511383
0.948145,59,843.76834
0.953418,53,844.343271
0.825977,198,845.628849
0.905078,108,846.491621
0.963086,42,846.980371
0.966602,38,847.152723
0.891895,123,848.066149
0.969238,35,848.217993
0.933203,76,848.911036
0.83916,183,850.076118
0.844434,177,851.281904
0.975391,28,851.754154
0.89541,119,852.786354
0.776758,254,854.888594
0.919141,92,855.30555
0.939355,69,856.091385
0.96748,37,856.254358
0.940234,68,856.905505
0.928809,81,857.267673
0.724902,313,859.704307
0.973633,30,859.834317
0.971875,32,859.972057
0.760059,273,861.909744
0.965723,39,862.422413
0.755664,278,864.429106
0.928809,81,864.82466
0.950781,56,865.520279
0.869922,148,866.514388
0.755664,278,868.382294
0.834766,188,869.991065
0.941113,67,870.28388
0.970117,34,870.432055
0.840918,181,871.94354
0.731934,305,873.968823
0.901563,112,874.815565
0.949902,57,875.391818
0.936719,72,875.722213
0.811914,214,877.355684
0.857617,162,878.399021
0.945508,62,879.095538
0.847949,173,880.205065
0.969238,35,880.352996
0.666895,379,883.031126
0.713477,326,885.689632
0.891895,123,886.606203
0.97627,27,886.744658
0.958691,47,886.963049
0.941113,67,887.607914
0.926172,84,887.988767
0.705566,335,890.592875
0.794336,234,892.476069
0.729297,308,894.530659
0.93584,73,895.217716
0.792578,236,896.926455
0.921777,89,897.368256
0.649316,399,900.738058
0.954297,52,900.998453
0.82334,201,902.548211
0.96748,37,902.763718
0.969238,35,902.917347
0.938477,70,903.52903
0.756543,277,905.586294
0.889258,126,906.49799
0.463867,610,911.164683
0.934961,74,911.549706
0.830371,193,913.159015
0.867285,151,914.257831
0.931445,78,914.593619
0.538574,525,918.661085
0.95957,46,918.911897
0.912109,100,919.702162
0.970996,33,919.855011
0.73457,302,921.88969
0.884863,131,922.846125
0.511328,556,927.129884
0.744238,291,929.250224
0.92793,82,929.943253
0.891895,123,930.87188
0.901563,112,931.425979
0.945508,62,932.067855
0.975391,28,932.21322
0.963086,42,932.419574
0.870801,147,933.871938
0.869043,149,934.87518
0.949902,57,935.123457
0.957812,48,935.659341
0,1024,943.126575
0.891895,123,944.002973
0.924414,86,944.382963
0.699414,342,946.980721
0.949902,57,947.229116
0.617676,435,950.513656
0.862891,156,951.522512
0.804883,222,953.150422
0.787305,242,954.866913
0.846191,175,956.029856
0.869922,148,957.123053
0.728418,309,959.166748
0.845313,176,960.895071
0.51748,549,964.80412
0.820703,204,966.493291
0.824219,200,967.699662
0.955176,51,968.349736
0.928809,81,968.709302
0.533301,531,972.4557
0.857617,162,973.863624
0.914746,97,974.289676
0.833887,189,975.849208
0.936719,72,976.477169
0.671289,374,978.83379
0.934082,75,979.518471
0.955176,51,979.744192
0.868164,150,981.07281
0.8875,128,982.010779
0.917383,94,982.43207
0.794336,234,984.239057
0.948145,59,984.829849
0.892773,122,985.823626
0.808398,218,987.134194
0.774121,257,988.960804
0.956055,50,989.52835
0.756543,277,991.570471
0.891016,124,992.449991
0.458594,616,996.87475
0.513965,553,1000.733031
0.770605,261,1002.580316
0.732812,304,1004.580777
0.789941,239,1006.422511
0.857617,162,1007.777517
0.886621,129,1008.793268
0.857617,162,1009.914137
0.833008,190,1011.100659
0.973633,30,1011.232139
0.962207,43,1011.785396
0.852344,168,1012.898505
0.695898,346,1015.55366
0.769727,262,1017.415634
0.80752,219,1019.051497
0.95166,55,1019.311579
0.683594,360,1022.139262
0.680078,364,1024.870572
0.843555,178,1026.00633
0.838281,184,1027.484702
0.905957,107,1028.032751
0.972754,31,1028.500707
0.934961,74,1028.845952
0.966602,38,1029.012687
0.975391,28,1029.484022
0.918262,93,1029.893676
0.952539,54,1030.49113
0.744238,291,1032.576588
0.765332,267,1034.39658
0.961328,44,1034.945426
0.760938,272,1036.862323
0.926172,84,1037.268445
0.827734,196,1038.820526
0.908594,104,1039.694124
0.761816,271,1041.606007
0.970996,33,1041.747667
0.891016,124,1042.639276
0.949023,58,1042.886066
0.954297,52,1043.462283
0.896289,118,1044.345414
0.877832,139,1045.362012
0.859375,160,1046.401271
0.545605,517,1050.244488
0.820703,204,1051.807758
0.780273,250,1053.681434
0.945508,62,1053.956742
0.838281,184,1055.490396
0.649316,399,1058.419929
0.819824,205,1059.668881
0.934961,74,1060.336399
0.175586,938,1066.918718
0.949023,58,1067.540201
0.95166,55,1067.810564
0.970117,34,1067.95949
0.60625,448,1071.40563
0.833887,189,1072.688897
0.897168,117,1073.572127
0.750391,284,1075.870659
0.948145,59,1076.168965
0.574609,484,1079.792017
0.963086,42,1079.983357
0.952539,54,1080.523183
0.78291,247,1082.126079
0.942871,65,1082.775372
0.578125,480,1086.263248
0.913867,98,1086.690946
0.920898,90,1087.43092
0.948145,59,1088.107287
0.95957,46,1088.34838
0.934961,74,1089.001531
0.881348,135,1089.922584
0.610645,443,1093.012086
0.78291,247,1094.828125
0.921777,89,1095.586572
0.860254,159,1096.697271
0.957812,48,1096.90838
0.473535,599,1101.210038
0.956934,49,1101.421354
0.398828,684,1106.867516
0.965723,39,1107.039688
0.963965,41,1107.217953
0.961328,44,1107.76142
0.830371,193,1108.927315
0.689746,353,1111.491594
0.894531,120,1112.370573
0.745117,290,1114.436143
0.704687,336,1117.143522
0.776758,254,1119.170832
0.891016,124,1120.064811
0.97627,27,1120.192198
0.891016,124,1121.126284
0.89541,119,1121.970784
0.932324,77,1122.319938
0.912988,99,1123.081333
0.791699,237,1125.051634
0.855859,164,1126.154168
0.817187,208,1127.788539
0.880469,136,1128.786106
0.709082,331,1131.292181
0.26875,832,1137.350267
0.833887,189,1138.891573
0.941113,67,1139.236059
0.804004,223,1140.890489
0.965723,39,1141.060513
0.915625,96,1141.842081
0.615918,437,1144.84835
0.896289,118,1145.733059
0.836523,186,1147.235337
0.84707,174,1148.345889
0.6625,384,1151.21483
0.824219,200,1152.846947
0.833008,190,1154.060563
0.528027,537,1157.95201
0.569336,490,1161.611151
0.975391,28,1161.732564
0.928809,81,1162.43567
0.950781,56,1162.690743
0.955176,51,1163.354443
0.956934,49,1163.568456
0.954297,52,1164.14414
0.820703,204,1165.539693
0.958691,47,1166.082268
0.963965,41,1166.277622
0.94375,64,1166.549806
0.782031,248,1168.433802
0.87168,146,1169.426043
0.775,256,1171.329145
0.920898,90,1172.03748
0.968359,36,1172.194403
0.760938,272,1174.394872
0.95957,46,1174.61579
0.97627,27,1174.730604
0.876074,141,1175.788341
0.908594,104,1176.572339
0.94375,64,1177.165379
0.745117,290,1179.137929
0.841797,180,1180.275606
0.972754,31,1180.409821
0.873437,144,1181.837228
0.683594,360,1184.231463
0.974512,29,1184.804225
0.93584,73,1185.155048
0.757422,276,1187.213555
0.665137,381,1189.968475
0.829492,194,1191.476522
0.667773,378,1194.326294
0.304785,791,1199.926187
0.971875,32,1200.064153
0.571094,488,1203.852756
0.907715,105,1204.654893
0.832129,191,1205.825491
0.848828,172,1207.414976
0.858496,161,1208.577147
0.873437,144,1209.559049
0.971875,32,1209.697983
0.735449,301,1212.102843
0.768848,263,1214.088648
0.791699,237,1215.831264
0.846191,175,1217.044416
0.973633,30,1217.178731
0.680078,364,1219.848101
0.964844,40,1220.021754
0.864648,154,1221.468521
0.731934,305,1223.57105
0.97627,27,1223.688325
0.700293,341,1226.32435
0.914746,97,1227.077529
0.653711,394,1229.957997
0.825977,198,1231.223666
0.93584,73,1231.891286
0.824219,200,1233.166042
0.969238,35,1233.660395
0.932324,77,1234.059872
0.660742,386,1236.83272
0.970117,34,1237.285727
0.896289,118,1237.8365
0.840918,181,1239.396387
0.907715,105,1240.217921
0.844434,177,1241.37342
0.972754,31,1241.508852
0.776758,254,1243.295029
0.747754,287,1245.614414
0.934961,74,1245.943409
0.972754,31,1246.077993
0.336426,755,1251.596611
0.763574,269,1253.453791
0.653711,394,1256.442485
0.731055,306,1258.864555
0.6625,384,1261.718488
0.808398,218,1263.33187
0.970117,34,1263.546442
0.962207,43,1263.735922
0.540332,523,1267.422065
0.969238,35,1267.572199
0.974512,29,1268.051105
0.704687,336,1270.35273
0.965723,39,1270.860665
0.830371,193,1272.063351
0.949023,58,1272.651383
0.940234,68,1273.016261
0.923535,87,1273.777788
0.870801,147,1274.763292
0.92002,91,1275.502617
0.605371,449,1278.495571
0.917383,94,1279.267073
0.687988,355,1281.872838
0.769727,262,1283.740781
0.859375,160,1284.778597
0.934961,74,1285.415965
0.861133,158,1286.525122
0.950781,56,1286.768741
0.825977,198,1288.346743
0.955176,51,1288.571877
0.923535,87,1289.313668
0.528906,536,1293.267488
0.637891,412,1296.274186
0.957812,48,1296.83368
0.898926,115,1297.864425
0.572852,486,1301.246166
0.970996,33,1301.747338
0.938477,70,1302.080289
0.838281,184,1303.576948
0.966602,38,1303.773851
0.803125,224,1305.461649
0.891895,123,1306.327837
0.254687,848,1312.219566
0.942871,65,1312.866688
0.628223,423,1315.953289
0.925293,85,1316.670568
0.745117,290,1318.658463
0.826855,197,1319.950779
0.761816,271,1322.161299
0.938477,70,1322.484694
0.716113,323,1325.107497
0.250293,853,1330.996264
0.861133,158,1332.388156
0.918262,93,1332.875216
0.950781,56,1333.566828
0.805762,221,1334.98228
0.90332,110,1335.805884
0.969238,35,1336.28758
0.921777,89,1336.768314
0.883105,133,1337.76431
0.693262,349,1340.439368
0.85498,165,1341.546337
0.942871,65,1342.174504
0.849707,171,1343.269636
0.96748,37,1343.42809
0.950781,56,1344.051363
0.842676,179,1345.234426
0.958691,47,1345.771418
