# {"t_start": 1587154662.3071513, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.704082
0,1024,14.873718
0,1024,20.030743
0,1024,25.23382
0,1024,30.455224
0,1024,35.610063
0,1024,40.668704
0.210742,898,45.41932
0,1024,50.60473
0,1024,55.821189
0,1024,60.999992
0,1024,66.137467
0.211621,897,70.669875
0,1024,75.785242
0.567578,492,78.071944
0.600098,455,80.490005
0,1024,85.715042
0,1024,90.861714
0.372461,714,94.334667
0.858496,161,95.278331
0.838281,184,96.100292
0.829492,194,97.207006
0.105273,1018,102.436158
0.667773,378,104.313532
0.870801,147,105.039501
0.490234,580,107.932928
0.859375,160,108.8965
0.730176,307,110.390871
0,1024,115.600619
0.796094,232,116.859057
0.937598,71,117.079662
0.847949,173,118.10999
0.743359,292,119.551574
0.950781,56,119.738914
0.963965,41,120.115691
0.960449,45,120.249685
0.835645,187,121.294693
0.828613,195,122.22926
0.847949,173,122.969455
0.860254,159,123.938821
0.874316,143,124.665182
0.934082,75,124.893556
0.72666,311,126.580317
0.964844,40,126.703937
0.735449,301,128.21634
0.752148,282,129.798664
0.714355,325,131.336997
0.687109,356,133.22418
0.96748,37,133.335327
0.770605,261,134.623769
0.957812,48,135.041066
0.96748,37,135.171589
0.468262,605,138.313738
0.946387,61,138.502098
0.842676,179,139.54308
0.155371,961,144.315599
0.875195,142,145.005823
0.658984,388,146.956761
0.883105,133,147.609218
0.78291,247,148.822033
0.744238,291,150.20892
0.933203,76,150.702187
0.918262,93,151.234219
0.842676,179,152.003472
0.579004,479,154.522642
0.79082,238,155.749373
0,1024,160.887257
0.838281,184,161.701959
0.96748,37,161.816819
0.886621,129,162.483396
0.962207,43,162.885269
0.824219,200,163.77689
0.745117,290,165.422521
0.625586,426,167.441694
0.829492,194,168.302468
0.699414,342,170.154564
0.913867,98,170.688709
0.957812,48,170.829774
0.773242,258,172.25357
0.738965,297,173.916992
0.796973,231,174.882109
0.908594,104,175.446447
0.712598,327,177.200738
0.972754,31,177.298334
0.719629,319,179.017564
0.76709,265,180.362727
0.95957,46,180.523144
0.965723,39,180.635375
0.507812,560,183.613343
0.78291,247,184.866593
0.934082,75,185.13244
0.732812,304,186.878607
0.928809,81,187.167571
0.894531,120,187.778472
0.870801,147,188.523894
0.930566,79,189.037704
0.799609,228,190.240041
0.763574,269,191.591727
0.855859,164,192.329696
0.87959,137,192.970585
0.687109,356,194.857948
0.970117,34,194.95773
0.730176,307,196.621484
0.956934,49,196.798933
0.889258,126,197.401183
0.87959,137,198.047116
0.947266,60,198.23201
0.970117,34,198.60305
0.928809,81,198.843532
0.906836,106,199.429358
0.814551,211,200.593701
0.835645,187,201.425282
0.957812,48,201.843331
0.857617,162,202.618999
0.918262,93,203.158482
0.637012,413,205.163067
0.818945,206,206.268473
0.675684,369,207.963733
0.860254,159,208.964997
0.929688,80,209.233187
0.825098,199,210.336263
0.586914,470,212.46806
0.924414,86,212.949884
0.945508,62,213.35362
0.885742,130,213.987158
0.545605,517,216.591113
