# {"t_start": 1587164356.5266273, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.670353
0,256,6.402807
0,256,8.140934
0.103516,255,9.871902
0,256,11.616082
0,256,13.352442
0,256,15.045434
0,256,16.788202
0,256,18.527032
0.363672,181,19.95449
0.817187,52,20.174177
0,256,21.909037
0.690625,88,22.618327
0.834766,47,22.816961
0.683594,90,23.521879
0.673047,93,24.245682
0.676562,92,24.936659
0,256,26.677351
0.620313,108,27.167383
0.732812,76,27.827766
0.71875,80,28.464827
0.954297,13,28.535711
0.655469,98,28.947283
0.293359,201,30.449406
0.648438,100,31.203386
0.535937,132,32.109047
0.574609,121,32.951182
0.947266,15,33.014544
0.349609,185,34.108743
0.933203,19,34.190056
0.926172,21,34.611256
0.922656,22,34.7153
0.929688,20,34.800299
0.898047,29,34.923412
0.458594,154,35.908851
0.803125,56,36.435407
0,256,38.163862
0.191406,230,39.851969
0.349609,185,40.982151
0.827734,49,41.190145
0.525391,135,42.366888
0.947266,15,42.468966
0.592187,116,43.263018
0.405859,169,44.409985
0,256,46.153104
0.680078,91,46.850973
0.891016,31,47.008069
0.194922,229,48.614818
0.247656,214,49.836813
0.929688,20,49.91962
0.518359,137,51.128344
0.841797,45,51.362551
0.891016,31,51.499817
0.673047,93,52.211833
0.817187,52,52.43146
0.950781,14,52.491321
0.342578,187,53.953359
0.915625,24,54.056054
0.848828,43,54.238541
0.94375,16,54.309489
0.778516,63,54.932765
0.542969,130,55.779932
0.55,128,56.658512
0.191406,230,58.268556
0.94375,16,58.336084
0.901563,28,58.453834
0.680078,91,59.155341
0.936719,18,59.231476
0.497266,143,60.162873
0.933203,19,60.243609
0.792578,59,60.82298
0.676562,92,61.216772
0.922656,22,61.610332
0.869922,37,61.793774
0.933203,19,61.873322
0,256,63.634745
0.711719,82,64.298804
0.560547,125,65.143944
0.83125,48,65.349099
0.848828,43,65.528161
0.905078,27,65.930928
0.901563,28,66.092547
0.760938,68,66.38094
0.827734,49,66.892694
0.426953,163,67.914556
0.83125,48,68.119731
0.869922,37,68.574576
0.950781,14,68.656303
0.592187,116,69.475663
0.673047,93,69.888097
0.947266,15,69.951023
0.838281,46,70.487853
0.957812,12,70.539676
0.94375,16,70.610502
0.841797,45,70.800442
0.940234,17,71.165138
0.936719,18,71.249105
