# {"t_start": 1587174675.986428, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.430469,162,3.443699
0,256,5.299457
0.166797,237,7.105538
0,256,9.05933
0,256,11.012121
0.521875,136,12.030315
0,256,14.057522
0.848828,43,14.273768
0,256,16.147446
0.135156,246,18.073695
0.810156,54,18.317463
0,256,20.246098
0.824219,50,20.873646
0.525391,135,21.8334
0.869922,37,21.997292
0.841797,45,22.202036
0.613281,110,23.059536
0.521875,136,24.155813
0.806641,55,24.778595
0.8875,32,24.923367
0.307422,197,26.672197
0.757422,69,26.999004
0,256,29.005319
0.929688,20,29.098917
0.859375,40,29.63327
0.616797,109,30.160775
0,256,32.108083
0,256,34.132418
0.880469,34,34.680415
0.806641,55,34.934784
0.859375,40,35.103885
0.950781,14,35.519429
0.866406,38,35.73183
0,256,37.670041
0.581641,119,38.625007
0.673047,93,39.387962
0.521875,136,40.393654
0.873437,36,40.58006
0.613281,110,41.48484
0.880469,34,41.649289
0.778516,63,41.944468
0.377734,177,43.516108
0.810156,54,43.751727
0.310937,196,45.41318
0.789062,60,45.672132
0,256,47.733495
0.767969,66,48.402
0.356641,183,49.595262
0.799609,57,50.226411
0.915625,24,50.340345
0.750391,71,50.655453
0.898047,29,51.173825
0.820703,51,51.421678
0.915625,24,51.530916
0.894531,30,51.670322
0.49375,144,53.026137
0.402344,170,54.195166
0.926172,21,54.285547
0.402344,170,55.419042
0.905078,27,55.953732
0.177344,234,57.554024
0.855859,41,58.146578
0.630859,105,59.09624
0.658984,97,59.537046
0,256,61.507033
0.595703,115,62.398695
0.317969,194,64.073992
0.599219,114,65.037233
0.673047,93,65.445385
0.346094,186,67.109677
0.729297,77,67.440325
0.912109,25,67.925658
0,256,69.857182
0.687109,89,70.252971
0.775,64,70.993933
0.796094,58,71.243474
0.891016,31,71.800874
0.715234,81,72.206925
0.947266,15,72.270358
0.613281,110,73.164035
0.926172,21,73.278925
0.94375,16,73.348606
0.55,128,74.291718
0.792578,59,74.986257
0.940234,17,75.074793
0.919141,23,75.178386
0.704687,84,75.974029
0.433984,161,77.169032
0.94375,16,77.237807
0,256,79.205126
0.957812,12,79.257006
0.785547,61,79.916948
0.542969,130,80.943417
0.922656,22,81.036876
0.430469,162,82.169618
0.919141,23,82.269565
0,256,84.242584
0.936719,18,84.675682
0.792578,59,84.959896
0.314453,195,86.527811
0.8875,32,86.697188
0.627344,106,87.564763
0,256,89.542228
0.694141,87,89.948221
0.697656,86,90.729282
0.908594,26,90.854685
0.690625,88,91.660673
0.933203,19,91.743708
0.669531,94,92.57362
0,256,94.544855
0.83125,48,94.753854
0.785547,61,95.436918
0.901563,28,95.573708
0.694141,87,96.28524
0.683594,90,96.689136
0.855859,41,97.253523
0.462109,153,98.342244
0.444531,158,99.397543
0.915625,24,99.50725
0.961328,11,99.565109
0.891016,31,99.703928
0.862891,39,100.284345
0.588672,117,101.353838
0.898047,29,101.513004
0.810156,54,101.758958
0.539453,131,102.756147
0.869922,37,103.283419
0.957812,12,103.3423
0.894531,30,103.476255
0.94375,16,103.545009
0.908594,26,103.656887
0.950781,14,103.718556
0.599219,114,104.673621
0.908594,26,105.125009
0.753906,70,105.500999
0.251172,213,107.302163
0.799609,57,107.583959
0.630859,105,108.436039
0.170312,236,110.348052
0.690625,88,111.180761
0.950781,14,111.273716
0,256,113.167933
0.778516,63,113.473743
0.785547,61,114.145972
0.915625,24,114.276136
0.859375,40,114.454328
0.553516,127,115.387902
0.929688,20,115.474624
0.862891,39,116.086418
0.651953,99,116.594735
0.901563,28,117.06803
0.929688,20,117.189242
0.753906,70,117.51888
0.514844,138,118.566707
0.950781,14,118.631254
0.669531,94,119.418376
0.479687,148,120.583856
0.915625,24,121.068103
0.957812,12,121.158786
0.919141,23,121.271503
0.588672,117,122.175716
0.873437,36,122.338513
0.947266,15,122.410119
0.697656,86,123.181268
0.778516,63,123.455374
0.806641,55,124.08592
0.883984,33,124.234125
