# {"t_start": 1587174676.0027602, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,3.826644
0,256,5.726605
0.571094,122,6.625445
0,256,8.592432
0.230078,219,10.385617
0.282813,204,12.080387
0,256,14.114655
0.676562,92,14.510437
0.841797,45,15.098161
0,256,17.054741
0.370703,179,18.228831
0.353125,184,19.826428
0.929688,20,19.923552
0.852344,42,20.112051
0.131641,247,21.972517
0.483203,147,22.999313
0,256,25.012538
0.370703,179,26.679516
0.557031,126,27.658703
0.314453,195,28.994001
0.409375,168,30.145031
0.60625,112,31.010448
0.940234,17,31.083992
0.419922,165,32.659324
0.687109,89,33.059673
0.838281,46,33.740402
0.838281,46,33.955464
0,256,35.898173
0.820703,51,36.48968
0.676562,92,36.923915
0.6625,96,37.761178
0.187891,231,39.589012
0.869922,37,39.747991
0.725781,78,40.487118
0.954297,13,40.54645
0.395312,172,41.736561
0.504297,141,42.826526
0.711719,82,43.530843
0.546484,129,44.497378
0.905078,27,44.628482
0.817187,52,45.22272
0.339062,188,46.489157
0.525391,135,47.585625
0.149219,242,49.424593
0.957812,12,49.477285
0.767969,66,50.124382
0.905078,27,50.275859
0.261719,210,51.626175
0.60625,112,52.486872
0.321484,193,54.114646
0.954297,13,54.17046
0,256,56.130043
0.894531,30,56.264589
0.901563,28,56.399003
0.862891,39,57.071654
0.648438,100,57.533551
0.845313,44,58.140547
0.564062,124,59.191178
0.673047,93,59.594222
0,256,61.566964
0.933203,19,62.029285
0.753906,70,62.343775
0.743359,73,63.069382
0.346094,186,64.299679
0.711719,82,65.133261
0,256,67.098422
0.894531,30,67.227066
0.919141,23,67.325767
0.261719,210,69.033821
0.205469,226,70.883754
0.782031,62,71.153589
0.507812,140,72.237119
0.444531,158,73.361969
0.8875,32,73.873202
0.915625,24,73.97995
0.38125,176,75.223493
0.205469,226,77.123289
0.694141,87,77.915991
0.940234,17,78.006765
0.806641,55,78.272113
0.623828,107,79.133167
0.926172,21,79.224012
0.704687,84,79.984121
0.620313,108,80.914465
0.690625,88,81.312752
0.60625,112,82.210019
0.926172,21,82.649581
0.746875,72,83.03952
0.620313,108,83.930306
0.94375,16,83.999569
0.838281,46,84.213749
0.666016,95,85.009772
0.894531,30,85.139186
0.729297,77,85.857357
0.398828,171,86.981496
0.912109,25,87.435089
0.476172,149,88.608421
