# {"t_start": 1587198319.6259542, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.8928
0,1024,16.874079
0,1024,23.820773
0,1024,30.719869
0,1024,37.664256
0,1024,44.65325
0,1024,51.59677
0,1024,58.510183
0,1024,65.485346
0.165039,950,72.098591
0.639648,410,74.822843
0.92793,82,75.495606
0.617676,435,78.353654
0.888379,127,79.237478
0.950781,56,79.790131
0.912988,99,80.229033
0.56582,494,83.603779
0.813672,212,85.161962
0.488477,582,88.941701
0.436621,641,93.2421
0,1024,100.209407
0.856738,163,101.566821
0.549121,513,105.075279
0.912109,100,105.48932
0.936719,72,106.089567
0.891016,124,106.940938
0.778516,252,108.633763
0.956934,49,108.838945
0.73457,302,111.099883
0.918262,93,111.486428
0.83916,183,112.934162
0.946387,61,113.185502
0.533301,531,117.040376
0.889258,126,117.890326
0.942871,65,118.208182
0.447168,629,122.518978
0.970996,33,122.655033
0.767969,264,124.433035
0.881348,135,125.318081
0.880469,136,126.222705
0.677441,367,128.770218
0.924414,86,129.472495
0.901563,112,130.277714
0.584277,473,133.276438
0.969238,35,133.72875
0.713477,326,135.777059
0.900684,113,136.586413
0.764453,268,138.350169
0.971875,32,138.77506
0.956055,50,139.022622
0.928809,81,139.710521
0.550879,511,143.186895
0.972754,31,143.338357
0.962207,43,143.517848
0.674805,370,146.079479
0.908594,104,146.853578
0.918262,93,147.567088
0.299512,797,153.084521
0.919141,92,153.471765
0.795215,233,155.136122
0.249414,854,161.089247
0.970996,33,161.22745
0.882227,134,162.140611
0.691504,351,164.659076
0.941113,67,165.229338
0.958691,47,165.465049
0.910352,102,166.241513
0.180859,932,172.532556
0.402344,680,177.074582
0.966602,38,177.545394
0.973633,30,177.672789
0.956934,49,177.876999
0.932324,77,178.535672
0.870801,147,179.509803
0.905957,107,180.267689
0.882227,134,181.159589
0.622949,429,183.901314
0.901563,112,184.703177
0.919141,92,185.399538
0.970117,34,185.544796
0.894531,120,186.370923
0.787305,242,188.036241
0.716992,322,190.070639
0.805762,221,191.671988
0.776758,254,193.416622
0.898047,116,194.218017
0.764453,268,195.992683
0.331152,761,201.165159
0.826855,197,202.668573
0.714355,325,204.733314
0.971875,32,204.865758
0.956055,50,205.414615
0.80752,219,206.664231
0.974512,29,207.112333
0.808398,218,208.354141
0.933203,76,209.006714
0.456836,618,213.294114
0.52627,539,216.929005
0.892773,122,217.736879
0.780273,250,219.470762
0.785547,244,221.158476
0.969238,35,221.302824
0.944629,63,221.878885
0.968359,36,222.041253
0.906836,106,222.821221
0.811035,215,224.097313
0.819824,205,225.625819
0.691504,351,228.120309
0.849707,171,229.206895
0.835645,187,230.692536
0.510449,557,234.424092
0.912109,100,235.165748
0.757422,276,237.071961
0.975391,28,237.188218
0.664258,382,239.741484
0.744238,291,241.656635
0.93584,73,242.290561
0.961328,44,242.472305
0.893652,121,243.330661
0.955176,51,243.849308
0.926172,84,244.227233
0.96748,37,244.669433
0.731055,306,246.601828
0.618555,434,249.389523
0.961328,44,249.895229
0.674805,370,252.497143
0.926172,84,252.896885
0.752148,282,254.689706
0.894531,120,255.498656
0.973633,30,255.932279
0.822461,202,257.149242
0.599219,456,260.50293
0.199316,911,266.747087
0.953418,53,266.969784
0.818945,206,268.494331
0.905957,107,269.237865
0.841797,180,270.299297
0.658105,389,272.897349
0.809277,217,274.468533
0.422559,657,278.862015
0.312695,782,284.140666
0.830371,193,285.594045
0,1024,292.624357
0.731934,305,294.591723
0.469141,604,298.909368
0.961328,44,299.097369
0.737207,299,301.0277
0.971875,32,301.487159
0.585156,472,304.50742
0.963086,42,305.002329
0.891016,124,305.846241
0.874316,143,306.789954
0.859375,160,307.789934
0.808398,218,309.37156
0.586035,471,312.390601
0.957812,48,312.893805
0.838281,184,313.980002
0.949902,57,314.532241
0.97627,27,314.665017
0.914746,97,315.386331
0.862891,156,316.458438
0.836523,186,317.584482
0.97627,27,317.699955
0.795215,233,319.325998
0.847949,173,320.686116
0.956934,49,320.900629
0.973633,30,321.024682
0.462109,612,325.236894
0.94375,64,325.80294
0.86377,155,326.821585
0.944629,63,327.093163
0.716113,323,329.459409
0.918262,93,329.880367
0.852344,168,331.221047
0.604492,450,334.093214
0.90332,110,334.885747
0.944629,63,335.489318
0.932324,77,335.819782
0.92793,82,336.442625
0.867285,151,337.395464
0.958691,47,337.593177
0.92793,82,338.2238
0.898926,115,339.014549
0.836523,186,340.103459
0.97627,27,340.552135
0.490234,580,344.305522
0.673047,372,346.834648
0.676562,368,349.330836
0.922656,88,350.030159
0.176465,937,356.332742
0.946387,61,356.603564
0.97627,27,357.018772
0.861133,158,358.002612
0.956934,49,358.20439
0.949023,58,358.791866
0.687109,356,361.198918
0.699414,342,363.357382
0.910352,102,364.124143
0.775879,255,365.86599
0.96748,37,366.018325
0.965723,39,366.483939
0.970996,33,366.654288
0.922656,88,367.348219
0.973633,30,367.527509
0.556152,505,370.990741
0.753027,281,372.852004
0.772363,259,374.611221
0.928809,81,375.26797
0.730176,307,377.257822
0.97627,27,377.369687
0.869922,148,378.314668
0.968359,36,378.753813
0.766211,266,380.570395
0.818066,207,381.759221
0.801367,226,383.352139
0.941992,66,383.946284
0.483203,588,387.820877
0.76709,265,389.578924
0.941113,67,390.173212
0.893652,121,391.038693
0.897168,117,391.83941
0.952539,54,392.095828
0.956934,49,392.298684
0.874316,143,393.503686
0.240625,864,399.107837
0.787305,242,400.77614
0.956934,49,401.33182
0.859375,160,402.353055
0.941113,67,402.635177
0.845313,176,404.019087
0.777637,253,405.737258
0.921777,89,406.114563
0.883984,132,406.998205
0.653711,394,409.665792
0.947266,60,410.274089
0.900684,113,411.117343
0.936719,72,411.410049
0.878711,138,412.317331
0.956934,49,412.839342
0.975391,28,412.957502
0.934082,75,413.58186
0.795215,233,414.885401
0.695898,346,417.343209
0.758301,275,419.164882
0.963965,41,419.65039
0.963965,41,419.841098
0.947266,60,420.099056
0.857617,162,421.445369
0.811035,215,422.654522
0.928809,81,423.328453
0.622949,429,426.172693
0.936719,72,426.81524
0.947266,60,427.075983
0.969238,35,427.568028
0.973633,30,427.696803
0.965723,39,427.8658
0.87959,137,428.768751
0.747754,287,430.908089
0.793457,235,432.268563
0.968359,36,432.757602
0.827734,196,433.924616
0.844434,177,435.305844
0.923535,87,435.687016
0.76709,265,437.435128
0.969238,35,437.915318
0.840918,181,439.044038
0.873437,144,440.01308
0.693262,349,442.519634
0.928809,81,442.87506
0.872559,145,444.164834
0.767969,264,445.932986
0.888379,127,446.788074
0.941992,66,447.093305
0.42168,658,451.551604
0.947266,60,452.11467
0.785547,244,453.817642
0.957812,48,454.039632
0.651953,396,456.681507
0.30918,786,461.936379
0.923535,87,462.630338
0.900684,113,463.462023
0.962207,43,463.636985
0.629102,422,466.720764
0.949902,57,467.017793
0.972754,31,467.150013
0.814551,211,468.694455
0.528906,536,472.303929
0.933203,76,472.944324
0.913867,98,473.37564
0.881348,135,474.253128
0.921777,89,474.968584
0.71875,320,477.31254
0.675684,369,479.797721
0.841797,180,480.924619
0.781152,249,482.661702
0.558789,502,486.104065
0.842676,179,487.1764
0.832129,191,488.669876
0.956055,50,488.878525
0.926172,84,489.57892
0.969238,35,489.73179
0.847949,173,490.789925
0.867285,151,492.073126
0.87168,146,493.004979
0.700293,341,495.100034
0.811914,214,496.61886
0.953418,53,496.850009
0.937598,71,497.50317
0.961328,44,497.695687
0.81543,210,499.283269
0.934082,75,499.897287
0.916504,95,500.33133
0.91123,101,501.091974
0.917383,94,501.816822
0.783789,246,503.553639
0.853223,167,504.634105
0.948145,59,505.158368
0.352246,737,509.933549
0.970996,33,510.362831
0.913867,98,510.820109
0.882227,134,511.72963
0.933203,76,512.358889
0.764453,268,514.130418
0.920898,90,514.852609
0.674805,370,517.401814
0.870801,147,518.353881
0.96748,37,518.505971
0.975391,28,518.622923
0.949023,58,519.196709
0.753027,281,521.09782
0.940234,68,521.391807
0.974512,29,521.863585
0.915625,96,522.279479
0.76709,265,524.322105
0.939355,69,524.678342
0.303027,793,530.151206
0.920898,90,530.847434
0.83916,183,531.982301
0.902441,111,532.775316
0.799609,228,534.409513
0.760059,273,536.20864
0.840039,182,537.601614
0.952539,54,537.844045
0.97627,27,537.956748
0.96748,37,538.393024
0.491992,578,542.260971
0.954297,52,542.48898
0.965723,39,543.01345
0.848828,172,544.070663
0.972754,31,544.1987
0.853223,167,545.559834
0.957812,48,545.772597
0.842676,179,546.839657
0.86377,155,548.173936
0.92002,91,548.595135
0.970996,33,549.042124
0.770605,261,550.839664
0.650195,398,553.594704
0.810156,216,554.810076
0.958691,47,555.33631
0.791699,237,556.973017
0.841797,180,558.079424
0.970117,34,558.225946
0.784668,245,559.912136
0.908594,104,560.674868
0.957812,48,560.875743
0.675684,369,563.452211
0.949902,57,563.98922
0.949023,58,564.229684
0.840918,181,565.58733
0.873437,144,566.530428
0.562305,498,569.970508
0.882227,134,570.881718
0.415527,665,575.28843
0.909473,103,576.005531
0.956055,50,576.221405
0.919141,92,576.982395
0.971875,32,577.115051
0.973633,30,577.237072
0.962207,43,577.712331
0.926172,84,578.086745
0.632617,418,581.128922
0.587793,469,584.198134
0.901563,112,584.999974
0.837402,185,586.114274
0.966602,38,586.605751
0.857617,162,587.565756
0.658105,389,590.248333
0.83125,192,591.711147
0.71084,329,593.747088
0.971875,32,593.879407
0.848828,172,595.235924
0.924414,86,595.595877
0.973633,30,596.017421
0.970996,33,596.160644
0.963965,41,596.330657
0.434863,643,600.757234
0.949902,57,601.348914
0.934961,74,601.668158
0.753906,280,603.535523
0.723145,315,605.848129
0.970996,33,605.985027
0.825098,199,607.468204
0.89541,119,608.274544
0.94375,64,608.542597
0.970117,34,608.682699
0.787305,242,610.332107
0.586914,470,613.591052
0.558789,502,617.084749
0.912109,100,617.849967
0.862891,156,618.835331
0.496387,573,622.637608
0.963086,42,623.139662
0.957812,48,623.34096
0.970996,33,623.481385
0.824219,200,624.981777
0.813672,212,626.507201
0.87959,137,627.422665
0.804883,222,628.693945
0.883984,132,629.566539
0.97627,27,630.024181
0.827734,196,631.193289
0.596582,459,634.500706
0.42959,649,638.867438
0.971875,32,638.998826
0.955176,51,639.218643
0.617676,435,642.340359
0.856738,163,643.37135
0.833008,190,644.823646
0.755664,278,646.62188
0.676562,368,649.255114
0.84707,174,650.326834
0.941992,66,650.912057
0.496387,573,654.70849
0.926172,84,655.367087
0.924414,86,655.735234
0.896289,118,656.559984
0.937598,71,657.198677
0.661621,385,659.785611
0.616797,436,662.59484
0.848828,172,663.946971
0.942871,65,664.223518
0.826855,197,665.734106
0.949902,57,665.976811
0.87959,137,666.872592
0,1024,673.83583
0.719629,319,676.161791
0.631738,419,678.977542
0.435742,642,683.385085
0.559668,501,686.84681
0.869922,148,687.811166
0.687988,355,690.303545
0.865527,153,691.257921
0.806641,220,692.848428
0.947266,60,693.099362
0.709961,330,695.516524
0.910352,102,696.224985
0.857617,162,697.239253
0.852344,168,698.299265
0.709082,331,700.671335
0.956934,49,700.874098
0.931445,78,701.568121
0.776758,254,703.234593
0.668652,377,705.764949
0.829492,194,706.918419
0.929688,80,707.572852
0.963965,41,707.755203
0.96748,37,707.908082
0.958691,47,708.464948
0.956934,49,708.711341
0.86377,155,709.704295
0.910352,102,710.486032
0.897168,117,711.314195
0.957812,48,711.521774
0.877832,139,712.76227
0.971875,32,712.944304
0.896289,118,713.766053
0.956055,50,713.992906
0.830371,193,715.447276
0.970996,33,715.609968
0.961328,44,715.833666
0.970117,34,715.97477
0.910352,102,716.716999
0.796094,232,718.419569
0.703809,337,720.839396
0.854102,166,721.942252
0.966602,38,722.105786
0.944629,63,722.675334
0.961328,44,722.858926
0.745996,289,724.792412
0.969238,35,725.249625
0.85498,165,726.3055
0.83125,192,727.409435
0.655469,392,730.052762
0.795215,233,731.694659
0.969238,35,732.149963
0.809277,217,733.43225
0.955176,51,733.985645
0.970996,33,734.129563
0.942871,65,734.407709
0.804004,223,736.003578
0.969238,35,736.160395
0.889258,126,737.057632
0.750391,284,739.283661
0.79082,238,740.876935
0.848828,172,741.963588
0.305664,790,747.297329
0.757422,276,749.129782
0.97627,27,749.239687
0.83125,192,750.649848
0.789941,239,752.328952
0.591309,465,755.29829
0.974512,29,755.722654
0.840039,182,756.862594
0.963965,41,757.042664
0.933203,76,757.664861
0.970117,34,757.821975
0.72666,311,760.078076
0.848828,172,761.111645
0.867285,151,762.095307
0.862891,156,763.105557
0.968359,36,763.579854
0.884863,131,764.490961
0.869922,148,765.428972
0.902441,111,766.225582
0.797852,230,767.859782
0.866406,152,768.88728
0.905957,107,769.662514
0.92002,91,770.064503
0.84707,174,771.479538
0.869043,149,772.454986
0.328516,764,777.663704
0.916504,95,778.359432
0.922656,88,778.774462
0.975391,28,778.895568
0.728418,309,781.215996
0.974512,29,781.334253
0.418164,662,785.791913
0.756543,277,787.627665
0.965723,39,788.119541
0.777637,253,789.938191
0.81543,210,791.143917
0.940234,68,791.746201
0.975391,28,791.860106
0.963086,42,792.035642
0.876074,141,792.95483
0.827734,196,794.426358
0.155371,961,801.221388
0.97627,27,801.355682
0.891895,123,802.203111
0.968359,36,802.359144
0.876953,140,803.274417
0.934082,75,803.925585
0.668652,377,806.460807
0.817187,208,807.681081
0.975391,28,807.811225
0.800488,227,809.42141
0.793457,235,811.074218
0.973633,30,811.198919
0.849707,171,812.610975
0.874316,143,813.572
0.972754,31,813.70942
0.799609,228,815.305277
0.767969,264,817.084056
0.913867,98,817.797521
0.932324,77,818.121561
0.834766,188,819.635001
0.259961,842,825.176086
0.653711,394,827.820462
0.965723,39,828.295875
0.876953,140,829.267723
0.910352,102,830.009323
0.973633,30,830.189152
0.925293,85,830.558033
