# {"t_start": 1587198319.6211312, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.595703,460,6.170158
0,1024,13.17915
0,1024,20.176028
0,1024,27.077332
0,1024,33.933344
0.251172,852,39.868341
0,1024,46.832389
0,1024,53.735779
0,1024,60.699747
0.899805,114,61.514279
0.390918,693,66.120648
0.862012,157,67.110431
0.67832,366,69.630904
0,1024,76.576566
0.755664,278,78.439329
0.772363,259,80.21651
0.846191,175,81.58669
0.934961,74,81.91303
0.519238,547,85.813694
0.81543,210,87.067407
0.966602,38,87.22902
0.766211,266,89.329637
0.891895,123,90.14394
0.655469,392,92.793352
0.704687,336,94.84275
0.965723,39,95.300237
0.8875,128,96.188871
0.843555,178,97.326096
0.484082,587,101.129929
0.680078,364,103.669307
0.923535,87,104.378919
0.969238,35,104.528241
0.836523,186,105.920133
0.735449,301,107.857627
0.499902,569,111.862044
0.867285,151,112.844537
0.691504,351,115.028169
0.772363,259,116.749171
0.577246,481,120.06869
0.948145,59,120.626952
0.581641,476,123.672694
0.961328,44,124.184082
0.826855,197,125.327362
0.970996,33,125.785953
0.940234,68,126.08538
0.754785,279,127.9338
0.583398,474,131.270915
0.766211,266,133.031636
0.909473,103,133.799586
0.913867,98,134.550158
0.961328,44,134.744717
0.948145,59,134.990618
0.972754,31,135.445683
0.878711,138,136.368636
0.966602,38,136.524693
0.916504,95,137.237304
0.92793,82,137.574052
0.857617,162,138.904008
0.580762,477,141.966871
0.900684,113,142.773299
0.914746,97,143.498432
0.96748,37,143.650319
0.933203,76,144.307221
0.888379,127,145.178137
0.970117,34,145.320942
0.94375,64,145.92463
0.934961,74,146.237591
0.245898,858,152.296737
0.966602,38,152.460339
0.969238,35,152.94225
0.928809,81,153.31793
0.974512,29,153.438755
0.866406,152,154.725959
0.600098,455,157.660591
0.779395,251,159.395437
0.972754,31,159.524909
0.744238,291,161.791721
0.725781,312,163.840781
0.725781,312,166.110731
0.918262,93,166.527362
0.972754,31,166.656386
0.712598,327,169.058793
0.767969,264,170.843974
0.958691,47,171.041445
0.912988,99,171.809243
0.940234,68,172.41555
0.961328,44,172.599187
0.972754,31,172.726638
0.697656,344,175.188709
0.957812,48,175.388323
0.961328,44,175.911361
0.536816,527,179.465559
0.666895,379,182.019286
0.22041,887,187.972579
0.975391,28,188.091172
0.972754,31,188.219739
0.968359,36,188.662331
0.795215,233,190.032077
0.814551,211,191.592402
0.862012,157,192.577653
0.73457,302,194.802612
0.946387,61,195.074235
0.95957,46,195.267307
0.619434,433,198.406925
0.721387,317,200.388537
0.970996,33,200.825348
0.649316,399,203.572041
0.905957,107,204.031033
0.82334,201,205.556629
0.886621,129,206.425179
0.597461,458,209.651139
0.857617,162,210.672019
0.97627,27,210.781826
0.542969,520,214.346905
0.923535,87,215.03046
0.92002,91,215.731001
0.921777,89,216.148023
0.62998,421,219.212595
0.849707,171,220.294387
0.913867,98,221.029225
0.394434,689,225.630319
0.859375,160,226.652334
0.965723,39,227.132987
0.936719,72,227.464161
0.964844,40,227.630237
0.580762,477,231.063269
0.938477,70,231.67309
0.946387,61,231.933461
0.851465,169,233.302519
0.956055,50,233.53553
0.920898,90,234.260912
0.91123,101,234.693191
0.904199,109,235.472078
0.918262,93,236.22457
0.27666,823,241.708452
0.643164,406,244.721948
0.660742,386,247.286539
0.969238,35,247.446958
0.330273,762,252.690365
0.737207,299,254.567196
0.648438,400,257.222951
0.760938,272,259.043831
0.473535,599,263.275943
0.667773,378,265.962326
0.706445,334,268.382919
0.673047,372,270.856727
0.69502,347,272.976297
0.862012,157,274.262837
0.956934,49,274.497422
0.965723,39,274.660176
0.78291,247,276.374781
0.962207,43,276.554991
0.753027,281,278.690163
0.883105,133,279.551123
0.636133,414,282.30521
0.901563,112,283.114357
0.885742,130,284.005158
0.942871,65,284.275286
0.682715,361,286.787423
0.912109,100,287.548215
0.953418,53,287.769596
0.684473,359,290.302837
0.916504,95,291.051812
0.76709,265,292.839853
0.761816,271,294.6517
0.974512,29,294.779503
0.940234,68,295.422205
0.973633,30,295.545809
0.73457,302,297.568917
0.944629,63,298.152786
0.796094,232,299.792161
0.954297,52,300.017836
0.83125,192,301.503718
0.67832,366,303.728978
0.824219,200,305.244929
0.72666,311,307.205127
0.962207,43,307.716503
0.8875,128,308.57761
0.687109,356,311.108637
0.703809,337,313.169364
0.958691,47,313.672198
0.628223,423,316.520442
0.860254,159,317.536345
0.859375,160,318.53735
0.577246,481,321.83506
0.865527,153,322.790176
0.673047,372,325.361789
0.964844,40,325.837526
0.843555,178,326.951679
0.89541,119,327.771005
0.289844,808,333.136765
0.914746,97,333.911416
0.97627,27,334.023805
0.656348,391,336.623008
0.637012,413,339.264306
0.865527,153,340.552641
0.858496,161,341.549641
0.856738,163,342.575056
0.248535,855,348.403429
0.814551,211,349.919862
0.55,512,353.441633
0.820703,204,354.66162
0.883984,132,355.551733
0.970117,34,355.691401
0.492871,577,359.738705
0.898047,116,360.541592
0.864648,154,361.526869
0.965723,39,361.686832
0.725781,312,364.000348
0.873437,144,364.925192
0.59043,466,368.260781
0.95957,46,368.492627
0.812793,213,370.036303
0.897168,117,370.539855
0.848828,172,371.901437
0.944629,63,372.173946
0.960449,45,372.712929
0.934082,75,373.041055
0.972754,31,373.168175
0.768848,263,375.263309
0.592187,464,378.237638
0.965723,39,378.397046
0.971875,32,378.846006
0.927051,83,379.200473
0.972754,31,379.645678
0.675684,369,381.885401
0.948145,59,382.457729
0.862012,157,383.420844
0.463867,610,387.707152
0.527148,538,391.284246
0.618555,434,394.369499
0.862891,156,395.372457
0.783789,246,397.01498
0.84707,174,398.079607
0.921777,89,398.812943
0.829492,194,399.954154
0.729297,308,402.262142
0.945508,62,402.529837
0.891895,123,403.371165
0.949902,57,403.898311
0.442773,634,407.924043
0.81543,210,409.480184
0.84707,174,410.5903
0.892773,122,411.435582
0.640527,409,414.426782
0.793457,235,415.74817
0.825098,199,417.260185
0.874316,143,418.198889
0.687988,355,420.710351
0.961328,44,420.892214
0.970996,33,421.304559
0.709082,331,423.37523
0.974512,29,423.50851
0.67832,366,426.078036
0.964844,40,426.527155
0.522754,543,430.18525
0.965723,39,430.348469
0.795215,233,432.000939
0.776758,254,433.746917
0.955176,51,433.966204
0.902441,111,434.757859
0.833887,189,436.196887
0.724023,314,438.187472
0.920898,90,438.912375
0.764453,268,440.737803
0.883984,132,441.653225
0.41377,667,446.158428
0.455957,619,450.469392
0.931445,78,451.100276
0.92002,91,451.508642
0.847949,173,452.88371
0.399707,683,457.406714
0.885742,130,458.291183
0.904199,109,459.064425
0.563184,497,462.466342
0.91123,101,462.907537
0.889258,126,463.781237
0.945508,62,464.369673
0.926172,84,465.029922
0.961328,44,465.226889
0.222168,885,471.345951
0.96748,37,471.497036
0.923535,87,472.19755
0.960449,45,472.383041
0.913867,98,473.130305
0.912988,99,473.863833
0.936719,72,474.167221
0.833008,190,475.650585
0.739844,296,477.556604
0.963086,42,477.734124
0.938477,70,478.343949
0.955176,51,478.554162
0.97627,27,478.959437
0.975391,28,479.09852
0.92793,82,479.438363
