# {"t_start": 1587198319.651885, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.867784
0,1024,16.849334
0,1024,23.795996
0,1024,30.694838
0,1024,37.639063
0,1024,44.628422
0.271387,829,50.416637
0,1024,57.319931
0.459473,615,61.570004
0,1024,68.542299
0.637891,412,71.258003
0.225684,881,77.315782
0.379492,706,81.945017
0.532422,532,85.78387
0.708203,332,87.887081
0.873437,144,88.833787
0.518359,548,92.727587
0.447168,629,96.717349
0.971875,32,97.189567
0.957812,48,97.391942
0.350488,739,102.513278
0.924414,86,103.16718
0.767969,264,104.978082
0.592187,464,107.894232
0.658105,389,110.528256
0.920898,90,111.195725
0.409375,672,115.718383
0.811914,214,117.234894
0.804883,222,118.819449
0.95957,46,119.036118
0.93584,73,119.645639
0.95166,55,119.897935
0.709082,331,122.272025
0.93584,73,122.604614
0.968359,36,122.776879
0.79082,238,124.42488
0.481445,590,128.562488
0.833887,189,129.695768
0.945508,62,130.289651
0.506055,562,133.981019
0.59043,466,137.253035
0.875195,142,138.172546
0.245898,858,144.132996
0.942871,65,144.412221
0.97627,27,144.523156
0.933203,76,145.181465
0.948145,59,145.444802
0.789941,239,147.095484
0.885742,130,148.010186
0.799609,228,149.631027
0.363672,724,154.815167
0.875195,142,155.751796
0.970996,33,155.888336
0.709082,331,158.266307
0.791699,237,159.967124
0.502539,566,163.777366
0.744238,291,165.651093
0.402344,680,170.527258
0.294238,803,175.941677
0.949023,58,176.185192
0.651953,396,178.850566
0.868164,150,180.116746
0.752148,282,181.963794
0.580762,477,185.211214
0.768848,263,186.966094
0.922656,88,187.340455
0.473535,599,191.540625
0.970117,34,191.683993
0.96748,37,191.834728
0.709082,331,194.222121
0.818066,207,195.734609
0.851465,169,196.773449
0.954297,52,196.987699
0.963086,42,197.476308
0.931445,78,197.798976
0.583398,474,201.139737
0.963086,42,201.31426
0.918262,93,202.054003
0.581641,476,205.418939
0.952539,54,205.641622
0.528906,536,209.21088
0.780273,250,210.916748
0.882227,134,211.826508
0.487598,583,215.980796
0.87959,137,216.912034
0.515723,551,220.525105
0.975391,28,220.963056
0.956055,50,221.195202
0.973633,30,221.319879
0.865527,153,222.282818
0.897168,117,223.114355
0.900684,113,223.946712
0.783789,246,225.664337
0.894531,120,226.512426
0.93584,73,227.152585
0.37334,713,231.907341
0.949023,58,232.481195
0.753906,280,234.365428
0.848828,172,235.408439
0.532422,532,239.023117
0.95957,46,239.531587
0.961328,44,239.716122
0.433984,644,244.115374
0.716992,322,246.39184
0.56582,494,249.44241
0.971875,32,249.906188
0.639648,410,252.703983
0.851465,169,253.725723
0.71875,320,256.013972
0.973633,30,256.138986
0.962207,43,256.32392
0.904199,109,257.123734
0.783789,246,258.835798
0.955176,51,259.048267
0.652832,395,262.102328
0.833887,189,263.213249
0.885742,130,264.154954
0.780273,250,265.911466
0.970117,34,266.051815
0.975391,28,266.193298
0.866406,152,267.506532
0.763574,269,269.258602
0.950781,56,269.49649
0.860254,159,270.463674
0.968359,36,270.955243
0.949023,58,271.192258
0.730176,307,273.450219
0.920898,90,273.848785
0.97627,27,274.237028
0.697656,344,276.387307
0.695898,346,278.799961
0.896289,118,279.593322
0.96748,37,279.786688
0.84707,174,280.8544
0.962207,43,281.368635
0.975391,28,281.485018
0.974512,29,281.605613
0.42959,649,285.976914
0.956934,49,286.522204
0.68623,357,288.689666
0.87168,146,289.98578
0.92002,91,290.381661
0.956934,49,290.937859
0.917383,94,291.333236
