# {"t_start": 1587202640.2482393, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.796285
0,1024,16.791651
0,1024,23.700011
0,1024,30.724553
0.805762,221,32.335838
0,1024,39.39625
0,1024,46.427539
0.885742,130,47.314852
0.455078,620,51.58257
0.837402,185,53.01542
0.659863,387,55.618768
0.172949,941,62.006798
0.752148,282,63.849812
0.894531,120,64.675806
0.631738,419,67.434339
0.343457,747,72.51758
0.354004,735,77.646427
0,1024,84.698675
0.940234,68,84.98379
0.940234,68,85.610229
0.878711,138,86.518912
0.845313,176,87.604256
0.883984,132,88.501842
0.458594,616,92.748672
0.961328,44,93.241914
0.888379,127,94.117987
0.138672,980,100.52691
0,1024,107.511426
0.918262,93,108.260424
0.963086,42,108.437082
0.824219,200,109.900542
0.875195,142,110.804058
0.961328,44,110.992733
0.897168,117,111.811459
0.637012,413,114.471103
0.894531,120,115.317257
0.808398,218,116.926577
0.483203,588,121.161696
0.962207,43,121.342086
0.89541,119,122.18185
0.876074,141,123.121762
0.922656,88,123.788594
0.804883,222,125.059447
0.970117,34,125.535775
0.786426,243,127.199733
0.970117,34,127.347116
0.875195,142,128.293989
0.838281,184,129.439494
0.861133,158,130.765661
0.173828,940,137.022117
0.745996,289,138.925861
0.633496,417,141.980324
0.964844,40,142.164986
0.926172,84,142.817021
0.891016,124,143.372334
0.702051,339,145.760005
0.145703,972,152.53493
0.889258,126,153.376851
0.962207,43,153.56252
0.548242,514,157.090571
0.724902,313,159.355826
0.883984,132,160.262941
0.869922,148,161.266921
0.899805,114,162.058716
0.929688,80,162.409621
0.683594,360,164.916554
0.958691,47,165.112815
0.970996,33,165.593753
0.848828,172,166.667943
0.631738,419,169.467177
0.803125,224,171.062409
0,1024,177.982067
0.818066,207,179.517344
0.924414,86,179.883828
0.932324,77,180.561666
0.859375,160,181.569081
0.931445,78,182.224458
0.949023,58,182.46804
0.862012,157,183.461635
0.434863,643,187.880369
0.930566,79,188.550576
0.780273,250,190.306374
0.934082,75,190.955888
0.821582,203,192.164488
0.95957,46,192.680005
0.799609,228,193.992909
0.83916,183,195.401205
0.862012,157,196.409221
0.475293,597,200.532889
0.956055,50,200.744302
0.717871,321,203.000205
0.95957,46,203.197228
0.934961,74,203.801961
0.841797,180,204.967322
0.817187,208,206.48795
0.818066,207,207.726333
0.910352,102,208.487751
0.869043,149,209.457994
0.819824,205,210.97084
0.812793,213,212.244493
0.938477,70,212.867856
0.86377,155,213.834299
0.883984,132,214.72609
0.92793,82,215.406505
0.825977,198,216.554166
0.820703,204,218.047065
0.893652,121,218.90245
0.954297,52,219.116124
0.927051,83,219.795959
0.914746,97,220.534079
0.966602,38,220.693165
0.952539,54,220.921103
0.938477,70,221.54177
0.972754,31,221.697169
0.905957,107,222.491175
0.901563,112,223.250346
0.923535,87,223.949739
0.783789,246,225.627279
0.730176,307,227.629537
0.95166,55,227.856492
0.973633,30,228.299362
0.771484,260,230.059561
0.946387,61,230.34804
0.970996,33,230.489613
0.694141,348,232.921342
0.888379,127,233.806498
0.883105,133,234.702573
0.971875,32,234.840078
0.963965,41,235.303253
0.964844,40,235.480206
0.928809,81,236.137953
0.896289,118,236.993392
0.973633,30,237.164632
0.962207,43,237.372355
0.905957,107,238.172605
0.920898,90,238.899513
0.94375,64,239.169859
0.973633,30,239.293884
0.972754,31,239.745233
0.970996,33,239.889532
0.961328,44,240.071907
0.783789,246,241.730662
0.95166,55,242.278804
0.974512,29,242.42575
0.970996,33,242.565587
0.975391,28,242.685834
0.89541,119,243.476099
0.973633,30,243.60509
0.905957,107,244.400934
0.912988,99,245.116011
0.938477,70,245.737361
0.971875,32,245.887408
0.974512,29,246.009802
0.945508,62,246.579077
0.974512,29,246.706942
0.973633,30,246.833494
0.974512,29,246.956756
0.96748,37,247.443842
0.975391,28,247.585967
0.969238,35,247.734713
0.894531,120,248.569297
0.975391,28,248.688684
0.974512,29,248.822586
0.966602,38,249.31552
0.949902,57,249.557798
0.97627,27,249.671756
0.974512,29,250.103215
0.955176,51,250.338993
0.853223,167,251.373552
0.941113,67,251.990825
0.864648,154,252.982023
0.975391,28,253.111695
0.970996,33,253.553615
0.970996,33,253.732919
0.966602,38,253.891491
0.975391,28,254.011218
0.971875,32,254.443159
0.906836,106,254.931494
0.964844,40,255.434916
0.971875,32,255.578856
0.973633,30,255.705466
0.970117,34,255.856921
0.975391,28,256.289763
