# {"t_start": 1587154615.262387, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,6.930414
0,1024,10.760619
0,1024,14.606927
0,1024,18.436
0,1024,22.252059
0.636133,414,23.921232
0,1024,27.758298
0,1024,31.567192
0,1024,35.397797
0,1024,39.229976
0,1024,43.042646
0,1024,46.865578
0,1024,50.683853
0,1024,54.532366
0,1024,58.347334
0,1024,62.168465
0,1024,66.009506
0,1024,69.848101
0,1024,73.666347
0,1024,77.468103
0.239746,865,80.552162
0.439258,638,82.922221
0.644043,405,84.559951
0.721387,317,85.648273
0.796973,231,86.532989
0.447168,629,88.882299
0.612402,441,90.437456
0,1024,94.213251
0.728418,309,95.452483
0.738965,297,96.491875
0.915625,96,96.889717
0.786426,243,97.803243
0.690625,352,98.970793
0.753906,280,100.158865
0.906836,106,100.412962
0.842676,179,101.16363
0.923535,87,101.531436
0.75918,274,102.51585
0.824219,200,103.161452
0.510449,557,105.312985
0.955176,51,105.437126
0.830371,193,106.059215
0,1024,109.83314
0.953418,53,110.127737
0.731055,306,111.190333
0.75918,274,112.177743
0.848828,172,112.918778
0.923535,87,113.129189
0.972754,31,113.367212
0.92793,82,113.558198
0.86377,155,114.251089
0.964844,40,114.348958
0.687109,356,115.690281
0.956055,50,115.808938
0.93584,73,116.148902
0.760938,272,117.11679
0.931445,78,117.307333
0.920898,90,117.69166
0.956055,50,117.810774
0.939355,69,118.143099
0.841797,180,118.732761
0.838281,184,119.502349
0.46123,613,121.782707
0.917383,94,122.008623
0,1024,125.762477
0.938477,70,126.092534
0.8875,128,126.560624
0.86377,155,127.094924
0.687988,355,128.430701
0.818945,206,129.082864
0.842676,179,129.833627
0.961328,44,129.936144
0.936719,72,130.274843
0.538574,525,132.173549
0.809277,217,133.016958
0.962207,43,133.119567
0.888379,127,133.584103
0.932324,77,133.766634
0.969238,35,134.012395
0.75918,274,134.992212
0.924414,86,135.358159
0.621191,431,136.88022
0.810156,216,137.715137
0.738086,298,138.755964
0.615918,437,140.276145
0.948145,59,140.580252
0.880469,136,141.064932
0.909473,103,141.478179
0.645801,403,142.92988
0.462109,612,145.208656
0.748633,286,146.240514
0.769727,262,147.188854
0.795215,233,148.071711
0.234473,871,151.287717
0.456836,618,153.424778
0.79873,229,154.298132
0.934082,75,154.640059
0.484961,586,156.727244
0.968359,36,156.978756
0.657227,390,158.397903
0.458594,616,160.535713
0.952539,54,160.836647
0.961328,44,160.943919
0.810156,216,161.814201
0.952539,54,161.94363
0.95957,46,162.221186
0.390039,694,164.745353
0.487598,583,167.005497
0.95957,46,167.114412
0.884863,131,167.597796
0.969238,35,167.683953
0.969238,35,167.937555
0.96748,37,168.025872
0.578125,480,169.85631
0.632617,418,171.367285
0.95957,46,171.478454
0.806641,220,172.350108
0.934961,74,172.696848
0.966602,38,172.790062
0.475293,597,175.073848
0.542969,520,176.998638
0,1024,180.819905
0.738086,298,181.884303
0.970996,33,181.963543
0.960449,45,182.238576
0.73457,302,183.304659
0.468262,605,185.614684
0.925293,85,185.822449
0.310937,784,188.725141
0.947266,60,189.038731
0.927051,83,189.406903
0.806641,220,190.109609
0.921777,89,190.494819
0.650195,398,191.959313
0.91123,101,192.37007
0.95957,46,192.480606
0.949023,58,192.787581
0.956934,49,192.904392
0.527148,538,194.893968
0.952539,54,195.192775
0.50957,558,197.215363
