# {"t_start": 1587156092.625361, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.240625,864,6.614656
0,1024,11.958628
0,1024,17.225671
0.254687,848,21.718815
0.396191,687,25.150811
0,1024,30.518871
0,1024,35.766564
0.653711,394,37.843708
0.516602,550,40.817467
0.433105,645,44.134687
0.626465,425,46.274864
0,1024,51.492593
0.546484,516,54.26689
0,1024,59.476988
0.960449,45,59.608837
0.942871,65,60.061665
0.483203,588,62.849234
0.669531,376,64.705036
0.538574,525,67.347401
0.569336,490,69.909307
0.898047,116,70.537364
0.75918,274,71.83656
0.921777,89,72.343897
0.569336,490,74.866035
0.92002,91,75.374398
0.724023,314,76.926845
0.927051,83,77.445301
0.947266,60,77.638728
0.866406,152,78.37172
0.739844,296,80.068111
0.922656,88,80.341137
0.970996,33,80.670537
0.892773,122,81.285467
0.965723,39,81.43432
0.716992,322,82.944013
0.922656,88,83.464721
0.851465,169,84.217129
0.157129,959,89.149634
0.804004,223,90.331728
0.898926,115,90.907572
0.941113,67,91.12938
0.898926,115,91.780156
0.796973,231,92.99806
0.674805,370,94.965386
0.34873,741,98.527942
0.965723,39,98.883851
0.93584,73,99.109335
0.824219,200,100.217423
0.760938,272,101.631096
0.955176,51,101.777727
0.281055,818,106.167104
0.906836,106,106.750572
0.919141,92,107.043582
0.95166,55,107.49429
0.810156,216,108.418031
0.687109,356,110.273025
0.964844,40,110.609316
0.934961,74,110.869805
0.78291,247,112.133754
0.972754,31,112.223737
0.83125,192,113.35285
0.902441,111,113.924685
0.941113,67,114.131294
0.964844,40,114.462024
0.909473,103,114.826628
0.939355,69,115.286618
0.915625,96,115.801316
0.961328,44,115.958015
0.820703,204,117.076737
0.540332,523,119.870219
0.963965,41,120.012469
0.853223,167,120.772369
0.900684,113,121.403388
0.915625,96,121.92909
0.955176,51,122.075802
0.818945,206,123.28876
0.896289,118,123.878589
0.970117,34,123.978447
0.862012,157,124.731293
0.274023,826,129.067958
0.784668,245,130.392293
0.868164,150,131.128452
0.628223,423,133.359128
0.874316,143,134.060413
0.810156,216,135.254254
0.870801,147,135.97185
0.505176,563,138.646044
0.937598,71,139.093078
0.616797,436,141.208973
0.973633,30,141.542377
0.248535,855,145.797998
0.93584,73,146.273289
0.919141,92,146.827701
0.891895,123,147.464327
0.907715,105,147.783881
0.917383,94,148.319636
0.75918,274,149.633836
0.724902,313,151.345864
0.89541,119,151.964275
0.932324,77,152.209981
0.941113,67,152.661518
0.859375,160,153.422127
0.438379,639,156.610082
0.766211,266,157.940254
0.621191,431,160.30534
0.972754,31,160.434383
0.655469,392,162.498603
0.714355,325,163.958096
0.687988,355,165.880592
0.554395,507,168.573187
0.96748,37,168.681273
0.866406,152,169.698636
0.500781,568,172.511527
0.474414,598,175.605518
0.968359,36,175.724125
0.968359,36,175.828575
0.833008,190,176.927251
0.722266,316,178.40328
0.731055,306,180.107204
0.96748,37,180.24548
0.810156,216,181.401258
0.711719,328,182.97149
0.233594,872,187.362432
0.881348,135,187.99682
0.729297,308,189.434464
0.657227,390,191.541691
0.776758,254,192.917861
0.520117,546,196.058464
0.941992,66,196.254889
0.958691,47,196.623321
0.929688,80,196.896151
0.72666,311,198.618962
0.891016,124,199.244561
0.469141,604,202.236673
0.971875,32,202.585172
0.769727,262,203.922616
0.928809,81,204.19383
0.909473,103,204.778928
0.873437,144,205.45702
0.833008,190,206.575069
0.865527,153,207.393737
0.454199,621,210.522412
0.925293,85,210.81365
0.912988,99,211.362517
0.928809,81,211.82861
0.970996,33,211.931974
0.795215,233,213.216838
0.932324,77,213.436178
0.870801,147,214.384479
0.803125,224,215.322424
0.934961,74,215.810261
0.820703,204,216.90821
0.829492,194,217.763083
0.833887,189,218.802617
0.955176,51,218.997699
0.695898,346,220.853641
0.944629,63,221.06288
0.929688,80,221.555109
0.877832,139,222.249623
0.786426,243,223.524365
0.872559,145,224.20928
0.898047,116,224.81149
0.722266,316,226.298192
0.744238,291,227.69849
0.634375,416,230.02548
0.74248,293,231.399362
0.961328,44,231.533898
0.875195,142,232.218252
0.818066,207,233.38637
0.900684,113,233.968633
0.957812,48,234.110276
0.833887,189,235.197791
0.966602,38,235.310376
0.876074,141,236.00018
0.704687,336,237.860438
0.975391,28,237.944715
