# {"t_start": 1587156092.6106486, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,7.390003
0.351367,738,11.327331
0,1024,16.609729
0,1024,21.879346
0,1024,27.282313
0,1024,32.532431
0.280176,819,36.931264
0.281934,817,41.008692
0.771484,260,42.320907
0,1024,47.656284
0.215137,893,52.233859
0.950781,56,52.406359
0.87959,137,53.410255
0.944629,63,53.619919
0.575488,483,56.171054
0.906836,106,56.731521
0.480566,591,59.589886
0.789941,239,60.832712
0.719629,319,62.519555
0.888379,127,63.169173
0.933203,76,63.399979
0.663379,383,65.287782
0.957812,48,65.687624
0.30918,786,69.683482
0.934082,75,69.917694
0.755664,278,71.278034
0.937598,71,71.723501
0.612402,441,73.811221
0.934082,75,74.289275
0.95957,46,74.434174
0.775,256,75.731112
0.650195,398,78.023447
0.91123,101,78.371453
0.618555,434,80.727206
0.731055,306,82.203285
0.774121,257,83.491086
0.535059,529,86.122274
0.862012,157,86.845689
0.970117,34,87.184793
0.922656,88,87.455736
0.918262,93,87.994556
0.969238,35,88.104977
0.719629,319,89.840605
0.8875,128,90.458026
0.950781,56,90.636782
0.630859,420,92.951191
0.57373,485,95.308254
0.964844,40,95.679631
0.886621,129,96.33456
0.658984,388,98.280858
0.784668,245,99.504045
0.919141,92,99.795001
0.865527,153,100.752891
0.942871,65,100.974241
0.821582,203,102.202643
0.958691,47,102.340968
0.609766,444,104.712687
0.955176,51,104.903327
0.69502,347,106.778545
0.689746,353,108.412273
0.915625,96,108.949461
0.54209,521,111.573208
0.961328,44,111.930675
0.961328,44,112.094618
0.970117,34,112.191859
0.908594,104,112.751542
0.752148,282,114.146039
0.877832,139,114.829335
0.867285,151,115.532424
0.727539,310,117.255246
0.764453,268,118.698949
0.802246,225,119.935039
0.791699,237,121.150727
0.535059,529,123.854677
0.223926,883,128.351586
0.535059,529,131.104652
0.904199,109,131.689275
0.818945,206,132.635825
0.937598,71,133.217333
0.584277,473,135.477859
0.970996,33,135.83641
0.395312,688,139.122198
0.961328,44,139.252483
0.954297,52,139.731561
0.758301,275,141.051812
0.767969,264,142.342912
0.714355,325,144.217808
0.968359,36,144.352035
0.737207,299,145.752907
0.85498,165,146.531112
0.913867,98,147.076953
0.688867,354,148.929576
0.953418,53,149.077271
0.760938,272,150.628868
0.321484,772,154.534198
0.96748,37,154.647661
0.383008,702,158.041749
0.961328,44,158.419197
0.901563,112,158.983146
0.760059,273,160.438645
0.816309,209,161.328204
0.932324,77,161.832864
0.835645,187,162.738228
0.850586,170,163.743129
0.862891,156,164.480483
0.883984,132,165.105579
0.972754,31,165.201927
0.731934,305,167.05344
0.952539,54,167.239993
0.912109,100,167.792928
0.961328,44,167.923939
0.932324,77,168.464984
0.949902,57,168.637839
0.828613,195,169.818968
0.912109,100,170.354523
0.826855,197,171.292721
0.780273,250,172.531978
0.601855,453,174.867689
0.963086,42,175.019089
0.953418,53,175.173451
0.781152,249,176.496471
0.970117,34,176.822045
0.865527,153,177.594782
0.922656,88,177.854842
0.949023,58,178.285018
0.963086,42,178.411991
0.924414,86,178.974791
0.972754,31,179.066458
0.754785,279,180.424
0.727539,310,182.128781
0.859375,160,182.877262
0.581641,476,185.328377
0.840918,181,186.145253
0.741602,294,187.5395
0.941113,67,187.975595
0.744238,291,189.350873
0.829492,194,190.612761
0.774121,257,191.898946
0.667773,378,193.915446
0.816309,209,194.923144
0.905957,107,195.53829
0.947266,60,196.020699
0.926172,84,196.281239
0.711719,328,198.042068
0.791699,237,199.288747
0.883984,132,199.961871
0.826855,197,200.855749
0.949023,58,201.297541
0.814551,211,202.254136
0.862891,156,203.240343
0.687109,356,204.895415
0.866406,152,205.859876
0.705566,335,207.506549
0.735449,301,208.880739
0.973633,30,209.226089
0.904199,109,209.782573
0.56582,494,212.091481
0.965723,39,212.515459
0.956055,50,212.67431
0.926172,84,213.197793
0.702051,339,214.720617
0.868164,150,215.676599
0.410254,671,218.982329
0.950781,56,219.147748
0.519238,547,222.127475
0.96748,37,222.270889
0.864648,154,223.020549
0.920898,90,223.549662
0.964844,40,223.665401
0.787305,242,224.901861
0.875195,142,225.616307
0.516602,550,228.361233
0.95166,55,228.750867
0.483203,588,231.545464
0.83916,183,232.609672
0.908594,104,233.20213
0.862891,156,233.924006
0.934961,74,234.142896
0.804004,223,235.330962
0.873437,144,236.029305
0.922656,88,236.577818
0.962207,43,236.726759
0.862012,157,237.698234
0.966602,38,237.859354
0.956055,50,238.011503
0.677441,367,239.948379
0.829492,194,241.025188
0.928809,81,241.303116
0.781152,249,242.569864
0.885742,130,243.210327
0.728418,309,244.917456
0.962207,43,245.069343
0.95957,46,245.204817
0.76709,265,246.558894
0.675684,369,248.430684
0.352246,737,252.241213
0.818066,207,253.472573
0.756543,277,254.927803
0.250293,853,259.044483
0.885742,130,259.702672
0.83125,192,260.757242
0.923535,87,261.263595
0.890137,125,261.924118
0.850586,170,262.713928
0.970117,34,262.812815
0.625586,426,265.190907
0.917383,94,265.517453
0.934961,74,266.00619
0.889258,126,266.65116
0.877832,139,267.36469
0.880469,136,268.086452
0.975391,28,268.172455
0.97627,27,268.249903
0.874316,143,269.241602
0.930566,79,269.523085
0.974512,29,269.612767
0.961328,44,269.995832
0.966602,38,270.110005
0.892773,122,270.70536
0.848828,172,271.475017
0.644043,405,273.416281
0.761816,271,275.089572
0.947266,60,275.295991
0.905078,108,275.890712
0.970117,34,275.987221
0.804883,222,277.165856
0.572852,486,279.724635
0.767969,264,281.0436
0.960449,45,281.178067
0.970117,34,281.300577
0.953418,53,281.734597
0.966602,38,281.849198
0.937598,71,282.306302
0.732812,304,283.778326
