# {"t_start": 1587196402.1755385, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.425195,654,7.242429
0,1024,14.937062
0,1024,22.676047
0,1024,30.53572
0,1024,38.427227
0,1024,46.255046
0,1024,54.097682
0,1024,61.883195
0,1024,69.690692
0,1024,77.910373
0,1024,85.738231
0,1024,93.498077
0.221289,886,100.223572
0.339941,751,105.661525
0.510449,557,110.270348
0.333789,758,116.011761
0.93584,73,116.323621
0.192285,919,123.12632
0.781152,249,125.042277
0.457715,617,129.691805
0.757422,276,131.790308
0.648438,400,134.708046
0.881348,135,136.054185
0.736328,300,138.275745
0.83916,183,139.433788
0.83916,183,140.978238
0.762695,270,142.928791
0.700293,341,145.314373
0.92002,91,146.159248
0.65459,393,149.063457
0.912109,100,149.90842
0.883105,133,150.921729
0.854102,166,152.052415
0.92002,91,152.864872
0.866406,152,153.900691
0.820703,204,155.644967
0.808398,218,157.330939
0.929688,80,157.707788
0.960449,45,158.260417
0.637012,413,161.300796
0.736328,300,163.382442
0.814551,211,165.070066
0.689746,353,167.813175
0.889258,126,168.748892
0.860254,159,169.974379
0.888379,127,170.894763
0.698535,343,173.27505
0.917383,94,174.054826
0.380371,705,179.402244
0.634375,416,182.32089
0.305664,790,188.115551
0.811035,215,189.837061
0.892773,122,190.714865
0.964844,40,190.884702
0.844434,177,192.043157
0,1024,199.477293
0.833887,189,201.082482
0.628223,423,204.141818
0.934082,75,204.834683
0.972754,31,204.967614
0.814551,211,206.728929
0.830371,193,207.960505
0.127246,993,215.340711
0.81543,210,217.082415
0.856738,163,218.280728
0.89541,119,219.171595
0.749512,285,221.385609
0.588672,468,224.991792
0.852344,168,226.207168
0.773242,258,228.220122
0.873437,144,229.18461
0.787305,242,231.097013
0.497266,572,235.25578
0.729297,308,237.745511
0.949902,57,237.990726
0.811914,214,239.742527
0.842676,179,240.913546
0.855859,164,242.405906
0.950781,56,242.687512
0.804004,223,244.448985
0.945508,62,244.712931
0.76709,265,246.825986
0.968359,36,247.438368
0.901563,112,248.441809
0.938477,70,248.763369
0.785547,244,250.560598
0.897168,117,251.459056
0.937598,71,252.102626
0.866406,152,253.171143
0.80752,219,254.56873
0.680078,364,257.33812
0.899805,114,258.2062
0.918262,93,258.983295
0.677441,367,261.939917
0.954297,52,262.204182
0.811035,215,263.935738
0.923535,87,264.643098
0.963965,41,264.856787
0.637012,413,267.835774
0.595703,460,271.454549
0.722266,316,273.757011
0.813672,212,275.44695
0.889258,126,276.461167
0.90332,110,277.303587
0.862012,157,278.35501
0.625586,426,281.315886
0.324121,769,287.140553
0.739844,296,289.327349
0.820703,204,290.995261
0.884863,131,292.038749
0.95166,55,292.609008
0.867285,151,293.749657
0.581641,476,297.160092
0.970117,34,297.78687
0.556152,505,301.778487
0.788184,241,303.556162
0.934961,74,303.917327
0.890137,125,304.883728
0.885742,130,305.820021
0.972754,31,305.975797
0.85498,165,307.415031
0.968359,36,307.596168
0.891016,124,308.510006
0.862891,156,309.571772
0.973633,30,309.698751
0.471777,601,314.470996
0.80752,219,316.27469
0.59834,457,319.482374
0.651074,397,322.360471
0.503418,565,326.906109
0.936719,72,327.259553
0.816309,209,328.910462
0.945508,62,329.599343
0.917383,94,330.044035
0.898047,116,330.918791
0.960449,45,331.143941
0.593066,463,335.170462
0.909473,103,336.087575
0.880469,136,337.054564
0.844434,177,338.273911
0.893652,121,339.228964
0.975391,28,339.686082
0.963086,42,339.902956
0.906836,106,340.744296
0.862891,156,341.925859
0.452441,623,346.63037
0.902441,111,347.467881
0.896289,118,348.334075
0.905078,108,348.859759
0.913867,98,349.677939
0.783789,246,351.640045
0.305664,790,357.644809
0.891895,123,358.687285
0.888379,127,359.681291
0.736328,300,362.075151
0.789941,239,363.576944
0.765332,267,365.808307
0.842676,179,367.013433
0.829492,194,368.283746
0.940234,68,369.042872
0.902441,111,369.908996
0.862012,157,371.000541
0.635254,415,373.969335
0.687109,356,376.795271
0.956055,50,377.008118
0.750391,284,379.432518
0.948145,59,379.696543
0.844434,177,381.267839
0.96748,37,381.47909
0.964844,40,381.652026
0.970996,33,381.791087
0.640527,409,385.190854
0.921777,89,385.627507
0.87959,137,386.583188
0.691504,351,389.266987
0.933203,76,390.013384
0.95957,46,390.217173
0.966602,38,390.379281
0.635254,415,393.979545
0.968359,36,394.154397
0.962207,43,394.336308
0.915625,96,395.091512
0.741602,294,397.077256
0.82334,201,398.758235
0.808398,218,400.609864
0.761816,271,402.599681
0.972754,31,402.751301
0.867285,151,403.917006
0.888379,127,404.897672
0.803125,224,406.675915
0.865527,153,407.825606
0.86377,155,408.905768
0.629102,422,412.385658
0.8875,128,413.292849
0.972754,31,413.467849
0.693262,349,415.823293
0.80752,219,417.542365
