# {"t_start": 1587196402.1855555, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.66359
0,1024,17.376522
0,1024,25.191401
0,1024,32.962092
0,1024,40.998682
0,1024,48.752456
0,1024,56.506477
0,1024,64.283966
0,1024,72.232833
0,1024,80.484574
0,1024,88.184948
0.150098,967,95.638137
0,1024,103.424069
0.569336,490,107.427596
0.385645,699,112.478375
0.740723,295,115.061077
0.743359,292,117.036085
0.858496,161,118.106131
0.925293,85,118.854962
0.916504,95,119.658938
0.91123,101,120.119945
0.940234,68,120.76724
0.423438,656,125.805523
0.796094,232,127.565377
0.958691,47,127.768003
0.912109,100,128.629077
0.656348,391,131.622467
0.938477,70,132.290132
0.956934,49,132.558092
0.964844,40,132.729018
0.435742,642,137.500949
0.867285,151,138.607395
0.901563,112,139.463144
0.912109,100,140.278947
0.542969,520,144.069414
0.919141,92,144.993871
0.901563,112,145.885428
0.760938,272,147.944054
0,1024,155.657065
0.891895,123,156.578806
0.85498,165,157.676369
0.837402,185,159.300165
0.816309,209,160.613151
0.825977,198,162.218023
0.866406,152,163.291167
0.736328,300,165.415484
0.387402,697,170.894106
0.950781,56,171.131441
0.826855,197,172.857676
0.930566,79,173.227781
0.874316,143,174.221448
0.89541,119,175.126184
0.878711,138,176.138956
0.901563,112,177.007318
0.731055,306,179.441042
0.385645,699,184.376958
0.810156,216,186.085649
0.789941,239,187.928045
0.577246,481,191.487889
0.95166,55,191.777332
0.856738,163,192.83526
0.81543,210,194.516272
0.572852,486,198.150644
0.845313,176,199.257937
0.890137,125,200.166025
0.825977,198,201.807841
0.827734,196,203.108776
0.883105,133,204.093918
0.941113,67,204.748926
0.127246,993,211.850928
0.973633,30,212.347932
0.663379,383,215.162336
0.94375,64,215.439862
0.93584,73,216.172223
0.905078,108,217.050207
0.844434,177,218.314896
0.924414,86,219.056115
0.898047,116,219.982957
0.83916,183,221.328949
0.571094,488,225.045242
0.42168,658,229.988738
0.966602,38,230.151683
0.770605,261,232.186044
0.866406,152,233.242877
0.838281,184,234.907086
0.963965,41,235.081649
0.374219,712,240.542977
0.963965,41,240.717864
0.673047,372,243.561354
0.804004,223,245.373832
0.671289,374,248.476117
0.893652,121,249.369051
0.930566,79,249.733322
0.767969,264,251.618813
0.894531,120,252.523562
0.669531,376,255.429722
0.956934,49,255.977328
0,1024,263.70131
0.397949,685,268.752046
0.96748,37,268.912382
0.527148,538,272.945014
0.776758,254,274.823967
0.625586,426,278.258479
0.724023,314,280.375049
0.931445,78,281.081107
0.828613,195,282.30193
0.934082,75,283.042485
0.804004,223,284.889647
0.961328,44,285.099807
