# {"t_start": 1587150726.3674653, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.602734,113,3.383547
0,256,4.657938
0,256,5.924685
0.514844,138,6.558085
0,256,7.81
0,256,9.065452
0,256,10.344534
0,256,11.600743
0,256,12.838678
0,256,14.10961
0,256,15.436188
0,256,16.666065
0.732812,76,17.152094
0.687109,89,17.661921
0.697656,86,17.929977
0.2125,224,19.128174
0.483203,147,19.849231
0.55,128,20.506973
0.634375,104,21.06181
0.462109,153,21.771057
0.869922,37,22.109796
0.486719,146,22.800477
0,256,24.054739
0.233594,218,24.984515
0.817187,52,25.38355
0.803125,56,25.554367
0.933203,19,25.617026
0.940234,17,25.887918
0.419922,165,26.633885
0.859375,40,26.749802
0.855859,41,27.066365
0,256,28.28412
0.915625,24,28.386178
0.553516,127,29.032541
0.796094,58,29.217563
0.908594,26,29.301833
0.644922,101,29.86117
0.820703,51,30.226961
0.919141,23,30.325247
0.690625,88,30.609312
0.866406,38,30.949251
0,256,32.207702
0,256,33.466222
0.852344,42,33.602806
0.736328,75,34.058589
0.634375,104,34.395803
0.117578,251,35.657292
0.669531,94,36.176486
0.201953,227,37.317223
0.694141,87,37.785486
0,256,39.01546
0.637891,103,39.376881
0.729297,77,39.85901
0.957812,12,39.895501
0.244141,215,41.033301
0.6625,96,41.329756
0.782031,62,41.741653
0.785547,61,41.924019
0.360156,182,42.967309
0.954297,13,43.004962
0,256,44.239097
0.901563,28,44.319221
0.658984,97,44.841473
0.349609,185,45.62875
0.588672,117,46.219908
0.926172,21,46.282037
0.757422,69,46.727326
0.936719,18,46.775981
0.669531,94,47.270861
0.929688,20,47.330248
0.841797,45,47.480031
0.898047,29,47.783038
0.191406,230,48.783294
0.571094,122,49.402366
0.103516,255,50.626478
0.743359,73,51.073451
0.957812,12,51.11628
0.778516,63,51.512387
0.915625,24,51.620697
0.521875,136,52.321609
0.954297,13,52.360067
0.581641,119,52.963898
0.585156,118,53.535653
0.901563,28,53.617822
0.483203,147,54.28003
0.926172,21,54.340724
0.599219,114,54.907569
0.852344,42,55.053266
0.869922,37,55.3904
0.954297,13,55.430366
0.824219,50,55.581485
0.883984,33,55.912686
0.954297,13,55.978387
0.894531,30,56.085051
0.328516,191,56.937377
0.950781,14,56.980407
0,256,58.235908
0.933203,19,58.503537
0.834766,47,58.663825
0.219531,222,59.853904
0,256,61.10197
0.83125,48,61.257176
0.339062,188,62.280256
0.933203,19,62.361094
0.859375,40,62.484305
0.841797,45,62.619495
0.553516,127,63.218824
0.711719,82,63.710497
0.789062,60,63.886756
0.743359,73,64.332544
0.898047,29,64.419635
0.950781,14,64.461349
0.476172,149,65.36126
