# {"t_start": 1587150638.756883, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.11875,141,2.914018
0.34375,105,3.260621
0,144,4.148207
0,144,4.860914
0,144,5.583575
0.7875,34,5.697046
0.20625,127,6.35283
0,144,7.04539
0.525,76,7.596877
0.63125,59,7.775645
0,144,8.496797
0.33125,107,9.144653
0,144,9.809893
0.70625,47,10.192402
0.9125,14,10.235615
0,144,10.935882
0.7,48,11.081593
0.85,24,11.15391
0.525,76,11.638892
0.5875,66,12.068594
0,144,12.800763
0.28125,115,13.386391
0.79375,33,13.51311
0.56875,69,13.720808
0.43125,91,14.255716
0.26875,117,14.865261
0.48125,83,15.427934
0,144,16.180139
0.63125,59,16.354958
0.75625,39,16.711949
0,144,17.431484
0,144,18.236598
0.94375,9,18.265554
0.55625,71,18.47778
0.875,20,18.773827
0.6625,54,18.963433
0.8375,26,19.03919
0.95,8,19.062272
0.8625,22,19.128866
0.225,124,19.792956
0.43125,91,20.322866
0,144,21.024975
0.9,16,21.074638
0.675,52,21.500726
0.5875,66,21.701756
0.9375,10,21.732697
0.50625,79,22.224401
0.93125,11,22.257623
0.7375,42,22.3835
0.65,56,22.804086
0.9375,10,22.833691
0.9,16,22.882869
0.89375,17,22.943235
0.85,24,23.015365
0.7625,38,23.38194
0.9,16,23.449835
0,144,24.147226
0.95,8,24.170738
0.6875,50,24.322712
0.23125,123,24.962469
0.24375,121,25.67076
0.75625,39,26.032762
0.9375,10,26.076898
0.7875,34,26.193837
0.8625,22,26.258761
0,144,26.987904
0.6375,58,27.477697
0,144,28.216134
0.40625,95,28.733609
0.25625,119,29.133549
0.9375,10,29.383768
0.7375,42,29.543691
0.94375,9,29.57099
0.35,104,30.160844
0.7875,34,30.265849
0.66875,53,30.436385
0.34375,105,31.021488
0.8,32,31.341754
0.10625,143,32.021303
0,144,32.764094
0.925,12,32.80084
0.95,8,32.824356
0.13125,139,33.490697
0,144,34.204044
0.875,20,34.264558
0.65,56,34.758805
0.31875,109,35.32887
0.1875,130,35.990991
0.61875,61,36.198678
0,144,36.858765
0.93125,11,36.891616
0,144,37.569629
0.85,24,37.879335
0.88125,19,37.961321
0.59375,65,38.16251
0.225,124,38.804524
0.6375,58,39.217638
0.76875,37,39.334321
0.925,12,39.369055
0,144,40.051606
0.875,20,40.1107
0.91875,13,40.14953
0.725,44,40.524558
0.94375,9,40.551084
0.9125,14,40.592465
0.18125,131,41.263687
0.81875,29,41.349719
0.7,48,41.704009
0.59375,65,41.918632
0.95625,7,41.940207
0.8,32,42.034611
0.5375,74,42.481308
0,144,43.177332
0.54375,73,43.662887
0.83125,27,43.76906
0.9375,10,43.798773
0.85,24,43.872384
0.79375,33,43.97286
0.8875,18,44.316392
0.88125,19,44.400833
0.65,56,44.606897
0.7125,46,44.755459
0.95625,7,45.061595
0.95625,7,45.093995
0.76875,37,45.226719
0.9,16,45.275264
0.8625,22,45.351508
0.1125,142,46.049039
0,144,46.725815
0.93125,11,46.97895
0.95,8,47.021343
0.91875,13,47.075866
0.675,52,47.237626
0,144,47.952524
0.91875,13,48.000219
0.5375,74,48.487141
0.9375,10,48.517979
0.425,92,49.068417
0.73125,43,49.212019
0.86875,21,49.281513
0.95625,7,49.305855
0.1625,134,49.967535
0.49375,81,50.478675
0.4875,82,50.95006
0.80625,31,51.0611
0.11875,141,51.753503
0.75625,39,51.868048
0.4875,82,52.37054
0.94375,9,52.401719
0.41875,93,52.934914
0.90625,15,52.991028
0.73125,43,53.128138
0.85,24,53.201115
0.94375,9,53.228369
0.49375,81,53.797118
0.75625,39,53.913603
0.8125,30,54.241478
0.69375,49,54.425896
0.7875,34,54.527202
0.89375,17,54.578692
0.95625,7,54.598887
0.86875,21,54.882282
0.8625,22,54.970411
0.9375,10,55.007609
0.9125,14,55.052986
0.94375,9,55.079739
0.8875,18,55.136829
0.875,20,55.200642
0.7875,34,55.518746
0.56875,69,55.768592
0.925,12,55.804168
0.4125,94,56.361384
0.81875,29,56.445667
0,144,57.173703
0.5875,66,57.6249
0.64375,57,57.809918
0.65,56,58.250745
0.5375,74,58.477831
0,144,59.206228
0.9125,14,59.248223
0.9,16,59.525291
0.46875,85,59.833663
0,144,60.525902
0.83125,27,60.84331
0.9,16,60.909719
0.8,32,61.020054
0.76875,37,61.154604
0.4125,94,61.704472
0.9125,14,61.74665
0.8375,26,61.823779
0.875,20,61.883782
0.75625,39,62.254565
0.46875,85,62.51073
0.63125,59,63.000996
0.90625,15,63.04645
0.95,8,63.070991
0.95,8,63.094858
0.86875,21,63.162779
0.575,68,63.644073
0.7,48,63.790251
0.8375,26,63.869683
0.65625,55,64.279917
0.74375,41,64.405607
0.925,12,64.442289
0.55625,71,64.935971
0.85625,23,65.011073
0.95625,7,65.032434
0.71875,45,65.168039
0.89375,17,65.469943
0.78125,35,65.615558
0.8625,22,65.68979
0.85,24,65.762237
0.56875,69,66.21255
0.7625,38,66.336274
0.94375,9,66.362377
0.65,56,66.530874
0.875,20,66.832687
0.8,32,66.939772
0.45625,87,67.450496
0.91875,13,67.506542
0.76875,37,67.627736
0.7875,34,67.746933
0.90625,15,67.795523
0.5375,74,68.263777
0.9125,14,68.304477
0.95625,7,68.325234
0.8375,26,68.407222
0.3375,106,69.017969
0.9125,14,69.067913
0.9125,14,69.114058
0.9125,14,69.156307
0.85625,23,69.462299
0.23125,123,70.09913
0.3,112,70.475525
0.90625,15,70.750116
0.8375,26,70.864939
0.625,60,71.052344
0.6625,54,71.458862
0,144,72.160151
0.8125,30,72.256181
0.675,52,72.435743
0.2375,122,73.08047
0,144,73.997046
0.925,12,74.061953
0.11875,141,74.76706
0.9125,14,74.816469
0,144,75.497921
0.68125,51,75.655982
0.95625,7,75.677119
0.90625,15,75.934909
0.3875,98,76.275029
0.93125,11,76.308147
0.775,36,76.68078
0.4375,90,76.959821
0,144,77.664805
0.89375,17,77.956348
0.39375,97,78.280223
0.76875,37,78.629058
0.81875,29,78.736278
0.9375,10,78.76631
0.86875,21,78.828555
0.66875,53,79.268744
0.8,32,79.399148
0.6375,58,79.572998
0.65625,55,80.014768
0.86875,21,80.095774
0.94375,9,80.124423
0.70625,47,80.264066
0.44375,89,80.821428
0.95,8,80.845049
0.8875,18,80.898424
0.83125,27,80.977748
0,144,81.87817
0.53125,75,82.135048
0.925,12,82.170906
0.95625,7,82.200744
0.3125,110,82.8118
0.79375,33,82.923041
0.93125,11,82.957071
0.23125,123,83.570206
0.8875,18,83.839067
0.525,76,84.110133
0.81875,29,84.206224
0.86875,21,84.48438
0.94375,9,84.528313
0,144,85.234923
0.93125,11,85.274718
0.94375,9,85.30316
0.6625,54,85.466188
0.53125,75,85.94486
0.81875,29,86.031741
0.83125,27,86.125
0.28125,115,86.823303
0.95,8,86.848517
0.60625,63,87.288445
0.34375,105,87.83375
0.86875,21,87.920926
0.83125,27,88.004014
0.76875,37,88.117958
0.95,8,88.142663
0.94375,9,88.169326
0.95625,7,88.191405
0.8,32,88.558565
0.9375,10,88.599176
0.56875,69,88.820284
0.925,12,88.856864
0.9375,10,88.885988
0.6,64,89.33532
0.65,56,89.507495
0,144,90.424633
0.6,64,90.66929
0.94375,9,90.696171
0.13125,139,91.355174
0.9125,14,91.395982
0.8,32,91.732801
0.54375,73,91.973389
0.9375,10,92.003309
0.95625,7,92.024493
0.93125,11,92.057544
0.74375,41,92.431097
0.95,8,92.458213
0.45,88,92.742573
0.5625,70,93.19004
0.76875,37,93.304256
0.6,64,93.763472
0.89375,17,93.823107
0.8875,18,93.877614
0.94375,9,93.905985
0.725,44,94.041474
0.1,144,94.976874
0.8625,22,95.075337
0.94375,9,95.106313
0.59375,65,95.305751
0.35,104,95.878052
0.83125,27,95.960144
0.925,12,95.998143
0.73125,43,96.390552
0.94375,9,96.418372
0.76875,37,96.533099
0.95625,7,96.555221
0.89375,17,96.607339
0.75625,39,96.961492
0.81875,29,97.081787
0.8625,22,97.148602
0.3375,106,97.725071
0.94375,9,97.754183
0.26875,117,98.396386
0.81875,29,98.487186
0,144,99.181046
0.70625,47,99.551866
0.6,64,99.790079
0.925,12,99.825676
0.84375,25,99.906807
