# {"t_start": 1587150638.7495294, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0.6875,50,2.388758
0,144,3.104318
0,144,3.765706
0,144,4.476971
0.25625,119,5.101753
0,144,5.81567
0,144,6.507796
0.61875,61,6.955711
0,144,7.711095
0,144,8.420766
0.18125,131,9.152021
0.6625,54,9.539532
0,144,10.221243
0.15,136,10.895628
0.34375,105,11.452953
0.7125,46,11.608511
0,144,12.296562
0,144,13.009068
0,144,13.70685
0.8,32,14.038048
0.9375,10,14.081223
0,144,14.783298
0.375,100,15.388608
0,144,16.150583
0.89375,17,16.202782
0.5625,70,16.411133
0.5625,70,16.892233
0,144,17.584222
0,144,18.387223
0.875,20,18.446738
0.78125,35,18.790404
0.88125,19,18.863598
0.8,32,18.967418
0.4875,82,19.459774
0.55,72,19.714467
0.8625,22,19.7804
0,144,20.685865
0.65,56,20.911793
0.65625,55,21.078299
0,144,21.994313
0.5875,66,22.237568
0.5375,74,22.694953
0,144,23.41665
0,144,24.124298
0.2125,126,24.76395
0.88125,19,24.822625
0.7375,42,24.955296
0.90625,15,25.008207
0.625,60,25.52559
0.94375,9,25.555738
0.8875,18,25.609976
0.7875,34,25.709984
0.90625,15,25.755001
0.1875,130,26.669924
0.84375,25,26.790091
0.8625,22,26.862361
0.20625,127,27.566162
0.85625,23,27.634639
0.38125,99,28.226396
0.25,120,28.856414
0.8875,18,28.917454
0,144,29.602283
0.875,20,29.664453
0.5,80,30.181419
0.95,8,30.206266
0.13125,139,30.904679
0.93125,11,30.937863
0,144,31.628595
0.93125,11,31.660081
0.93125,11,31.692157
0.9375,10,31.720953
0.925,12,31.970645
0.76875,37,32.102613
0.83125,27,32.191161
0.90625,15,32.236228
0.68125,51,32.636101
0.9,16,32.708907
0.2125,126,33.338345
0.55625,71,33.571158
0.69375,49,33.961786
0,144,34.749764
0.76875,37,34.870489
0.89375,17,34.921897
0.75,40,35.046399
0,144,35.969116
0.8,32,36.105347
0.8,32,36.200274
0.90625,15,36.241837
0.90625,15,36.285444
0.14375,137,36.928671
0.90625,15,36.972032
0,144,37.892199
0.84375,25,37.99413
0.475,84,38.249526
0.225,124,38.894912
0.4,96,39.420631
0.91875,13,39.459573
0.44375,89,39.978968
0,144,40.650324
0.93125,11,40.686354
0.88125,19,40.749133
0.95625,7,40.771899
0.83125,27,41.092014
0.43125,91,41.393158
0.625,60,41.798307
0.84375,25,41.878038
0.3,112,42.435897
0.5125,78,42.67081
0.93125,11,42.928134
0.6125,62,43.155775
0.95625,7,43.175895
0,144,43.901366
0.8875,18,43.955987
0.90625,15,44.000948
0.5125,78,44.590104
0.5875,66,45.092221
0.9375,10,45.134285
0.51875,77,45.391904
0.61875,61,45.820471
0.925,12,45.869754
0.9,16,45.925422
0.9375,10,45.956351
0.88125,19,46.014806
0.43125,91,46.530533
0.74375,41,46.652576
0.925,12,46.690108
0.91875,13,46.730309
0.5125,78,47.223458
0.6125,62,47.633199
0.875,20,47.732765
0.95625,7,47.759366
0.9,16,47.813967
0.9375,10,47.844713
0.95625,7,47.869238
0.9375,10,47.902945
0.44375,89,48.441476
0.30625,111,49.041468
0.9125,14,49.100322
0.8125,30,49.197923
0,144,49.901587
0.94375,9,49.927679
0.31875,109,50.522237
0.64375,57,50.704594
0.925,12,50.954477
0.95625,7,50.977168
0.84375,25,51.068487
0.71875,45,51.218979
0.76875,37,51.329395
0.275,116,51.934457
0.94375,9,51.961751
0.9,16,52.229805
0,144,52.95453
0.83125,27,53.050818
0.175,132,53.771131
0.71875,45,53.908628
0.43125,91,54.457897
0.825,28,54.540352
0.58125,67,54.985113
0,144,55.692198
0.675,52,55.84699
0.94375,9,55.873967
0.6375,58,56.316975
0.40625,95,56.846096
0.9125,14,56.91643
0.95,8,56.946145
0.95625,7,56.970246
0.6125,62,57.173103
0.95625,7,57.198522
0.8,32,57.514292
0.75625,39,57.667845
0.475,84,57.938901
0.875,20,58.261854
0.925,12,58.303234
0.71875,45,58.438731
0.89375,17,58.488125
0.4875,82,59.032336
0.74375,41,59.155373
0.48125,83,59.654527
0.925,12,59.701584
0,144,60.408825
0.65625,55,60.58283
0.9375,10,60.840702
0.78125,35,60.976271
0.94375,9,61.004862
0.5875,66,61.231384
0.23125,123,61.867137
0.94375,9,61.893947
0.9,16,62.174943
0.7875,34,62.304044
0.7125,46,62.4376
0.5,80,62.98848
0.93125,11,63.023182
0.775,36,63.132708
0.91875,13,63.175897
0.95625,7,63.20638
0.55,72,63.691439
0.50625,79,64.153407
0.25,120,64.541666
0.875,20,64.856704
0.70625,47,65.027116
0.6375,58,65.206162
0.86875,21,65.543074
0,144,66.24557
0.94375,9,66.27597
0.7625,38,66.390758
0,144,67.089158
0.5125,78,67.587124
0.45625,87,68.078615
0.9,16,68.15434
0.875,20,68.22409
0.7125,46,68.359338
0.31875,109,68.982937
0.93125,11,69.016415
0,144,69.722238
0.91875,13,69.763712
0.40625,95,70.315215
0.8875,18,70.374026
0.95625,7,70.3993
0.90625,15,70.448862
0.14375,137,71.138165
0.775,36,71.494344
0.95,8,71.527601
0.9125,14,71.573751
0.925,12,71.616049
0,144,72.305852
0.6625,54,72.698794
0.8875,18,72.782367
0.89375,17,72.837855
0.7375,42,72.973003
0.9375,10,73.004475
0.41875,93,73.568602
0.60625,63,73.756057
0.70625,47,74.161936
0.90625,15,74.207402
0.39375,97,74.758632
0.4,96,75.05842
0.8,32,75.391876
0.825,28,75.47844
0.80625,31,75.581625
0.8,32,75.681213
0,144,76.60137
0.825,28,76.730864
0.5625,70,76.940175
0.71875,45,77.299825
0.49375,81,77.590917
0.95625,7,77.612279
0.80625,31,77.934528
0.81875,29,78.054473
0.7,48,78.203543
0.775,36,78.317174
0.34375,105,78.888244
0.95625,7,78.908502
0.91875,13,78.94719
0.49375,81,79.508329
0.6625,54,79.670889
0.79375,33,80.051862
0.86875,21,80.128762
0.74375,41,80.250279
0.70625,47,80.651342
0.925,12,80.709601
0.875,20,80.777259
0.63125,59,80.95209
0.73125,43,81.32509
0.88125,19,81.394872
0.69375,49,81.53958
0.8125,30,81.630775
0.83125,27,81.936907
0.78125,35,82.060412
0.6625,54,82.240241
0.6625,54,82.673739
0.95625,7,82.69501
0.90625,15,82.74145
0.69375,49,82.898889
0.95,8,82.924196
0.8875,18,82.979218
0.475,84,83.475515
0.7,48,83.829773
0.6,64,84.069061
0.61875,61,84.261814
0.925,12,84.525854
0.85,24,84.620104
0.93125,11,84.653591
0.61875,61,84.839291
0.775,36,85.182784
0.25,120,85.789685
0.91875,13,85.849875
0.9,16,85.909487
0.725,44,86.042353
0.7625,38,86.182179
0.66875,53,86.670048
0.3375,106,87.245227
0.625,60,87.435461
0.95,8,87.46392
0.95,8,87.490561
0.59375,65,87.928277
0.60625,63,88.122289
0.9375,10,88.153232
0.9,16,88.202219
0.69375,49,88.632516
0,144,89.333843
0.95625,7,89.35421
0.93125,11,89.386113
0.90625,15,89.431069
0.95,8,89.458733
0.91875,13,89.499975
0.5,80,90.002621
0.36875,101,90.564198
0.6,64,90.775804
0.6125,62,91.200293
0.28125,115,91.803823
0.7625,38,91.920825
0.9125,14,91.962617
0.61875,61,92.385027
0.94375,9,92.42078
0.54375,73,92.661319
0.9375,10,92.69326
0.9375,10,92.725889
0.86875,21,93.002272
0.91875,13,93.053032
0,144,93.767201
0.53125,75,94.003257
0.91875,13,94.045244
0.49375,81,94.555456
0.875,20,94.623776
0.9375,10,94.657976
0.8125,30,94.963309
0.95,8,95.004981
0.85625,23,95.101387
0.84375,25,95.174586
0.88125,19,95.231423
0.875,20,95.297163
0.51875,77,95.789002
0.83125,27,95.87017
0.9375,10,95.899978
0.4,96,96.456273
0.8,32,96.555963
0.80625,31,96.651515
0.925,12,96.895385
0.74375,41,97.078066
0.95,8,97.104895
0.9375,10,97.13568
0.95625,7,97.156066
0.2625,118,97.771353
0.68125,51,97.937232
0.86875,21,98.224042
0.5125,78,98.515459
0.7125,46,98.665231
0.95625,7,98.897818
0.91875,13,98.956367
0.85625,23,99.027357
0.95,8,99.051783
0.76875,37,99.17224
0.875,20,99.241625
0.5625,70,99.71495
0.80625,31,99.818107
0.925,12,99.855578
0.95,8,99.883248
0.2125,126,100.518189
0.3625,102,101.093754
0.9125,14,101.13672
0.9375,10,101.166716
0,144,101.86371
0.8125,30,102.204321
0.375,100,102.515774
0.95625,7,102.536784
0.725,44,102.940656
0.725,44,103.073972
0.575,68,103.514959
0.91875,13,103.566084
0.80625,31,103.663379
0.64375,57,103.835517
0.93125,11,104.082329
0.65625,55,104.287246
0.95,8,104.311857
0.75,40,104.435452
0.64375,57,104.849231
0.375,100,105.37948
0.925,12,105.424123
0.5875,66,105.63548
0.7125,46,105.984514
0.26875,117,106.365478
0.76875,37,106.783082
0,144,107.48654
0.8,32,107.592839
0.60625,63,108.000639
0.9125,14,108.044454
0.75625,39,108.163954
0.75,40,108.283326
0.91875,13,108.322963
0.8125,30,108.64617
0.20625,127,109.355237
0.94375,9,109.390219
0.725,44,109.536527
0.53125,75,109.991045
0.81875,29,110.087269
0,144,110.857087
0.89375,17,110.908807
0.3,112,111.512123
0.93125,11,111.549687
0.54375,73,112.025638
0.84375,25,112.103268
0.925,12,112.140943
0.325,108,112.700036
0.625,60,112.896393
0.9125,14,112.938393
0.9375,10,112.970131
0.6875,50,113.402444
0,144,114.100287
0.775,36,114.206233
0.78125,35,114.598472
0.95625,7,114.636893
0,144,115.34141
0.88125,19,115.409383
0.8875,18,115.465005
0.85625,23,115.538774
0.6125,62,115.983078
0.6375,58,116.160835
0.8,32,116.254722
0.925,12,116.290351
0.78125,35,116.65038
0.75,40,116.782042
0.16875,133,117.557473
0.75,40,117.677135
0.675,52,118.0838
0.95,8,118.112341
0,144,118.809849
0.9375,10,118.839541
0.4125,94,119.447953
0.18125,131,120.10473
0.775,36,120.21085
0.36875,101,120.775374
0.10625,143,121.507038
0.675,52,121.670806
0.7,48,122.146397
0.91875,13,122.187295
0.925,12,122.224565
0.55625,71,122.649975
0.48125,83,122.938451
0.89375,17,122.996121
0.93125,11,123.030727
0.86875,21,123.318463
0.925,12,123.365596
0.6875,50,123.517793
0.94375,9,123.543703
0.8,32,123.64592
0.68125,51,124.138008
0.78125,35,124.245262
0.89375,17,124.296325
0.725,44,124.647222
0.78125,35,124.789994
0.86875,21,124.854775
0.56875,69,125.307141
0.60625,63,125.548274
0.3625,102,126.107003
0.825,28,126.193819
0.9125,14,126.238316
0.675,52,126.602448
0.53125,75,126.877706
0.21875,125,127.505163
0.66875,53,127.896099
0.90625,15,127.975278
0.9125,14,128.032598
0.95625,7,128.059366
0.89375,17,128.117741
0.94375,9,128.144609
0.95625,7,128.165189
0.86875,21,128.228268
0.79375,33,128.326848
0.46875,85,128.869565
0.95625,7,128.892612
0.95,8,128.919879
0.74375,41,129.273174
0.9125,14,129.340257
0.95625,7,129.367341
