# {"t_start": 1587168734.200458, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.775,64,3.349979
0,256,5.281276
0.296875,200,6.82681
0,256,8.717078
0,256,10.506753
0,256,12.280887
0.609766,111,12.7738
0,256,14.58443
0.208984,225,16.241876
0.690625,88,16.95473
0.595703,115,17.818247
0.630859,105,18.681238
0.230078,219,19.956544
0.725781,78,20.705997
0,256,22.654134
0,256,24.461561
0.514844,138,25.431511
0.258203,211,27.091764
0.201953,227,28.531848
0,256,30.345954
0.732812,76,31.03658
0,256,32.852739
0.915625,24,32.960806
0.880469,34,33.116799
0,256,35.011713
0.898047,29,35.434083
0.876953,35,35.58898
0.841797,45,35.818393
0.817187,52,36.380276
0.296875,200,37.661339
0.542969,130,38.591353
0.873437,36,39.135278
0.898047,29,39.284586
0.55,128,40.211666
0.4375,160,41.22773
0.771484,65,41.81565
0.532422,133,42.880207
0.834766,47,43.099615
0.732812,76,43.769175
0,256,45.589081
0.908594,26,45.712371
0.602734,113,46.533961
0.455078,155,47.656343
0.651953,99,48.426313
0,256,50.273782
0.901563,28,50.409911
0.915625,24,50.529838
0.310937,196,52.094741
0.507812,140,53.102942
0,256,54.908388
0.110547,253,56.709733
0.725781,78,57.040647
0.736328,75,57.706881
0.465625,152,58.781245
0.83125,48,58.980837
0.725781,78,59.685659
0.845313,44,59.871963
0.441016,159,61.284883
0.630859,105,61.835442
0.915625,24,62.281972
0.891016,31,62.430894
0.852344,42,62.649543
0,256,64.632429
0.571094,122,65.506231
0.940234,17,65.577753
0.771484,65,66.217623
0.539453,131,67.214679
0.694141,87,67.580732
0.725781,78,68.23882
0.581641,119,69.147386
0.532422,133,70.139857
0.616797,109,70.951996
0.799609,57,71.211667
0.602734,113,72.059826
0.792578,59,72.637802
0.891016,31,72.797484
0.950781,14,72.857627
0.279297,205,74.412346
0.813672,53,74.643741
0.947266,15,74.720758
0.855859,41,74.90888
0.560547,125,75.804975
0.908594,26,76.260498
0.757422,69,76.566232
0.803125,56,77.126336
0.94375,16,77.215894
0.750391,71,77.520292
0.869922,37,78.070513
0.915625,24,78.193108
0.922656,22,78.303403
0.947266,15,78.379876
0.792578,59,78.944414
