# {"t_start": 1587168734.168351, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.712111
0,256,6.5069
0.616797,109,7.326392
0,256,9.214733
0,256,11.009691
0,256,12.763031
0.732812,76,13.459712
0.135156,246,15.189632
0.395312,172,16.286343
0.796094,58,16.864673
0.370703,179,18.005783
0,256,19.853729
0.332031,190,21.441551
0.521875,136,22.516713
0.862891,39,22.685562
0.915625,24,22.787927
0.159766,239,24.525355
0.919141,23,24.629885
0.817187,52,25.185969
0.275781,206,26.442277
0.367188,180,28.053394
0,256,29.875561
0.785547,61,30.181427
0.465625,152,31.1941
0.377734,177,32.622249
0.303906,198,33.959643
0.49375,144,34.949491
0,256,36.731603
0.83125,48,37.340372
0.929688,20,37.437102
0.732812,76,37.775247
0.208984,225,39.512676
0,256,41.323533
0.317969,194,42.972688
0.947266,15,43.041959
0.60625,112,43.888026
0.736328,75,44.227087
0.476172,149,45.253607
0.83125,48,45.765086
0.205469,226,47.489474
0.335547,189,48.704835
0.803125,56,48.941226
0.490234,145,50.294656
0.60625,112,50.836011
0.915625,24,51.279799
0.683594,90,51.714029
0.957812,12,51.768683
0.954297,13,52.133359
0.869922,37,52.336445
0.94375,16,52.417737
0.929688,20,52.517882
0.637891,103,53.300839
0.936719,18,53.37651
0.876953,35,53.542387
0.891016,31,53.992132
0,256,55.846192
0.926172,21,55.952675
0.722266,79,56.289949
0.497266,143,57.499435
0.697656,86,57.929954
0.423438,164,59.053903
0.599219,114,59.903551
0.398828,171,61.381341
0.187891,231,62.886304
0.936719,18,63.300665
0.690625,88,63.74165
0.898047,29,64.274243
0.873437,36,64.471007
0.954297,13,64.532214
0.764453,67,64.821259
0.866406,38,65.334367
0.722266,79,65.669391
0.919141,23,66.076857
0.94375,16,66.184758
0.855859,41,66.384273
0.219531,222,68.081011
0.940234,17,68.152924
0.880469,34,68.298585
0.673047,93,69.083529
0.564062,124,70.050533
0.426953,163,71.087442
0.335547,189,72.580892
0.947266,15,72.669161
0.926172,21,72.786649
0.957812,12,72.837831
0.778516,63,73.104575
0.564062,124,73.98382
0.845313,44,74.507051
0.919141,23,74.603735
0.732812,76,75.265573
0.796094,58,75.564608
0.947266,15,75.628781
0.630859,105,76.432281
0.912109,25,76.542639
0.894531,30,76.671537
0.94375,16,76.737544
0.803125,56,77.319385
0.71875,80,78.042459
0.750391,71,78.406157
0.922656,22,78.517946
0.940234,17,78.599382
0.947266,15,78.9494
0.961328,11,78.99802
0.792578,59,79.254395
0.539453,131,80.176458
0.757422,69,80.799935
0.451562,156,81.987523
0.753906,70,82.305812
0,256,84.133961
0.771484,65,84.76604
0.834766,47,84.988543
0.764453,67,85.619112
0.852344,42,85.793609
0.83125,48,85.996234
0.803125,56,86.543062
0.961328,11,86.5989
0.729297,77,87.26503
0.876953,35,87.431406
0.8875,32,87.570552
0.725781,78,88.319142
0.936719,18,88.398417
0.922656,22,88.489608
0.940234,17,88.564323
0.936719,18,88.651916
0.722266,79,89.326716
0.919141,23,89.42356
0.950781,14,89.481991
0.55,128,90.396478
0.289844,202,91.986224
0.736328,75,92.299506
0.954297,13,92.363611
0.957812,12,92.778819
0.940234,17,92.867621
0.919141,23,92.975247
0.479687,148,93.950451
0.648438,100,94.819282
0.933203,19,94.899104
0.961328,11,94.944853
0.950781,14,95.003772
0.950781,14,95.063245
0.775,64,95.665833
0.950781,14,95.725611
0.616797,109,96.565576
0.859375,40,96.73596
0.883984,33,96.875575
