# {"t_start": 1587168734.190975, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.689531
0,256,6.484296
0,256,8.356777
0,256,10.17172
0,256,11.947186
0.423438,164,13.326607
0,256,15.120871
0,256,16.913375
0.374219,178,18.042065
0.8875,32,18.18141
0.448047,157,19.60153
0.785547,61,19.865662
0.852344,42,20.064459
0.107031,254,21.993968
0,256,23.872547
0.729297,77,24.546618
0.855859,41,24.742091
0,256,26.53521
0,256,28.498517
0.588672,117,29.367271
0.736328,75,30.05362
0.131641,247,31.83187
0.922656,22,31.92781
0.560547,125,32.811293
0.578125,120,33.781677
0.908594,26,33.890633
0.244141,215,35.48488
0.623828,107,36.294571
0.205469,226,37.721179
0.947266,15,37.785887
0.869922,37,38.300075
0.919141,23,38.400624
0.855859,41,38.580332
0.869922,37,39.122372
0,256,40.935781
0.205469,226,42.305913
0.303906,198,43.97003
0.94375,16,44.050277
0.926172,21,44.144545
0.94375,16,44.212909
0.223047,221,45.850032
0.760938,68,46.451739
0.514844,138,47.503359
0.567578,123,48.387426
0.715234,81,48.772923
0.131641,247,50.605562
0.789062,60,51.203802
0.588672,117,52.060098
0.908594,26,52.221313
0.792578,59,52.516028
0.634375,104,53.303576
0.859375,40,53.490265
0.205469,226,55.161847
0.841797,45,55.390459
0.838281,46,55.938809
0.908594,26,56.049421
0.820703,51,56.2674
0.954297,13,56.322152
0.651953,99,57.058232
0.915625,24,57.157694
0.922656,22,57.576595
0.922656,22,57.693472
0.750391,71,58.001202
0.602734,113,58.90275
0.433984,161,59.95774
0.578125,120,60.805575
0.145703,243,62.75947
0.792578,59,63.383952
0.701172,85,63.80112
0.803125,56,64.487705
0,256,66.296726
0.739844,74,66.627538
0.954297,13,67.074659
0.760938,68,67.390695
0.933203,19,67.471582
0.94375,16,67.538908
0.912109,25,67.947112
0.184375,232,69.370585
0.957812,12,69.421537
0.915625,24,69.935375
0.912109,25,70.049008
0.891016,31,70.179171
0.908594,26,70.291785
0.905078,27,70.694484
0.824219,50,70.965469
0.929688,20,71.046264
0.880469,34,71.211037
0.901563,28,71.671804
0.838281,46,71.891057
0.947266,15,71.956307
0.796094,58,72.201654
0.782031,62,72.823625
0.94375,16,72.892875
0.15625,240,74.597963
0.891016,31,74.750213
0.859375,40,75.234738
0.817187,52,75.512751
0.961328,11,75.559733
0.950781,14,75.61897
0.947266,15,75.68744
0,256,77.47833
0.528906,134,78.510697
0.553516,127,79.349919
0.803125,56,79.946073
0.873437,36,80.108406
0.60625,112,80.930524
0.560547,125,81.969484
0.848828,43,82.16345
0.782031,62,82.8025
0.950781,14,82.873329
0.782031,62,83.147323
0.641406,102,83.934929
0.634375,104,84.728576
0.571094,122,85.61754
0.915625,24,85.717467
0.750391,71,86.308777
0.922656,22,86.411269
0.60625,112,87.242639
0.954297,13,87.307944
0.775,64,87.596998
0.71875,80,88.351088
0.557031,126,89.236027
0.746875,72,89.538929
0.947266,15,89.600498
0.433984,161,91.002451
0.929688,20,91.087284
0.954297,13,91.141264
0.592187,116,92.021855
0.778516,63,92.286585
0.725781,78,93.015969
0.950781,14,93.075527
0.880469,34,93.224964
0.803125,56,93.797109
0.764453,67,94.100518
0.926172,21,94.591616
0.247656,214,95.860783
0.694141,87,96.608554
0.947266,15,96.670505
0.792578,59,96.920966
