# {"t_start": 1587168734.2093008, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.672054
0,256,6.466815
0,256,8.338798
0.38125,176,9.805916
0.430469,162,10.849344
0,256,12.608311
0.841797,45,12.798573
0.528906,134,14.034072
0,256,15.820626
0.926172,21,15.947101
0,256,17.764779
0,256,19.618484
0.374219,178,20.808853
0,256,22.743151
0.465625,152,23.767065
0.919141,23,23.868102
0.170312,236,25.613376
0.356641,183,27.138774
0,256,29.047657
0.2125,224,30.37901
0.448047,157,31.762401
0.736328,75,32.089345
0.553516,127,33.002376
0.898047,29,33.517451
0.648438,100,33.989575
0.838281,46,34.51632
0.711719,82,34.91356
0.926172,21,35.002854
0.507812,140,36.24407
0.841797,45,36.476067
0.859375,40,36.653235
0.641406,102,37.501268
0.824219,50,37.730202
0.317969,194,39.338613
0,256,41.146975
0.862891,39,41.31268
0.476172,149,42.333796
0,256,44.253046
0.644922,101,45.075855
0.824219,50,45.586167
0.771484,65,45.869845
0.898047,29,45.990687
0.666016,95,46.757607
0.929688,20,46.841209
0.627344,106,47.760622
0,256,49.531753
0.8875,32,49.671421
0.602734,113,50.603757
0.135156,246,52.438675
0.114062,252,54.21413
0.855859,41,54.386733
0.708203,83,55.107554
0.876953,35,55.300949
0.778516,63,55.921041
0.623828,107,56.691034
0.869922,37,56.851908
0.866406,38,57.010954
0.891016,31,57.139935
0.926172,21,57.552577
0,256,59.444019
0.922656,22,59.555901
0.891016,31,59.689692
0.725781,78,60.326837
0.732812,76,60.682041
0.957812,12,60.73241
0.827734,49,61.356024
0.346094,186,62.635189
0.578125,120,63.566318
0.891016,31,63.714016
0,256,65.615916
0.4375,160,67.07681
0.947266,15,67.160753
0.922656,22,67.256087
0.655469,98,67.98958
0.926172,21,68.087694
0.796094,58,68.335094
0.883984,33,68.811676
0.265234,209,70.192482
0.901563,28,70.310505
0.810156,54,70.892063
0.732812,76,71.231825
0,256,73.038565
0.736328,75,73.686937
0.599219,114,74.529716
0.483203,147,75.546122
0.711719,82,76.24125
0.497266,143,77.207115
0,256,79.056148
0.683594,90,79.44222
0.908594,26,79.909483
0.813672,53,80.144353
0.950781,14,80.204593
0.954297,13,80.259002
0.940234,17,80.33102
0.641406,102,81.149171
0.753906,70,81.906029
0.472656,150,82.956059
0.49375,144,83.929619
0.711719,82,84.616082
0.448047,157,85.666311
0.374219,178,86.752689
0.894531,30,87.188899
0.933203,19,87.294528
0.869922,37,87.460208
0.152734,241,89.256374
0.862891,39,89.420655
0.919141,23,89.516659
0.834766,47,90.058275
0.4375,160,91.110679
0.940234,17,91.182069
0.926172,21,91.279239
0.929688,20,91.373881
0.862891,39,91.911365
0.883984,33,92.049764
0.94375,16,92.117003
0.957812,12,92.166398
0.901563,28,92.286274
0.947266,15,92.716342
0.94375,16,92.800972
0.634375,104,93.26181
0.898047,29,93.717749
0.954297,13,93.77461
0.954297,13,93.829531
0.395312,172,95.009525
0.838281,46,95.530007
0.940234,17,95.607741
0.732812,76,95.930156
0.789062,60,96.565581
0.458594,154,97.576754
0.578125,120,98.477964
0.848828,43,98.672212
0.810156,54,99.250303
0.729297,77,99.613414
0.83125,48,100.139401
0.746875,72,100.454879
0.6625,96,101.306537
0.701172,85,102.004345
0.950781,14,102.067784
0.940234,17,102.138807
0.922656,22,102.231889
0.852344,42,102.430387
0.961328,11,102.770976
0.789062,60,103.094318
0.933203,19,103.174319
0.957812,12,103.2247
0.873437,36,103.391974
0.852344,42,103.955339
0.929688,20,104.043299
0.954297,13,104.099607
0.950781,14,104.159948
0.957812,12,104.211875
0.950781,14,104.276999
0.950781,14,104.623002
0.894531,30,104.796666
0.94375,16,104.864321
0.855859,41,105.044509
0.957812,12,105.101501
0.841797,45,105.641053
0.588672,117,106.471527
0.922656,22,106.607083
0.820703,51,106.829762
0.954297,13,106.892751
0.891016,31,107.044188
0.950781,14,107.508572
0.950781,14,107.595429
0.954297,13,107.659972
0.954297,13,107.719959
0.94375,16,107.788188
0.957812,12,107.845754
0.940234,17,107.917153
0.957812,12,107.973351
0.954297,13,108.038898
0.950781,14,108.40075
0.947266,15,108.497252
0.950781,14,108.569053
0.954297,13,108.627205
0.940234,17,108.712303
0.947266,15,108.789752
0.883984,33,108.953569
0.873437,36,109.444704
0.950781,14,109.509752
0.961328,11,109.556417
0.950781,14,109.615247
0.957812,12,109.667802
0.950781,14,109.726781
0.954297,13,109.787759
0.957812,12,109.8542
0.950781,14,109.917933
0.954297,13,110.29634
0.957812,12,110.372417
0.954297,13,110.435205
0.954297,13,110.490886
0.936719,18,110.566304
0.954297,13,110.627415
0.954297,13,110.692787
0.954297,13,110.750886
0.954297,13,110.808064
0.961328,11,110.855404
0.957812,12,111.225402
0.954297,13,111.300672
0.961328,11,111.352715
0.954297,13,111.408357
0.898047,29,111.539081
0.957812,12,111.597711
0.824219,50,112.126953
0.957812,12,112.191264
0.954297,13,112.254623
0.950781,14,112.314527
0.954297,13,112.376911
0.954297,13,112.436927
0.954297,13,112.49852
0.957812,12,112.552942
0.957812,12,112.607436
0.957812,12,112.665963
0.961328,11,113.036956
0.954297,13,113.114826
0.961328,11,113.172771
0.954297,13,113.230604
0.957812,12,113.284117
0.961328,11,113.332237
0.954297,13,113.393312
0.940234,17,113.477914
0.957812,12,113.529283
0.954297,13,113.588777
0.950781,14,113.982046
0.954297,13,114.06329
0.957812,12,114.126303
0.961328,11,114.17436
0.957812,12,114.225229
0.957812,12,114.276571
0.957812,12,114.327897
0.954297,13,114.381894
0.957812,12,114.432716
0.954297,13,114.486987
0.950781,14,114.867988
0.961328,11,114.939182
0.961328,11,115.009013
0.961328,11,115.072129
0.957812,12,115.143996
0.954297,13,115.210138
0.957812,12,115.263909
0.947266,15,115.32823
0.954297,13,115.383881
0.957812,12,115.434826
0.950781,14,115.780873
0.954297,13,115.851678
0.954297,13,115.92829
0.954297,13,115.988261
0.947266,15,116.051678
0.954297,13,116.106712
0.957812,12,116.157297
0.957812,12,116.21229
0.957812,12,116.262973
0.950781,14,116.323447
0.957812,12,116.668684
0.961328,11,116.728973
0.954297,13,116.795154
0.954297,13,116.882454
0.950781,14,116.975491
0.954297,13,117.039064
0.954297,13,117.096112
0.957812,12,117.147601
0.957812,12,117.199369
0.929688,20,117.285015
0.954297,13,117.670307
0.957812,12,117.746114
0.961328,11,117.79637
0.957812,12,117.850722
0.957812,12,117.901657
0.957812,12,117.955639
0.957812,12,118.006597
0.954297,13,118.062592
0.957812,12,118.115255
0.957812,12,118.166893
0.957812,12,118.521954
0.957812,12,118.612018
0.954297,13,118.689707
0.957812,12,118.753948
0.961328,11,118.814703
0.961328,11,118.864794
0.957812,12,118.920286
0.957812,12,118.972073
0.957812,12,119.02942
0.957812,12,119.092313
0.961328,11,119.157333
0.957812,12,119.492898
0.957812,12,119.594136
