# {"t_start": 1587171136.0994792, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.627344,106,2.957859
0,256,5.264167
0,256,7.277653
0,256,9.300668
0,256,11.256415
0,256,13.383067
0.697656,86,14.213944
0,256,16.377763
0.430469,162,17.729768
0.479687,148,18.856688
0,256,20.898312
0.384766,175,22.588569
0.785547,61,22.876972
0.715234,81,23.661839
0.838281,46,23.878582
0.876953,35,24.413784
0.585156,118,25.02055
0.360156,182,26.825056
0.715234,81,27.704295
0.824219,50,27.990831
0.873437,36,28.19083
0.820703,51,28.867871
0.736328,75,29.295158
0.6625,96,30.224922
0,256,32.229745
0.223047,221,34.294614
0.500781,142,35.459004
0.940234,17,35.543855
0.855859,41,35.753382
0.405859,169,37.52636
0.743359,73,37.894874
0.557031,126,38.949447
0,256,41.096738
0.933203,19,41.187075
0.507812,140,42.288002
0.673047,93,43.142586
0.883984,33,43.338835
0.824219,50,43.976552
0.908594,26,44.101515
0.620313,108,45.065077
0.894531,30,45.25029
0.423438,164,46.606429
0.497266,143,47.733559
0.841797,45,48.311171
0.855859,41,48.527425
0.933203,19,48.622946
0.922656,22,48.736299
0,256,51.001093
0.947266,15,51.076745
0.933203,19,51.574947
0.796094,58,51.876094
0.771484,65,52.619717
0.254687,212,54.121168
0.648438,100,54.99306
0,256,57.013448
0.490234,145,58.027973
0.177344,234,60.119839
0.627344,106,61.052514
0.940234,17,61.155781
0.504297,141,62.254653
0.894531,30,62.408584
0.83125,48,63.101033
0.574609,121,64.176968
0.553516,127,65.249454
0.834766,47,65.484634
0.746875,72,66.199528
0.876953,35,66.398313
0.275781,206,67.790143
0.936719,18,68.219555
0.637891,103,68.774734
0.947266,15,68.862821
0.954297,13,69.317734
0.922656,22,69.430381
0.490234,145,70.493489
0.539453,131,71.545298
0.919141,23,71.658404
0.950781,14,71.72446
0.891016,31,71.877782
0.803125,56,72.662606
0,256,74.877185
0.504297,141,76.034392
0.852344,42,76.259359
0.771484,65,76.955133
0.708203,83,77.35749
0.880469,34,77.948926
0.880469,34,78.112645
0.722266,79,78.877392
0.627344,106,79.355697
0.940234,17,79.782568
0.919141,23,79.918767
0.94375,16,79.996993
0.469141,151,81.195524
0.876953,35,81.386125
0.775,64,82.125091
0,256,84.290908
0.261719,210,85.850714
0.901563,28,86.423345
0.876953,35,86.623953
0,256,88.822463
0.398828,171,90.080239
0.891016,31,90.612527
0.514844,138,91.785114
0.293359,201,93.094283
0.891016,31,93.23383
0.898047,29,93.744516
0.940234,17,93.821508
0.708203,83,94.249324
0.258203,211,96.256727
0.1,256,98.471819
0.848828,43,98.70211
0,256,100.836749
0.173828,235,102.797122
0,256,104.790199
0.725781,78,105.566736
0.933203,19,105.669264
0.894531,30,105.815866
0.883984,33,106.315069
0.553516,127,106.954797
0.135156,246,108.876214
0.680078,91,109.727997
0.384766,175,111.075703
0.947266,15,111.618068
0.862891,39,111.807583
0.950781,14,111.870733
0.694141,87,112.725903
0.666016,95,113.161708
0.94375,16,113.627045
0.954297,13,113.706627
0.957812,12,113.766693
