# {"t_start": 1587193700.8164988, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.794886
0,1024,16.819007
0,1024,23.777612
0,1024,30.815056
0,1024,37.769839
0,1024,44.677631
0,1024,51.700425
0.128125,992,58.599892
0,1024,65.548808
0.6625,384,68.185621
0,1024,75.262687
0.910352,102,76.024182
0.553516,508,79.552207
0.69502,347,82.040811
0.714355,325,84.121163
0,1024,91.189525
0.553516,508,94.704345
0.949902,57,95.283424
0.713477,326,97.323964
0.765332,267,99.113142
0.486719,584,103.263922
0.861133,158,104.261203
0.897168,117,105.090793
0.825977,198,106.567614
0.962207,43,106.780336
0.776758,254,108.497622
0.908594,104,109.264355
0.962207,43,109.450168
0.835645,187,110.555241
0.75918,274,112.706194
0.934082,75,113.038674
0.866406,152,114.032365
0.832129,191,115.492795
0.810156,216,117.079229
0.915625,96,117.497656
0.832129,191,118.991125
0.447168,629,123.3587
0.949023,58,123.599946
0.800488,227,125.260102
0.745996,289,127.149491
0.970117,34,127.292342
0.866406,152,128.595076
0.925293,85,128.956382
0.608887,445,132.184132
0.732812,304,134.201605
0.693262,349,136.670458
0.817187,208,138.179227
0.948145,59,138.4634
0.912988,99,139.204642
0.571973,487,142.612633
0.873437,144,143.555844
0.960449,45,143.751823
0.966602,38,143.910795
0,1024,150.856149
0.71084,329,153.184512
0.934961,74,153.789571
0.96748,37,153.983193
0.937598,71,154.285289
0.882227,134,155.198907
0.893652,121,156.066756
0.93584,73,156.708452
0.941113,67,156.989851
0.538574,525,160.854338
0.700293,341,162.993801
0.108789,1014,169.916537
0.955176,51,170.434665
0.609766,444,173.360031
0.872559,145,174.291006
0.936719,72,174.923936
0.877832,139,175.840729
0.528906,536,179.446421
0.859375,160,180.459753
0.971875,32,180.593448
0.949902,57,181.163936
0.960449,45,181.35069
0.908594,104,182.130649
0.963965,41,182.300422
0.931445,78,182.962895
0.760059,273,184.757374
0.95957,46,184.949321
0.94375,64,185.554792
0.965723,39,185.726233
0.961328,44,186.226469
0.960449,45,186.426579
0.695898,346,188.883799
0.876953,140,189.838478
0.910352,102,190.642539
0.869043,149,191.597057
0.893652,121,192.412163
0.647559,401,195.13903
0.874316,143,196.088119
0.709961,330,198.428704
0.953418,53,198.692697
0.865527,153,199.67567
0.622949,429,202.462795
0.969238,35,202.968218
0.956055,50,203.182819
0.771484,260,204.945501
0.938477,70,205.583875
0.975391,28,205.705357
0.804883,222,207.250849
0.880469,136,208.170258
0.90332,110,208.961036
0.921777,89,209.350439
0.945508,62,209.914348
0.899805,114,210.758576
0.850586,170,211.808004
0.330273,762,217.035718
0.889258,126,217.88465
0.965723,39,218.048126
0.852344,168,219.391191
0.780273,250,221.092642
0.96748,37,221.299508
0.728418,309,223.287831
0.96748,37,223.726852
0.709961,330,225.82524
0.86377,155,226.802156
0.740723,295,229.059263
0.889258,126,229.939903
0.947266,60,230.228585
0.724902,313,232.210169
0.748633,286,234.359306
0.905078,108,235.126196
0.764453,268,236.975591
0.965723,39,237.162221
0.971875,32,237.293949
0.748633,286,239.176289
0.970996,33,239.637508
0.90332,110,240.415598
0.972754,31,240.56599
0.947266,60,240.826607
0.716113,323,243.188678
0.922656,88,243.559122
0.953418,53,244.104679
0.869043,149,245.042595
0.928809,81,245.711401
0.86377,155,246.696329
0.8875,128,247.6066
0.952539,54,247.850435
0.91123,101,248.628191
0.878711,138,249.543905
0.723145,315,251.917411
0.905078,108,252.687267
0.905078,108,253.17908
0.827734,196,254.649044
0.960449,45,254.846
0.832129,191,256.361495
0.947266,60,256.609946
0.968359,36,256.760666
0.972754,31,257.181302
0.973633,30,257.309782
0.855859,164,258.319733
0.527148,538,261.893877
0.8875,128,262.73404
0.591309,465,266.004832
0.975391,28,266.123194
0.94375,64,266.737624
0.794336,234,268.459508
0.971875,32,268.655724
0.974512,29,268.787648
0.966602,38,268.957001
0.958691,47,269.483833
0.970996,33,269.623893
0.920898,90,270.339428
0.97627,27,270.453885
0.974512,29,270.581188
0.973633,30,270.707978
0.712598,327,273.04862
0.975391,28,273.161957
0.975391,28,273.280786
0.966602,38,273.789559
0.940234,68,274.096949
0.973633,30,274.22353
0.971875,32,274.672617
0.972754,31,274.807278
0.97627,27,274.918255
0.97627,27,275.033557
0.975391,28,275.492229
0.914746,97,275.920006
0.912988,99,276.680444
0.855859,164,277.686113
0.929688,80,278.35709
0.975391,28,278.472866
0.949023,58,279.075522
0.975391,28,279.216631
0.965723,39,279.380789
0.975391,28,279.497319
0.969238,35,280.002946
0.974512,29,280.129356
0.94375,64,280.397017
0.960449,45,280.90936
0.96748,37,281.061724
0.968359,36,281.212619
0.969238,35,281.67329
0.97627,27,281.798174
0.969238,35,281.948047
0.97627,27,282.059924
0.934082,75,282.679501
0.973633,30,282.808891
0.975391,28,282.929674
0.974512,29,283.343727
0.972754,31,283.489548
0.866406,152,284.50268
0.973633,30,284.627742
0.973633,30,284.752895
0.975391,28,285.216256
0.974512,29,285.339353
0.973633,30,285.473334
0.97627,27,285.586257
0.974512,29,286.026205
0.975391,28,286.164565
0.968359,36,286.325871
0.917383,94,287.038595
0.949902,57,287.274026
0.968359,36,287.742114
0.973633,30,287.890223
0.975391,28,288.007454
0.97627,27,288.131193
0.973633,30,288.274
0.975391,28,288.715299
0.97627,27,288.836778
0.975391,28,288.955194
0.973633,30,289.08667
0.97627,27,289.501117
0.97627,27,289.654541
0.97627,27,289.768934
0.970117,34,289.915269
0.970117,34,290.358439
0.974512,29,290.564477
0.974512,29,290.699268
0.912988,99,291.468112
0.974512,29,291.589458
0.975391,28,291.705027
0.973633,30,291.828386
0.975391,28,292.27386
0.975391,28,292.397761
0.97627,27,292.511847
0.975391,28,292.628982
0.97627,27,292.743742
0.912988,99,293.47996
0.949902,57,294.04862
0.975391,28,294.169046
0.972754,31,294.306032
0.970996,33,294.444903
0.975391,28,294.89175
0.971875,32,295.041942
0.974512,29,295.168519
0.975391,28,295.287483
0.973633,30,295.73599
0.975391,28,295.880018
0.973633,30,296.01245
0.975391,28,296.138557
0.97627,27,296.250679
0.97627,27,296.703617
0.97627,27,296.822816
0.972754,31,296.959707
0.869922,148,297.924097
0.97627,27,298.037209
0.971875,32,298.469813
0.973633,30,298.605548
0.922656,88,299.35925
0.972754,31,299.495852
0.97627,27,299.609653
0.97627,27,299.736689
0.975391,28,300.153381
0.97627,27,300.277166
0.974512,29,300.400312
0.972754,31,300.531451
0.97627,27,300.644526
0.97627,27,301.09087
0.970996,33,301.258805
0.944629,63,301.527085
0.97627,27,301.971002
0.974512,29,302.121813
0.973633,30,302.247149
0.975391,28,302.364721
0.974512,29,302.778072
0.973633,30,302.945441
0.97627,27,303.061004
0.975391,28,303.177729
0.975391,28,303.294789
0.974512,29,303.729427
0.97627,27,303.863394
0.97627,27,303.977818
0.97627,27,304.094248
0.974512,29,304.220613
0.97627,27,304.661305
0.97627,27,304.779044
0.97627,27,304.900722
0.975391,28,305.016795
0.97627,27,305.433099
0.975391,28,305.575531
0.975391,28,305.701735
0.97627,27,305.815329
0.97627,27,305.934747
0.974512,29,306.36435
0.973633,30,306.497401
0.97627,27,306.612941
0.974512,29,306.740325
0.975391,28,307.164378
0.975391,28,307.330997
0.97627,27,307.443704
0.97627,27,307.558714
0.975391,28,307.673974
0.97627,27,308.10714
0.972754,31,308.287216
0.97627,27,308.407845
0.948145,59,308.954097
0.971875,32,309.114648
0.975391,28,309.231057
0.973633,30,309.356223
0.97627,27,309.469938
0.974512,29,309.922338
0.975391,28,310.054318
0.973633,30,310.196248
0.949902,57,310.74416
0.97627,27,310.885883
0.97627,27,311.005951
0.974512,29,311.135378
0.974512,29,311.259109
0.97627,27,311.685505
0.97627,27,311.808573
0.97627,27,311.922561
0.97627,27,312.040215
0.975391,28,312.159124
0.97627,27,312.602403
0.975391,28,312.728216
0.97627,27,312.843629
0.975391,28,312.975137
0.974512,29,313.392282
0.97627,27,313.519866
0.975391,28,313.638491
0.975391,28,313.757875
0.973633,30,313.88934
0.974512,29,314.347686
0.97627,27,314.467402
0.97627,27,314.585631
0.97627,27,314.712053
0.974512,29,315.131471
0.963086,42,315.340595
0.97627,27,315.45508
0.975391,28,315.581827
0.97627,27,315.984883
0.972754,31,316.167727
0.974512,29,316.289655
0.974512,29,316.413987
0.97627,27,316.526844
0.975391,28,316.975036
0.974512,29,317.111079
0.958691,47,317.308506
0.975391,28,317.427438
0.975391,28,317.860913
0.975391,28,317.981895
0.97627,27,318.096799
0.97627,27,318.210884
0.975391,28,318.612555
0.975391,28,318.765527
0.97627,27,318.877105
0.974512,29,318.998756
0.974512,29,319.120782
0.975391,28,319.576481
0.97627,27,319.69829
0.973633,30,319.825082
0.975391,28,319.940919
0.975391,28,320.345573
0.928809,81,320.73326
0.975391,28,320.848558
0.97627,27,321.261662
0.975391,28,321.399636
0.97627,27,321.526035
0.975391,28,321.65699
0.975391,28,321.774909
