# {"t_start": 1587193700.7845256, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.826826
0,1024,16.850759
0,1024,23.809641
0,1024,30.846916
0,1024,37.80156
0,1024,44.709488
0,1024,51.732379
0,1024,58.766026
0,1024,65.717991
0.75918,274,67.882185
0,1024,74.944896
0.827734,196,76.121441
0.481445,590,80.326483
0.224805,882,86.462866
0.576367,482,89.555092
0.673047,372,92.178619
0.932324,77,92.838442
0.924414,86,93.512532
0.858496,161,94.544756
0.59834,457,97.473027
0.806641,220,99.066437
0.950781,56,99.616598
0.75127,283,101.493086
0.491992,578,105.284646
0.960449,45,105.819455
0.972754,31,105.957656
0.912109,100,106.699048
0.95957,46,106.893237
0.611523,442,110.025004
0.949902,57,110.292217
0.553516,508,113.803525
0.85498,165,114.823226
0.96748,37,115.266768
0.658984,388,117.928672
0.953418,53,118.214907
0.919141,92,118.927779
0.899805,114,119.731029
0.826855,197,120.922894
0.90332,110,121.757409
0.752148,282,123.611811
0.908594,104,124.407354
0.452441,623,128.718066
0.746875,288,130.616828
0.87168,146,131.570261
0.714355,325,134.000584
0.699414,342,136.115929
0.625586,426,139.227992
0.666016,380,141.885176
0.970117,34,142.027634
0.458594,616,146.260729
0.957812,48,146.474402
0.669531,376,149.047965
0.845313,176,150.39274
0.761816,271,152.18338
0.660742,386,154.793596
0.65459,393,157.512787
0.960449,45,157.712386
0.916504,95,158.421873
0.866406,152,159.384759
0.922656,88,160.112913
0.954297,52,160.344237
0.848828,172,161.392563
0.666016,380,163.980273
0,1024,170.991918
0.850586,170,172.376693
0.787305,242,174.046418
0.785547,244,175.699633
0.578125,480,178.737726
0.87168,146,179.713779
0.883984,132,180.612596
0.518359,548,184.56605
0.62207,430,187.391463
0.8875,128,188.268734
0.956055,50,188.473767
0.500781,568,192.556296
0.960449,45,192.775598
0.44541,631,197.125166
0.93584,73,197.758031
0.860254,159,198.757431
0.898047,116,199.583408
0.741602,294,201.464864
0.137793,981,208.271671
0.795215,233,209.893811
0.749512,285,211.793379
0.936719,72,212.091759
0.907715,105,212.865136
0.772363,259,214.591537
0.958691,47,215.118456
0.748633,286,217.050365
0.908594,104,217.805146
0.890137,125,218.652174
0.865527,153,219.640202
0.919141,92,220.354096
0.937598,71,220.659572
0.660742,386,223.311004
0.975391,28,223.42781
0.84707,174,224.842945
0.961328,44,225.025322
0.928809,81,225.678296
0.947266,60,225.930684
0.680078,364,228.487222
0.912988,99,229.24631
0.949023,58,229.511739
0.700293,341,231.955889
0.971875,32,232.089782
0.840918,181,233.462825
0.563184,497,236.86631
0.641406,408,239.656251
0.896289,118,240.47876
0.75918,274,242.310703
0.876953,140,243.241668
0.919141,92,243.934374
0.925293,85,244.306407
0.849707,171,245.645394
0.963086,42,245.846195
0.830371,193,246.99603
0.469141,604,251.336782
0.956934,49,251.826892
0.972754,31,251.992429
0.893652,121,252.850269
0.964844,40,253.027484
0.792578,236,254.660155
0.890137,125,255.554081
0.83125,192,256.707102
0.974512,29,257.114956
0.965723,39,257.28793
0.970996,33,257.427863
0.680957,363,259.920049
0.721387,317,261.91727
0.963086,42,262.39733
0.92793,82,262.740145
0.779395,251,264.417479
0.970996,33,264.886915
0.890137,125,265.743869
0.973633,30,265.898407
0.915625,96,266.643099
0.910352,102,267.094755
0.970996,33,267.600189
0.97627,27,267.73129
0.844434,177,268.89607
0.929688,80,269.563277
0.894531,120,270.404944
0.969238,35,270.556777
0.922656,88,271.25236
0.93584,73,271.556674
0.918262,93,272.27555
0.972754,31,272.402407
0.96748,37,272.865622
0.922656,88,273.247027
0.837402,185,274.708707
0.972754,31,274.843238
0.908594,104,275.643473
0.906836,106,276.402661
0.973633,30,276.555748
0.971875,32,276.691105
0.970117,34,276.832219
0.973633,30,277.262039
0.969238,35,277.430644
0.95957,46,277.618823
0.958691,47,278.139503
0.968359,36,278.301195
0.974512,29,278.422302
0.974512,29,278.542761
0.793457,235,280.272589
0.975391,28,280.391286
0.966602,38,280.872307
0.975391,28,280.991236
0.971875,32,281.12295
0.968359,36,281.273421
0.975391,28,281.705316
0.974512,29,281.838111
0.941113,67,282.120392
0.923535,87,282.790723
0.972754,31,282.929156
0.936719,72,283.537958
0.971875,32,283.693404
0.974512,29,283.820016
0.970117,34,284.285998
0.974512,29,284.434613
0.928809,81,284.772394
0.971875,32,285.252878
0.971875,32,285.388239
0.968359,36,285.547637
0.970996,33,285.961061
0.975391,28,286.140847
0.97627,27,286.259768
0.972754,31,286.395686
0.974512,29,286.516844
0.974512,29,286.953253
0.973633,30,287.08275
0.975391,28,287.19936
0.973633,30,287.32205
0.969238,35,287.792094
0.974512,29,287.930359
0.975391,28,288.05137
0.971875,32,288.193045
0.934082,75,288.856755
0.969238,35,289.003726
0.975391,28,289.126569
0.973633,30,289.569516
0.972754,31,289.724294
0.970996,33,289.869528
0.974512,29,289.988865
0.969238,35,290.472559
0.974512,29,290.652487
0.974512,29,290.779079
0.973633,30,290.905943
0.972754,31,291.342639
0.971875,32,291.521495
0.974512,29,291.642221
0.949023,58,291.881048
0.975391,28,292.327143
0.974512,29,292.454278
0.975391,28,292.573112
0.97627,27,292.685395
0.97627,27,293.096843
0.966602,38,293.277893
0.973633,30,293.406101
0.97627,27,293.520443
0.975391,28,293.924355
0.945508,62,294.231211
0.971875,32,294.373258
0.926172,84,295.06933
0.973633,30,295.200344
0.97627,27,295.315169
0.97627,27,295.738331
0.974512,29,295.895505
0.974512,29,296.026971
0.97627,27,296.150186
0.974512,29,296.270133
0.974512,29,296.730324
0.97627,27,296.850498
0.941113,67,297.140973
0.974512,29,297.589221
0.975391,28,297.710355
0.97627,27,297.821861
0.974512,29,297.955924
0.973633,30,298.368788
0.968359,36,298.533643
0.974512,29,298.675478
0.949023,58,298.939338
0.975391,28,299.411187
0.974512,29,299.536206
0.972754,31,299.669
0.974512,29,299.804273
0.974512,29,300.229916
0.97627,27,300.348292
0.973633,30,300.475222
0.975391,28,300.592656
0.975391,28,300.999459
0.97627,27,301.165573
0.97627,27,301.299581
0.975391,28,301.418525
0.975391,28,301.538495
0.974512,29,301.985876
0.975391,28,302.1324
0.975391,28,302.25369
0.973633,30,302.379489
0.97627,27,302.492931
0.97627,27,302.93561
0.975391,28,303.059001
0.975391,28,303.176281
0.974512,29,303.296604
0.97627,27,303.703437
0.975391,28,303.859339
0.974512,29,303.98339
0.975391,28,304.105587
0.973633,30,304.236023
0.972754,31,304.693282
0.973633,30,304.823764
0.975391,28,304.950009
0.975391,28,305.06538
0.97627,27,305.494015
0.975391,28,305.624882
0.97627,27,305.746288
0.973633,30,305.873071
0.97627,27,305.99309
0.927051,83,306.657503
0.97627,27,306.776421
0.97627,27,307.196182
0.975391,28,307.362715
0.925293,85,307.718199
0.975391,28,308.162668
0.97627,27,308.31928
0.97627,27,308.440114
0.975391,28,308.566998
0.974512,29,308.689202
0.975391,28,309.117417
0.97627,27,309.234773
0.974512,29,309.354062
0.975391,28,309.473025
0.975391,28,309.914732
0.974512,29,310.054857
0.974512,29,310.190935
0.974512,29,310.313875
0.97627,27,310.439231
