# {"t_start": 1587157407.608019, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.71887
0,1024,12.639112
0,1024,16.590182
0,1024,20.522607
0.454199,621,22.915485
0.837402,185,23.712201
0.909473,103,24.135673
0.859375,160,24.709521
0.170312,944,28.276486
0.562305,498,30.208828
0.541211,522,32.189473
0.776758,254,33.167283
0.771484,260,34.151428
0.789941,239,35.080743
0.666016,380,36.552982
0.527148,538,38.583265
0.92793,82,38.95855
0.696777,345,40.319391
0.679199,365,41.580977
0.680078,364,43.014341
0.971875,32,43.261222
0.701172,340,44.450353
0.75127,283,45.496875
0.745117,290,46.729114
0.937598,71,46.90715
0.480566,591,49.226746
0.937598,71,49.406629
0.937598,71,49.753403
0.891016,124,50.22665
0.908594,104,50.650536
0.963965,41,50.750926
0.92793,82,51.124068
0.852344,168,51.706604
0.322363,771,54.669371
0.927051,83,55.044444
0.870801,147,55.577707
0.95166,55,55.71569
0.907715,105,56.145319
0.859375,160,56.715603
0.463867,610,59.090277
0.973633,30,59.164059
0.843555,178,59.949956
0.890137,125,60.436007
0.841797,180,61.059885
0.963965,41,61.1638
0.973633,30,61.407719
0.952539,54,61.544348
0.949902,57,61.85587
0.695898,346,63.059901
0.617676,435,64.816903
0.850586,170,65.406973
0.385645,699,67.994016
0.730176,307,69.26179
0.805762,221,70.154477
0.955176,51,70.290439
0.906836,106,70.737583
0.593945,462,72.424279
0.96748,37,72.682165
0.960449,45,72.795628
0.626465,425,74.36572
0.950781,56,74.672337
0.775,256,75.651072
0.769727,262,76.640939
0.601855,453,78.295078
0.850586,170,79.064191
0.658105,389,80.556157
0.96748,37,80.647676
0.878711,138,81.163618
0.579883,478,83.03718
0.416406,664,85.540828
0.804004,223,86.436547
0.891895,123,86.91402
0.192285,919,90.417693
0.95957,46,90.533839
0.674805,370,91.965744
0.650195,398,93.473205
0.944629,63,93.801223
0.592187,464,95.461456
0.201074,909,98.926525
0,1024,102.838627
0.857617,162,103.608833
0.931445,78,103.805622
0.730176,307,105.092852
0.31709,777,108.095143
0.87959,137,108.614994
0.952539,54,108.755201
0.60625,448,110.569471
0.79873,229,111.497459
0.961328,44,111.609824
0.939355,69,111.784398
0.950781,56,112.096632
0.904199,109,112.543452
0.873437,144,113.079531
0.626465,425,114.649675
0.962207,43,114.924147
0.852344,168,115.517571
0.643164,406,117.030782
0.938477,70,117.373061
0.950781,56,117.512374
0.974512,29,117.585548
0.561426,499,119.51096
0.917383,94,119.911288
0.725781,312,121.023652
0.920898,90,121.415085
0.497266,572,123.519647
0.956055,50,123.812755
0.811035,215,124.683479
0.756543,277,125.712483
0.737207,299,126.803899
0.922656,88,127.190775
0.97627,27,127.259726
0.832129,191,127.904433
0.957812,48,128.19512
0,1024,132.105946
0.960449,45,132.21815
0.507812,560,134.458054
0.970117,34,134.543421
0.79873,229,135.451466
0.528027,537,137.468067
0.970996,33,137.552418
0.822461,202,138.393941
0.954297,52,138.524723
0.499902,569,140.628735
0.972754,31,140.873682
0.618555,434,142.464456
0.968359,36,142.55383
0.942871,65,142.882859
0.941113,67,143.048888
0.820703,204,143.899609
0.764453,268,144.920346
0.934082,75,145.280636
0.611523,442,146.89748
0.971875,32,146.977864
0.86377,155,147.710302
0.971875,32,147.791188
0.964844,40,147.890064
