# {"t_start": 1587157407.6349702, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.692301
0,1024,12.612576
0,1024,16.563498
0.194043,917,20.218754
0,1024,24.12933
0.27666,823,27.227133
0.151855,965,31.002828
0.85498,165,31.585382
0.295117,802,34.604212
0.724023,314,35.896839
0.709082,331,37.083008
0.963965,41,37.351576
0.42168,658,39.838219
0.947266,60,39.988156
0.888379,127,40.475016
0.95166,55,40.781909
0.949023,58,40.930018
0.697656,344,42.309094
0.878711,138,42.829222
0.825977,198,43.497103
0.793457,235,44.421007
0.95957,46,44.70189
0.960449,45,44.816052
0.947266,60,44.96672
0.657227,390,46.448759
0.663379,383,47.921307
0.564941,495,49.827684
0.760059,273,50.836111
0.455078,620,53.223093
0.91123,101,53.645078
0.843555,178,54.259102
0.736328,300,55.532992
0.801367,226,56.430962
0.455957,619,58.666705
0.724023,314,59.960955
0.867285,151,60.509081
0.958691,47,60.62838
0.928809,81,61.001324
0.611523,442,62.620027
0.905078,108,63.058201
0.973633,30,63.302028
0.922656,88,63.523496
0.932324,77,63.883206
0.785547,244,64.825728
0.713477,326,65.971675
0,1024,69.874341
0.78291,247,70.859091
0.533301,531,72.878866
0.741602,294,74.121081
0.527148,538,76.138815
0.923535,87,76.523048
0.694141,348,77.733922
0.515723,551,79.979794
0.763574,269,80.998111
0.677441,367,82.423942
0.766211,266,83.426297
0.772363,259,84.413959
0.811035,215,85.121751
0.645801,403,86.633567
0.383008,702,89.430939
0.927051,83,89.803985
0.833008,190,90.44986
0.499902,569,92.71815
0.768848,263,93.718251
0.878711,138,94.22989
0.45332,622,96.618808
0.833887,189,97.259804
0.898047,116,97.726826
0.921777,89,98.117823
0.926172,84,98.331757
0.869922,148,98.877041
0.949023,58,99.193735
0.463867,610,101.566539
0.49375,576,103.706377
0.589551,467,105.570755
0.659863,387,107.06262
0.96748,37,107.158524
0.946387,61,107.485106
0.923535,87,107.708111
0.818945,206,108.575534
0.476172,596,110.770568
0.891895,123,111.259153
0.971875,32,111.510075
0.856738,163,112.092104
0.38125,704,114.710974
0.900684,113,115.166634
0.624707,427,116.90036
0.809277,217,117.609034
0.885742,130,118.103337
0.941992,66,118.437104
0.940234,68,118.606907
0.949023,58,118.922151
0.964844,40,119.022204
0.942871,65,119.351708
0.883105,133,119.853193
0.891895,123,120.327014
0.632617,418,121.871202
0.940234,68,122.207705
0.974512,29,122.281704
0.584277,473,123.972316
0.510449,557,126.205498
0.709082,331,127.373039
0.65459,393,128.862818
0.874316,143,129.55916
0.950781,56,129.699911
0.857617,162,130.27482
0.882227,134,130.777589
0.90332,110,131.221796
0.800488,227,132.124004
0.901563,112,132.570031
0.858496,161,133.140323
0.964844,40,133.239408
0.957812,48,133.527959
0.975391,28,133.598531
0.905957,107,134.034446
0.891895,123,134.511703
0.969238,35,134.599309
0.730176,307,135.708016
0.81543,210,136.568429
0.705566,335,137.909318
0.876074,141,138.429828
0.41377,667,140.94663
0.796973,231,141.859919
0.736328,300,142.944401
0.238867,866,146.315344
0.274902,825,149.394536
0.963965,41,149.667901
0.841797,180,150.289116
0.937598,71,150.629618
0.847949,173,151.234491
0.190527,921,154.738781
0.958691,47,155.023249
0.973633,30,155.098934
0.644043,405,156.620036
0.953418,53,156.755041
0.972754,31,157.003382
0.957812,48,157.125482
0.897168,117,157.58568
0.939355,69,157.758568
0.973633,30,158.003908
0.936719,72,158.184309
0.72666,311,159.472268
0.83125,192,160.122655
0.841797,180,160.912795
0.893652,121,161.388826
0.81543,210,162.087168
0.564062,496,164.004197
0.940234,68,164.341056
0.875195,142,164.86657
0.769727,262,165.860995
0.772363,259,166.849053
0.970117,34,166.934819
0.528906,536,168.960148
0.682715,361,170.373288
0.939355,69,170.71088
0.938477,70,170.886733
0.975391,28,170.955841
0.656348,391,172.437156
0.96748,37,172.696307
0.913867,98,172.942673
0.94375,64,173.269621
0.902441,111,173.712752
0.85498,165,174.292894
0.780273,250,175.255124
0.964844,40,175.356555
0.854102,166,176.104809
0.768848,263,177.101598
0.961328,44,177.210821
0.888379,127,177.696255
0.796094,232,178.618146
0.855859,164,179.19563
0.866406,152,179.744586
0.42168,658,182.232476
0.974512,29,182.470979
0.656348,391,183.95382
0.934961,74,184.136761
0.872559,145,184.668894
0.909473,103,185.096184
0.891016,124,185.574143
0.944629,63,185.901788
0.848828,172,186.499813
0.927051,83,186.875748
0.749512,285,187.920931
0.672168,373,189.356509
0.499902,569,191.457781
0.880469,136,191.966708
0.95166,55,192.27125
0.804883,222,193.162392
0.589551,467,194.832615
0.826855,197,195.661149
0.969238,35,195.749817
0.936719,72,196.099738
0.970117,34,196.187727
0.680957,363,197.604675
0.956055,50,197.72942
0.898047,116,198.182137
0.96748,37,198.273938
0.758301,275,199.292401
0.970996,33,199.541353
0.944629,63,199.697204
0.854102,166,200.278655
0.840918,181,201.078892
0.351367,738,203.95182
0.677441,367,205.374703
0.968359,36,205.464726
0.963965,41,205.568143
0.709961,330,206.890036
0.870801,147,207.42336
