# {"t_start": 1587157407.6200373, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.270508,830,8.049321
0.18877,923,11.548648
0,1024,15.486202
0.208105,901,18.955933
0,1024,22.865891
0.719629,319,24.164112
0.626465,425,25.749314
0.444531,632,28.187277
0.812793,213,29.056013
0.876074,141,29.581085
0.45332,622,31.988451
0.770605,261,32.983269
0.811035,215,33.690038
0.154492,962,37.466145
0.96748,37,37.561811
0.921777,89,37.949948
0.814551,211,38.644576
0.962207,43,38.921738
0.888379,127,39.405182
0.942871,65,39.566593
0.754785,279,40.601765
0.492871,577,42.91179
0.924414,86,43.294976
0.971875,32,43.375397
0.958691,47,43.494389
0.160645,955,47.23802
0.755664,278,48.26845
0.337305,754,51.152956
0.756543,277,52.175275
0.849707,171,52.771557
0.912988,99,53.187928
0.910352,102,53.612172
0.68623,357,55.03249
0.816309,209,55.721304
0.920898,90,56.113071
0.675684,369,57.549243
0.724023,314,58.673917
0.876074,141,59.193621
0.896289,118,59.659403
0.739844,296,60.913087
0.649316,399,62.423941
0.769727,262,63.418676
0.921777,89,63.806125
0.506055,562,65.876587
0.885742,130,66.370481
0.958691,47,66.487769
0.250293,853,69.792292
0.888379,127,70.292323
0.906836,106,70.738654
0.872559,145,71.283539
0.958691,47,71.404082
0.74248,293,72.647654
0.551758,510,74.597764
0.827734,196,75.253971
0.840918,181,76.045602
0.938477,70,76.220092
0.954297,52,76.349123
0.91123,101,76.769977
0.958691,47,77.057341
0.901563,112,77.337418
0.87168,146,78.048159
0.944629,63,78.212287
0.706445,334,79.565957
0.956934,49,79.689195
0.787305,242,80.63828
0.960449,45,80.750323
0.954297,52,81.050588
0.476172,596,83.21877
0.621191,431,84.973829
0.508691,559,87.051955
0.454199,621,89.471008
0.96748,37,89.563923
0.916504,95,89.966307
0.929688,80,90.333961
0.962207,43,90.443772
0.893652,121,90.913654
0.923535,87,91.299523
0.584277,473,92.997377
0.910352,102,93.420919
0.745996,289,94.478986
0.746875,288,95.701878
0.791699,237,96.459733
0.915625,96,96.865809
0.923535,87,97.252391
0.939355,69,97.428827
0.95957,46,97.714909
0.203711,906,101.18071
0.909473,103,101.605915
0.811914,214,102.303854
0.49375,576,104.629923
0.970117,34,104.715783
0.905078,108,105.156592
0.950781,56,105.302252
0.816309,209,106.174478
0.94375,64,106.507164
0.919141,92,106.739865
0.851465,169,107.510441
0.941992,66,107.680406
0.849707,171,108.287548
0.961328,44,108.56779
0.360156,728,111.27663
0.818066,207,112.139844
0.87168,146,112.682207
0.542969,520,114.662835
0.971875,32,114.909685
0.849707,171,115.510663
0.630859,420,117.059008
0.963965,41,117.16109
0.95166,55,117.465451
0.973633,30,117.54094
0.651074,397,119.042191
0.908594,104,119.470833
0,1024,123.369381
0.772363,259,124.353626
0.975391,28,124.422598
0.290723,807,127.62161
0.824219,200,128.29425
0.794336,234,129.220035
0.92002,91,129.614375
0.816309,209,130.307425
0.968359,36,130.564401
0.904199,109,130.837185
0.679199,365,132.253815
0.934961,74,132.604823
0.974512,29,132.67695
0.966602,38,132.771723
0.853223,167,133.524828
0.820703,204,134.20605
0.949023,58,134.518902
0.961328,44,134.629026
0.889258,126,135.111373
0.968359,36,135.202027
0.788184,241,136.147381
0.484961,586,138.449701
0.975391,28,138.520234
0.80752,219,139.409244
0.675684,369,140.838995
0.95957,46,140.953723
0.829492,194,141.772214
0.68623,357,143.001812
0.917383,94,143.406876
0.763574,269,144.42311
0.971875,32,144.505069
0.969238,35,144.761797
0.90332,110,145.213162
0.966602,38,145.311736
0.963965,41,145.416375
0.865527,153,145.966903
0.660742,386,147.447253
0.890137,125,147.930387
0.898926,115,148.382369
0.969238,35,148.639371
0.883105,133,149.140423
0.866406,152,149.690252
0.87168,146,150.225821
0.749512,285,151.274416
0.801367,226,152.176182
0.95957,46,152.289707
0.918262,93,152.712288
0.618555,434,154.305944
0.964844,40,154.573509
0.968359,36,154.663654
0.852344,168,155.250999
0.681836,362,156.665231
0.68623,357,158.071635
0.952539,54,158.206677
0.826855,197,159.040955
0.955176,51,159.169643
0.876074,141,159.688761
0.902441,111,160.137312
0.872559,145,160.672544
0.762695,270,161.695589
0.961328,44,161.972029
0.907715,105,162.403209
0.904199,109,162.677614
0.800488,227,163.583462
0.83125,192,164.399166
0.557031,504,166.337289
0.832129,191,166.98724
0.915625,96,167.396085
0.905957,107,167.833639
0.973633,30,167.909266
0.867285,151,168.45942
0.958691,47,168.74497
0.804883,222,169.473344
0.651953,396,170.970686
0.804883,222,171.857634
0.925293,85,172.241746
0.933203,76,172.432077
0.953418,53,172.731534
0.932324,77,172.924688
0.947266,60,173.241238
0.89541,119,173.705273
0.855859,164,174.283089
0.963965,41,174.385065
0.937598,71,174.732009
0.930566,79,175.095209
0.760059,273,176.114336
0.840918,181,176.737807
0.57373,485,178.627815
0.703809,337,179.972467
0.25293,850,183.106903
0.96748,37,183.198832
0.929688,80,183.571918
0.965723,39,183.669596
0.828613,195,184.490586
0.947266,60,184.640428
0.666016,380,186.098354
0.926172,84,186.47652
0.786426,243,187.42307
0.941113,67,187.58825
0.939355,69,187.92585
0.763574,269,188.931865
0.851465,169,189.523836
0.715234,324,190.846637
0.83916,183,191.469967
0.814551,211,192.333008
0.974512,29,192.405049
0.896289,118,192.869876
0.71875,320,194.170807
0.780273,250,195.130565
0.865527,153,195.683426
0.870801,147,196.22558
0.971875,32,196.308152
0.600977,454,198.113809
0.969238,35,198.19951
0.661621,385,199.656991
0.577246,481,201.564732
0.862012,157,202.126037
0.970996,33,202.209346
0.30918,786,205.180432
0.615039,438,206.940067
0.796973,231,207.850707
0.950781,56,207.990762
0.83916,183,208.615161
0.947266,60,208.933006
0.791699,237,209.865284
