# {"t_start": 1587157407.6008458, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.726058
0,1024,12.646233
0,1024,16.597425
0,1024,20.529759
0.496387,573,22.802728
0.229199,877,26.189585
0.594824,461,27.860912
0.713477,326,29.18163
0.433984,644,31.646597
0.917383,94,32.05136
0,1024,35.963293
0.909473,103,36.393039
0.827734,196,37.06856
0.632617,418,38.62103
0.925293,85,39.003091
0.51748,549,41.049527
0.830371,193,41.873268
0.92002,91,42.274927
0.898926,115,42.568454
0,1024,46.485224
0.962207,43,46.763904
0.698535,343,47.965276
0.970117,34,48.216636
0.727539,310,49.32565
0.835645,187,50.127384
0.586914,470,51.794186
0.738965,297,53.041784
0.755664,278,54.075755
0.949902,57,54.217317
0.761816,271,55.253002
0.948145,59,55.566622
0.851465,169,56.157453
0.860254,159,56.725157
0.957812,48,57.011677
0.893652,121,57.492116
0.901563,112,57.939083
0.78291,247,58.727944
0.930566,79,59.092465
0.95957,46,59.205997
0.643164,406,60.904658
0.970996,33,60.990608
0.854102,166,61.579189
0.817187,208,62.437903
0.704687,336,63.617643
0.846191,175,64.386458
0.948145,59,64.532863
0.883105,133,65.033964
0.848828,172,65.796688
0.961328,44,65.905458
0.680957,363,67.317162
0.905078,108,67.757916
0.965723,39,67.855314
0.720508,318,68.983469
0.878711,138,69.660506
0.62998,421,71.257625
0.919141,92,71.663476
0.970996,33,71.747005
0.695898,346,72.953103
0.546484,516,75.081824
0.902441,111,75.362151
0.548242,514,77.32184
0.970996,33,77.570357
0.620313,432,79.182949
0.719629,319,80.494734
0.855859,164,81.077247
0.537695,526,83.071895
0.731934,305,84.171939
0.725781,312,85.458908
0.949902,57,85.600423
0.716992,322,86.913315
0.50957,558,89.009844
0.868164,150,89.555673
0.889258,126,90.035548
0.90332,110,90.480994
0.878711,138,90.992656
0.821582,203,91.837112
0.855859,164,92.422569
0.907715,105,92.855677
0.885742,130,93.349373
0.939355,69,93.523654
0.906836,106,93.957855
0.957812,48,94.243817
0.768848,263,95.235256
0.94375,64,95.395935
0.709961,330,96.720547
0.846191,175,97.325436
0.363672,724,100.172619
0.516602,550,102.218784
0.34082,750,105.150307
0.938477,70,105.331542
0.874316,143,106.033149
0.896289,118,106.338619
0.973633,30,106.582331
0.855859,164,107.166348
0.845313,176,107.788661
0.785547,244,108.754867
0.956934,49,109.049
0.914746,97,109.296499
0.924414,86,109.682265
0.484961,586,112.025251
0.869922,148,112.571219
0.821582,203,113.256412
0.862012,157,113.99008
0.898047,116,114.443776
0.975391,28,114.514476
0.912109,100,114.931281
0.768848,263,115.929235
0.319727,774,118.868674
0.860254,159,119.436249
0.883105,133,119.93473
0.861133,158,120.498006
0.963965,41,120.600607
0.757422,276,121.788513
0.92002,91,122.01738
0.932324,77,122.380121
0.956055,50,122.507718
0.513965,553,124.72585
0.912109,100,124.974501
0.970996,33,125.225389
0.965723,39,125.322618
0.870801,147,125.859408
0.901563,112,126.312574
0.805762,221,127.203176
0.857617,162,127.776647
0.30127,795,130.781534
0.886621,129,131.272628
0.920898,90,131.664767
0.945508,62,131.81994
0.754785,279,133.018325
0.962207,43,133.126936
0.931445,78,133.488025
0.973633,30,133.564409
0.782031,248,134.522978
0.430469,648,136.985706
0.953418,53,137.119229
0.958691,47,137.403096
0.840039,182,138.028592
0.954297,52,138.158841
0.940234,68,138.496746
0.809277,217,139.380153
0.972754,31,139.458084
0.964844,40,139.559128
0.931445,78,139.926535
0.47002,603,142.106043
0.934082,75,142.461512
0.774121,257,143.438653
0.934961,74,143.790116
0.722266,316,144.935455
0.961328,44,145.047108
0.858496,161,145.792501
0.441895,635,148.230417
0.864648,154,148.785572
0.855859,164,149.361128
0.955176,51,149.657808
0.738965,297,150.738621
0.924414,86,151.121047
0.714355,325,152.272027
0.941992,66,152.627242
0.921777,89,152.848292
0.950781,56,153.153658
0.941113,67,153.321119
0.819824,205,154.175812
0.910352,102,154.600385
0.769727,262,155.590945
0.94375,64,155.751187
0.801367,226,156.656476
0.97627,27,156.724673
0.564062,496,158.646357
0.868164,150,159.196108
0.927051,83,159.570108
0.633496,417,161.126403
0.970996,33,161.211512
0.952539,54,161.518742
0.900684,113,161.971039
0.772363,259,162.959956
0.912109,100,163.376164
0.962207,43,163.484787
0.84707,174,164.08857
0.939355,69,164.428452
0.814551,211,165.124961
0.973633,30,165.365458
0.862891,156,165.929592
0.675684,369,167.362145
0.964844,40,167.463028
0.861133,158,168.028557
0.954297,52,168.328701
0.410254,671,170.857852
0.578125,480,172.72752
0.970117,34,172.812787
0.765332,267,173.813898
0.478809,593,176.135991
0.658984,388,177.612519
0.95957,46,177.727265
0.905957,107,178.159577
0.777637,253,179.136865
0.963965,41,179.2393
0.975391,28,179.308798
0.808398,218,180.195053
0.753027,281,181.23636
0.94375,64,181.563772
0.905957,107,181.99678
0.781152,249,182.951351
0.416406,664,185.454227
0.836523,186,186.08991
0.730176,307,187.363862
0.970996,33,187.447187
0.956934,49,187.567889
0.671289,374,189.001155
0.680957,363,190.419899
0.973633,30,190.496762
0.869043,149,191.037361
0.970117,34,191.290689
0.906836,106,191.720315
0.844434,177,192.332213
0.934961,74,192.5165
0.963965,41,192.789057
0.930566,79,192.986209
0.640527,409,194.678011
0.840918,181,195.299587
0.71084,329,196.637707
0.944629,63,196.793545
0.957812,48,196.911227
0.936719,72,197.263222
0.916504,95,197.668314
0.714355,325,198.810334
0.953418,53,199.109242
0.92793,82,199.311204
0.835645,187,200.110679
0.948145,59,200.2576
0.824219,200,201.104877
0.880469,136,201.635853
0.571094,488,203.524859
0.954297,52,203.655552
0.905078,108,204.092554
0.870801,147,204.632513
0.962207,43,204.741244
0.948145,59,205.055626
0.949023,58,205.199512
0.957812,48,205.485945
0.637891,412,207.013846
0.96748,37,207.106402
0.964844,40,207.371554
0.658984,388,208.84302
0.840918,181,209.465319
0.856738,163,210.044908
0.961328,44,210.327623
0.96748,37,210.422135
0.931445,78,210.783567
0.377734,708,213.40061
0.757422,276,214.423723
0.930566,79,214.785119
0.707324,333,215.955387
0.937598,71,216.300153
0.818066,207,217.160213
0.607129,447,218.785461
0.957812,48,218.907393
0.695898,346,220.274625
0.476172,596,222.595552
0.96748,37,222.687558
0.956055,50,222.976979
0.936719,72,223.154419
0,1024,227.09031
0.608008,446,228.893926
0.910352,102,229.151368
0.854102,166,229.903347
0.93584,73,230.086993
0.963086,42,230.35686
0.387402,697,232.936633
0.915625,96,233.344935
0.934961,74,233.528843
0.822461,202,234.376028
0.651953,396,235.871943
0.919141,92,236.272372
0.970996,33,236.354527
0.651074,397,237.850571
0.688867,354,239.243916
0.974512,29,239.316875
0.95957,46,239.43196
0.867285,151,240.149259
0.956055,50,240.275935
0.860254,159,240.839198
0.580762,477,242.704286
0.717871,321,243.843683
0.918262,93,244.244711
0.652832,395,245.744328
0.949902,57,246.055159
0.962207,43,246.164464
0.544727,518,248.137289
0.658984,388,249.623816
0.754785,279,250.675922
0.732812,304,251.938328
0.941113,67,252.106706
0.733691,303,253.386063
0.776758,254,254.367696
0.55791,503,256.305243
0.809277,217,257.013413
0.920898,90,257.408149
0.864648,154,257.958111
0.516602,550,260.005398
0.884863,131,260.506022
0.917383,94,260.912631
0.883984,132,261.41368
0.635254,415,262.982895
0.915625,96,263.400218
0.963086,42,263.679312
0.965723,39,263.780402
0.388281,696,266.370947
0.87168,146,266.904573
0.827734,196,267.731254
0.65459,393,269.223969
0.969238,35,269.312149
0.80752,219,270.194551
0.58252,475,272.066282
0.78291,247,273.033597
0.830371,193,273.688829
0.950781,56,273.99882
0.76709,265,275.012209
0.922656,88,275.236864
0.419922,660,277.767249
0.955176,51,278.061914
0.816309,209,278.915941
0.756543,277,279.942245
0.865527,153,280.492952
0.975391,28,280.562603
0.962207,43,280.6694
0.696777,345,282.038981
0.970996,33,282.122087
0.923535,87,282.503066
0.96748,37,282.59613
0.699414,342,283.95899
0.912109,100,284.376334
0.827734,196,285.028332
0.970117,34,285.279263
0.791699,237,286.03796
