# {"t_start": 1587169692.2919278, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.306966
0.145703,243,5.619345
0,256,6.9731
0.448047,157,7.995696
0.627344,106,8.352894
0,256,9.708294
0,256,11.063393
0,256,12.417509
0.426953,163,13.459831
0,256,14.810116
0.908594,26,14.896935
0.423438,164,15.691883
0,256,17.062715
0,256,18.413127
0.177344,234,19.692559
0,256,21.04679
0.690625,88,21.587132
0,256,22.940226
0.240625,216,23.91273
0,256,25.266948
0.486719,146,26.250488
0.767969,66,26.471364
0.862891,39,26.602195
0.729297,77,27.10715
0.767969,66,27.328837
0.834766,47,27.728942
0.8875,32,27.836018
0.880469,34,27.949787
0.6625,96,28.518772
0,256,29.866654
0.233594,218,31.091314
0.8875,32,31.198339
0.609766,111,31.81617
0.398828,171,32.631673
0.746875,72,33.119949
0.701172,85,33.648326
0.666016,95,33.965499
0.869922,37,34.335192
0.310937,196,35.236578
0.803125,56,35.66736
0.859375,40,35.805244
0,256,37.155733
0.711719,82,37.430504
0.947266,15,37.730052
0.613281,110,38.101439
0.599219,114,38.734503
0.339062,188,39.859855
0.532422,133,40.554931
0,256,41.902383
0.799609,57,42.09179
0.585156,118,42.730903
0.6625,96,43.298016
0.929688,20,43.365274
0.898047,29,43.464475
0.919141,23,43.78376
0.444531,158,44.555724
0,256,45.897938
0.940234,17,45.954969
0,256,47.303359
0.950781,14,47.349844
0.736328,75,47.844431
0.8875,32,47.952186
0.314453,195,48.849224
0.216016,223,50.087537
0.778516,63,50.545497
0.595703,115,50.932134
0.950781,14,51.223075
0.785547,61,51.428271
0.739844,74,51.921617
0.912109,25,52.006164
0.940234,17,52.065956
0.539453,131,52.758136
0.873437,36,52.878494
0.94375,16,52.931057
0.511328,139,53.644888
0.648438,100,54.224284
0.644922,101,54.809154
0.859375,40,54.942891
0.929688,20,55.25362
0.588672,117,55.647428
0.767969,66,56.110021
0.616797,109,56.721235
0.325,192,57.607994
0.922656,22,57.680805
0.820703,51,58.096013
0.862891,39,58.225883
0.929688,20,58.292732
0.511328,139,59.001849
0.739844,74,59.493014
0.912109,25,59.5755
0.743359,73,60.06389
0.940234,17,60.12031
0.922656,22,60.193669
0.658984,97,60.763737
0.346094,186,61.637341
0.525391,135,62.336229
0.419922,165,63.380372
0.455078,155,64.142985
0.891016,31,64.247432
0.824219,50,64.414761
0.894531,30,64.759636
0.933203,19,64.823035
0.767969,66,65.043085
0.785547,61,65.494461
0.947266,15,65.545131
0.38125,176,66.381736
0.799609,57,66.819324
0.669531,94,67.378596
0.933203,19,67.442928
0.936719,18,67.503566
0.940234,17,67.5609
0.553516,127,68.23333
0.8875,32,68.33994
0.954297,13,68.384792
0.230078,219,69.60814
0.880469,34,69.72176
0.557031,126,70.386857
0.936719,18,70.446524
0.936719,18,70.74806
0.898047,29,70.844098
0.528906,134,71.554759
0.862891,39,71.684062
0.929688,20,71.750466
0.919141,23,71.826847
0.929688,20,72.132875
0.743359,73,72.375154
0.715234,81,72.883727
0.845313,44,73.03262
0,256,74.389698
0.908594,26,74.476196
0.739844,74,74.968145
0,256,76.315413
0.919141,23,76.392419
0.954297,13,76.436014
0.564062,124,77.09557
0,256,78.446622
0.936719,18,78.507411
0.873437,36,78.872814
0.574609,121,79.524848
0.94375,16,79.577817
0.905078,27,79.66961
0.940234,17,79.726794
0.817187,52,79.900119
0.915625,24,80.22607
0.852344,42,80.367686
0.564062,124,81.025626
0.926172,21,81.095865
0.409375,168,81.899403
0.905078,27,82.23319
0.6625,96,82.552702
0,256,83.900866
0.673047,93,84.456516
0,256,85.81101
0.782031,62,86.261737
0,256,87.609439
0.891016,31,87.71359
0.947266,15,87.763704
0.954297,13,87.807391
0.289844,202,88.973374
0.936719,18,89.034001
0.451562,156,89.806176
0.919141,23,89.884915
0.94375,16,89.938158
0.223047,221,91.185334
0.855859,41,91.322818
0.578125,120,91.97067
0,256,93.320409
0.448047,157,94.095136
0.546484,129,94.767028
0.898047,29,95.111377
0.634375,104,95.700709
0.265234,209,96.652245
0.898047,29,96.749285
0.824219,50,97.160439
0.398828,171,97.979124
0.613281,110,98.590269
0.757422,69,98.818979
0.592187,116,99.448801
0.433984,161,100.483412
0.796094,58,100.677955
0.94375,16,100.731821
0.767969,66,101.206584
0.451562,156,101.982553
0.581641,119,102.632714
0.933203,19,102.696651
0.648438,100,103.278213
0.578125,120,103.933032
0.704687,84,104.216365
0.929688,20,104.532713
0.873437,36,104.654349
0.848828,43,104.797978
0.919141,23,104.874247
0.339062,188,106.001698
0.901563,28,106.095135
0,256,107.444687
0,256,108.796747
0.778516,63,109.251672
0.785547,61,109.458215
0.230078,219,110.679043
0.715234,81,110.949518
0.912109,25,111.280456
0,256,112.628067
0.581641,119,113.269917
0.950781,14,113.316832
0.571094,122,113.969255
0,256,115.318056
0.658984,97,115.641406
0.880469,34,115.99997
0.852344,42,116.14202
0.940234,17,116.199949
0.620313,108,116.803321
0.423438,164,117.596617
0.602734,113,118.218843
0.905078,27,118.308438
0.827734,49,118.71608
0.954297,13,118.75976
0.539453,131,119.440067
0.834766,47,119.59538
0.940234,17,119.652557
0.542969,130,120.331796
0.627344,106,120.932991
0.356641,183,122.036141
0.655469,98,122.364943
0.722266,79,122.874523
0,256,124.219598
0.891016,31,124.323138
0.94375,16,124.376454
0.8875,32,124.725925
0.947266,15,124.7758
0.398828,171,125.586052
0.954297,13,125.629575
0.880469,34,125.741115
0.757422,69,126.215751
0.602734,113,126.835388
0.567578,123,127.493049
0.94375,16,127.54697
0.957812,12,127.587759
0.912109,25,127.670442
0.94375,16,127.723697
0.564062,124,128.381943
0.581641,119,129.021022
0.416406,166,129.818799
0.869922,37,130.186022
0.883984,33,130.296792
0.356641,183,131.160279
0.497266,143,132.12868
0.486719,146,132.861533
0.901563,28,132.957646
0.655469,98,133.533037
0.876953,35,133.655879
0.676562,92,134.289312
0.898047,29,134.40297
0.950781,14,134.457456
0.901563,28,134.567684
0.838281,46,135.010967
0.507812,140,135.827538
0.490234,145,136.659312
0.947266,15,136.719296
0.926172,21,136.802065
0.216016,223,138.204113
0.936719,18,138.275302
0.623828,107,138.969236
0.609766,111,139.679678
0.908594,26,139.76577
0.926172,21,139.836613
0.961328,11,139.873009
0.94375,16,139.927641
0.933203,19,139.990561
0.412891,167,141.036212
0.94375,16,141.089194
0.915625,24,141.168993
0.905078,27,141.258908
0.873437,36,141.626702
0.894531,30,141.730654
0.732812,76,141.984888
0.609766,111,142.603663
0.841797,45,142.999454
0.912109,25,143.084054
0.869922,37,143.207883
0.789062,60,143.653686
0.873437,36,143.774297
0.954297,13,143.818131
0.806641,55,144.003173
0.883984,33,144.356339
0.820703,51,144.525659
0.743359,73,145.016485
0.961328,11,145.05378
0.915625,24,145.134246
0.500781,142,145.85581
0.746875,72,146.342438
0.859375,40,146.476821
0.648438,100,147.057027
0.609766,111,147.430576
0.94375,16,147.72747
0.704687,84,148.008946
0.680078,91,148.560423
0.957812,12,148.600618
0.753906,70,149.078988
0.395312,172,149.898859
0.708203,83,150.422327
0.883984,33,150.533699
0.514844,138,151.242193
0.845313,44,151.389143
0,256,152.736713
0.940234,17,152.793758
0.929688,20,153.10751
0.869922,37,153.232556
0.500781,142,153.960553
0.926172,21,154.033211
0.760938,68,154.504466
0,256,155.85408
0.954297,13,155.897271
0.94375,16,155.950704
0.296875,200,156.875365
0.838281,46,157.278528
0.954297,13,157.321135
0.891016,31,157.424242
0.922656,22,157.497383
0.535937,132,158.187764
0.954297,13,158.231057
0.423438,164,159.276417
0.926172,21,159.346416
0.715234,81,159.86738
0.862891,39,160.000287
0.834766,47,160.160872
0.532422,133,160.857044
0.926172,21,160.926392
0.528906,134,161.622393
0.669531,94,162.189612
0.894531,30,162.290235
0.602734,113,162.91851
0.855859,41,163.304145
0.83125,48,163.465097
0.771484,65,163.928386
0.472656,150,164.680398
0.753906,70,164.91331
0.813672,53,165.335459
0.852344,42,165.477572
0.954297,13,165.521246
0.708203,83,166.044976
0.866406,38,166.171438
0.803125,56,166.357489
0.848828,43,166.747585
0.940234,17,166.804599
0.128125,248,168.127351
0.764453,67,168.352093
0.824219,50,168.764732
0.409375,168,169.572184
0.810156,54,169.996773
0.388281,174,170.825951
0.901563,28,170.920276
0.866406,38,171.047848
0.676562,92,171.598286
0.715234,81,172.119952
0.673047,93,172.430804
0.813672,53,172.851278
0.8875,32,172.958189
0.416406,166,173.760113
0.869922,37,174.129357
0.557031,126,174.798893
0.792578,59,174.994578
0.961328,11,175.03148
0.641406,102,175.618161
0.922656,22,175.690609
0.855859,41,176.071435
0.623828,107,176.428115
0.915625,24,176.755643
0.739844,74,177.003711
0.947266,15,177.0548
0.500781,142,177.775007
0.500781,142,178.497481
0.922656,22,178.820386
0.789062,60,179.019554
0.929688,20,179.08642
0.957812,12,179.127253
0.771484,65,179.589096
0.339062,188,180.460737
0.4375,160,181.490163
0.419922,165,182.289232
0.813672,53,182.466826
0.901563,28,182.804928
0.469141,151,183.557469
0.933203,19,183.62034
0.919141,23,183.696787
0.940234,17,183.753673
0.954297,13,183.796911
0.894531,30,184.140268
0.634375,104,184.488491
0.901563,28,184.827783
0.490234,145,185.560269
0.701172,85,185.846491
0.880469,34,186.206245
0.950781,14,186.253473
0,256,187.603803
0.947266,15,187.654683
0.722266,79,187.915733
0.873437,36,188.280345
0.873437,36,188.398296
0.919141,23,188.474744
0.824219,50,188.885256
0.571094,122,189.542876
0.760938,68,189.770006
0,256,191.115251
0.658984,97,191.683953
0.592187,116,192.319547
0.957812,12,192.36012
0.55,128,193.030773
0.873437,36,193.151073
0.419922,165,193.947115
0.961328,11,193.983857
0,256,195.328355
0.876953,35,195.690923
0.644922,101,196.272378
0.282813,204,197.203595
0.926172,21,197.273247
0.947266,15,197.322349
0.634375,104,197.915226
0.855859,41,198.296481
0.799609,57,198.486961
0.919141,23,198.562417
0.518359,137,199.267061
0,256,200.610775
0.936719,18,200.671664
0.441016,159,201.701839
0.922656,22,201.775997
0.954297,13,201.818646
0.588672,117,202.462386
0.845313,44,202.609001
0.891016,31,202.711281
0.957812,12,202.750388
0.961328,11,203.035316
0.866406,38,203.161884
0.961328,11,203.199306
0.746875,72,203.691463
0.8875,32,203.8015
0.83125,48,203.96363
0.838281,46,204.365177
0.933203,19,204.42928
0.876953,35,204.54546
0.750391,71,204.782699
0.866406,38,205.158014
0.873437,36,205.278072
0.497266,143,206.003912
0.813672,53,206.426815
0.94375,16,206.480702
0.367188,180,207.356692
0.961328,11,207.393449
0.676562,92,207.950377
0.866406,38,208.076645
0.915625,24,208.156409
0,256,209.506003
0.919141,23,209.828054
0,256,211.17605
0.651953,99,211.50622
0.581641,119,212.149904
0.841797,45,212.546383
0.725781,78,212.806051
0.957812,12,212.846318
0.514844,138,213.552867
0.880469,34,213.912339
0.94375,16,213.966224
0.535937,132,214.654206
0.310937,196,215.553876
0.880469,34,215.913255
0.782031,62,216.122292
0.950781,14,216.16853
0.961328,11,216.205046
0.374219,178,217.295485
0.869922,37,217.419497
0.370703,179,218.266248
0.947266,15,218.559517
0.282813,204,219.487285
0.926172,21,219.557137
0.711719,82,220.075985
0.746875,72,220.315875
0.813672,53,220.736139
0.957812,12,220.776656
0.307422,197,221.921228
0.894531,30,222.025434
0.954297,13,222.06903
0.841797,45,222.21997
0.824219,50,222.636843
0.862891,39,222.767417
0.792578,59,222.965227
0.743359,73,223.452708
0.936719,18,223.512446
0.680078,91,224.061351
0.8875,32,224.169164
0.806641,55,224.352588
0.905078,27,224.68818
0.296875,200,225.607824
0.778516,63,226.063698
0.627344,106,226.663294
0.676562,92,226.972638
0.845313,44,227.365917
0.38125,176,228.199918
0.637891,103,228.787182
0.455078,155,229.551691
0.915625,24,229.632396
0.767969,66,230.097966
0.616797,109,230.710436
0.764453,67,230.934597
0.954297,13,230.978195
0.862891,39,231.352333
0.873437,36,231.475116
0.954297,13,231.518555
0.289844,202,232.441135
0.796094,58,232.881004
0.641406,102,233.461743
0.55,128,234.132277
0.940234,17,234.189902
0.957812,12,234.229828
0.855859,41,234.366476
0.933203,19,234.429175
0.6625,96,234.998548
0.799609,57,235.43546
0.648438,100,235.770907
0.950781,14,235.817266
0.883984,33,236.172431
0.26875,208,237.112982
0.862891,39,237.489342
0.441016,159,238.263891
0.599219,114,238.88566
0.753906,70,239.119617
0.912109,25,239.448989
0.936719,18,239.50948
0.957812,12,239.549393
0.697656,86,239.838023
0.950781,14,240.131231
0.666016,95,240.450354
0.690625,88,240.992827
0.94375,16,241.046255
0.957812,12,241.086684
0.894531,30,241.187973
0.915625,24,241.513656
0.898047,29,241.609486
0.571094,122,242.261742
0.947266,15,242.311664
0.94375,16,242.36497
0.905078,27,242.454041
0.535937,132,243.144825
0.669531,94,243.705089
0,256,245.052944
0.940234,17,245.108871
0.880469,34,245.223061
0.792578,59,245.669991
0.613281,110,246.286115
0.954297,13,246.329978
0.94375,16,246.383656
0.367188,180,247.238169
0.919141,23,247.564316
0.451562,156,248.333824
0.880469,34,248.447852
0.384766,175,249.282716
0.490234,145,250.262731
0.94375,16,250.315489
0.873437,36,250.435686
0,256,251.785895
0.574609,121,252.435442
0.894531,30,252.534135
0.462109,153,253.29472
0.753906,70,253.776065
0.891016,31,253.880173
0.866406,38,254.007154
0.848828,43,254.398339
0.620313,108,255.007952
0.198437,228,256.013995
0.349609,185,257.122292
0.961328,11,257.159462
0.669531,94,257.718287
0.658984,97,258.043987
0.8875,32,258.396045
0.912109,25,258.47953
0.38125,176,259.313025
0.486719,146,260.045854
0.810156,54,260.471554
0.933203,19,260.534976
0.775,64,260.74814
0.581641,119,261.392704
0.961328,11,261.428686
0.954297,13,261.716758
0.223047,221,262.706768
0.834766,47,263.116714
0.94375,16,263.170563
0.841797,45,263.321286
0.817187,52,263.740616
0.845313,44,263.88911
0.251172,213,265.091218
0.926172,21,265.160591
0.898047,29,265.256397
0.908594,26,265.344382
0.6625,96,265.908834
0,256,267.261677
0.940234,17,267.319693
0.950781,14,267.36666
0.451562,156,268.134517
0.785547,61,268.587635
0.518359,137,269.293221
0.581641,119,269.937119
0.542969,130,270.616128
0.957812,12,270.65707
0.936719,18,270.717124
0.750391,71,271.199188
0.704687,84,271.480902
0.8875,32,271.832215
0.933203,19,271.895867
0.792578,59,272.094804
0.957812,12,272.135808
0.940234,17,272.192449
0.595703,115,272.825135
0.947266,15,272.87566
0.817187,52,273.297053
0.905078,27,273.387929
0.866406,38,273.516753
0.792578,59,273.960871
0.947266,15,274.010931
0.894531,30,274.112597
0.936719,18,274.173248
0.827734,49,274.608396
0.71875,80,274.87452
0.880469,34,275.233727
0.954297,13,275.27693
0.736328,75,275.527145
0.841797,45,275.921799
0.83125,48,276.082225
0.518359,137,276.785166
0.880469,34,276.897321
0.767969,66,277.360817
0.683594,90,277.660645
0.936719,18,277.965073
0.862891,39,278.092766
0.950781,14,278.139816
0.388281,174,278.968297
0.486719,146,279.941875
0.936719,18,280.001305
0.922656,22,280.075484
0.957812,12,280.115289
0.936719,18,280.174983
0.947266,15,280.225299
0.641406,102,280.810239
0.377734,177,281.648735
0.391797,173,282.716146
0.922656,22,282.789314
0.658984,97,283.363482
0.571094,122,284.016243
0.954297,13,284.059507
0.961328,11,284.095879
0.940234,17,284.152164
0.775,64,284.363639
0.430469,162,285.399251
0.490234,145,286.128325
0.782031,62,286.335581
0.722266,79,286.845237
0.511328,139,287.553087
0.908594,26,287.640284
0.490234,145,288.370149
0.655469,98,288.943982
0.827734,49,289.351311
0.725781,78,289.610892
0.957812,12,289.651381
0.880469,34,289.76547
0.950781,14,290.057658
0.908594,26,290.143566
0.789062,60,290.343197
0.954297,13,290.386379
0.961328,11,290.423013
0.926172,21,290.737218
0.845313,44,290.887169
0.820703,51,291.06016
0.321484,193,292.199822
0.824219,50,292.367435
0.947266,15,292.417528
0.497266,143,293.139666
0.817187,52,293.560844
0.824219,50,293.727151
0.961328,11,293.763657
0.623828,107,294.364236
0.954297,13,294.407738
0.848828,43,294.797085
0.782031,62,295.004431
0.813672,53,295.427006
0.957812,12,295.467617
0.859375,40,295.60355
0.817187,52,295.778018
0.683594,90,296.326854
0.922656,22,296.400702
0.961328,11,296.437092
0.785547,61,296.884643
0.898047,29,296.98196
0.690625,88,297.521461
0.796094,58,297.715978
0.388281,174,298.791634
0.862891,39,298.922715
0.669531,94,299.481377
0.152734,241,300.532038
0.957812,12,300.816465
0.592187,116,301.205217
0.729297,77,301.708517
0.94375,16,301.762025
0.94375,16,301.816069
0.845313,44,302.211078
0.838281,46,302.364316
0.585156,118,303.00299
0.504297,141,303.72132
0.915625,24,303.800579
0.954297,13,303.844035
0.936719,18,303.903624
0.915625,24,304.227626
0.961328,11,304.264809
0.940234,17,304.321803
0.715234,81,304.593819
0.332031,190,305.721597
0.859375,40,305.855518
0.933203,19,305.918548
0.817187,52,306.337004
0.736328,75,306.588435
0.947266,15,306.883244
0.947266,15,306.933851
0.957812,12,306.974438
0.616797,109,307.582193
0.957812,12,307.623129
0.669531,94,307.935972
0.715234,81,308.452159
0.933203,19,308.515278
0.950781,14,308.561915
0.767969,66,309.026171
0.957812,12,309.065861
0.898047,29,309.163837
0.961328,11,309.200251
0.778516,63,309.65602
0.803125,56,309.842799
0.936719,18,309.902963
0.869922,37,310.272922
0.630859,105,310.624977
0.634375,104,311.217033
0.94375,16,311.270351
0.950781,14,311.317327
0.792578,59,311.759608
0.834766,47,311.917565
0.810156,54,312.344502
0.961328,11,312.381035
0.933203,19,312.444363
0.933203,19,312.507774
0.767969,66,312.977249
0.961328,11,313.014303
0.859375,40,313.148253
0.954297,13,313.192437
0.894531,30,313.292345
0.954297,13,313.335882
0.950781,14,313.635292
0.957812,12,313.675662
0.848828,43,313.820362
0.947266,15,313.871277
0.834766,47,314.027744
0.848828,43,314.423088
0.933203,19,314.486439
0.957812,12,314.526238
0.876953,35,314.642539
0.933203,19,314.705735
0.929688,20,315.021709
0.94375,16,315.0748
0.961328,11,315.111738
0.950781,14,315.158958
0.947266,15,315.209195
0.957812,12,315.250026
0.940234,17,315.307296
0.957812,12,315.347602
0.94375,16,315.648663
0.947266,15,315.698641
0.961328,11,315.73616
0.599219,114,316.368651
0.957812,12,316.409484
0.820703,51,316.581334
0.950781,14,316.628665
0.94375,16,316.683015
0.94375,16,316.736862
0.957812,12,317.027332
0.947266,15,317.077573
0.669531,94,317.394516
0.961328,11,317.676582
0.961328,11,317.714
0.855859,41,317.852758
0.961328,11,317.890821
0.954297,13,317.935284
0.957812,12,317.975878
0.796094,58,318.419577
0.936719,18,318.48128
0.961328,11,318.518456
0.901563,28,318.613012
0.940234,17,318.670612
0.957812,12,318.7112
0.947266,15,318.761635
0.957812,12,319.048824
0.961328,11,319.086313
0.961328,11,319.123749
0.957812,12,319.164475
0.954297,13,319.208607
0.94375,16,319.262828
0.957812,12,319.303363
0.961328,11,319.34
0.957812,12,319.380452
0.954297,13,319.424572
0.803125,56,319.861455
0.961328,11,319.898605
0.950781,14,319.946437
0.954297,13,319.990642
0.898047,29,320.089636
0.961328,11,320.126359
0.954297,13,320.415579
0.961328,11,320.453199
0.883984,33,320.564627
0.957812,12,320.605472
0.954297,13,320.649478
0.957812,12,320.690952
0.957812,12,320.733178
0.961328,11,320.770729
0.954297,13,320.815354
0.641406,102,321.412035
0.954297,13,321.45654
0.950781,14,321.504147
0.880469,34,321.865444
0.876953,35,321.986881
0.901563,28,322.082442
0.961328,11,322.11973
0.845313,44,322.515434
0.669531,94,322.834423
0.873437,36,323.201827
0.954297,13,323.246669
0.961328,11,323.285212
0.806641,55,323.474886
0.961328,11,323.512921
0.957812,12,323.553284
0.961328,11,323.838196
0.957812,12,323.879307
0.957812,12,323.920296
0.954297,13,323.964565
0.954297,13,324.008609
0.961328,11,324.04564
0.957812,12,324.086599
0.957812,12,324.127482
0.957812,12,324.168162
0.961328,11,324.205818
0.954297,13,324.250973
0.961328,11,324.536119
0.957812,12,324.579055
0.954297,13,324.623395
0.961328,11,324.660852
0.957812,12,324.701607
0.961328,11,324.739601
0.957812,12,324.780247
0.880469,34,324.895883
0.954297,13,325.185601
0.954297,13,325.231057
0.961328,11,325.269101
0.954297,13,325.313978
0.954297,13,325.358186
0.957812,12,325.399306
0.954297,13,325.443411
0.957812,12,325.484393
0.954297,13,325.529406
0.950781,14,325.577776
0.961328,11,325.615682
0.957812,12,325.90193
0.954297,13,325.946193
0.961328,11,325.984753
0.961328,11,326.022394
0.957812,12,326.063552
0.957812,12,326.104627
0.961328,11,326.142153
0.961328,11,326.180655
0.961328,11,326.218645
0.950781,14,326.266449
0.961328,11,326.30428
0.961328,11,326.586351
0.954297,13,326.630774
0.954297,13,326.67538
0.961328,11,326.71343
0.954297,13,326.758238
0.957812,12,326.799452
0.954297,13,326.843509
0.947266,15,326.894786
0.957812,12,326.935833
0.905078,27,327.280001
0.957812,12,327.322753
