# {"t_start": 1587164356.8164024, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.588295
0.240625,216,6.163441
0,256,7.9131
0.704687,84,8.567052
0,256,10.317879
0,256,12.093395
0.564062,124,12.959387
0,256,14.698537
0.163281,238,16.350257
0,256,18.112567
0.279297,205,19.292953
0,256,20.986916
0.8875,32,21.408029
0.83125,48,21.685811
0,256,23.433462
0.117578,251,25.156471
0.883984,33,25.300683
0.296875,200,26.824179
0.525391,135,27.718888
0.732812,76,28.046783
0,256,29.809916
0,256,31.536752
0.775,64,32.173229
0.936719,18,32.247783
0.521875,136,33.15467
0,256,34.913481
0.845313,44,35.107641
0.810156,54,35.663554
0.905078,27,35.776591
0,256,37.552837
0.852344,42,37.728611
0.722266,79,38.35906
0.912109,25,38.464208
0.838281,46,38.933861
0.799609,57,39.218761
0.757422,69,39.520135
0.553516,127,40.398775
0.876953,35,40.881361
0.767969,66,41.159993
0,256,42.876457
0.479687,148,43.812741
0.542969,130,44.70761
0.553516,127,45.583848
0.708203,83,46.25079
0.827734,49,46.455281
0.855859,41,46.97921
0.810156,54,47.212869
0.789062,60,47.804475
0.926172,21,47.900527
0,256,49.626192
0.314453,195,50.784885
0.310937,196,52.300294
0.760938,68,52.583648
0,256,54.334674
0.715234,81,54.991672
0.950781,14,55.050117
0.8875,32,55.187214
0.862891,39,55.681201
0.644922,101,56.392952
0.792578,59,56.686688
0.377734,177,57.768287
0.936719,18,57.845301
0.651953,99,58.599232
0.581641,119,59.453793
0.374219,178,60.851544
0.648438,100,61.299396
0.121094,250,63.023818
0.947266,15,63.086567
0.441016,159,64.405236
0.891016,31,64.539317
0.792578,59,64.78418
0.852344,42,65.293094
0.933203,19,65.378339
0.767969,66,65.653097
0.954297,13,65.707671
0.567578,123,66.535534
0.673047,93,67.270864
0.905078,27,67.394999
0.767969,66,68.026694
0,256,69.795662
0.915625,24,69.894396
0.314453,195,71.405939
0.919141,23,71.504158
0.578125,120,72.369728
0.933203,19,72.454036
0.637891,103,73.22811
0,256,75.035572
0.901563,28,75.156528
0.528906,134,76.061039
0.683594,90,76.774426
0.775,64,77.057152
0.722266,79,77.7149
0.848828,43,77.893619
0.771484,65,78.47841
0.785547,61,78.755688
0.300391,199,80.236217
0.736328,75,80.57441
0.701172,85,81.242157
0,256,83.004747
0.163281,238,84.700048
0.511328,139,85.61926
0.578125,120,86.448648
0,256,88.19787
0.251172,213,89.394483
0.739844,74,90.044222
0.898047,29,90.166636
0.750391,71,90.775924
0.94375,16,90.841767
0.926172,21,90.930139
0.722266,79,91.627827
0.782031,62,91.894276
0.546484,129,92.774791
0.912109,25,92.884645
0.908594,26,93.300218
0.328516,191,94.451697
0.940234,17,94.522012
0.859375,40,94.981915
0.845313,44,95.184063
0.834766,47,95.38656
0.265234,209,96.947958
0.933203,19,97.027121
0.732812,76,97.670949
0.627344,106,98.130393
0.950781,14,98.485258
0.690625,88,98.894841
0.303906,198,100.420706
0.1,256,102.164631
0.673047,93,102.83901
0.535937,132,103.726266
0.929688,20,103.841792
0.465625,152,104.835166
0.820703,51,105.048404
0.465625,152,106.020987
0.915625,24,106.44765
0.690625,88,106.823385
0.947266,15,106.886113
0.852344,42,107.401201
0.933203,19,107.479246
0.803125,56,107.725994
0.957812,12,107.776336
0.789062,60,108.350296
0.933203,19,108.428858
0,256,110.177078
0.574609,121,111.036489
0.658984,97,111.766642
0.655469,98,112.498545
0.609766,111,113.000859
0.363672,181,114.42141
0.838281,46,114.619758
0.919141,23,114.731279
0.954297,13,114.786281
0.743359,73,115.428678
0.732812,76,116.083936
0.901563,28,116.211585
0.936719,18,116.285874
0.163281,238,117.910841
0.666016,95,118.613028
0.862891,39,118.81415
0.8875,32,118.947419
0.957812,12,118.997745
0.901563,28,119.119066
0.785547,61,119.704607
0.961328,11,119.75036
0.894531,30,119.879244
0.729297,77,120.536525
0.669531,94,121.249216
0.950781,14,121.326087
0.898047,29,121.448934
0.775,64,121.716655
0.739844,74,122.375901
0.950781,14,122.434788
0.722266,79,123.113475
0.441016,159,124.127552
0.901563,28,124.244488
0.785547,61,124.845731
0.954297,13,124.903475
0.961328,11,124.949338
0.891016,31,125.09453
0.852344,42,125.275814
0.950781,14,125.631694
0.94375,16,125.711718
0.919141,23,125.820218
0.947266,15,125.882722
0.891016,31,126.024158
0.739844,74,126.694173
0.926172,21,126.783572
0.124609,249,128.496969
0.785547,61,128.751977
0.94375,16,129.113891
0.775,64,129.414612
0.950781,14,129.474621
0.743359,73,130.110474
0.94375,16,130.179765
0.620313,108,130.932451
0.880469,34,131.077282
0.789062,60,131.337225
0.957812,12,131.388162
0.894531,30,131.834447
0.940234,17,131.905742
0.455078,155,132.878104
0.669531,94,133.624306
0.915625,24,133.727951
0,256,135.503134
0.954297,13,135.558764
0.648438,100,136.31683
0.954297,13,136.371537
0.908594,26,136.486991
0.388281,174,137.858014
0.873437,36,138.041652
0.462109,153,139.081289
0.961328,11,139.128379
0.817187,52,139.346373
0.810156,54,139.901478
0.954297,13,139.956605
0.852344,42,140.132875
0.929688,20,140.52501
0.947266,15,140.617432
0.528906,134,141.530339
0.8875,32,141.668359
0.957812,12,141.718004
0.412891,167,142.75009
0.838281,46,143.276091
0.919141,23,143.374429
0.933203,19,143.455135
0.546484,129,144.388597
0.810156,54,144.62446
0.950781,14,144.980786
0.876953,35,145.176194
0.279297,205,146.367063
0.817187,52,146.942348
0.908594,26,147.050233
0.883984,33,147.18707
0.866406,38,147.657265
0.789062,60,147.929667
0.950781,14,147.998149
0.848828,43,148.183396
0.950781,14,148.552682
0.866406,38,148.730478
0,256,150.459281
0.567578,123,151.304341
0.711719,82,151.936836
0.128125,248,153.361859
0.954297,13,153.729235
0.356641,183,154.892853
0.954297,13,154.946999
0.950781,14,155.005305
0.711719,82,155.6781
0.922656,22,155.772018
0.883984,33,155.911328
0.834766,47,156.463271
0.595703,115,157.256257
0.743359,73,157.625948
0.792578,59,158.170693
0.961328,11,158.240921
0.775,64,158.530719
0.746875,72,159.169566
0.950781,14,159.247506
0.651953,99,159.991371
0.789062,60,160.252143
0.574609,121,161.082846
0.947266,15,161.145227
0.623828,107,161.934668
0,256,163.67351
0.950781,14,163.731707
0.898047,29,163.858541
0.954297,13,163.912675
0.416406,166,165.266554
0.26875,208,166.495449
0.950781,14,166.55464
0.859375,40,167.050344
0.398828,171,168.114259
0.715234,81,168.803712
0.697656,86,169.16876
0.947266,15,169.23902
0.933203,19,169.662843
0.919141,23,169.773403
0.894531,30,169.897242
0.771484,65,170.472002
0.841797,45,170.713506
0.416406,166,171.752345
0.947266,15,171.830555
0.806641,55,172.388172
0.715234,81,172.754117
0.922656,22,173.152564
0.648438,100,173.613618
0.753906,70,174.25415
0.55,128,175.142248
0.862891,39,175.306676
0,256,177.089646
0.6625,96,177.809518
0.950781,14,177.868134
0.950781,14,177.926147
0.785547,61,178.475462
0.841797,45,178.684655
0.785547,61,178.938177
0.901563,28,179.383629
0.862891,39,179.547425
0.6625,96,180.267432
0,256,182.007552
0.922656,22,182.099075
0.173828,235,183.732114
0.820703,51,183.946641
0.933203,19,184.026166
0.789062,60,184.598071
0.729297,77,184.94999
0.838281,46,185.486792
0,256,187.206004
0.869922,37,187.362624
0.912109,25,187.466174
0.419922,165,188.458217
0.623828,107,189.221632
0.715234,81,189.905329
0.637891,103,190.675219
0.950781,14,190.73455
0.792578,59,191.006765
0.908594,26,191.425044
0.940234,17,191.518422
0.905078,27,191.637466
0.834766,47,191.832215
0.841797,45,192.317521
0.957812,12,192.380919
0,256,194.148268
0.845313,44,194.338858
0.919141,23,194.434843
0.947266,15,194.497987
0.866406,38,194.998974
0.778516,63,195.276437
0.957812,12,195.328177
0.915625,24,195.427649
0.83125,48,196.002835
0.957812,12,196.052808
0.876953,35,196.197541
0.419922,165,197.227795
0.950781,14,197.602581
0.922656,22,197.730398
0.739844,74,198.039538
0.60625,112,198.850667
0.947266,15,198.911921
0.391797,173,200.337558
0.448047,157,201.369881
0.655469,98,202.102464
0.957812,12,202.162264
0.919141,23,202.259445
0.901563,28,202.388841
0.746875,72,203.010704
0.746875,72,203.330572
0.641406,102,204.091091
0.862891,39,204.255016
0.771484,65,204.850457
0.732812,76,205.168195
0.862891,39,205.669903
0.940234,17,205.742062
0.954297,13,205.796436
0.940234,17,205.86789
0.651953,99,206.606368
0.701172,85,207.245907
0.739844,74,207.562005
0.620313,108,208.344522
0.929688,20,208.426933
0.947266,15,208.489658
0.83125,48,208.999074
0.954297,13,209.062468
0.912109,25,209.166592
0.539453,131,210.036957
0.880469,34,210.178662
0.883984,33,210.317478
0.961328,11,210.650731
0.83125,48,210.879642
0.880469,34,211.022548
0.841797,45,211.515126
0.26875,208,212.723792
0.83125,48,213.239254
0.922656,22,213.3642
0.933203,19,213.448776
0.782031,62,213.713525
0,256,215.44424
0.961328,11,215.491171
0.2125,224,217.109344
0.950781,14,217.169264
0.680078,91,217.901226
0.532422,133,218.787655
0.219531,222,220.424346
0.729297,77,220.75469
0.518359,137,221.679679
0.894531,30,222.136193
0.6625,96,222.545328
0.789062,60,223.138616
0.947266,15,223.203431
0.71875,80,223.851794
0,256,225.602623
0.767969,66,225.900088
0.834766,47,226.398047
0.722266,79,226.770221
0,256,228.531763
0.676562,92,229.236115
0.950781,14,229.294095
0.546484,129,230.17573
0.760938,68,230.77367
