# {"t_start": 1587182058.1353843, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.316701
0,256,5.680112
0.244141,215,6.897659
0,256,8.260354
0.374219,178,9.354351
0,256,10.725703
0.124609,249,12.076901
0,256,13.533911
0,256,14.976418
0.669531,94,15.302261
0.535937,132,15.999302
0,256,17.381104
0.757422,69,17.858278
0.715234,81,18.132755
0.542969,130,18.815645
0.458594,154,19.83181
0.845313,44,19.983323
0,256,21.343742
0.803125,56,21.533784
0.142188,244,22.848889
0,256,24.213873
0.335547,189,25.35404
0.715234,81,25.628643
0.149219,242,27.078358
0.1,256,28.43422
0.451562,156,29.448897
0.841797,45,29.602486
0.247656,214,30.887708
0.325,192,31.849549
0.711719,82,32.373169
0.905078,27,32.464152
0.325,192,33.428465
0,256,34.783391
0.616797,109,35.396505
0.722266,79,35.907423
0.602734,113,36.533836
0.866406,38,36.663997
0.6625,96,37.232138
0.676562,92,37.784085
0.929688,20,37.850504
0,256,39.213624
0.950781,14,39.260727
0.546484,129,39.943562
0.697656,86,40.47758
0.353125,184,41.353304
0.894531,30,41.453563
0.901563,28,41.546565
0.648438,100,42.130503
0.813672,53,42.554901
0.441016,159,43.339114
0.370703,179,44.19329
0.687109,89,44.805216
0.782031,62,45.015244
0.767969,66,45.482687
0.514844,138,46.198672
0.469141,151,46.955175
0.592187,116,47.589923
0.933203,19,47.653889
0.905078,27,47.745084
0.876953,35,48.104896
0.936719,18,48.165569
0.223047,221,49.412431
0.950781,14,49.460892
0.869922,37,49.58752
0.648438,100,50.172515
0.71875,80,50.444747
0.859375,40,50.825281
0.131641,247,52.227905
0.859375,40,52.363648
0.789062,60,52.567719
0.908594,26,52.901817
0.876953,35,53.021877
0.922656,22,53.098747
0.905078,27,53.193465
0,256,54.563554
0.265234,209,55.824678
0.954297,13,55.869627
0.715234,81,56.387605
0.412891,167,57.197425
0.915625,24,57.279361
0.764453,67,57.750287
0,256,59.187096
0.919141,23,59.266078
0.947266,15,59.31794
0.514844,138,60.107603
0.296875,200,61.292588
0,256,62.698233
0.599219,114,63.088197
0.398828,171,64.188387
0.4375,160,64.972986
0.60625,112,65.594153
0.571094,122,66.249651
0.883984,33,66.361425
0.789062,60,66.807449
0.845313,44,66.956136
0.873437,36,67.078494
0.567578,123,67.737796
0.205469,226,68.996373
0,256,70.366308
0.571094,122,71.024623
0.940234,17,71.083118
0.845313,44,71.232891
0,256,72.635739
0,256,74.056742
0,256,75.45027
0.936719,18,75.756704
0.838281,46,75.921762
0.426953,163,76.74137
0.950781,14,76.79222
0.901563,28,77.137892
0.690625,88,77.448363
0.736328,75,77.953409
0.950781,14,78.002005
0.142188,244,79.319012
0.926172,21,79.389467
0.859375,40,79.525542
0.83125,48,79.931798
0.950781,14,79.97862
0.901563,28,80.073309
0.676562,92,80.630204
0.560547,125,81.298239
0.810156,54,81.482599
0.746875,72,81.971162
0.782031,62,82.184943
0.722266,79,82.699875
0.792578,59,82.901525
0.303906,198,84.059685
0.479687,148,84.807543
0.71875,80,85.320651
0.694141,87,85.617034
0.929688,20,85.683831
0.922656,22,86.001497
0.715234,81,86.27784
0.824219,50,86.689519
0.233594,218,87.672576
0.469141,151,88.426039
0.736328,75,88.92379
0.564062,124,89.596366
0.479687,148,90.351091
0.514844,138,91.069242
0.883984,33,91.425239
0.514844,138,92.137954
0.275781,206,93.081881
0.683594,90,93.629987
0.708203,83,94.153811
0.419922,165,94.951246
0.957812,12,94.991559
0.905078,27,95.083576
0.947266,15,95.134931
0.855859,41,95.514326
0.957812,12,95.554942
0.880469,34,95.667715
0.8875,32,95.775673
0.824219,50,96.188774
0.743359,73,96.43689
0.641406,102,97.025806
0.866406,38,97.155199
0.704687,84,97.677807
0.961328,11,97.715243
0.715234,81,98.229863
0,256,99.649745
0.219531,222,100.642125
0.813672,53,101.06635
0.697656,86,101.353578
0.876953,35,101.716044
0.940234,17,101.773637
0.539453,131,102.457327
0.926172,21,102.529577
0.778516,63,102.991952
0.472656,150,103.754092
0.936719,18,103.814828
0.736328,75,104.070222
0.855859,41,104.453156
0.919141,23,104.530994
0.725781,78,105.033435
0.701172,85,105.325174
0.462109,153,106.084014
0.71875,80,106.594762
0.750391,71,107.077871
0.940234,17,107.137496
0,256,108.482682
0.518359,137,109.192288
0.848828,43,109.335678
0,256,110.752261
0.940234,17,110.808555
0.940234,17,110.865487
0.834766,47,111.268039
0.796094,58,111.462226
0.782031,62,111.911148
0.834766,47,112.07028
0.335547,189,113.196327
0.961328,11,113.23464
0.947266,15,113.287287
0.876953,35,113.406415
0.173828,235,114.689745
0.936719,18,114.749404
0.687109,89,115.291296
0.121094,250,116.62442
0.782031,62,116.834529
0.803125,56,117.264951
0.933203,19,117.32919
0.775,64,117.546305
0.483203,147,118.286528
0.655469,98,118.931893
0.94375,16,118.986881
0.687109,89,119.534636
0.799609,57,119.726544
0.936719,18,120.099665
0.789062,60,120.301436
0.813672,53,120.480271
0.898047,29,120.820756
0.954297,13,120.865032
0.627344,106,121.469004
0.803125,56,121.659839
0.641406,102,122.251881
0.690625,88,122.54829
0.753906,70,123.028374
0.926172,21,123.099044
0.820703,51,123.513364
0.581641,119,124.155931
0.518359,137,124.862598
0.782031,62,125.07161
0.873437,36,125.192101
0.915625,24,125.520226
0.957812,12,125.560617
0.908594,26,125.64757
0.817187,52,125.824377
0.901563,28,125.918322
0.198437,228,127.18421
0.694141,87,127.725819
0.293359,201,128.89755
0.824219,50,129.064861
0.746875,72,129.3057
0.613281,110,129.92129
0.300391,199,131.07842
0.848828,43,131.222424
0.71875,80,131.740307
0.834766,47,131.899309
0.94375,16,131.955314
0.905078,27,132.289796
0.673047,93,132.605634
0.919141,23,132.682513
0.258203,211,133.88932
0.205469,226,135.141465
0.405859,169,135.957365
0.83125,48,136.364518
0.947266,15,136.415311
0.469141,151,137.175251
0.873437,36,137.312526
0.564062,124,137.976667
0.827734,49,138.143935
0.641406,102,138.731262
0.4375,160,139.820306
0.792578,59,140.019357
0.687109,89,140.564492
0.866406,38,140.692956
0.557031,126,141.39095
0.947266,15,141.440917
0.796094,58,141.883978
0.810156,54,142.066462
0.947266,15,142.117675
0.803125,56,142.618775
0.71875,80,142.890109
0.827734,49,143.367955
0.929688,20,143.447889
0.743359,73,143.694367
0.954297,13,143.738716
0.852344,42,144.126522
0.216016,223,145.193622
0.94375,16,145.490628
0.771484,65,145.715289
0.732812,76,146.218903
0.957812,12,146.261637
0,256,147.633012
0.715234,81,147.905923
0.767969,66,148.381037
0.852344,42,148.526617
0.929688,20,148.597505
0.950781,14,148.645246
0.922656,22,148.976343
0.739844,74,149.229291
0.813672,53,149.657762
0.957812,12,149.699667
0.687109,89,150.001757
0.697656,86,150.542559
0.796094,58,150.983716
0.764453,67,151.217039
0.894531,30,151.318876
0.648438,100,151.90276
0.961328,11,151.939999
0.535937,132,152.634527
0.901563,28,152.728087
0.954297,13,153.015035
0.690625,88,153.313867
0.898047,29,153.410861
0.852344,42,153.882496
0.876953,35,154.00036
0.933203,19,154.065484
0.8875,32,154.174161
0.792578,59,154.620737
0.767969,66,154.842996
0,256,156.266596
0.630859,105,156.86267
0.820703,51,157.278185
0.869922,37,157.404176
0.623828,107,158.009186
0.578125,120,158.658248
0.845313,44,158.806394
0.535937,132,159.495537
0.862891,39,159.628753
0.901563,28,159.969552
0.929688,20,160.037729
0,256,161.393926
0.950781,14,161.442024
0.630859,105,162.041747
0.820703,51,162.215873
0.592187,116,162.855897
0.669531,94,163.416833
0.961328,11,163.453597
0.957812,12,163.494191
0.841797,45,163.64693
0.957812,12,163.686993
0.933203,19,163.995709
0.852344,42,164.138806
0.940234,17,164.196432
0.94375,16,164.25028
0.462109,153,165.013325
0.950781,14,165.060725
0.500781,142,166.095646
0.94375,16,166.150669
0.599219,114,166.779561
0.757422,69,167.016001
0.891016,31,167.121782
0.128125,248,168.445027
0.616797,109,169.055893
0.539453,131,169.744565
0,256,171.099846
0.940234,17,171.156993
0.891016,31,171.262083
0.486719,146,172.244519
0.511328,139,172.961166
0.852344,42,173.103634
0.933203,19,173.167884
0.929688,20,173.23543
0.933203,19,173.299197
0.564062,124,174.036183
0.395312,172,175.116264
0.947266,15,175.16696
0.922656,22,175.243175
0.933203,19,175.307145
0.940234,17,175.364257
0.518359,137,176.076627
0.834766,47,176.480844
0.736328,75,176.735666
0.862891,39,177.114536
0.792578,59,177.327575
0.641406,102,177.919447
0.961328,11,177.957008
0.208984,225,179.212603
0.806641,55,179.397441
0.465625,152,180.161753
0.279297,205,181.346749
0.767969,66,181.811666
0.957812,12,181.853087
0.883984,33,181.965842
0.796094,58,182.16587
0.894531,30,182.512122
0.810156,54,182.695984
0.880469,34,182.811213
0.936719,18,182.872811
0.873437,36,183.306357
0.940234,17,183.363754
0.94375,16,183.418338
0.261719,210,184.619282
0.908594,26,184.709539
0.954297,13,184.754771
0.94375,16,184.808665
0.929688,20,184.876529
0.581641,119,185.532372
0.764453,67,186.002068
0.880469,34,186.117842
0.862891,39,186.250089
0.834766,47,186.651692
0.799609,57,186.846102
0,256,188.195513
0.666016,95,188.760724
0.922656,22,188.836097
0.827734,49,189.001403
0.676562,92,189.624137
0.891016,31,189.728385
0.933203,19,189.793071
0.961328,11,190.073958
0.729297,77,190.335346
0.71875,80,190.849618
0.8875,32,190.957928
0.739844,74,191.451779
