# {"t_start": 1587159942.1457045, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.605405
0.145703,243,6.315671
0,256,8.047735
0.448047,157,9.377506
0,256,11.125496
0,256,12.846724
0,256,14.563452
0,256,16.304586
0.479687,148,17.304879
0,256,19.066753
0,256,20.854642
0,256,22.589726
0.743359,73,22.899511
0.398828,171,24.297523
0,256,26.060111
0.60625,112,26.860701
0,256,28.631961
0,256,30.420641
0,256,32.169699
0.891016,31,32.316863
0.83125,48,32.516016
0.827734,49,33.020789
0.873437,36,33.190911
0,256,34.998924
0.876953,35,35.172981
0.876953,35,35.320639
0,256,37.092907
0,256,38.838645
0.514844,138,39.754022
0,256,41.514423
0.658984,97,42.258847
0.49375,144,43.246811
0.26875,208,44.762935
0.940234,17,44.833148
0.820703,51,45.357338
0.859375,40,45.562095
0.736328,75,45.885637
0.873437,36,46.359372
0.947266,15,46.423214
0.426953,163,47.478517
0.957812,12,47.528592
0.869922,37,47.68293
0.950781,14,48.057807
0.799609,57,48.314399
0.135156,246,49.985621
0.405859,169,51.014176
0,256,52.740771
0.669531,94,53.460484
0.950781,14,53.517767
0.922656,22,53.613944
0.852344,42,54.106054
0.736328,75,54.44485
0.402344,170,55.782767
0.926172,21,55.91202
0.451562,156,56.908577
0,256,58.686014
0.764453,67,58.973318
0.894531,30,59.426498
0,256,61.183492
0.947266,15,61.253237
0.869922,37,61.408421
0.750391,71,62.015891
0.760938,68,62.322857
0.880469,34,62.465041
0.901563,28,62.917275
0.901563,28,63.049426
0.891016,31,63.179294
0.901563,28,63.294773
0.950781,14,63.353874
0.933203,19,63.736886
0.764453,67,64.049969
0.198437,228,65.675682
0.367188,180,66.752568
0.746875,72,67.383476
0.883984,33,67.52563
0.869922,37,67.678649
0.715234,81,68.362585
0.49375,144,69.271981
0.419922,165,70.244807
0.321484,193,71.785007
0.873437,36,71.936913
0,256,73.717068
0.950781,14,73.774917
0.936719,18,73.862251
0,256,75.635352
0.669531,94,76.369181
0.564062,124,77.233954
0.666016,95,77.951461
0.799609,57,78.187741
0.585156,118,78.997005
0.792578,59,79.598438
0.954297,13,79.653263
0.947266,15,79.716037
0.216016,223,81.313741
0.335547,189,82.419415
0.869922,37,82.574474
0.894531,30,83.033621
0.933203,19,83.116199
0,256,84.85328
0.121094,250,86.568795
0.940234,17,86.63963
0.356641,183,87.750156
0.704687,84,88.401852
0.314453,195,89.820286
0.764453,67,90.133098
0.796094,58,90.664298
0.940234,17,90.776539
0.957812,12,90.830601
0.557031,126,91.717279
0.873437,36,91.870449
0.444531,158,92.859603
0.891016,31,92.988688
0.789062,60,93.56743
0.602734,113,94.43891
0.859375,40,94.606295
0.873437,36,94.760487
0.933203,19,95.13946
0.676562,92,95.555243
0.771484,65,96.167024
0.950781,14,96.225292
0.448047,157,97.209284
0.599219,114,98.064876
0.866406,38,98.229376
0.711719,82,98.897974
0.469141,151,99.872139
0.94375,16,99.939861
0.433984,161,101.260015
0.6625,96,101.700094
0.859375,40,102.191931
0.110547,253,103.968658
0.782031,62,104.246183
0.792578,59,104.816129
0.539453,131,105.813944
0,256,107.632215
0.905078,27,107.788241
0.782031,62,108.048776
0.729297,77,108.70261
0.767969,66,108.979687
0.782031,62,109.592117
0.922656,22,109.68257
0.926172,21,109.786415
0.2125,224,111.425892
0.680078,91,112.12412
0.827734,49,112.333891
0.855859,41,112.502944
0.578125,120,113.315298
0.898047,29,113.724358
0.518359,137,114.65414
0.571094,122,115.475891
0.813672,53,115.720353
0.395312,172,116.785338
0.894531,30,117.195314
0.813672,53,117.469481
0.894531,30,117.596819
0.947266,15,117.659665
0.560547,125,118.512571
0.912109,25,118.617865
0.697656,86,119.32357
0.919141,23,119.42021
0.767969,66,120.02478
0.862891,39,120.186825
0.374219,178,121.551855
0.472656,150,122.582758
0.8875,32,122.737095
0.771484,65,123.010397
0,256,124.732114
0.736328,75,125.396987
0.813672,53,125.620349
0.824219,50,126.189058
0.578125,120,127.018651
0.848828,43,127.196358
0.785547,61,127.765298
0.697656,86,128.152017
0.500781,142,129.087335
0.933203,19,129.456565
0.588672,117,129.990921
0.947266,15,130.365053
0.757422,69,130.718904
0.8875,32,130.852741
0.933203,19,130.931124
0.634375,104,131.715618
0.666016,95,132.449543
0.620313,108,133.237365
0,256,134.936496
0,256,136.684642
0.894531,30,136.810862
0.957812,12,136.865678
0.848828,43,137.361842
0.655469,98,137.800797
0.912109,25,138.196139
0.862891,39,138.402946
0.237109,217,139.943205
0.869922,37,140.140475
0.908594,26,140.250418
0.824219,50,140.459046
0,256,142.184473
0.933203,19,142.567873
0.961328,11,142.61892
0.746875,72,142.925481
0.940234,17,142.9977
0.704687,84,143.675679
0.929688,20,143.758697
