# {"t_start": 1587159942.128673, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.621884
0,256,6.38699
0,256,8.119387
0.462109,153,9.44277
0.430469,162,10.466538
0.293359,201,11.936992
0,256,13.65827
0.286328,203,14.875475
0,256,16.600996
0,256,18.369446
0.732812,76,19.041784
0.775,64,19.329817
0.743359,73,19.984863
0.778516,63,20.257049
0,256,21.996933
0,256,23.756429
0.38125,176,25.170188
0,256,26.946378
0.433984,161,27.958343
0.701172,85,28.655484
0.810156,54,28.919663
0.441016,159,29.953311
0,256,31.71194
0.722266,79,32.359171
0.588672,117,33.165632
0.511328,139,34.102496
0.370703,179,35.261898
0.346094,186,36.716819
0.725781,78,37.06926
0.915625,24,37.169946
0,256,38.914605
0.94375,16,39.310372
0.71875,80,39.655572
0.891016,31,39.783294
0.866406,38,40.2952
0.940234,17,40.366055
0.254687,212,41.90717
0.8875,32,42.050794
0,256,43.836043
0.785547,61,44.090645
0.694141,87,44.783923
0.694141,87,45.488101
0.806641,55,45.72779
0.757422,69,46.339885
0.314453,195,47.536543
0.750391,71,48.167539
0.862891,39,48.330946
0.866406,38,48.490335
0.669531,94,49.205872
0.873437,36,49.355368
0.571094,122,50.185575
0.564062,124,51.026646
0.950781,14,51.085202
0.933203,19,51.443388
0.500781,142,52.395144
0.898047,29,52.529977
0.778516,63,52.801415
0.732812,76,53.444421
0.908594,26,53.552989
0.926172,21,53.643724
0.940234,17,53.719733
0.8875,32,54.181758
0.880469,34,54.331609
0.866406,38,54.490447
0.817187,52,55.033945
0.912109,25,55.149367
0.912109,25,55.25399
0,256,56.999855
0.789062,60,57.547478
0.574609,121,58.112376
0.60625,112,58.93807
0.912109,25,59.331197
0.673047,93,59.785123
0,256,61.525292
0.883984,33,61.945006
0.936719,18,62.056158
0.553516,127,62.939774
0.915625,24,63.053719
0.725781,78,63.379066
0.803125,56,63.948157
0.915625,24,64.049567
0.581641,119,64.874031
0.564062,124,65.739115
0.767969,66,66.015967
0.258203,211,67.555097
0.708203,83,68.245065
0.711719,82,68.589104
0.201953,227,70.127751
0.883984,33,70.265954
0.961328,11,70.673692
0.722266,79,71.039727
0.49375,144,71.978832
0.873437,36,72.435134
0.764453,67,72.747993
0.117578,251,74.535914
0.750391,71,75.147207
0.701172,85,75.526376
0.704687,84,76.225178
0.71875,80,76.866593
0.792578,59,77.151837
0.891016,31,77.284065
0.680078,91,77.984822
0.799609,57,78.221277
0.690625,88,78.903994
0.859375,40,79.07339
0.922656,22,79.48656
0.760938,68,79.803746
0.634375,104,80.555352
0.947266,15,80.617407
0.557031,126,81.49439
0.912109,25,81.59855
0.901563,28,81.71621
0.817187,52,82.248226
0.824219,50,82.457764
0,256,84.201005
0.648438,100,84.948377
0.866406,38,85.118079
0.950781,14,85.17629
0.817187,52,85.69519
0.504297,141,86.64378
0.602734,113,87.461273
0.919141,23,87.55704
0.265234,209,89.033727
0.697656,86,89.399269
0.845313,44,89.901215
0.859375,40,90.079122
0.94375,16,90.145492
0.954297,13,90.201016
0.891016,31,90.331667
0.824219,50,90.872983
0.539453,131,91.781176
0.880469,34,91.925116
0.391797,173,92.976103
0.859375,40,93.471971
0.472656,150,94.497683
0.883984,33,94.635441
0.539453,131,95.516848
0.722266,79,96.187907
0.690625,88,96.846281
0.697656,86,97.242866
0.300391,199,98.784419
0.286328,203,99.977359
0.490234,145,100.913838
0.954297,13,101.290337
0.729297,77,101.644423
0.490234,145,102.604781
0.753906,70,103.244635
0,256,105.07598
0.121094,250,106.934764
0.578125,120,107.787201
0.880469,34,107.931348
0.940234,17,108.002984
0.729297,77,108.654351
0.950781,14,108.714762
0.961328,11,108.761563
0.767969,66,109.037969
0.627344,106,109.848415
0.827734,49,110.39072
0,256,112.14588
0.929688,20,112.235412
0.479687,148,113.158839
0.796094,58,113.40363
0.680078,91,114.098259
0.855859,41,114.270982
0.919141,23,114.708943
0,256,116.431406
0.60625,112,117.196951
0.6625,96,117.655554
0.940234,17,117.726683
0.94375,16,118.080897
0.402344,170,119.179478
0.637891,103,119.936673
0.908594,26,120.049956
0.803125,56,120.281096
0.525391,135,121.180382
0.880469,34,121.627938
0.820703,51,121.869117
0.933203,19,121.951745
0.929688,20,122.035442
0.838281,46,122.567468
0.883984,33,122.740854
0.947266,15,122.806204
0.711719,82,123.481816
0,256,125.214607
0.848828,43,125.401113
0.922656,22,125.495597
0.149219,242,127.192887
0.796094,58,127.727463
0,256,129.480934
0.497266,143,130.457787
0.94375,16,130.537482
0.876953,35,130.709801
0.785547,61,131.256813
0.859375,40,131.477862
0.838281,46,131.669168
0,256,133.416063
0.898047,29,133.535734
0.936719,18,133.910398
0.926172,21,134.005097
0.803125,56,134.239927
0.159766,239,135.904586
0.557031,126,136.768383
0.912109,25,136.874418
0.567578,123,137.739075
0.753906,70,138.364321
0.933203,19,138.444947
0.961328,11,138.490571
0.187891,231,140.13096
0.936719,18,140.207876
0.908594,26,140.317147
0.954297,13,140.37116
0.557031,126,141.2382
0.83125,48,141.741887
0.950781,14,141.804214
0.926172,21,141.896473
0.771484,65,142.171573
0.929688,20,142.546821
0.690625,88,142.937638
0.940234,17,143.009826
0.957812,12,143.060277
0.936719,18,143.428404
0.753906,70,143.754729
0.764453,67,144.387122
0,256,146.159087
0.792578,59,146.421729
0.94375,16,146.489803
0.926172,21,146.581117
0.680078,91,147.311971
0.490234,145,148.282739
0.613281,110,149.081803
0.905078,27,149.194832
0,256,150.927083
0.810156,54,151.499925
0.564062,124,152.359283
0.845313,44,152.552434
0.94375,16,152.618302
0.841797,45,153.092354
0.883984,33,153.307437
0.855859,41,153.520331
0.894531,30,153.648638
0.514844,138,154.570642
0.673047,93,155.275691
0.94375,16,155.343493
0.303906,198,156.837112
0.711719,82,157.181272
0.915625,24,157.590064
0.957812,12,157.656059
0.739844,74,158.00611
0.743359,73,158.639022
0.894531,30,158.76433
0.789062,60,159.318716
0.803125,56,159.571473
0.201953,227,161.168397
0.782031,62,161.42965
0.275781,206,162.956162
0.940234,17,163.027906
0.883984,33,163.167321
0.852344,42,163.671198
0.919141,23,163.782366
0.915625,24,163.881549
0.219531,222,165.522466
0.929688,20,165.610582
0.912109,25,165.715612
0,256,167.486417
0.869922,37,167.640839
0.796094,58,168.226109
0.564062,124,169.085475
0.60625,112,169.903247
0.746875,72,170.216995
0.820703,51,170.726985
0.8875,32,170.868631
0.511328,139,171.838537
0.560547,125,172.707809
0.585156,118,173.552176
0.940234,17,173.623816
0.60625,112,174.413072
0.694141,87,175.086872
0.94375,16,175.195032
0.862891,39,175.369181
0.912109,25,175.475877
0.760938,68,176.15005
0.936719,18,176.233345
0.616797,109,177.045329
0.739844,74,177.363344
0.950781,14,177.441419
0.912109,25,177.851568
0.704687,84,178.2517
0.905078,27,178.364792
0.873437,36,178.875499
0.455078,155,179.940387
0.926172,21,180.033482
0.933203,19,180.113376
0.933203,19,180.192116
0.694141,87,180.881868
0.666016,95,181.634703
0.585156,118,182.495461
0.929688,20,182.581888
0.919141,23,182.677357
0.862891,39,182.838121
0.55,128,183.717864
0.360156,182,185.172927
0.753906,70,185.463151
0.83125,48,186.008618
0.451562,156,187.035564
0.947266,15,187.101309
