# {"t_start": 1587191601.983467, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.326662
0,1024,16.856069
0,1024,24.519696
0,1024,32.111902
0,1024,40.155497
0,1024,48.087913
0,1024,55.79031
0,1024,63.569397
0.287207,811,70.07133
0.684473,359,72.712386
0.50957,558,76.694575
0.338184,753,82.459249
0.780273,250,84.302582
0.574609,484,88.0039
0.70293,338,90.516165
0.850586,170,92.069901
0.753027,281,94.254793
0.731055,306,96.320606
0.908594,104,97.158745
0.963965,41,97.33477
0.95957,46,97.914091
0.441016,636,102.696106
0.564941,495,105.989721
0.434863,643,111.407303
0.898926,115,111.957768
0.947266,60,112.628452
0.950781,56,112.918558
0.870801,147,113.937382
0.894531,120,114.929336
0.941113,67,115.602116
0.715234,324,117.738787
0.596582,459,121.23907
0.667773,378,124.119929
0.412891,668,129.042169
0.934961,74,129.770483
0.945508,62,130.085133
0.929688,80,130.777703
0.901563,112,131.633575
0.909473,103,132.425422
0.750391,284,134.418277
0.946387,61,134.710667
0.953418,53,135.347796
0.712598,327,137.572166
0.912988,99,138.432164
0.971875,32,138.566186
0.914746,97,139.419313
0.898926,115,140.317415
0.685352,358,143.063037
0.95957,46,143.256757
0.679199,365,146.095245
0.360156,728,151.817266
0.970117,34,151.965675
0.882227,134,152.942001
0.87168,146,153.961866
0.881348,135,154.937252
0.824219,200,156.544872
0.765332,267,158.510868
0.969238,35,158.670591
0.87168,146,159.777108
0.875195,142,160.802806
0.955176,51,161.410239
0.905078,108,162.233913
0.974512,29,162.392504
0.944629,63,162.658794
0.948145,59,163.371544
0.775879,255,165.342273
0.968359,36,165.524699
0.970117,34,165.703283
0.963965,41,166.253713
0.973633,30,166.427586
0.94375,64,166.763411
0.971875,32,167.302658
0.973633,30,167.449837
0.968359,36,167.600903
0.971875,32,167.73579
0.972754,31,168.244233
0.936719,72,168.571816
0.975391,28,168.689793
0.969238,35,169.208901
0.923535,87,169.65085
0.898047,116,170.583487
0.973633,30,170.713705
0.975391,28,171.29601
0.973633,30,171.431012
0.972754,31,171.562332
0.972754,31,171.692852
0.93584,73,172.492307
0.970996,33,172.660939
0.975391,28,172.796368
0.974512,29,173.262976
0.974512,29,173.38804
0.970996,33,173.543128
0.94375,64,174.230416
0.970117,34,174.39093
0.975391,28,174.528439
0.975391,28,174.644447
0.973633,30,175.126214
0.974512,29,175.271072
0.892773,122,176.269114
0.972754,31,176.430464
0.970996,33,176.599425
0.97627,27,176.728635
0.973633,30,177.261485
0.972754,31,177.399396
0.945508,62,177.68647
0.914746,97,178.492017
0.975391,28,178.610892
0.97627,27,179.087632
0.975391,28,179.219671
0.974512,29,179.34681
0.971875,32,179.481506
0.97627,27,179.937588
0.975391,28,180.099655
0.974512,29,180.223068
0.965723,39,180.387256
0.975391,28,180.925397
0.974512,29,181.110274
0.974512,29,181.236865
0.972754,31,181.36794
0.974512,29,181.505781
0.973633,30,182.117262
0.97627,27,182.245774
0.974512,29,182.368733
0.975391,28,182.494494
0.975391,28,182.961611
0.97627,27,183.132913
0.914746,97,183.875103
0.93584,73,184.198018
0.975391,28,184.316244
0.973633,30,184.782733
0.973633,30,184.979777
0.974512,29,185.10972
0.97627,27,185.222957
0.942871,65,185.884161
0.974512,29,186.018565
0.97627,27,186.132724
0.975391,28,186.250362
0.973633,30,186.742453
0.975391,28,186.880882
0.975391,28,187.002233
0.975391,28,187.120891
0.975391,28,187.241786
0.97627,27,187.734146
0.975391,28,187.856497
0.973633,30,187.985686
0.97627,27,188.101234
0.975391,28,188.576822
0.97627,27,188.71247
0.917383,94,189.461711
0.974512,29,189.628823
0.975391,28,189.752651
0.942871,65,190.023961
0.971875,32,190.568891
0.975391,28,190.714865
0.975391,28,190.860042
0.972754,31,190.998052
0.975391,28,191.487526
0.974512,29,191.617692
0.941992,66,191.89563
0.973633,30,192.3836
0.974512,29,192.524498
0.975391,28,192.643088
0.975391,28,192.761138
0.974512,29,192.885446
0.973633,30,193.420602
0.975391,28,193.561964
0.974512,29,193.709888
0.97627,27,193.836679
0.936719,72,194.623161
0.974512,29,194.771962
0.975391,28,194.913196
0.975391,28,195.405135
0.975391,28,195.536395
0.92002,91,196.300936
0.974512,29,196.477805
0.975391,28,196.621138
0.975391,28,196.750166
0.974512,29,196.872246
0.974512,29,197.363682
0.972754,31,197.50371
0.974512,29,197.629105
0.975391,28,197.746898
0.972754,31,198.216633
0.975391,28,198.376058
0.974512,29,198.502372
0.973633,30,198.627366
0.975391,28,198.746762
0.975391,28,199.243791
0.974512,29,199.367543
0.975391,28,199.484971
0.974512,29,199.606942
0.975391,28,200.172488
0.975391,28,200.317849
0.974512,29,200.443358
0.975391,28,200.563063
0.975391,28,200.68522
0.974512,29,201.20483
0.973633,30,201.334502
0.975391,28,201.458453
0.974512,29,201.580455
0.970996,33,202.082754
0.974512,29,202.21753
0.973633,30,202.347243
0.974512,29,202.470481
0.974512,29,202.92548
0.974512,29,203.07921
0.97627,27,203.196574
0.975391,28,203.316117
0.975391,28,203.444711
0.975391,28,203.950176
0.975391,28,204.082064
0.974512,29,204.205049
0.948145,59,204.893399
0.975391,28,205.065078
0.97627,27,205.180415
0.975391,28,205.301151
0.975391,28,205.421528
0.974512,29,205.947509
0.974512,29,206.089858
0.972754,31,206.238343
0.975391,28,206.357109
0.975391,28,206.833077
0.969238,35,207.034345
0.973633,30,207.16206
0.975391,28,207.281181
0.97627,27,207.398265
0.974512,29,207.90816
0.974512,29,208.033303
0.975391,28,208.150099
0.974512,29,208.270845
0.975391,28,208.74928
0.974512,29,208.87615
0.975391,28,209.012859
0.975391,28,209.156428
0.974512,29,209.299976
0.975391,28,209.801448
0.973633,30,209.928011
0.973633,30,210.074811
0.975391,28,210.223195
0.974512,29,210.736169
0.945508,62,211.067101
0.974512,29,211.200522
0.975391,28,211.665459
0.975391,28,211.791037
0.974512,29,211.915208
0.974512,29,212.037558
0.975391,28,212.153866
0.973633,30,212.757483
0.973633,30,212.89276
0.974512,29,213.015392
0.97627,27,213.129894
0.975391,28,213.608185
0.973633,30,213.768056
0.975391,28,213.899382
0.949023,58,214.15202
0.974512,29,214.733385
0.974512,29,214.862278
0.975391,28,214.981154
0.975391,28,215.10053
0.97627,27,215.569106
0.975391,28,215.711333
0.946387,61,215.982374
0.975391,28,216.118248
0.975391,28,216.652663
0.975391,28,216.777352
0.97627,27,216.890663
0.974512,29,217.014457
0.973633,30,217.517919
0.975391,28,217.65888
0.974512,29,217.779759
0.975391,28,217.895159
0.975391,28,218.012938
0.975391,28,218.518472
0.974512,29,218.647974
0.975391,28,218.766574
0.975391,28,218.884929
0.974512,29,219.374508
0.975391,28,219.526271
0.949902,57,219.786714
0.974512,29,219.910445
0.975391,28,220.42498
0.925293,85,220.819111
0.948145,59,221.483068
0.975391,28,221.599977
0.975391,28,221.719076
0.975391,28,221.837648
0.973633,30,222.351351
0.975391,28,222.492369
0.975391,28,222.616102
0.975391,28,222.734465
0.974512,29,223.228949
0.975391,28,223.372996
0.975391,28,223.495091
0.975391,28,223.615067
0.975391,28,223.735099
0.948145,59,224.39604
0.975391,28,224.515098
0.975391,28,224.6323
0.975391,28,225.124243
0.973633,30,225.266958
0.975391,28,225.391774
0.974512,29,225.535031
0.975391,28,225.668178
0.974512,29,226.188611
0.975391,28,226.308203
0.948145,59,226.558413
0.975391,28,227.049068
0.975391,28,227.181281
0.974512,29,227.304073
0.973633,30,227.431607
0.975391,28,227.90923
0.975391,28,228.070642
0.975391,28,228.210957
0.975391,28,228.345254
0.975391,28,228.465861
0.975391,28,229.019518
0.974512,29,229.18292
0.975391,28,229.312413
0.975391,28,229.430325
0.975391,28,229.561196
0.975391,28,230.088809
0.975391,28,230.213531
0.975391,28,230.331447
0.975391,28,230.453327
0.975391,28,230.92624
0.975391,28,231.076504
0.975391,28,231.214489
0.975391,28,231.33408
0.974512,29,231.462078
0.975391,28,231.981777
0.975391,28,232.102997
0.975391,28,232.220601
0.975391,28,232.337896
0.973633,30,232.820427
0.974512,29,232.971302
0.975391,28,233.11468
0.97627,27,233.253898
0.975391,28,233.392076
0.975391,28,233.895453
0.974512,29,234.047725
0.975391,28,234.173539
0.975391,28,234.292719
0.975391,28,234.768174
0.975391,28,234.929203
0.975391,28,235.04845
0.975391,28,235.166188
0.97627,27,235.282227
0.974512,29,235.889931
0.975391,28,236.021576
0.975391,28,236.139987
0.97627,27,236.255578
0.975391,28,236.751531
0.947266,60,237.057199
0.97627,27,237.173002
0.975391,28,237.291842
0.975391,28,237.787204
0.975391,28,237.911419
0.974512,29,238.034461
0.975391,28,238.150277
0.973633,30,238.62355
0.949902,57,238.920932
0.974512,29,239.045123
