# {"t_start": 1587205058.06047, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.929746
0,1024,16.966057
0,1024,23.942169
0,1024,31.010067
0.142188,976,37.790463
0.383887,701,42.688159
0,1024,49.72804
0.787305,242,51.093322
0.64668,402,54.109786
0.962207,43,54.305302
0.402344,680,58.871207
0.762695,270,60.681116
0.838281,184,62.126331
0.946387,61,62.387751
0.649316,399,65.031452
0.779395,251,66.748954
0.57373,485,70.099607
0.941113,67,70.72985
0.965723,39,70.899911
0.649316,399,73.547715
0.612402,441,76.734398
0.298633,798,82.142232
0.888379,127,83.069838
0.949902,57,83.304544
0.862012,157,84.303624
0.822461,202,85.820996
0.609766,444,88.973367
0.95957,46,89.215997
0.677441,367,91.815297
0.205469,904,97.903049
0.62207,430,100.683021
0.443652,633,105.068161
0.31709,777,110.421124
0.873437,144,111.343339
0.828613,195,112.795741
0.775879,255,114.549358
0.838281,184,115.666024
0.434863,643,120.092838
0.938477,70,120.702901
0.703809,337,122.763275
0.891895,123,123.623491
0.960449,45,124.160696
0.883984,132,125.083333
0.70293,338,127.193451
0.585156,472,130.56877
0.731055,306,132.832605
0.360156,728,137.588849
0.193164,918,143.816192
0.704687,336,146.245054
0.949023,58,146.490634
0.636133,414,149.570893
0.944629,63,149.869653
0.928809,81,150.555773
0.876074,141,151.455273
0.933203,76,152.061711
0.54209,521,155.636819
0.924414,86,156.038768
0.804004,223,157.671679
0.926172,84,158.349302
0.960449,45,158.543581
0.833887,189,159.67915
0.915625,96,160.452385
0.799609,228,162.081237
0.971875,32,162.217251
0.93584,73,162.851617
0.591309,465,165.809221
0.551758,510,169.359299
0.834766,188,170.810187
0.834766,188,171.928817
0.483203,588,176.082255
0.931445,78,176.732097
0.939355,69,177.049438
0.899805,114,177.869376
0.962207,43,178.050848
0.944629,63,178.66978
0.75127,283,180.557358
0.618555,434,183.378177
0.861133,158,184.711722
0.862012,157,185.704192
0.898047,116,186.53166
0.970996,33,186.67072
0.713477,326,189.049236
0.942871,65,189.341591
0.754785,279,191.178269
0.644922,404,193.911612
0.269629,831,199.711605
0.966602,38,199.868686
0.817187,208,201.384586
0.864648,154,202.334689
0.856738,163,203.353795
0.666895,379,205.962557
0.945508,62,206.549207
0.454199,621,210.921481
0.973633,30,211.063926
0.631738,419,213.845888
0.783789,246,215.574086
0.898047,116,216.391438
0.824219,200,217.842197
0.975391,28,217.999968
0.811035,215,219.243381
0.697656,344,221.698529
0.885742,130,222.573244
0.94375,64,223.173605
0.968359,36,223.332526
0.908594,104,224.10743
0.733691,303,226.012361
0.701172,340,228.422385
0.716113,323,230.466807
0.637012,413,233.512826
0.970996,33,233.699879
0.954297,52,233.921029
0.713477,326,236.272839
0.75918,274,238.140343
0.520996,545,241.82165
0.861133,158,242.822149
0.932324,77,243.508512
0.901563,112,244.359291
0.95957,46,244.563841
0.955176,51,245.092201
0.968359,36,245.267095
0.970996,33,245.406286
0.867285,151,246.42661
0.95166,55,246.98491
0.843555,178,248.06843
0.96748,37,248.224147
0.786426,243,249.88449
0.8875,128,250.771272
0.961328,44,251.265506
0.674805,370,253.827337
0.926172,84,254.20939
0.645801,403,256.913541
0.974512,29,257.354563
0.785547,244,258.726096
0.74248,293,261.017052
0.893652,121,261.860981
0.199316,911,268.038266
0.953418,53,268.259785
0.771484,260,270.018052
0.820703,204,271.570066
0.974512,29,271.692248
0.658105,389,274.296019
0.809277,217,275.870842
0.75127,283,277.726514
0.731934,305,279.702311
0.962207,43,280.204948
0.78291,247,281.922812
0.898926,115,282.717535
0.730176,307,284.704404
0.939355,69,285.296729
0.93584,73,285.641455
0.832129,191,287.085933
0.422559,657,291.575499
0.970117,34,291.719936
0.949023,58,291.962983
0.531543,533,295.862492
0.974512,29,296.009847
0.414648,666,300.476681
0.736328,300,302.378461
0.972754,31,302.850299
0.786426,243,304.566214
0.973633,30,304.748797
0.82334,201,305.92936
0.963965,41,306.425561
0.892773,122,307.251495
0.872559,145,308.229858
0.861133,158,309.193059
0.85498,165,310.211299
0.965723,39,310.711483
0.78291,247,312.135921
0.947266,60,312.730234
0.564941,495,316.107073
0.591309,465,319.081999
0.793457,235,320.716067
0.652832,395,323.377819
0.64668,402,326.386491
0.941992,66,326.675457
0.942871,65,327.280184
0.865527,153,328.256779
0.944629,63,328.518049
0.842676,179,329.931625
0.942871,65,330.211974
0.576367,482,333.55712
0.957812,48,333.761235
0.96748,37,334.271514
0.898047,116,334.782775
0.884863,131,335.979111
0.968359,36,336.183019
0.969238,35,336.329227
0.515723,551,339.946723
0.634375,416,343.012427
0.596582,459,345.926838
0.904199,109,346.684681
