# {"t_start": 1587154265.1629422, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.032572
0,1024,13.882113
0,1024,18.758765
0.948145,59,19.141912
0.457715,617,22.095507
0.512207,555,24.638647
0.237109,868,28.72122
0.440137,637,31.751356
0.671289,374,33.591507
0.853223,167,34.317935
0.940234,68,34.737202
0.82334,201,35.59863
0.83125,192,36.573423
0.694141,348,38.059114
0.635254,415,40.237696
0.701172,340,41.672262
0.703809,337,43.345426
0.942871,65,43.544239
0.660742,386,45.376162
0.880469,136,46.180625
0.771484,260,47.393716
0.757422,276,48.722179
0.748633,286,50.0007
0.67041,375,51.778342
0.627344,424,53.683213
0.971875,32,53.777165
0.891016,124,54.357172
0.875195,142,55.199483
0.675684,369,56.760035
0.889258,126,57.348341
0.919141,92,57.844143
0.891895,123,58.438502
0.963965,41,58.565282
0.885742,130,59.239973
0.621191,431,61.411389
0.396191,687,64.539843
0.960449,45,64.673731
0.390039,694,68.170772
0.949902,57,68.322942
0.942871,65,68.720514
0.954297,52,68.860653
0.825977,198,69.851531
0.775879,255,71.057709
0.844434,177,71.786537
0.934961,74,72.208883
0.636133,414,74.11687
0.948145,59,74.285759
0.927051,83,74.735714
0.969238,35,74.844162
0.949902,57,75.240216
0.934082,75,75.460199
0.804883,222,76.573838
0.945508,62,76.971702
0.666895,379,78.790291
0.947266,60,78.988351
0.933203,76,79.434565
0.860254,159,80.14645
0.74248,293,81.462701
0.795215,233,82.638758
0.787305,242,83.790854
0.719629,319,85.181056
0.743359,292,86.648165
0.975391,28,86.738377
0.970117,34,86.840283
0.716992,322,88.426715
0.864648,154,89.124895
0.613281,440,91.134517
0.618555,434,93.261912
0.966602,38,93.376291
0.862891,156,94.05278
0.707324,333,95.725004
0.810156,216,96.756595
0.966602,38,96.907652
0.42168,658,99.991005
0.775,256,101.21524
0.93584,73,101.662174
0.62207,430,103.636599
0.809277,217,104.724592
0.673926,371,106.2638
0.962207,43,106.586477
0.405859,676,109.69627
0.933203,76,110.143977
0.939355,69,110.348214
0.780273,250,111.537087
0.904199,109,112.058598
0.933203,76,112.481903
0.793457,235,113.386557
0.735449,301,114.903683
0.802246,225,115.981383
0.963086,42,116.124093
0.57373,485,118.409672
0.613281,440,120.380243
0.970996,33,120.482838
0.522754,543,123.211652
0.953418,53,123.367693
0.932324,77,123.809382
0.320605,773,127.477037
0.898926,115,128.028624
0.870801,147,128.709726
0.892773,122,129.287182
0.949023,58,129.470505
0.779395,251,130.661585
0.964844,40,130.793358
0.942871,65,131.233134
0.955176,51,131.380133
0.764453,268,132.625251
0.906836,106,133.141476
0.920898,90,133.629976
0.953418,53,133.781851
0.700293,341,135.43909
0.84707,174,136.224265
0.869922,148,137.057871
0.603613,451,139.035845
0.63877,411,140.867022
0.910352,102,141.395913
0.480566,591,144.294186
0.67041,375,146.053706
0.667773,378,147.873296
0.929688,80,148.137961
0.644922,404,149.987072
0.876953,140,150.630826
0.776758,254,151.801661
0.958691,47,152.147165
0.770605,261,153.335066
0.924414,86,153.766514
0.934961,74,154.020213
0.927051,83,154.48039
0.633496,417,156.430326
0.971875,32,156.5232
0.825098,199,157.538482
0.946387,61,157.721621
0.972754,31,158.006292
0.946387,61,158.239715
0.948145,59,158.406735
0.970996,33,158.716272
0.876953,140,159.363911
0.972754,31,159.457547
0.757422,276,160.740348
0.969238,35,160.842417
0.856738,163,161.748004
0.905078,108,162.265766
0.842676,179,163.032714
0.964844,40,163.147613
0.699414,342,164.763475
0.904199,109,165.377297
0.500781,568,167.864803
0.80752,219,168.951067
0.928809,81,169.3868
0.8875,128,169.970517
0.928809,81,170.225229
0.972754,31,170.317478
0.948145,59,170.705944
0.222168,885,174.910648
0.970117,34,175.009643
0.968359,36,175.111461
0.634375,416,177.2235
0.822461,202,178.037913
0.835645,187,179.007612
0.846191,175,179.735778
0.970996,33,179.835729
0,1024,184.710952
0.731055,306,186.284809
0.969238,35,186.394799
0.957812,48,186.534843
0.925293,85,187.013824
0.95957,46,187.143656
0.972754,31,187.439821
0.861133,158,188.138306
0.948145,59,188.313511
0.890137,125,188.88794
0.538574,525,191.299169
0.720508,318,192.89135
0.966602,38,193.001574
0.896289,118,193.584403
0.884863,131,194.219081
0.804883,222,195.343369
0.722266,316,196.720078
0.950781,56,197.082482
0.941992,66,197.280205
0.96748,37,197.596243
0.786426,243,198.548645
0.782031,248,199.69969
0.6625,384,201.529304
0.617676,435,203.740738
0.838281,184,204.501625
0.866406,152,205.180949
0,1024,210.008457
0.433105,645,213.072737
