# {"t_start": 1587154265.205679, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.990717
0,1024,13.839806
0.31709,777,17.729498
0.785547,244,18.707175
0.883105,133,19.486769
0.905078,108,19.850628
0.82334,201,20.909783
0,1024,25.745335
0.574609,484,28.005994
0.917383,94,28.285872
0.713477,326,29.936913
0.745996,289,31.244032
0.95166,55,31.622575
0.834766,188,32.412203
0,1024,37.304429
0.956934,49,37.638144
0.956934,49,37.813475
0.80752,219,38.933383
0.549121,513,41.357625
0.827734,196,42.175406
0.802246,225,43.291416
0.949023,58,43.46975
0.92002,91,43.973374
0.910352,102,44.519761
0.724023,314,45.877751
0.917383,94,46.371797
0.852344,168,47.080464
0.737207,299,48.6759
0.95166,55,48.844161
0.776758,254,50.026695
0.956055,50,50.37288
0.285449,813,54.109137
0.667773,378,55.873051
0.4375,640,58.961337
0.944629,63,59.162878
0.963086,42,59.516467
0.92793,82,59.768004
0.650195,398,61.604026
0.974512,29,61.908092
0.949902,57,62.077318
0.971875,32,62.17091
0.490234,580,64.960943
0.964844,40,65.078156
0.96748,37,65.187095
0.50166,567,68.112833
0.838281,184,68.831704
0.857617,162,69.695682
0.970117,34,69.818406
0.818066,207,70.656379
0.804883,222,71.74435
0.786426,243,72.896205
0.961328,44,73.041789
0.953418,53,73.421128
0.973633,30,73.509181
0.92793,82,73.9564
0.954297,52,74.120223
0.612402,441,76.287223
0.877832,139,76.938389
0.467383,606,79.684287
0.737207,299,81.240603
0.930566,79,81.495718
0.797852,230,82.646486
0.970117,34,82.745071
0.957812,48,83.104233
0.318848,775,86.675298
0.964844,40,86.79481
0.945508,62,87.177864
0.932324,77,87.405439
0.772363,259,88.622014
0.605371,449,90.8812
0.564941,495,93.191903
0.783789,246,94.351409
0.8875,128,94.953105
0.83916,183,95.743824
0.825977,198,96.729242
0,1024,101.631048
0.882227,134,102.275886
0.516602,550,104.82159
0.954297,52,104.97064
0.905078,108,105.505723
0.896289,118,106.067518
