# {"t_start": 1587153795.288346, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,3.272046
0,256,4.612267
0,256,5.907846
0,256,7.2303
0,256,8.522123
0,256,9.797433
0,256,11.15128
0,256,12.480615
0.810156,54,12.908945
0.725781,78,13.361107
0,256,14.816318
0,256,16.06053
0.521875,136,16.745106
0.933203,19,16.831789
0.648438,100,17.383926
0.578125,120,17.792861
0,256,19.070647
0.820703,51,19.5586
0.827734,49,19.704608
0.458594,154,20.441272
0.919141,23,20.744135
0.785547,61,20.963736
0.458594,154,21.683923
0.880469,34,22.01918
0.848828,43,22.173193
0.585156,118,22.783175
0,256,24.143028
0.915625,24,24.213393
0.782031,62,24.396845
0.644922,101,24.950742
0,256,26.26528
0.687109,89,26.782441
0.810156,54,26.93743
0.507812,140,27.677233
0.739844,74,28.198485
0.564062,124,28.843735
0.750391,71,29.291527
0.866406,38,29.426651
0.936719,18,29.478242
0.687109,89,30.012066
0,256,31.309018
0.423438,164,32.072014
0.782031,62,32.283256
0.926172,21,32.604543
0.535937,132,33.259102
0.961328,11,33.301136
0.697656,86,33.562314
0.760938,68,34.031292
0.504297,141,34.715588
0.862891,39,34.829393
0.950781,14,34.870446
0.922656,22,35.23082
0.532422,133,35.89583
0.8875,32,36.002902
0.690625,88,36.504362
0.855859,41,36.645473
0.767969,66,36.835046
0,256,38.145806
0.83125,48,38.540746
0.926172,21,38.602085
0.883984,33,38.698709
0.926172,21,38.759847
0.880469,34,39.106711
0.947266,15,39.160179
0,256,40.464809
0.940234,17,40.516367
0.739844,74,40.963763
0.458594,154,41.69432
0.880469,34,41.801874
0.820703,51,41.955163
0.585156,118,42.571004
0.332031,190,43.666988
0.767969,66,43.860906
0.933203,19,43.915993
0.767969,66,44.383091
0.775,64,44.573076
0.866406,38,44.995248
0.335547,189,45.829464
0.760938,68,46.286261
0.296875,200,47.16706
0,256,48.474242
0.926172,21,48.762619
0.240625,216,49.725612
0.750391,71,50.199461
0.845313,44,50.33973
0,256,51.606556
0.873437,36,51.724234
0.929688,20,52.003998
0.954297,13,52.066765
0.753906,70,52.309894
0.947266,15,52.354053
0.771484,65,52.783107
0.571094,122,53.389365
0.767969,66,53.586837
0.813672,53,53.994442
0.613281,110,54.560513
0.433984,161,55.34031
0.293359,201,56.210776
0.866406,38,56.576874
0.824219,50,56.726941
0.578125,120,57.33094
0.599219,114,57.922516
0.954297,13,57.96014
0,256,59.239028
0.827734,49,59.381139
0.936719,18,59.650427
0.950781,14,59.714388
