# {"t_start": 1587198300.7819648, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0.17998,933,9.152531
0.641406,408,12.105683
0,1024,19.740644
0,1024,27.605889
0,1024,35.441833
0,1024,43.19151
0,1024,51.186347
0.630859,420,54.187088
0.261719,840,60.979936
0,1024,68.816783
0,1024,76.490176
0,1024,84.235759
0.288086,810,90.180409
0,1024,97.984294
0.952539,54,98.550242
0.956055,50,98.769904
0.683594,360,101.533698
0.912988,99,102.30516
0.375977,710,107.476222
0.339062,752,113.1544
0.954297,52,113.371894
0.591309,465,117.009949
0.898926,115,117.920733
0.757422,276,120.038107
0.956934,49,120.250744
0.858496,161,121.744994
0.949023,58,121.989991
0.83125,192,123.684462
0.510449,557,127.81434
0.962207,43,128.002417
0.941992,66,128.683917
0.964844,40,128.862505
0.853223,167,129.97883
0.746875,288,132.456481
0.740723,295,134.557748
0.410254,671,139.579071
0.965723,39,140.201182
0.939355,69,140.516828
0.95957,46,140.71384
0.613281,440,144.337016
0.956934,49,144.542063
0.811035,215,146.381909
0.843555,178,147.608421
0.970996,33,148.127225
0.971875,32,148.292018
0.970996,33,148.461296
0.921777,89,149.244509
0.927051,83,149.602394
0.826855,197,151.215171
0.973633,30,151.341446
0.725781,312,154.014909
0.84707,174,155.208827
0.931445,78,155.938962
0.957812,48,156.178935
0.95166,55,156.448687
0.971875,32,156.9602
0.896289,118,157.865404
0.974512,29,157.989277
0.57373,485,161.755452
0.650195,398,164.717575
0.955176,51,164.931985
0.869922,148,165.993274
0.968359,36,166.515332
0.660742,386,169.526569
0.963965,41,169.70237
0.881348,135,170.687289
0.913867,98,171.535737
0.752148,282,173.520153
0.8875,128,174.44623
0.905078,108,175.410949
0.877832,139,176.419661
0.439258,638,181.184146
0.727539,310,183.298252
0.647559,401,186.312897
0.846191,175,187.837312
0.963965,41,188.03817
0.854102,166,189.267147
0.94375,64,189.938302
0.880469,136,190.885819
0.802246,225,192.599673
0.939355,69,192.902174
0.968359,36,193.506986
0.697656,344,195.902116
0.770605,261,197.947952
0.968359,36,198.535501
0.909473,103,198.971804
0.858496,161,200.432554
0.805762,221,201.851272
0.81543,210,203.743873
0.940234,68,204.390723
0.836523,186,205.773124
0.969238,35,205.940104
0.71084,329,208.488002
0.30918,786,214.318869
0.186133,926,221.279703
0.763574,269,223.409912
0.651953,396,226.248988
0.803125,224,228.046384
0.972754,31,228.178194
0.973633,30,228.753039
0.818066,207,230.084754
0.811035,215,231.805184
0.958691,47,232.003243
0.778516,252,233.85888
0.801367,226,235.647461
0.913867,98,236.46602
0.26084,841,242.566591
0.826855,197,244.184844
0.956934,49,244.416566
0.729297,308,247.021517
0.522754,543,251.032168
0.380371,705,256.2041
0.963086,42,256.853396
0.717871,321,259.107976
0.964844,40,259.763499
0.908594,104,260.243895
0.79082,238,262.057014
0.956055,50,262.640004
0.761816,271,264.575435
0.965723,39,264.743565
0.294238,803,270.609885
0.717871,321,273.233338
0.961328,44,273.436886
0.971875,32,273.601216
0.937598,71,274.289253
0.901563,112,275.09658
0.821582,203,276.326189
0.869922,148,277.74656
0.963965,41,277.931304
0.963965,41,278.10515
0.964844,40,278.728204
0.193164,918,285.670122
0.95957,46,285.873751
0.933203,76,286.600276
0.953418,53,286.83643
0.652832,395,289.855515
0.914746,97,290.67172
0.756543,277,292.771901
0.954297,52,293.336945
0.883105,133,294.342318
0.846191,175,295.510289
0.949902,57,295.790291
0.672168,373,298.794559
0.828613,195,300.521902
0.947266,60,300.775716
0.958691,47,301.421096
0.291602,806,307.351251
0.519238,547,311.298203
0.974512,29,311.4213
0.944629,63,312.0894
0.782031,248,313.907837
0.483203,588,318.305702
0.970117,34,318.816404
0.829492,194,320.148655
0.960449,45,320.738479
0.874316,143,321.759176
0.79082,238,323.500297
0.841797,180,324.704594
0.905078,108,325.617098
0.818066,207,326.941134
0.964844,40,327.572598
0.912109,100,328.355615
0.86377,155,329.441663
0.885742,130,330.369941
0.95166,55,330.606712
0.56582,494,334.396188
0.969238,35,334.562803
0.892773,122,335.517677
0.953418,53,336.123383
0.833008,190,337.386671
0.69502,347,340.094193
0.95166,55,340.330779
0.642285,407,343.337611
0.728418,309,345.836391
0.837402,185,347.030433
