# {"t_start": 1587183260.6733875, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.254714
0,256,5.586366
0,256,6.927511
0,256,8.269947
0.388281,174,9.333452
0.251172,213,10.524744
0,256,11.860979
0.152734,241,12.904724
0,256,14.245197
0.757422,69,14.716758
0.507812,140,15.422165
0.124609,249,16.743992
0,256,18.082653
0.145703,243,19.372878
0,256,20.699935
0,256,22.033333
0.743359,73,22.276412
0.26875,208,23.454455
0.402344,170,24.264964
0,256,25.604956
0.894531,30,25.946446
0.743359,73,26.188866
0.159766,239,27.467699
0.525391,135,28.158583
0.820703,51,28.57024
0,256,29.89959
0,256,31.247425
0.669531,94,31.564696
0,256,32.908198
0.430469,162,33.945704
0.789062,60,34.144572
0.71875,80,34.66075
0.929688,20,34.727587
0.859375,40,34.858904
0,256,36.201961
0.683594,90,36.74844
0.789062,60,36.949263
0.743359,73,37.438616
0.363672,181,38.289658
0.184375,232,39.560744
0.880469,34,39.674836
0.620313,108,40.282575
0.346094,186,41.388938
0.901563,28,41.482452
0.261719,210,42.426625
0,256,43.763323
0.321484,193,44.898412
0.149219,242,46.198299
0.553516,127,46.866083
0.282813,204,47.788579
0.947266,15,48.082113
0.845313,44,48.228555
0.940234,17,48.284536
0.820703,51,48.454854
0.866406,38,48.836213
0.448047,157,49.703708
0.771484,65,49.957973
0.915625,24,50.310288
0.353125,184,51.2841
0.883984,33,51.417005
0.367188,180,52.629134
0.954297,13,52.678946
0.922656,22,52.762519
0.753906,70,53.241576
0.687109,89,53.537911
0.423438,164,54.566378
0.810156,54,54.745817
0.782031,62,54.95132
0.349609,185,56.056692
0.901563,28,56.151484
0.852344,42,56.292634
0.71875,80,56.800615
0.901563,28,56.892318
0.898047,29,57.231148
0.574609,121,57.634638
0.750391,71,58.112105
0.637891,103,58.697011
0.49375,144,59.420699
0.173828,235,60.691307
0.950781,14,60.737979
0.936719,18,60.796745
0.778516,63,61.249411
0.458594,154,62.010201
0.824219,50,62.177928
0.820703,51,62.589807
0.644922,101,62.924878
0.767969,66,63.387586
0.817187,52,63.565646
0.933203,19,63.629156
0.820703,51,64.042508
0.880469,34,64.156016
0.838281,46,64.30975
0.926172,21,64.626177
0.694141,87,64.915822
0.950781,14,64.962583
0.83125,48,65.36375
0.578125,120,66.003609
0.817187,52,66.176903
0,256,67.512402
0.940234,17,67.569814
0.725781,78,68.070993
0.701172,85,68.595492
0.539453,131,69.275961
0.803125,56,69.460605
0.936719,18,69.519923
0.954297,13,69.563331
0.926172,21,69.632713
0.94375,16,69.685658
0.441016,159,70.703083
0.521875,136,71.424317
0.961328,11,71.460712
0.729297,77,71.715421
0.753906,70,72.190791
0.926172,21,72.260728
0.919141,23,72.33723
0.848828,43,72.72262
0.926172,21,72.793336
0.838281,46,72.94692
0,256,74.287753
0.845313,44,74.676275
0.307422,197,75.578893
0.743359,73,76.066892
0.859375,40,76.200667
0.859375,40,76.333333
0.567578,123,76.984626
0.961328,11,77.021033
0.940234,17,77.077697
0.950781,14,77.3682
0.729297,77,77.624535
0.866406,38,77.995562
0.729297,77,78.253076
0.845313,44,78.399958
0.233594,218,79.617335
0.866406,38,79.743593
0.919141,23,80.064941
0.8875,32,80.173154
0.919141,23,80.249818
0.198437,228,81.495311
0.940234,17,81.552129
0.94375,16,81.605189
0.915625,24,81.68462
0.947266,15,81.734545
0.820703,51,82.145595
0.233594,218,83.357239
0.859375,40,83.491657
0.775,64,83.704885
0.673047,93,84.256233
0.560547,125,84.915775
0.644922,101,85.499504
0.83125,48,85.659702
0.926172,21,85.730422
0.792578,59,86.167336
0.535937,132,86.849708
0.845313,44,86.995561
0.940234,17,87.051046
0.370703,179,88.129945
0.936719,18,88.190047
0.750391,71,88.426291
0.947266,15,88.718779
0.880469,34,88.830833
0.954297,13,88.873641
0.933203,19,88.936637
0.223047,221,90.164001
0.553516,127,90.831694
0.94375,16,90.885101
0.940234,17,90.943658
0.627344,106,91.546507
0.940234,17,91.60276
