# {"t_start": 1587183260.6103632, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.317135
0,256,5.648797
0,256,6.990131
0,256,8.332557
0.486719,146,9.302299
0,256,10.638099
0.374219,178,11.472404
0.293359,201,12.623617
0.866406,38,12.750982
0,256,14.089069
0.346094,186,14.952287
0.866406,38,15.320063
0.806641,55,15.50151
0,256,16.846666
0,256,18.184801
0.609766,111,18.796504
0,256,20.125341
0.732812,76,20.616404
0.121094,250,21.687136
0.602734,113,22.305344
0.898047,29,22.643091
0.521875,136,23.337227
0.873437,36,23.459585
0.223047,221,24.680981
0.866406,38,24.807675
0.715234,81,25.319068
0,256,26.66104
0.272266,207,27.590416
0.634375,104,28.178217
0.500781,142,28.890692
0.753906,70,29.364295
0.799609,57,29.553966
0.613281,110,30.158489
0.883984,33,30.268556
0.827734,49,30.683148
0.585156,118,31.320438
0.926172,21,31.391013
0.834766,47,31.550119
0.915625,24,31.630818
0.940234,17,31.68742
0.936719,18,31.992729
0,256,33.338149
0,256,34.689776
0.912109,25,34.773385
0.926172,21,34.842896
0.834766,47,34.999053
0.936719,18,35.058504
0.634375,104,35.651535
0,256,36.994846
0.194922,229,38.2533
0.546484,129,38.931501
0.666016,95,39.497005
0.746875,72,39.737324
0.553516,127,40.408345
0.623828,107,41.008996
0.94375,16,41.061705
0.940234,17,41.118309
0.353125,184,42.219084
0.813672,53,42.395674
0.845313,44,42.785945
0.957812,12,42.825969
0.711719,82,43.095256
0.869922,37,43.461101
0.898047,29,43.557311
0.898047,29,43.654321
0.599219,114,44.279674
0.933203,19,44.343432
0.926172,21,44.413344
0.94375,16,44.465531
0.898047,29,44.808759
0.841797,45,44.960963
0.746875,72,45.446917
0.739844,74,45.698063
0.651953,99,46.271299
0.789062,60,46.469035
0.325,192,47.597952
0.894531,30,47.698505
0.876953,35,47.814535
0.908594,26,48.144659
0.711719,82,48.417521
0.455078,155,49.239557
0.535937,132,50.008405
0.848828,43,50.433557
0.827734,49,50.631139
0.472656,150,51.471451
0.912109,25,51.827059
0.785547,61,52.064387
0.954297,13,52.115476
0.546484,129,52.862939
0,256,54.200228
0,256,55.537372
0.929688,20,55.604344
0.880469,34,55.962225
0.680078,91,56.26911
0.655469,98,56.836882
0.845313,44,56.981299
0.848828,43,57.368459
0.894531,30,57.468398
0.855859,41,57.60378
0,256,58.936828
0.117578,251,60.261405
0.841797,45,60.654268
0.8875,32,60.763757
0.469141,151,61.511686
0.532422,133,62.200437
0.894531,30,62.300773
0.947266,15,62.350813
0.855859,41,62.728917
0.363672,181,63.57826
0,256,64.921077
0.94375,16,64.975045
0.142188,244,66.269585
0,256,67.605435
0.936719,18,67.666175
0.936719,18,67.724942
0.637891,103,68.309713
0.782031,62,68.757803
0.947266,15,68.807519
0.630859,105,69.401464
0.219531,222,70.384276
0.346094,186,71.513398
0.750391,71,71.747997
0,256,73.086588
0.641406,102,73.667088
0.950781,14,73.714365
0.912109,25,74.040419
0.715234,81,74.313646
0.567578,123,74.965369
0.680078,91,75.515326
0.433984,161,76.296229
0.412891,167,77.093768
0.869922,37,77.460938
0.869922,37,77.584761
0.254687,212,78.779706
0.919141,23,78.859389
0.455078,155,79.619906
0,256,80.960921
0.883984,33,81.071018
0.866406,38,81.44039
0.961328,11,81.47737
0.476172,149,82.214995
0.898047,29,82.311305
0.873437,36,82.431149
0.286328,203,83.594973
0.641406,102,84.175187
0.94375,16,84.228768
0.131641,247,85.541847
0.230078,219,86.512758
0.954297,13,86.799615
0.546484,129,87.467994
0.852344,42,87.607148
0.233594,218,88.818245
0.216016,223,89.805979
0.8875,32,90.157023
0.265234,209,91.100009
0.775,64,91.562723
0.676562,92,91.867175
0.824219,50,92.276957
0.469141,151,93.029226
0.687109,89,93.567312
0.940234,17,93.623662
0.957812,12,93.663804
0.936719,18,93.723607
0.954297,13,93.766726
0.950781,14,93.813818
0.465625,152,94.562785
0.936719,18,94.867577
0.919141,23,94.944992
0.898047,29,95.041293
0.954297,13,95.084661
0.764453,67,95.553106
0.60625,112,96.17403
0.947266,15,96.227545
0.384766,175,97.054356
0.655469,98,97.622386
0.806641,55,97.804405
0.792578,59,98.246238
0.760938,68,98.473459
0.862891,39,98.847208
0.922656,22,98.921496
0.753906,70,99.156379
0.894531,30,99.257035
0.732812,76,99.759073
0.936719,18,99.821125
0.954297,13,99.863878
0.933203,19,99.927619
0.947266,15,100.220263
0.961328,11,100.257428
0.950781,14,100.304061
0.824219,50,100.472307
0.915625,24,100.55263
0.954297,13,100.596308
0.933203,19,100.903009
0.950781,14,100.950767
0.750391,71,101.185532
0.961328,11,101.222053
0.922656,22,101.537378
0.898047,29,101.636019
0.950781,14,101.68292
0.732812,76,101.936641
0.834766,47,102.341318
0.954297,13,102.385316
0.957812,12,102.425396
0.957812,12,102.465892
0.641406,102,103.048673
0.950781,14,103.09586
0.94375,16,103.148753
0.961328,11,103.185632
0.838281,46,103.58097
0.750391,71,103.817937
0.616797,109,104.426157
0.919141,23,104.503841
0.950781,14,104.550915
0.891016,31,104.897882
0.940234,17,104.954821
0.947266,15,105.005405
0.954297,13,105.048563
0.954297,13,105.091715
0.929688,20,105.159274
0.869922,37,105.282348
0.947266,15,105.576571
0.855859,41,105.714082
0.950781,14,105.760386
0.961328,11,105.797213
0.820703,51,105.967458
0.954297,13,106.254928
0.954297,13,106.298639
0.954297,13,106.342298
0.950781,14,106.389441
0.915625,24,106.471207
0.817187,52,106.645491
0.954297,13,106.932034
0.954297,13,106.975682
0.94375,16,107.029617
0.961328,11,107.066921
0.957812,12,107.111064
0.838281,46,107.263558
0.957812,12,107.303735
0.961328,11,107.340297
0.961328,11,107.620524
0.722266,79,107.884514
0.940234,17,107.940811
0.954297,13,107.984163
0.961328,11,108.264244
0.947266,15,108.317702
0.862891,39,108.449702
0.936719,18,108.510963
0.880469,34,108.624704
0.961328,11,108.661388
0.940234,17,108.963954
0.961328,11,109.002114
0.957812,12,109.044499
0.961328,11,109.082689
0.940234,17,109.140836
0.961328,11,109.178054
0.957812,12,109.218264
0.950781,14,109.265909
0.961328,11,109.303078
0.961328,11,109.339725
0.954297,13,109.631776
0.954297,13,109.677816
0.961328,11,109.715963
0.961328,11,109.752423
0.940234,17,109.809481
0.957812,12,109.849965
0.954297,13,109.893771
0.767969,66,110.364001
0.950781,14,110.410622
0.957812,12,110.450944
0.961328,11,110.488419
0.947266,15,110.539465
0.961328,11,110.576042
0.954297,13,110.619505
0.961328,11,110.656996
0.954297,13,110.700925
0.947266,15,110.99776
0.957812,12,111.038107
0.954297,13,111.08178
0.954297,13,111.125293
0.950781,14,111.172745
0.954297,13,111.216574
0.957812,12,111.256868
0.866406,38,111.383626
0.957812,12,111.670252
0.961328,11,111.708024
0.957812,12,111.748093
0.961328,11,111.785094
0.954297,13,111.828607
0.957812,12,111.868975
0.905078,27,111.960148
0.957812,12,112.000159
0.961328,11,112.037283
0.950781,14,112.084074
0.873437,36,112.45285
0.961328,11,112.490304
0.961328,11,112.526984
0.961328,11,112.564155
0.961328,11,112.601458
0.817187,52,113.024839
0.876953,35,113.147423
0.961328,11,113.183908
0.957812,12,113.22438
0.950781,14,113.271941
0.947266,15,113.322596
0.954297,13,113.367013
0.954297,13,113.411592
0.957812,12,113.697761
0.957812,12,113.738662
0.961328,11,113.775527
0.957812,12,113.815779
0.954297,13,113.859985
0.961328,11,113.897335
0.950781,14,113.943893
0.961328,11,113.981125
0.961328,11,114.018451
0.957812,12,114.058597
0.954297,13,114.102276
0.961328,11,114.383966
0.957812,12,114.425049
0.957812,12,114.465477
0.950781,14,114.513169
0.954297,13,114.556287
0.961328,11,114.593272
0.961328,11,114.630561
0.957812,12,114.670753
0.961328,11,114.708068
0.954297,13,114.752084
0.957812,12,114.792703
0.961328,11,115.074074
0.957812,12,115.115265
0.961328,11,115.152959
0.961328,11,115.190488
0.950781,14,115.238555
0.957812,12,115.27944
0.957812,12,115.319715
0.961328,11,115.357309
0.961328,11,115.394527
0.961328,11,115.431743
0.954297,13,115.475177
0.961328,11,115.756367
0.957812,12,115.797693
0.961328,11,115.835093
0.957812,12,115.876161
0.961328,11,115.913379
0.880469,34,116.027637
0.957812,12,116.068521
0.954297,13,116.112543
0.961328,11,116.149934
0.961328,11,116.431212
0.957812,12,116.473662
0.961328,11,116.51105
0.957812,12,116.551537
0.957812,12,116.592925
0.961328,11,116.629797
0.954297,13,116.674194
0.961328,11,116.711248
0.957812,12,116.751562
0.957812,12,116.791702
0.961328,11,116.828986
0.957812,12,117.113018
0.961328,11,117.15001
0.961328,11,117.186725
0.957812,12,117.226848
0.954297,13,117.270704
0.957812,12,117.311495
0.961328,11,117.348137
0.957812,12,117.389247
0.961328,11,117.425915
0.961328,11,117.463358
0.961328,11,117.500611
0.957812,12,117.785185
0.813672,53,117.965222
0.957812,12,118.006008
0.957812,12,118.046542
0.961328,11,118.083372
0.954297,13,118.127515
0.961328,11,118.165103
0.961328,11,118.444029
0.912109,25,118.528618
0.915625,24,118.609575
0.961328,11,118.647022
0.957812,12,118.687346
0.954297,13,118.731628
0.957812,12,118.772225
0.961328,11,118.809894
0.961328,11,118.846962
0.957812,12,119.13207
0.961328,11,119.170044
0.961328,11,119.206925
0.957812,12,119.247044
0.957812,12,119.287198
0.961328,11,119.324765
0.961328,11,119.36163
0.961328,11,119.398839
0.961328,11,119.436078
0.876953,35,119.799899
0.954297,13,119.844071
0.957812,12,119.884871
0.957812,12,119.925407
0.957812,12,119.966012
0.957812,12,120.00626
0.912109,25,120.090585
0.961328,11,120.128093
0.957812,12,120.169069
0.961328,11,120.206234
0.961328,11,120.487047
0.961328,11,120.526282
0.961328,11,120.564472
0.961328,11,120.60204
0.961328,11,120.639155
0.957812,12,120.680489
0.961328,11,120.717508
0.961328,11,120.755
0.961328,11,120.792362
0.957812,12,120.833238
0.954297,13,120.877421
0.957812,12,121.160676
0.961328,11,121.200369
0.961328,11,121.239459
0.961328,11,121.276581
0.957812,12,121.317635
0.866406,38,121.447083
0.957812,12,121.487972
0.961328,11,121.525317
0.957812,12,121.566051
0.957812,12,121.85087
0.961328,11,121.889007
0.957812,12,121.92987
0.957812,12,121.971069
0.961328,11,122.008491
0.866406,38,122.137717
0.957812,12,122.178421
0.957812,12,122.219064
0.961328,11,122.256117
0.961328,11,122.538187
0.957812,12,122.58119
0.957812,12,122.622388
0.961328,11,122.659575
0.961328,11,122.696995
0.961328,11,122.734053
0.957812,12,122.775032
0.961328,11,122.812201
0.961328,11,122.849559
0.961328,11,122.886773
0.961328,11,122.923858
0.957812,12,123.207076
0.961328,11,123.245292
0.957812,12,123.285983
0.961328,11,123.323215
0.961328,11,123.360411
0.957812,12,123.401093
0.961328,11,123.438195
0.957812,12,123.47841
0.961328,11,123.515737
0.957812,12,123.557087
0.954297,13,123.601173
0.957812,12,123.88464
0.957812,12,123.927545
0.961328,11,123.966129
0.961328,11,124.003321
0.961328,11,124.040177
0.961328,11,124.076958
0.957812,12,124.117894
0.961328,11,124.154891
0.961328,11,124.192064
0.961328,11,124.229149
0.957812,12,124.269706
0.957812,12,124.552745
0.961328,11,124.590406
0.961328,11,124.627773
0.961328,11,124.664871
0.961328,11,124.701959
0.961328,11,124.739119
0.961328,11,124.776316
0.961328,11,124.813175
0.957812,12,124.853724
0.957812,12,124.895099
0.961328,11,124.931633
0.961328,11,124.968739
0.961328,11,125.248135
0.908594,26,125.336272
0.961328,11,125.373849
0.883984,33,125.485183
0.961328,11,125.522406
0.961328,11,125.5596
0.961328,11,125.596617
0.961328,11,125.633969
0.961328,11,125.915923
0.961328,11,125.954474
0.961328,11,125.992793
0.961328,11,126.030459
0.957812,12,126.071219
0.957812,12,126.112643
0.961328,11,126.150023
0.961328,11,126.187256
0.961328,11,126.224607
0.961328,11,126.261447
0.957812,12,126.30256
0.961328,11,126.580316
0.961328,11,126.618294
0.961328,11,126.65532
0.961328,11,126.692357
0.845313,44,126.841575
0.961328,11,126.878603
0.961328,11,126.916075
0.961328,11,126.953536
0.961328,11,126.99133
0.961328,11,127.272164
0.961328,11,127.309368
0.873437,36,127.430749
0.961328,11,127.467845
0.957812,12,127.50821
0.961328,11,127.545765
0.961328,11,127.58253
0.957812,12,127.623407
0.957812,12,127.664106
0.859375,40,128.042297
0.954297,13,128.086673
0.961328,11,128.124267
0.961328,11,128.161494
0.961328,11,128.198845
0.961328,11,128.235807
0.961328,11,128.272913
0.961328,11,128.310142
0.961328,11,128.347903
0.961328,11,128.62904
0.961328,11,128.667435
0.961328,11,128.705236
0.961328,11,128.742046
0.961328,11,128.779243
0.961328,11,128.816675
0.961328,11,128.853937
0.961328,11,128.892893
0.961328,11,128.929659
0.961328,11,128.966735
0.961328,11,129.004306
0.957812,12,129.044787
0.961328,11,129.325593
0.961328,11,129.362743
0.957812,12,129.403379
0.961328,11,129.440689
0.961328,11,129.477648
0.961328,11,129.515075
0.961328,11,129.552224
0.961328,11,129.589082
0.961328,11,129.626088
0.957812,12,129.66677
0.961328,11,129.704937
0.961328,11,129.98686
0.961328,11,130.024208
0.961328,11,130.062393
0.961328,11,130.100168
0.961328,11,130.13776
0.961328,11,130.174724
0.961328,11,130.211936
0.961328,11,130.248945
0.961328,11,130.285158
0.961328,11,130.322099
0.961328,11,130.359526
0.961328,11,130.397007
0.880469,34,130.754033
0.957812,12,130.794229
0.961328,11,130.83148
0.961328,11,130.868492
0.961328,11,130.905323
0.957812,12,130.945186
0.961328,11,130.982186
0.961328,11,131.019094
0.961328,11,131.055842
0.961328,11,131.336341
0.957812,12,131.377969
0.954297,13,131.422116
0.961328,11,131.459511
0.961328,11,131.497632
0.961328,11,131.535413
0.961328,11,131.572812
0.961328,11,131.610025
0.961328,11,131.647261
0.961328,11,131.684907
0.957812,12,131.725629
0.961328,11,132.005816
0.961328,11,132.043935
0.961328,11,132.082095
0.961328,11,132.119805
0.961328,11,132.157638
0.961328,11,132.194985
0.961328,11,132.231774
0.961328,11,132.268902
0.957812,12,132.309284
0.961328,11,132.34624
0.961328,11,132.383265
0.957812,12,132.424085
0.961328,11,132.704383
0.961328,11,132.741716
0.961328,11,132.779358
0.961328,11,132.817023
0.961328,11,132.854083
0.961328,11,132.891896
0.961328,11,132.929135
0.961328,11,132.965827
0.961328,11,133.003171
0.961328,11,133.040863
0.961328,11,133.078171
0.961328,11,133.357063
0.961328,11,133.395422
0.961328,11,133.433086
0.961328,11,133.470156
0.961328,11,133.507903
0.961328,11,133.545214
0.961328,11,133.582524
0.957812,12,133.623
0.961328,11,133.660187
0.957812,12,133.700458
0.957812,12,133.740989
0.961328,11,133.778226
0.961328,11,134.06057
0.961328,11,134.098397
0.957812,12,134.139401
0.957812,12,134.180435
0.961328,11,134.21829
0.880469,34,134.334362
0.961328,11,134.372398
0.961328,11,134.410923
0.957812,12,134.451661
