# {"t_start": 1587183260.6293027, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.317969,194,4.093461
0,256,5.421193
0,256,6.762418
0,256,8.107861
0.564062,124,8.764403
0.342578,187,9.629686
0.901563,28,9.962279
0,256,11.296541
0,256,12.631654
0,256,13.970209
0.760938,68,14.198558
0,256,15.532717
0.859375,40,15.905102
0.901563,28,16.002044
0.542969,130,16.685149
0.553516,127,17.348264
0.690625,88,17.643041
0,256,18.980028
0,256,20.307775
0.767969,66,20.767033
0.377734,177,21.5952
0.634375,104,22.184411
0.680078,91,22.727458
0.26875,208,23.665484
0,256,25.000838
0.919141,23,25.321476
0.926172,21,25.394278
0,256,26.733983
0.1,256,28.065425
0.94375,16,28.119226
0.852344,42,28.259168
0.585156,118,28.891796
0.441016,159,29.659796
0.940234,17,29.957177
0.557031,126,30.626794
0.869922,37,30.750916
0,256,32.097484
0,256,33.443636
0.950781,14,33.490297
0.184375,232,34.761292
0.838281,46,34.912715
0.845313,44,35.059458
0.806641,55,35.491888
0.465625,152,36.238729
0,256,37.584616
0.905078,27,37.675813
0,256,39.026375
0.905078,27,39.117666
0.194922,229,40.37622
0.929688,20,40.442836
0.732812,76,40.940534
0.929688,20,41.006583
0.922656,22,41.079052
0.866406,38,41.449844
0.673047,93,41.75796
0.455078,155,42.763794
0.940234,17,42.820291
0.813672,53,42.993785
0.869922,37,43.116335
0.950781,14,43.405108
0.599219,114,43.785424
0.778516,63,44.240274
0.954297,13,44.284335
0.152734,241,45.585791
0.947266,15,45.635971
0.817187,52,45.808891
0.940234,17,46.108904
0.476172,149,46.85024
0.771484,65,47.065911
0.869922,37,47.431957
0,256,48.773978
0.908594,26,48.868375
0.926172,21,48.94991
0.83125,48,49.137888
0.919141,23,49.228363
0,256,50.746286
0.947266,15,51.062207
0.876953,35,51.194952
0.261719,210,52.270018
0.838281,46,52.70387
0.873437,36,52.837268
0.384766,175,53.66499
0.817187,52,54.078414
0.676562,92,54.62707
0.743359,73,54.868876
0.739844,74,55.35886
0.627344,106,55.956981
0.817187,52,56.130899
0.908594,26,56.218324
0.954297,13,56.263632
0.521875,136,56.955739
0.912109,25,57.281783
0.223047,221,58.25926
0.869922,37,58.624841
0.680078,91,58.924503
0.542969,130,59.604213
0.957812,12,59.643778
0.377734,177,60.72198
0.869922,37,60.843962
0.507812,140,61.555166
0.922656,22,61.629036
0.426953,163,62.660822
0.722266,79,62.922392
0.859375,40,63.298905
0.838281,46,63.451453
0.595703,115,64.082996
0.810156,54,64.263657
0.834766,47,64.666602
0.592187,116,65.05172
0.789062,60,65.493569
0.2125,224,66.723095
0.933203,19,66.786909
0.954297,13,66.830092
0.876953,35,66.945219
0.880469,34,67.058206
0.922656,22,67.37414
0.630859,105,67.722739
0.838281,46,68.118233
0.947266,15,68.167877
0.954297,13,68.210721
0,256,69.546945
0.353125,184,70.647177
0.901563,28,70.740147
0.55,128,71.43528
0.623828,107,72.032803
0.901563,28,72.125637
0.796094,58,72.318051
0.947266,15,72.368003
0.83125,48,72.769922
0.673047,93,73.081148
0.683594,90,73.621454
0.880469,34,73.736102
0.616797,109,74.344989
0.743359,73,74.830647
0.936719,18,74.890388
0.898047,29,74.986782
0.834766,47,75.387533
0.760938,68,75.61601
0.912109,25,75.698626
0.933203,19,75.761793
0.201953,227,77.005484
0.374219,178,78.087322
0.947266,15,78.13688
0.775,64,78.350137
0.957812,12,78.39013
0.785547,61,78.840547
0.862891,39,78.970345
0.760938,68,79.441182
0,256,80.78209
0.8875,32,80.88835
0.926172,21,80.958944
0.947266,15,81.008785
0.922656,22,81.082131
0.557031,126,81.744971
0.595703,115,82.369153
0.799609,57,82.80499
0.328516,191,83.681564
0.915625,24,83.762065
0.936719,18,83.822217
0.743359,73,84.306625
0.753906,70,84.780392
0.539453,131,85.46663
0.736328,75,85.71682
0.803125,56,86.145177
0.687109,89,86.44069
0.296875,200,87.588266
0.546484,129,88.260534
0.753906,70,88.493062
0.799609,57,88.924163
0.599219,114,89.548714
0.933203,19,89.611683
0.961328,11,89.650561
0.950781,14,89.69697
0.94375,16,89.750193
0.94375,16,89.803976
0.961328,11,89.840637
0.922656,22,90.158205
0.753906,70,90.393006
0.729297,77,90.892267
0.845313,44,91.040246
0.729297,77,91.547209
0.922656,22,91.61986
0.469141,151,92.366571
0.936719,18,92.426147
0.532422,133,93.116558
0.936719,18,93.176185
0.933203,19,93.481339
0.936719,18,93.541791
0.673047,93,93.851918
0.546484,129,94.524353
0.363672,181,95.61963
0.838281,46,95.774405
0.929688,20,95.841854
0.954297,13,95.885409
0.701172,85,96.414088
0.922656,22,96.487735
0.929688,20,96.554913
0.891016,31,96.901958
0.862891,39,97.032239
0.862891,39,97.162055
0.838281,46,97.557183
0.922656,22,97.629847
0.862891,39,97.758581
0.954297,13,97.802233
0.961328,11,97.838764
0.919141,23,98.157695
0.824219,50,98.328173
0.933203,19,98.391262
0.926172,21,98.461515
0.954297,13,98.504815
0.395312,172,99.57199
0.834766,47,99.73001
0.954297,13,99.773668
0.954297,13,99.818753
0.950781,14,99.865117
0.743359,73,100.35276
0.883984,33,100.463204
0.936719,18,100.523422
0.722266,79,101.030443
0.957812,12,101.070401
0.880469,34,101.183271
0.760938,68,101.653725
0.778516,63,101.864199
0.592187,116,102.500282
0.950781,14,102.546607
0.957812,12,102.585866
0.71875,80,103.096692
0.947266,15,103.146501
0.8875,32,103.253098
0.957812,12,103.534852
0.933203,19,103.599029
0.511328,139,104.30722
0.957812,12,104.347816
0.936719,18,104.407316
0.957812,12,104.447431
0.947266,15,104.498356
0.954297,13,104.542147
0.873437,36,104.906119
0.957812,12,104.946126
0.957812,12,104.986541
0.954297,13,105.029718
0.954297,13,105.072877
0.947266,15,105.123594
0.947266,15,105.173768
0.873437,36,105.294175
0.641406,102,105.878839
0.961328,11,105.91556
0.961328,11,105.951919
0.961328,11,106.232751
0.957812,12,106.272879
0.961328,11,106.310035
0.94375,16,106.363983
0.883984,33,106.475376
0.950781,14,106.521859
0.876953,35,106.639827
0.940234,17,106.940463
0.803125,56,107.132106
0.669531,94,107.688252
0.876953,35,107.805044
0.961328,11,107.841543
0.961328,11,107.878762
0.922656,22,107.951771
0.898047,29,108.295237
0.957812,12,108.336431
0.929688,20,108.404413
0.954297,13,108.447907
0.950781,14,108.495342
0.950781,14,108.541944
0.961328,11,108.578855
0.961328,11,108.616061
0.957812,12,108.656111
0.957812,12,108.941708
0.961328,11,108.979877
0.950781,14,109.029138
0.950781,14,109.078223
0.957812,12,109.11871
0.961328,11,109.155689
0.746875,72,109.648569
0.957812,12,109.690279
0.94375,16,109.743605
0.961328,11,109.780633
0.891016,31,109.885103
0.869922,37,110.009545
0.961328,11,110.293793
0.954297,13,110.338227
0.848828,43,110.482895
0.961328,11,110.520636
0.950781,14,110.567387
0.954297,13,110.611152
0.961328,11,110.648424
0.961328,11,110.685526
0.908594,26,111.019241
0.954297,13,111.062913
0.954297,13,111.106433
0.961328,11,111.143716
0.954297,13,111.187229
0.957812,12,111.227726
0.957812,12,111.267936
0.957812,12,111.307982
0.954297,13,111.351547
0.950781,14,111.644704
0.950781,14,111.692444
0.957812,12,111.732514
0.848828,43,111.877245
0.950781,14,111.924431
0.94375,16,111.978037
0.957812,12,112.018439
0.919141,23,112.342057
0.961328,11,112.379613
0.954297,13,112.423897
0.957812,12,112.464626
0.961328,11,112.501291
0.961328,11,112.538379
0.961328,11,112.575792
0.961328,11,112.612525
0.869922,37,112.737191
0.954297,13,113.030777
0.908594,26,113.121387
0.950781,14,113.168364
0.961328,11,113.205518
0.961328,11,113.242694
0.957812,12,113.282942
0.957812,12,113.324142
0.961328,11,113.361664
0.961328,11,113.399375
0.961328,11,113.682224
0.950781,14,113.729609
0.957812,12,113.770114
0.957812,12,113.810561
0.957812,12,113.851546
0.961328,11,113.888622
0.961328,11,113.925058
0.873437,36,114.046407
0.957812,12,114.08699
0.957812,12,114.372133
0.957812,12,114.413117
0.957812,12,114.45366
0.961328,11,114.491019
0.957812,12,114.530895
0.957812,12,114.571131
0.961328,11,114.608402
0.957812,12,114.648603
0.954297,13,114.69268
0.961328,11,114.729706
0.961328,11,114.767
0.957812,12,115.051985
0.961328,11,115.089595
0.954297,13,115.134091
0.961328,11,115.171649
0.954297,13,115.216482
0.961328,11,115.253795
0.957812,12,115.294388
0.961328,11,115.331868
0.954297,13,115.375652
0.961328,11,115.412914
0.94375,16,115.710231
0.961328,11,115.748058
0.961328,11,115.785952
0.961328,11,115.823241
0.94375,16,115.877635
0.957812,12,115.917846
0.954297,13,115.961453
0.961328,11,115.998712
0.957812,12,116.039572
0.961328,11,116.076333
0.961328,11,116.114151
0.954297,13,116.401197
0.961328,11,116.440382
0.961328,11,116.478505
0.954297,13,116.522123
0.957812,12,116.563599
0.961328,11,116.60082
0.957812,12,116.641222
0.957812,12,116.68209
0.961328,11,116.718995
0.961328,11,116.756106
0.957812,12,116.796305
0.961328,11,117.076787
0.950781,14,117.124468
0.957812,12,117.164621
0.961328,11,117.201327
0.957812,12,117.241616
