# {"t_start": 1587188984.140271, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.290356
0,1024,13.777343
0,1024,19.289842
0,1024,24.732852
0,1024,30.147483
0,1024,35.547623
0,1024,41.225541
0,1024,46.716437
0,1024,52.217789
0,1024,57.633555
0,1024,63.114305
0,1024,68.623898
0,1024,74.16271
0,1024,79.614045
0,1024,85.006669
0.546484,516,87.961181
0.750391,284,89.480021
0.82334,201,90.41441
0.666016,380,92.439209
0.744238,291,94.213311
0.886621,129,94.89081
0.939355,69,95.124855
0.950781,56,95.555358
0.494629,575,98.543865
0.727539,310,100.077147
0.714355,325,101.900654
0.683594,360,103.850642
0.781152,249,105.160004
0.655469,392,107.207081
0.830371,193,108.096878
0.585156,472,110.669286
0.715234,324,112.492378
0.900684,113,112.877125
0.369824,717,116.904368
0.948145,59,117.106123
0.858496,161,118.128904
0.945508,62,118.337698
0.625586,426,120.738141
0.736328,300,122.242377
0.392676,691,125.790366
0.811914,214,127.008359
0.536816,527,129.80238
0.818945,206,130.986624
0.835645,187,131.860281
0.956055,50,132.287698
0.520996,545,135.230767
0.957812,48,135.397621
0.808398,218,136.620286
0.818945,206,137.552026
0.969238,35,137.916791
0.817187,208,138.871202
0.700293,341,140.782995
0.747754,287,142.244033
0.773242,258,143.610237
0.70293,338,145.485253
0.723145,315,147.035279
0.697656,344,149.007105
0.914746,97,149.577233
0.492871,577,152.49661
0.58252,475,155.162242
0.957812,48,155.328861
0.713477,326,157.148294
0.743359,292,158.609048
0.92793,82,159.128574
0.299512,797,163.284021
0.897168,117,163.922503
0.964844,40,164.060791
0.901563,112,164.754029
0.95957,46,165.149218
0.587793,469,167.547168
0.745117,290,169.322127
0.905957,107,169.686656
0.797852,230,170.952599
0.902441,111,171.580733
0.87959,137,172.288926
0.916504,95,172.844612
0.918262,93,173.397329
0.893652,121,174.052479
0.769727,262,175.501387
0.962207,43,175.642226
0.76709,265,177.030332
0.757422,276,178.455324
0.956055,50,178.859946
0.946387,61,179.067645
0.833887,189,179.937318
0.963086,42,180.325362
0.869043,149,181.072733
0.900684,113,181.697334
0.804883,222,182.924723
0.882227,134,183.624888
0.866406,152,184.376515
0.970996,33,184.486079
0.95957,46,184.641355
0.825098,199,185.859386
0.953418,53,186.037279
0.416406,664,189.804832
0.96748,37,189.932446
0.945508,62,190.142959
0.685352,358,192.078778
0.947266,60,192.520411
0.816309,209,193.475302
0.661621,385,195.491077
