# {"t_start": 1587188984.1567159, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.273998
0,1024,13.760961
0,1024,19.27359
0,1024,24.716487
0,1024,30.131124
0,1024,35.531356
0,1024,41.209132
0,1024,46.700112
0,1024,52.201308
0,1024,57.617243
0,1024,63.097908
0,1024,68.607533
0.428711,650,72.364161
0,1024,77.844644
0,1024,83.244519
0.81543,210,84.192717
0.480566,591,87.398825
0.850586,170,88.224651
0.795215,233,89.566356
0.680957,363,91.54119
0.747754,287,92.99748
0.747754,287,94.517734
0.540332,523,97.24866
0.813672,212,98.530757
0.786426,243,99.833634
0.583398,474,102.407375
0.244141,860,106.752448
0.956934,49,107.160199
0.763574,269,108.552121
0.675684,369,110.529392
0.821582,203,111.460711
0.69502,347,113.36116
0.855859,164,114.151788
0.40498,677,118.049019
0.803125,224,119.047119
0.205469,904,123.805617
0.963086,42,124.187197
0.730176,307,125.702709
0.862891,156,126.483162
0.968359,36,126.849052
0.947266,60,127.048594
0.949023,58,127.489623
0.874316,143,128.217229
0.913867,98,128.557355
0.536816,527,131.584188
0.438379,639,135.103629
0.954297,52,135.279909
0.672168,373,137.266598
0.960449,45,137.417506
0.628223,423,139.830212
0.933203,76,140.089508
0.669531,376,142.122526
0.745117,290,143.597303
0.964844,40,143.97453
0.947266,60,144.184803
0.367188,720,148.074146
0.820703,204,149.084517
0.779395,251,150.412784
0.278418,821,154.982144
0.919141,92,155.295941
0.805762,221,156.516376
0,1024,161.914778
0.927051,83,162.436671
0.728418,309,163.966441
0.925293,85,164.573299
0.901563,112,165.189812
0.819824,205,166.140291
0.767969,264,167.586825
0.898926,115,168.289816
0.593945,462,170.823824
0.69502,347,172.732314
0.62998,421,174.88322
0.135156,984,180.216721
0.586035,471,182.536281
0.237109,868,187.217611
0.367188,720,191.18069
0.71084,329,192.775663
0.92793,82,193.299668
0.736328,300,194.794767
0.956934,49,195.197224
0.826855,197,196.1171
0.701172,340,197.990868
0.384766,700,201.636319
0.724902,313,203.425248
0.808398,218,204.405299
0.934082,75,204.898797
0.920898,90,205.445621
0.93584,73,205.689974
0.802246,225,206.932943
0.92793,82,207.448149
0.628223,423,209.623583
0.890137,125,210.284266
0.969238,35,210.402374
0.965723,39,210.773328
0.974512,29,210.87148
0.968359,36,210.991885
0.941992,66,211.456422
0.817187,208,212.466487
0.92002,91,213.016352
0.92002,91,213.56425
0.915625,96,213.887505
0.913867,98,214.456787
0.730176,307,216.218021
0.650195,398,218.286081
0.932324,77,218.551376
0.941992,66,219.015774
0.970117,34,219.130568
0.844434,177,219.962276
0.820703,204,221.125238
0.924414,86,221.656042
0.891895,123,222.380575
0.740723,295,223.863075
0.952539,54,224.045538
0.961328,44,224.432666
0.745996,289,225.898933
0.80752,219,227.120024
0.804883,222,228.109653
0.248535,855,232.756918
0.954297,52,233.173373
0.950781,56,233.361728
0.845313,176,234.196831
0.96748,37,234.569294
0.92793,82,234.84232
0.731934,305,236.607736
0.941992,66,236.828743
0.956934,49,237.237993
0.874316,143,237.966102
0.893652,121,238.612787
0.753906,280,240.055967
0.864648,154,240.824475
0.441895,635,244.256358
0.818945,206,245.434303
0.900684,113,245.81283
0.55791,503,248.48803
0.940234,68,248.95659
0.970996,33,249.065291
0.310059,785,253.226729
0.579883,478,255.902752
0.944629,63,256.355164
0.443652,633,259.558788
0.948145,59,260.01006
0.930566,79,260.531404
0.651953,396,262.608238
0.884863,131,263.294159
0.856738,163,264.105593
0.825098,199,265.018174
0.502539,566,268.13964
0.929688,80,268.655856
0.956055,50,268.823349
0.860254,159,269.605366
0.794336,234,270.963101
0.970996,33,271.073012
0.84707,174,272.138336
0.966602,38,272.264703
0.973633,30,272.362894
0.711719,328,274.196077
0.95166,55,274.379802
0.947266,60,274.820375
0.941113,67,275.04636
0.940234,68,275.593006
0.962207,43,275.737255
0,1024,281.301545
0.664258,382,283.31883
0.868164,150,284.065203
0.859375,160,284.841309
0.966602,38,285.208968
0.972754,31,285.31714
0.894531,120,285.965125
0.825977,198,286.884639
0.874316,143,287.84517
0.755664,278,289.260907
0.648438,400,291.404304
0.85498,165,292.208626
0.950781,56,292.640031
0.968359,36,292.763229
0.907715,105,293.363281
0.869922,148,294.114391
0.748633,286,295.626148
0.969238,35,295.743265
0.796973,231,296.995855
0.946387,61,297.518584
0.925293,85,297.803527
0.934961,74,298.29455
0.95957,46,298.445624
0.882227,134,299.148609
