# {"t_start": 1587154582.4187846, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.638318
0,1024,12.599015
0,1024,16.575844
0,1024,20.512302
0,1024,24.439006
0,1024,28.382244
0,1024,32.317686
0,1024,36.24597
0.28457,814,39.509364
0,1024,43.442059
0.535059,529,45.457712
0.361035,727,48.312605
0.111426,1011,52.233486
0.327637,765,55.197306
0.508691,559,57.289687
0.753906,280,58.338774
0.918262,93,58.744144
0.744238,291,59.826381
0.259961,842,63.159762
0.616797,436,64.771775
0.631738,419,66.341582
0.843555,178,67.133806
0.840918,181,67.758159
0.658984,388,69.253859
0,1024,73.186568
0.825098,199,74.024894
0.721387,317,75.160051
0.788184,241,76.111358
0.96748,37,76.204794
0.94375,64,76.535041
0.894531,120,77.004391
0.965723,39,77.101802
0.785547,244,78.050071
0.940234,68,78.387209
0.890137,125,78.866889
0.811914,214,79.582978
0.795215,233,80.503995
0.87168,146,81.040238
0.965723,39,81.138597
0.675684,369,82.574167
0.101758,1022,86.514735
0.671289,374,87.969927
0.928809,81,88.34067
0.954297,52,88.471773
0.966602,38,88.736159
0.910352,102,88.99178
0.563184,497,90.930179
0.725781,312,92.221356
0.776758,254,93.197816
0.416406,664,95.70111
0.760059,273,96.727131
0.795215,233,97.653802
0.947266,60,97.80792
0.61416,439,99.610567
0.832129,191,100.270017
0.969238,35,100.528882
0.84707,174,101.143761
0.699414,342,102.513121
0.774121,257,103.507092
0.960449,45,103.622643
0.867285,151,104.201868
0.898047,116,104.665247
0.947266,60,104.817384
0.633496,417,106.540821
0.797852,230,107.455849
0.960449,45,107.568754
0.789062,240,108.506902
0.49375,576,110.626484
0.745117,290,111.859274
0.970996,33,111.945065
0.857617,162,112.517997
0.964844,40,112.616725
0.955176,51,112.913449
0.973633,30,112.989363
0.923535,87,113.375416
0.971875,32,113.45777
0.942871,65,113.621592
0.926172,84,114.007457
0.721387,317,115.306418
0.968359,36,115.398945
0.423438,656,117.901094
0.95166,55,118.039922
0.950781,56,118.349607
0.905957,107,118.784797
0.826855,197,119.449771
0.921777,89,119.84162
0.875195,142,120.364544
0.964844,40,120.46576
0.829492,194,121.291047
0.657227,390,122.787713
0.837402,185,123.415679
0.763574,269,124.428773
0.608887,445,126.213823
0.48584,585,128.363416
0.587793,469,130.216168
0.898926,115,130.675361
0.4375,640,133.13503
0.862891,156,133.698786
0.545605,517,135.671905
0.728418,309,136.951607
0.656348,391,138.44799
0.953418,53,138.579838
0.813672,212,139.444261
0.727539,310,140.56913
0.752148,282,141.612131
0.898926,115,142.069412
0.939355,69,142.41389
0.914746,97,142.825501
0.890137,125,143.309481
0.570215,489,145.051244
0.961328,44,145.329499
0.972754,31,145.407691
0.907715,105,145.845042
0.91123,101,146.266714
0.869922,148,146.814975
0.642285,407,148.353898
0.973633,30,148.428499
