# {"t_start": 1587200417.9890947, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,8.319811
0,1024,13.747659
0,1024,19.187225
0,1024,24.585688
0,1024,29.98561
0.741602,294,31.714829
0.89541,119,32.358386
0,1024,37.758513
0.175586,938,42.62389
0.964844,40,42.758078
0.822461,202,43.927194
0.709961,330,45.770547
0.760059,273,47.174084
0,1024,52.582922
0.714355,325,54.170681
0.970117,34,54.28451
0.963086,42,54.672222
0.216895,891,59.387177
0.95957,46,59.542541
0.845313,176,60.374428
0.537695,526,63.402181
0.500781,568,66.290885
0.789062,240,67.606759
0.878711,138,68.322174
0.926172,84,68.856347
0.87959,137,69.563793
0.724902,313,71.105775
0.849707,171,71.947659
0.90332,110,72.56051
0.588672,468,75.108189
0.899805,114,75.735883
0.96748,37,75.859388
0.933203,76,76.359405
0.615918,437,78.565471
0.868164,150,79.321442
0.875195,142,80.044317
0.905078,108,80.652681
0,1024,86.039963
0.78291,247,87.363029
0.219531,888,92.074717
0.932324,77,92.575141
0.72666,311,94.108369
0.709961,330,95.95303
0.937598,71,96.192289
0.931445,78,96.697738
0.916504,95,97.260343
0.95166,55,97.446016
0,1024,102.833908
0.748633,286,104.283299
0.655469,392,106.32721
0.651953,396,108.631575
0.899805,114,109.013405
0.769727,262,110.382659
0.825098,199,111.537713
0.860254,159,112.318595
0.917383,94,112.879843
0.804883,222,114.11065
0.923535,87,114.399845
0.832129,191,115.528305
0.958691,47,115.683192
0.775,256,117.031899
0.223926,883,121.703712
0.679199,365,123.664677
0.789062,240,124.96042
0.893652,121,125.613487
0.874316,143,126.34169
0.58252,475,128.921393
0.836523,186,129.79423
0.974512,29,129.890811
0.600098,455,132.398584
0.738086,298,133.883294
0.524512,541,136.667129
0.856738,163,137.706296
0.964844,40,137.840152
0.185254,927,142.67365
0.876074,141,143.391358
0,1024,148.783842
0.776758,254,150.123522
0.872559,145,150.852551
0.936719,72,151.336304
0.713477,326,153.166771
0.946387,61,153.371201
0.866406,152,154.12377
0.958691,47,154.527452
0.47002,603,157.537341
0.945508,62,157.988647
0.970117,34,158.103624
0.858496,161,158.884421
0.931445,78,159.390955
0.952539,54,159.572999
0.918262,93,160.128537
0.881348,135,160.823843
0.971875,32,160.930484
0.287207,811,165.359743
0.945508,62,165.567724
0.890137,125,166.237653
0.912109,100,166.817729
0.889258,126,167.482799
0.914746,97,168.050614
0.949023,58,168.243284
0.970117,34,168.354935
0.764453,268,169.984452
0.964844,40,170.116988
0.724902,313,171.661101
0.922656,88,172.204611
0.891016,124,172.866064
0.946387,61,173.070415
0.888379,127,173.746305
0.922656,88,174.291834
0.948145,59,174.736435
0.177344,936,179.606266
0.847949,173,180.437506
0.857617,162,181.470739
0.953418,53,181.648653
0.876953,140,182.369138
0.900684,113,182.992517
0.972754,31,183.095656
0.969238,35,183.213044
0.870801,147,184.199577
0.926172,84,184.483869
0.851465,169,185.543149
0.897168,117,185.936538
0.833887,189,187.069417
0.95957,46,187.224383
0.974512,29,187.569809
0.885742,130,188.254303
0.971875,32,188.362236
0.965723,39,188.492581
0.972754,31,188.595626
0.953418,53,189.020313
0.97627,27,189.110699
0.972754,31,189.213873
0.962207,43,189.606225
0.869922,148,190.348015
0.890137,125,191.011873
0.970996,33,191.121761
0.908594,104,191.718285
0.84707,174,192.55476
0.972754,31,192.657593
0.971875,32,193.013617
0.974512,29,193.111516
0.97627,27,193.203275
0.921777,89,193.750133
0.928809,81,194.021871
0.975391,28,194.364403
0.970996,33,194.474735
0.970117,34,194.588141
0.97627,27,194.677981
0.963086,42,195.065646
0.970996,33,195.174419
0.97627,27,195.264596
0.974512,29,195.361123
0.970996,33,195.719599
0.97627,27,195.808738
0.973633,30,195.907773
0.973633,30,196.008381
0.970996,33,196.365468
0.975391,28,196.458106
0.973633,30,196.558334
0.974512,29,196.654638
0.973633,30,196.754267
0.974512,29,197.097906
0.973633,30,197.198026
0.915625,96,197.767678
0.97627,27,197.858253
0.974512,29,197.954951
0.969238,35,198.071361
0.975391,28,198.413121
0.971875,32,198.525228
0.973633,30,198.625269
0.97627,27,198.715923
0.975391,28,198.809382
0.975391,28,199.152618
0.974512,29,199.249206
0.97627,27,199.340951
0.974512,29,199.437454
0.97627,27,199.775729
0.975391,28,199.869848
0.97627,27,199.960765
0.974512,29,200.057577
0.974512,29,200.154287
0.97627,27,200.493289
0.975391,28,200.587202
0.947266,60,200.787769
0.974512,29,201.131782
0.97627,27,201.22243
0.974512,29,201.319767
0.97627,27,201.410791
0.975391,28,201.504797
0.972754,31,201.859757
0.97627,27,201.950108
0.97627,27,202.040205
0.97627,27,202.130275
0.975391,28,202.473978
0.97627,27,202.563697
0.975391,28,202.657179
0.974512,29,202.754825
0.97627,27,202.845789
0.975391,28,203.192519
0.974512,29,203.290463
0.973633,30,203.3915
0.949023,58,203.832958
0.974512,29,203.931067
0.975391,28,204.026571
0.972754,31,204.131525
0.975391,28,204.22539
0.975391,28,204.565299
0.97627,27,204.655866
0.97627,27,204.746692
0.975391,28,204.840944
0.97627,27,205.178212
0.97627,27,205.270918
0.975391,28,205.365714
0.97627,27,205.456081
0.975391,28,205.549601
0.926172,84,206.075652
0.97627,27,206.16599
0.975391,28,206.260279
0.92793,82,206.80657
0.92793,82,207.328338
0.97627,27,207.418121
0.97627,27,207.507551
0.97627,27,207.597118
0.97627,27,207.933316
0.899805,114,208.31414
0.927051,83,208.840399
0.97627,27,208.930161
0.975391,28,209.272192
0.97627,27,209.362182
0.97627,27,209.452509
0.97627,27,209.542955
0.97627,27,209.633367
0.97627,27,209.971663
0.97627,27,210.06231
0.975391,28,210.157594
0.97627,27,210.249015
0.974512,29,210.357219
0.974512,29,210.734232
0.97627,27,210.841089
0.975391,28,210.950476
0.975391,28,211.059075
0.928809,81,211.637531
0.97627,27,211.741824
0.97627,27,211.846905
0.97627,27,212.216321
0.975391,28,212.325339
0.97627,27,212.429857
0.97627,27,212.533936
0.97627,27,212.640666
0.97627,27,213.012483
0.97627,27,213.116285
0.97627,27,213.220387
0.97627,27,213.324547
0.97627,27,213.695276
0.97627,27,213.799449
0.97627,27,213.903675
0.97627,27,214.009182
0.97627,27,214.113854
0.97627,27,214.48239
0.97627,27,214.586424
0.975391,28,214.69381
0.97627,27,214.796555
0.97627,27,214.89956
0.97627,27,215.268192
0.97627,27,215.370772
0.97627,27,215.474015
0.97627,27,215.577436
0.97627,27,215.944699
0.97627,27,216.049703
0.95166,55,216.25777
0.97627,27,216.360176
0.97627,27,216.727893
0.97627,27,216.831387
0.97627,27,216.934911
0.97627,27,217.038325
0.975391,28,217.144465
0.975391,28,217.51814
0.97627,27,217.614021
0.97627,27,217.703718
0.97627,27,217.794245
0.97627,27,217.884268
0.97627,27,218.221681
0.97627,27,218.312426
0.97627,27,218.403112
0.975391,28,218.496746
0.97627,27,218.833147
0.97627,27,218.924914
0.975391,28,219.019546
0.97627,27,219.109438
0.97627,27,219.200448
0.97627,27,219.537416
0.92793,82,219.81213
0.97627,27,219.9025
0.97627,27,220.239404
0.97627,27,220.330575
0.97627,27,220.421099
0.97627,27,220.512429
0.97627,27,220.851353
0.97627,27,220.942246
0.97627,27,221.032213
0.97627,27,221.12198
0.97627,27,221.212468
0.97627,27,221.555027
0.97627,27,221.646156
0.97627,27,221.737057
0.97627,27,221.827787
0.97627,27,221.917919
0.97627,27,222.255868
0.97627,27,222.346487
0.97627,27,222.437202
0.97627,27,222.527849
0.97627,27,222.618669
0.974512,29,222.968811
0.97627,27,223.059047
0.97627,27,223.149808
0.97627,27,223.239577
0.97627,27,223.577518
0.97627,27,223.667778
0.97627,27,223.75772
0.97627,27,223.848047
0.97627,27,223.938394
0.97627,27,224.279178
0.975391,28,224.373125
0.97627,27,224.463715
0.97627,27,224.553781
0.97627,27,224.646463
0.97627,27,224.982911
0.97627,27,225.072805
0.97627,27,225.163164
0.928809,81,225.68261
0.97627,27,225.773127
0.97627,27,225.863585
0.97627,27,225.954232
0.97627,27,226.290457
0.97627,27,226.38076
0.97627,27,226.471283
0.97627,27,226.560745
0.97627,27,226.651321
0.97627,27,226.986228
0.97627,27,227.076533
0.97627,27,227.167006
0.97627,27,227.256995
0.97627,27,227.347051
0.97627,27,227.681612
0.97627,27,227.772326
0.97627,27,227.862659
0.97627,27,227.952772
0.97627,27,228.287437
0.975391,28,228.382209
0.97627,27,228.475043
0.97627,27,228.565314
0.97627,27,228.654889
0.97627,27,228.98936
0.97627,27,229.079159
0.97627,27,229.169985
0.97627,27,229.260768
0.97627,27,229.350991
0.97627,27,229.689511
0.97627,27,229.780236
0.97627,27,229.870727
0.97627,27,229.961319
0.97627,27,230.051782
0.97627,27,230.385853
0.97627,27,230.475956
0.97627,27,230.567108
0.97627,27,230.657938
0.97627,27,230.994157
0.97627,27,231.084419
0.97627,27,231.175049
0.97627,27,231.266034
0.97627,27,231.356672
0.97627,27,231.692003
0.975391,28,231.78645
0.975391,28,231.880353
0.975391,28,231.974489
0.975391,28,232.067709
0.975391,28,232.409208
0.97627,27,232.498911
0.97627,27,232.589027
0.975391,28,232.682547
0.975391,28,233.027196
0.975391,28,233.121678
0.975391,28,233.216347
0.97627,27,233.306238
0.974512,29,233.403059
0.975391,28,233.744179
0.975391,28,233.837517
0.975391,28,233.93107
0.975391,28,234.025566
0.975391,28,234.119196
0.974512,29,234.465955
0.975391,28,234.559799
0.975391,28,234.654757
0.975391,28,234.748661
0.975391,28,235.090252
0.97627,27,235.181142
0.97627,27,235.272543
0.97627,27,235.364533
0.97627,27,235.456551
0.97627,27,235.798226
0.975391,28,235.89247
0.975391,28,235.986835
0.975391,28,236.080851
0.975391,28,236.420915
0.97627,27,236.511736
0.975391,28,236.605526
0.975391,28,236.698648
0.975391,28,236.792517
0.975391,28,237.133515
0.975391,28,237.227907
0.97627,27,237.317776
0.97627,27,237.408261
0.97627,27,237.499337
0.975391,28,237.844389
0.975391,28,237.93764
0.975391,28,238.032244
0.975391,28,238.126114
0.975391,28,238.466698
0.97627,27,238.557026
0.97627,27,238.647427
0.975391,28,238.740818
0.975391,28,238.834636
0.975391,28,239.175826
0.975391,28,239.269432
0.975391,28,239.362604
0.974512,29,239.459142
0.975391,28,239.800756
0.97627,27,239.891967
0.975391,28,239.984771
0.97627,27,240.075135
0.975391,28,240.168526
0.975391,28,240.510717
0.97627,27,240.600897
0.975391,28,240.694295
0.975391,28,240.78872
0.97627,27,240.878554
0.975391,28,241.21996
0.975391,28,241.313611
0.97627,27,241.403434
0.975391,28,241.497042
0.97627,27,241.83483
0.97627,27,241.928209
0.97627,27,242.018623
0.975391,28,242.111763
0.97627,27,242.202099
0.97627,27,242.539584
0.97627,27,242.629978
0.975391,28,242.723966
0.97627,27,242.814055
0.975391,28,242.907578
0.975391,28,243.251703
0.97627,27,243.343522
0.975391,28,243.437174
0.97627,27,243.52794
0.975391,28,243.869981
0.974512,29,243.967929
0.97627,27,244.059122
0.97627,27,244.149324
0.97627,27,244.238577
0.97627,27,244.576249
0.97627,27,244.668112
0.975391,28,244.762568
0.975391,28,244.858212
0.97627,27,244.948112
0.97627,27,245.285741
0.97627,27,245.376115
0.97627,27,245.465831
0.97627,27,245.556103
0.97627,27,245.893052
0.97627,27,245.984103
0.97627,27,246.07472
0.97627,27,246.165449
0.975391,28,246.263669
0.97627,27,246.601105
0.97627,27,246.691332
0.975391,28,246.784688
0.97627,27,246.876197
0.97627,27,246.96645
0.975391,28,247.304963
0.97627,27,247.395135
0.975391,28,247.489768
0.97627,27,247.58012
0.97627,27,247.916262
0.97627,27,248.006644
0.97627,27,248.09709
0.97627,27,248.187294
0.97627,27,248.277656
0.97627,27,248.617534
0.975391,28,248.71378
0.97627,27,248.804729
0.97627,27,248.894746
0.97627,27,248.985344
0.97627,27,249.32126
0.97627,27,249.41205
0.97627,27,249.502663
0.97627,27,249.593425
0.97627,27,249.683251
0.97627,27,250.019307
0.975391,28,250.1135
0.97627,27,250.205137
0.97627,27,250.295463
0.97627,27,250.632387
0.97627,27,250.723324
0.97627,27,250.814864
0.97627,27,250.905836
0.97627,27,250.996387
0.97627,27,251.331047
0.97627,27,251.419347
0.97627,27,251.510062
