# {"t_start": 1587200720.1540372, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.836869
0,1024,16.747017
0,1024,23.666949
0.20459,905,30.002527
0,1024,36.985835
0,1024,43.935708
0.739844,296,45.868658
0.528027,537,49.446659
0.488477,582,53.522331
0.736328,300,55.432829
0.773242,258,57.165876
0.896289,118,57.991472
0.890137,125,58.855702
0.859375,160,59.891816
0.875195,142,60.779526
0.817187,208,62.347143
0.841797,180,63.402151
0.836523,186,64.845026
0.658105,389,67.463472
0.426953,652,71.845485
0.743359,292,73.793993
0.308301,787,79.027765
0.897168,117,79.853256
0.611523,442,83.001899
0.854102,166,84.061427
0.870801,147,84.965783
0.792578,236,86.608078
0.415527,665,91.120525
0.860254,159,92.119465
0.599219,456,95.398263
0.183496,929,101.555534
0.971875,32,101.692793
0.891895,123,102.539728
0.881348,135,103.417871
0.934961,74,104.070105
0.496387,573,108.07572
0.962207,43,108.296639
0.941113,67,108.575426
0.85498,165,109.907799
0.965723,39,110.078937
0.918262,93,110.78128
0.76709,265,112.564983
0.912988,99,113.294599
0.625586,426,116.129508
0.892773,122,116.981733
0.963965,41,117.157959
0.724902,313,119.423409
0.971875,32,119.570097
0.921777,89,120.23231
0.738965,297,122.202671
0.695898,346,124.674914
0.963965,41,124.882183
0.701172,340,127.259634
0.971875,32,127.404613
0.644043,405,130.076262
0.963086,42,130.253944
0.75127,283,132.115297
0.765332,267,134.221607
0.85498,165,135.27516
0.845313,176,136.32499
0.716113,323,138.681599
0.96748,37,138.850753
0.954297,52,139.091019
0.888379,127,139.954825
0.925293,85,140.689957
0.915625,96,141.42157
0.973633,30,141.547091
0.970996,33,141.684724
0.888379,127,142.583841
0.74248,293,144.797219
0.883984,132,145.699876
0.968359,36,145.864245
0.44541,631,150.160564
0.804004,223,151.750266
0.92793,82,152.107399
0.866406,152,153.066915
0.927051,83,153.713133
0.762695,270,155.550891
0.901563,112,156.325619
0.434863,643,160.64974
0.732812,304,162.627718
0.944629,63,163.193709
0.630859,420,166.00542
0.970117,34,166.451968
0.973633,30,166.613857
0.84707,174,167.681283
0.950781,56,168.206544
0.970117,34,168.37375
0.854102,166,169.43697
0.923535,87,170.124807
0.891895,123,170.985966
0.852344,168,172.021724
0.617676,435,174.854079
0.73457,302,177.127699
0.880469,136,178.036095
0.969238,35,178.183738
0.97627,27,178.299691
0.93584,73,178.938166
0.93584,73,179.525676
0.923535,87,179.921484
0.939355,69,180.508919
0.809277,217,181.7663
0.95166,55,182.33795
0.922656,88,182.997689
0.814551,211,184.247855
0.966602,38,184.407763
0.752148,282,186.610194
0.825977,198,187.810274
0.96748,37,188.256633
0.630859,420,191.100164
0.878711,138,191.990378
0.969238,35,192.137781
0.908594,104,192.885107
0.867285,151,193.856743
0.873437,144,194.769124
0.842676,179,196.182618
0.845313,176,197.245581
0.905957,107,198.037753
0.970117,34,198.178297
0.861133,158,199.182074
0.938477,70,199.780986
0.963965,41,199.951131
0.38916,695,204.74551
0.946387,61,205.002781
0.804883,222,206.576875
0.848828,172,207.637487
0.884863,131,208.539413
0.508691,559,212.470123
0.95957,46,212.684157
0.961328,44,212.868478
0.818945,206,214.435674
0.867285,151,215.405936
0.819824,205,216.976584
0.962207,43,217.16011
0.92793,82,217.811565
0.893652,121,218.638094
0.755664,278,220.480743
0.61416,439,223.360476
0.974512,29,223.481083
0.883984,132,224.718903
0.970996,33,224.891027
0.962207,43,225.085765
0.819824,205,226.605685
0.966602,38,226.764075
0.972754,31,226.892899
0.858496,161,227.895898
0.811914,214,229.506366
0.974512,29,229.626352
0.899805,114,230.424475
0.96748,37,230.888362
0.957812,48,231.097134
0.930566,79,231.732534
0.865527,153,232.686076
0.971875,32,232.819175
0.975391,28,232.936085
0.958691,47,233.472038
0.970996,33,233.627595
0.972754,31,233.758795
0.95166,55,234.272303
0.974512,29,234.402547
0.825098,199,235.593462
0.973633,30,236.01435
0.975391,28,236.156002
0.781152,249,237.89734
