# {"t_start": 1587200720.183964, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.806998
0,1024,16.717106
0,1024,23.637119
0,1024,30.49653
0,1024,37.49058
0.303027,793,43.135574
0.454199,621,47.347191
0.279297,820,52.826641
0.698535,343,55.204675
0,1024,62.184641
0.813672,212,63.381054
0.860254,159,64.662668
0.622949,429,67.497007
0.940234,68,67.781541
0.765332,267,69.563576
0.829492,194,71.014045
0.801367,226,72.666151
0.281934,817,78.087209
0.805762,221,79.655264
0.714355,325,81.671893
0.875195,142,82.898489
0.96748,37,83.087673
0.859375,160,84.097117
0.940234,68,84.671393
0.908594,104,85.119294
0.949902,57,85.685413
0.545605,517,89.152179
0.875195,142,90.090592
0.255566,847,96.058041
0.761816,271,97.865604
0.885742,130,98.742787
0.266992,834,104.167447
0.840039,182,105.600695
0.804004,223,106.833592
0.632617,418,109.903086
0.804004,223,111.152819
0.868164,150,112.442264
0.784668,245,114.129691
0.930566,79,114.496324
0.704687,336,116.926513
0.669531,376,119.46733
0.801367,226,120.762398
0.208984,900,127.214405
0.527148,538,130.80813
0.729297,308,132.752123
0.473535,599,136.939815
0.928809,81,137.276775
0.129883,990,144.212263
0.727539,310,146.48425
0.76709,265,148.225882
0.952539,54,148.466785
0.639648,410,151.225142
0.92002,91,151.936632
0.765332,267,153.674938
0.923535,87,154.397941
0.867285,151,155.37921
0.463867,610,159.527158
0.965723,39,159.700684
0.76709,265,161.490563
0.70293,338,163.895905
0.533301,531,167.523352
0.858496,161,168.533293
0.975391,28,168.651091
0.971875,32,169.103528
0.970117,34,169.272903
0.830371,193,170.412477
0.907715,105,171.191621
0.765332,267,172.974674
0.896289,118,173.809321
0.783789,246,175.512927
0.84707,174,176.56997
0.669531,376,179.164491
0.89541,119,179.980599
0.745996,289,182.148292
0.775879,255,183.894433
0.963965,41,184.070815
0.405859,676,188.616967
0.847949,173,189.969567
0.870801,147,191.007669
0.968359,36,191.163355
0.934961,74,191.765086
0.912109,100,192.208057
0.87168,146,193.126704
0.648438,400,196.09875
0.907715,105,196.560565
0.890137,125,197.406255
0.975391,28,197.849777
0.902441,111,198.327481
0.921777,89,199.04302
0.808398,218,200.563474
0.898926,115,201.336225
0.87168,146,202.273874
0.930566,79,202.899734
0.931445,78,203.231197
0.971875,32,203.365468
0.781152,249,205.073615
0.970117,34,205.524997
0.79082,238,206.856337
0.974512,29,207.313418
0.758301,275,209.144
0.869043,149,210.095262
0.876074,141,210.975448
0.912109,100,211.733585
0.969238,35,211.882492
0.837402,185,213.321887
0.928809,81,213.686233
0.92793,82,214.376042
0.543848,519,217.911989
0.819824,205,219.385177
0.813672,212,220.658352
0.868164,150,221.660346
0.956934,49,222.205477
0.702051,339,224.336936
0.901563,112,225.152898
0.92793,82,225.836213
0.785547,244,227.506548
0.881348,135,228.456944
