# {"t_start": 1587154710.8849044, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,6.89079
0,1024,10.779283
0.287207,811,13.920121
0,1024,17.702168
0,1024,21.493201
0,1024,25.444165
0,1024,29.240119
0.303027,793,32.189847
0,1024,36.033924
0,1024,39.859121
0,1024,43.645736
0,1024,47.479364
0.576367,482,49.299739
0,1024,53.217673
0.419043,661,55.736895
0.777637,253,56.675368
0.661621,385,58.139582
0.747754,287,59.212511
0.880469,136,59.703751
0.692383,350,61.032127
0.431348,647,63.455313
0.592187,464,65.310747
0.933203,76,65.497241
0.886621,129,65.970092
0.901563,112,66.406003
0.130762,989,70.132515
0.109668,1013,73.910958
0.945508,62,74.059835
0.971875,32,74.299878
0.26875,832,77.410786
0.618555,434,78.958058
0.6625,384,80.393779
0.564062,496,82.306756
0.847949,173,83.053154
0.912988,99,83.295666
0.499902,569,85.538833
0.585156,472,87.333925
0.931445,78,87.525895
0.969238,35,87.610008
0.830371,193,88.406563
0.502539,566,90.47614
0.182617,930,94.046707
0.971875,32,94.123563
0.788184,241,95.035851
0.89541,119,95.488027
0.964844,40,95.584937
0.941992,66,95.904212
0.168555,946,99.352987
0.936719,72,99.527854
0.82334,201,100.370308
0.95957,46,100.482321
0.969238,35,100.731028
0.844434,177,101.319126
0.454199,621,103.704046
0.781152,249,104.645901
0.956934,49,104.762586
0.330273,762,107.658422
0.946387,61,107.972031
0.965723,39,108.06822
0.753027,281,109.081676
0.540332,523,111.07496
0.964844,40,111.338368
0.520117,546,113.318806
0.842676,179,113.919794
0.682715,361,115.338582
0.953418,53,115.468926
0.821582,203,116.286873
0.484961,586,118.524037
0.784668,245,119.495222
0.93584,73,119.677916
0.745117,290,120.708104
0.891016,124,121.170389
0.96748,37,121.423738
0.30127,795,124.405897
0.865527,153,124.936841
0.773242,258,125.892063
0.687988,355,127.248572
0.484961,586,129.42595
0.885742,130,129.903564
0.520117,546,132.050501
0.882227,134,132.59796
0.932324,77,132.781514
0.896289,118,133.236666
0.788184,241,134.205389
0.433105,645,136.6478
0.857617,162,137.204495
0.92002,91,137.593439
0.736328,300,138.646382
0.782031,248,139.629228
0.969238,35,139.881426
0.952539,54,140.011782
0.364551,723,142.802924
0.941113,67,142.96533
0.965723,39,143.224515
0.768848,263,144.198791
0.864648,154,144.757991
