# {"t_start": 1587150758.5806265, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.128064
0,256,5.451359
0,256,6.755014
0.367188,180,7.80541
0,256,9.053571
0,256,10.353035
0.630859,105,10.920111
0.845313,44,11.059891
0.321484,193,12.112689
0,256,13.366982
0.201953,227,14.31822
0,256,15.564853
0.855859,41,15.930114
0.919141,23,16.012322
0.676562,92,16.502053
0.760938,68,16.740932
0.919141,23,16.817814
0,256,18.05992
0,256,19.373529
0,256,20.702659
0,256,22.042256
0.479687,148,22.737082
0.469141,151,23.76291
0.542969,130,24.430812
0,256,25.748952
0.651953,99,26.062925
0.803125,56,26.453405
0.862891,39,26.57683
0.792578,59,26.989577
0.915625,24,27.080755
0.581641,119,27.654372
0.915625,24,27.729699
0.476172,149,28.397919
0.384766,175,29.18529
0.750391,71,29.65283
0.743359,73,30.085771
0.623828,107,30.496448
0.950781,14,30.742898
0.929688,20,30.824008
0.866406,38,30.94472
0.859375,40,31.060806
0.673047,93,31.569281
0,256,32.822407
0.198437,228,33.984242
0,256,35.238547
0.205469,226,36.371641
0.792578,59,36.590606
0.894531,30,36.683115
0.908594,26,36.760837
0.919141,23,37.06556
0.223047,221,37.99301
0.799609,57,38.403214
0.933203,19,38.461166
0.708203,83,39.025275
0.107031,254,40.288559
0,256,41.548971
0.845313,44,41.698921
0.634375,104,42.261798
0.922656,22,42.333083
0.915625,24,42.407495
0.852344,42,42.532208
0.177344,234,43.729932
0.205469,226,44.984524
0.374219,178,45.813974
0.803125,56,46.212645
0.915625,24,46.285499
0.571094,122,46.907788
0.806641,55,47.073664
0.929688,20,47.348769
0.817187,52,47.563326
0.859375,40,47.694227
0.813672,53,48.099938
0.398828,171,48.844513
0.571094,122,49.466313
0.940234,17,49.516486
0.922656,22,49.582411
0,256,50.868899
0.961328,11,50.903199
0.954297,13,50.943968
0.275781,206,52.107406
0.947266,15,52.151175
0.933203,19,52.208337
0,256,53.503168
0.578125,120,54.097106
0.673047,93,54.60676
0.901563,28,54.689599
0.873437,36,55.009813
0.673047,93,55.335166
0.658984,97,55.946778
0.838281,46,56.079465
0.353125,184,57.063851
0.2125,224,58.217457
0.827734,49,58.376173
0.444531,158,59.081971
0.898047,29,59.174328
0.669531,94,59.698004
0.936719,18,59.751336
0.947266,15,59.80032
0.500781,142,60.669373
0.929688,20,60.763494
0.894531,30,60.867942
0.926172,21,60.931736
0.775,64,61.351779
0.644922,101,61.705665
0.472656,150,62.581248
0.933203,19,62.654846
0.173828,235,63.817882
0.771484,65,64.056604
0.455078,155,64.889475
0.159766,239,66.114541
0.560547,125,66.7164
0.303906,198,67.817022
0.764453,67,68.020757
0.922656,22,68.086793
0.423438,164,69.049776
0,256,70.2771
0,256,71.513546
0.950781,14,71.575341
0.571094,122,72.190738
0.335547,189,72.995594
0.827734,49,73.334514
0.764453,67,73.575646
0.950781,14,73.616125
0.374219,178,74.58966
0.824219,50,74.772107
0.486719,146,75.431168
0.905078,27,75.51089
0.557031,126,76.134545
0.666016,95,76.655206
0.448047,157,77.362311
0.592187,116,77.94484
0.94375,16,77.991163
0.824219,50,78.404454
