# {"t_start": 1587149927.6655738, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.645927
0,144,4.160956
0,144,4.676751
0,144,5.192283
0,144,5.70694
0,144,6.218223
0.75625,39,6.475836
0.7375,42,6.578112
0,144,7.09088
0.675,52,7.218087
0.88125,19,7.431081
0.65625,55,7.568702
0.91875,13,7.603022
0.70625,47,7.717134
0,144,8.402161
0.8,32,8.480012
0.1375,138,8.982257
0.7875,34,9.064533
0.2,128,9.546553
0.68125,51,9.83464
0,144,10.348504
0.6,64,10.501831
0.675,52,10.794196
0.9375,10,10.818534
0.4625,86,11.027065
0,144,11.539688
0,144,12.224622
0.90625,15,12.264079
0.8125,30,12.342396
0.725,44,12.457546
0,144,12.975142
0.84375,25,13.201192
0.35,104,13.450367
0.55,72,13.79589
0.85,24,13.852717
0,144,14.367024
0.5,80,14.729018
0.9,16,14.767763
0.6875,50,14.888237
0.56875,69,15.222335
0.91875,13,15.254104
0.5125,78,15.608464
0.825,28,15.676357
0.90625,15,15.713364
0.83125,27,15.777985
0.63125,59,16.087702
0.93125,11,16.114336
0.58125,67,16.276424
0,144,16.787992
0.95625,7,16.805309
0.6125,62,17.126263
0,144,17.63901
0.83125,27,17.705731
0.53125,75,18.052541
0.9,16,18.091249
0,144,18.606764
0.58125,67,18.936086
0.925,12,18.964705
0.34375,105,19.384727
0.88125,19,19.433954
0.61875,61,19.580895
0.95,8,19.600026
0,144,20.117419
0.80625,31,20.358629
0.8875,18,20.40247
0.275,116,20.845924
0.525,76,21.027651
0.63125,59,21.335397
0.9125,14,21.368442
0.6375,58,21.507786
0.9125,14,21.54158
0,144,22.232482
0.39375,97,22.469498
0.89375,17,22.510077
0.94375,9,22.697327
0.93125,11,22.724484
0.8375,26,22.787973
0.64375,57,22.927436
0.73125,43,23.198367
0.9375,10,23.222766
0.58125,67,23.383141
0.81875,29,23.453585
0.9125,14,23.653365
0.26875,117,23.941598
0.68125,51,24.23493
0,144,24.751649
0.85625,23,24.807715
0.75625,39,24.902338
0.80625,31,25.147335
0.28125,115,25.594798
0,144,26.107113
0,144,26.621124
0.85,24,26.6789
0.88125,19,26.724593
0.825,28,26.790705
0.9125,14,26.823765
0.94375,9,27.012862
0.91875,13,27.044806
0.925,12,27.073079
0,144,27.5858
0.875,20,27.634133
0.8625,22,27.686703
0.9,16,27.725337
0,144,28.236176
0.725,44,28.50792
0.8,32,28.584432
0,144,29.105209
0.3875,98,29.515157
0.51875,77,29.868365
0.95,8,29.887909
0.9375,10,29.912483
0.94375,9,29.934566
0.61875,61,30.081764
0.725,44,30.354045
0.75625,39,30.448034
0.7,48,30.563063
0.84375,25,30.623063
0.925,12,30.816444
0.9125,14,30.850377
0.90625,15,30.886749
0.9,16,30.926371
0.9375,10,30.951071
0.425,92,31.343421
0.95,8,31.362658
0,144,31.874645
0.18125,131,32.358644
0.45,88,32.738354
0.9,16,32.776731
0.8875,18,32.819829
0.95,8,32.838782
0.9375,10,32.863153
0.15,136,33.360154
0.7375,42,33.461189
0,144,34.144011
0.6375,58,34.282455
0.79375,33,34.361933
0.90625,15,34.3976
0.7,48,34.679037
0.65,56,34.814151
0.70625,47,35.091294
0.15,136,35.584855
0.625,60,35.72937
0.90625,15,35.765549
0.84375,25,35.826307
0.6875,50,36.115462
0.28125,115,36.564874
0.94375,9,36.587017
0.8375,26,36.649251
0.83125,27,36.714133
0.84375,25,36.774738
0.5375,74,37.12416
0.7625,38,37.220571
0.56875,69,37.55599
0,144,38.072374
0.71875,45,38.183898
0.86875,21,38.236362
0.8625,22,38.455375
0.95625,7,38.472525
0.94375,9,38.494673
0.925,12,38.524867
0.68125,51,38.651558
0.23125,123,39.111658
0.51875,77,39.468619
0.55625,71,39.641673
0.8125,30,39.883496
0.71875,45,39.995256
0.8875,18,40.039081
0.5375,74,40.384719
0.45625,87,40.595136
0.85625,23,40.650768
0.525,76,41.004701
0.86875,21,41.055515
0.86875,21,41.10657
0.83125,27,41.33547
0.80625,31,41.410011
0.91875,13,41.440796
0.94375,9,41.463046
0.71875,45,41.570008
0.95625,7,41.586668
0.94375,9,41.608438
0.95,8,41.793877
0.29375,113,42.069213
0.9,16,42.274184
0.75,40,42.371067
0.6625,54,42.501884
0.7,48,42.78241
0.725,44,42.88543
0.925,12,42.913861
0.81875,29,42.984009
0.95,8,43.00277
0,144,43.685037
0.6,64,43.84039
0.9,16,43.878935
0.88125,19,43.925076
0.94375,9,43.946937
0.90625,15,43.983072
0.3375,106,44.408442
0.9,16,44.446704
0.8,32,44.689065
0.56875,69,44.856169
0.91875,13,44.888349
0.925,12,44.917504
0.9375,10,44.941547
0.875,20,45.154318
0.88125,19,45.200389
0.44375,89,45.417121
0.80625,31,45.659261
0.9375,10,45.683759
0.81875,29,45.752981
0.8875,18,45.7967
0.7,48,46.079186
0.25625,119,46.365086
0.7875,34,46.614631
0,144,47.134904
0.95625,7,47.151734
0.61875,61,47.301251
0,144,47.985659
0.7375,42,48.087663
0.75,40,48.183773
0.95,8,48.20379
0.8125,30,48.277769
0.9125,14,48.478865
0.4875,82,48.679941
0.55,72,49.02193
0.95,8,49.041254
0.9125,14,49.074963
0.95625,7,49.09205
0.8625,22,49.144212
0.95,8,49.163705
0.88125,19,49.210367
0.20625,127,49.683569
0.7875,34,49.931662
0.89375,17,49.973329
0.9375,10,49.998207
0.41875,93,50.395237
0.725,44,50.504935
0.70625,47,50.618662
0.94375,9,50.640315
0,144,51.156063
0.55,72,51.517217
0.95625,7,51.534694
0.2625,118,51.985284
0,144,52.501813
0.8,32,52.578932
0.90625,15,52.781511
0.90625,15,52.819794
0.81875,29,52.889714
0.7625,38,52.982598
0.11875,141,53.492274
0.86875,21,53.543174
0.2625,118,53.992671
0.925,12,54.022107
0.925,12,54.217495
0.90625,15,54.254087
0.78125,35,54.338487
0.9,16,54.376751
0.7125,46,54.489133
0.93125,11,54.515531
0.95,8,54.700052
0.58125,67,54.861204
0.6625,54,55.15597
0.825,28,55.224018
0.78125,35,55.308394
0.86875,21,55.358907
0,144,55.867923
0.91875,13,55.899062
0.8125,30,56.136482
0.925,12,56.166014
0.76875,37,56.255283
0.8,32,56.332498
0.4875,82,56.694855
0.95625,7,56.712048
0.94375,9,56.733789
0.85,24,56.791878
