# {"t_start": 1587149927.6516325, "env_id": "MiniGrid-Empty-6x6-v0"} 
r,l,t
0,144,3.659252
0.90625,15,3.695423
0.84375,25,3.756236
0,144,4.269212
0.6625,54,4.399417
0.4,96,4.802114
0,144,5.317427
0.1125,142,5.825799
0.3125,110,6.255508
0,144,6.769558
0.46875,85,7.13888
0.64375,57,7.44471
0.75,40,7.543239
0.65625,55,7.682665
0.575,68,8.013468
0,144,8.532731
0.525,76,8.884041
0.575,68,9.049928
0.86875,21,9.100207
0.6625,54,9.401506
0.7875,34,9.485779
0,144,9.999852
0.2375,122,10.457886
0.43125,91,10.844138
0.14375,137,11.34089
0.15625,135,11.8324
0.4,96,12.233924
0,144,12.772482
0.39375,97,13.005949
0.48125,83,13.369916
0.5625,70,13.711497
0,144,14.225001
0.93125,11,14.25133
0.6375,58,14.390532
0,144,14.907108
0.8875,18,15.116214
0.38125,99,15.356882
0.56875,69,15.69022
0.93125,11,15.717323
0,144,16.232265
0.91875,13,16.263689
0.825,28,16.330373
0.41875,93,16.719959
0.5375,74,17.070095
0.9375,10,17.094388
0,144,17.606371
0.6,64,17.761868
0.9125,14,17.96183
0.5,80,18.155806
0.825,28,18.223669
0.825,28,18.459213
0.8875,18,18.502866
0.85625,23,18.558199
0.925,12,18.58677
0,144,19.100965
0,144,19.618979
0.725,44,19.894442
0,144,20.409013
0.5625,70,20.577213
0.80625,31,20.81622
0.6,64,20.969523
0,144,21.480913
0.89375,17,21.521489
0.425,92,21.918165
0.75,40,22.015848
0,144,22.533145
0.5375,74,22.880816
0.76875,37,22.969989
0,144,23.484532
0.91875,13,23.683005
0.78125,35,23.769467
0.75625,39,23.863542
0.66875,53,24.164178
0.7375,42,24.265334
0.93125,11,24.292107
0.63125,59,24.433563
0.48125,83,24.804288
0,144,25.323803
0.575,68,25.656395
0.44375,89,25.872444
0.5375,74,26.213933
0.89375,17,26.255206
0.45625,87,26.632354
0.5625,70,26.799723
0.93125,11,26.825695
0.7,48,27.108292
0.91875,13,27.139673
0.9375,10,27.164088
0.2875,114,27.604426
0.8625,22,27.657483
0.45,88,28.03363
0.7875,34,28.115801
0.4125,94,28.507113
0.4625,86,28.71251
0.675,52,29.009305
0.8625,22,29.063795
0.9,16,29.104292
0.94375,9,29.126183
0.94375,9,29.148304
0.95625,7,29.165414
0.93125,11,29.191305
0.91875,13,29.387577
0.9,16,29.430616
0.75625,39,29.528771
0.94375,9,29.549906
0.78125,35,29.635315
0.91875,13,29.66642
0.54375,73,30.011033
0.8875,18,30.054728
0.88125,19,30.100326
0.38125,99,30.504815
0.9375,10,30.52892
0.94375,9,30.550357
0.84375,25,30.610267
0.3,112,31.047141
0.9,16,31.087048
0.48125,83,31.457153
0.45625,87,31.830599
0.95,8,31.850105
0.95,8,31.869324
0.5625,70,32.03714
0.64375,57,32.343066
0.75625,39,32.437567
0.43125,91,32.824226
0.9125,14,32.857408
0.45,88,33.23924
0.68125,51,33.361789
0.5625,70,33.699371
0.94375,9,33.72245
0.48125,83,33.922456
0.7,48,34.202495
0.90625,15,34.238541
0.43125,91,34.458058
0.61875,61,34.769766
0.25,120,35.223697
0.95625,7,35.240874
0.71875,45,35.348605
0.68125,51,35.637084
0.925,12,35.665723
0.64375,57,35.803914
0.80625,31,35.878364
0.69375,49,36.16548
0.7375,42,36.267147
0.7875,34,36.349909
0.775,36,36.607975
0.89375,17,36.648803
0.8125,30,36.720741
0.66875,53,37.014111
0.83125,27,37.081079
0.9125,14,37.118691
0.925,12,37.147869
0.9125,14,37.182381
0.3875,98,37.591752
0.925,12,37.62086
0.8625,22,37.675594
0.79375,33,37.755074
0.94375,9,37.777261
0.9,16,37.983067
0.8875,18,38.026397
0.75625,39,38.119941
0.375,100,38.533675
0.425,92,38.75895
0.275,116,39.20389
0.36875,101,39.619402
0.8625,22,39.672779
0.95,8,39.692215
0.9375,10,39.716623
0.825,28,39.953735
0.925,12,39.984503
0,144,40.500615
0.85,24,40.559092
0.6375,58,40.868061
0.8,32,40.945601
0.60625,63,41.098313
0.625,60,41.406982
0.925,12,41.435624
0.6125,62,41.583744
0.875,20,41.79753
0.85625,23,41.854306
0.79375,33,41.934435
0.93125,11,41.960606
0.85625,23,42.017508
0.93125,11,42.044267
0.91875,13,42.075807
0.95,8,42.095028
0.93125,11,42.287578
0.86875,21,42.339386
0.675,52,42.464895
0.71875,45,42.572765
0.7625,38,42.829035
0.61875,61,42.973668
0.6125,62,43.288482
0.80625,31,43.363551
0.2875,114,43.808786
0.5625,70,43.977301
0.70625,47,44.260085
0.8125,30,44.333086
0.9,16,44.372288
0.95,8,44.391548
0.9375,10,44.415188
0,144,44.928823
0.2375,122,45.388701
0,144,45.904926
0.85,24,46.129445
0.56875,69,46.293791
0.8,32,46.371279
0.7875,34,46.621462
0,144,47.141426
0.95,8,47.160835
0.80625,31,47.236999
0.79375,33,47.317676
0.925,12,47.512194
0.73125,43,47.620609
0.9125,14,47.655095
0.9375,10,47.67893
0.94375,9,47.700266
0.95625,7,47.717954
0,144,48.232544
0.79375,33,48.479321
0.95,8,48.500585
0.9,16,48.539663
0.925,12,48.568658
0.79375,33,48.649252
0.925,12,48.67845
0.9375,10,48.703685
0.83125,27,48.770011
0.3625,102,49.182608
0.60625,63,49.50277
0.85,24,49.56075
0.81875,29,49.63063
0.875,20,49.67832
0.9125,14,49.711768
0.675,52,50.004229
0.76875,37,50.095792
0.81875,29,50.167589
0.48125,83,50.539405
0.925,12,50.568434
0.95,8,50.588628
0.85,24,50.646535
0.95,8,50.666064
0.95,8,50.685399
0.90625,15,50.889357
0.84375,25,50.949892
0.91875,13,50.980765
0.875,20,51.029393
0.825,28,51.097402
0.925,12,51.125831
0.83125,27,51.378825
0.4875,82,51.576895
0.875,20,51.624421
0.53125,75,51.972113
0.85,24,52.031048
0.74375,41,52.131459
0.31875,109,52.561544
0.50625,79,52.920422
0.24375,121,53.382388
0.94375,9,53.40465
0.70625,47,53.51826
0.18125,131,53.999318
0.75625,39,54.26057
0.8,32,54.337314
0.86875,21,54.388143
0.11875,141,54.894324
0.95,8,54.913615
0,144,55.426598
0.5125,78,55.776743
0.93125,11,55.803104
0.68125,51,55.924601
0.78125,35,56.175049
0.95,8,56.194704
0.6875,50,56.315579
0.43125,91,56.698846
0.9375,10,56.7234
0.9125,14,56.757314
0.51875,77,57.106956
0.5125,78,57.294388
0.675,52,57.587651
0.94375,9,57.610099
0.48125,83,57.809618
0.53125,75,58.154575
0.85,24,58.213019
0.19375,129,58.692819
0.95625,7,58.709599
0.78125,35,58.794314
0.925,12,58.990121
0.50625,79,59.181376
0.8125,30,59.253473
0.76875,37,59.510893
0.1625,134,60.002169
0.73125,43,60.109663
0.95625,7,60.126865
0.79375,33,60.207349
0.66875,53,60.498299
0.74375,41,60.597139
0.775,36,60.684191
0,144,61.366563
0.9375,10,61.39116
0.4875,82,61.58955
0.53125,75,61.938114
0.6125,62,62.087285
0.7625,38,62.345224
0.925,12,62.373776
0.95,8,62.392775
0.925,12,62.421322
0.9375,10,62.445058
0.51875,77,62.801161
0.5625,70,62.970948
0,144,63.488652
0.95625,7,63.505544
0.95,8,63.525036
0.31875,109,63.958142
0.80625,31,64.032104
0.88125,19,64.244543
0.68125,51,64.368949
0.7375,42,64.470134
0.7375,42,64.74158
0.8875,18,64.784514
0.94375,9,64.807786
0.9375,10,64.832006
0.9375,10,64.855675
0.59375,65,65.179583
0.55,72,65.356525
0.925,12,65.385676
0.70625,47,65.663672
0.88125,19,65.709347
0.79375,33,65.791635
0.45,88,66.177907
0.9125,14,66.213206
0.95,8,66.232515
0.575,68,66.397993
0.90625,15,66.434791
0.8875,18,66.644592
0.90625,15,66.680689
0.83125,27,66.746929
0.88125,19,66.792442
0.48125,83,67.160834
0.3875,98,67.564344
0.7625,38,67.656444
0.925,12,67.685
0.8375,26,67.747538
0.1,144,68.257905
0.7875,34,68.339172
0.925,12,68.534057
0.8125,30,68.60568
0,144,69.118343
0.725,44,69.224948
0.825,28,69.459685
0.925,12,69.48845
0.7625,38,69.583215
0.6125,62,69.731863
0.90625,15,69.931789
0.93125,11,69.959804
0.9125,14,69.993145
0.60625,63,70.145283
0.71875,45,70.417953
0.84375,25,70.477961
0.85,24,70.535937
0.95,8,70.554596
0.5375,74,70.901053
0.95,8,70.920121
0.66875,53,71.046858
0.775,36,71.132089
0,144,71.644381
0.9125,14,71.84612
0.95625,7,71.863105
0.51875,77,72.047625
0.925,12,72.0766
0.8625,22,72.129072
0.375,100,72.533075
0.91875,13,72.563696
0.54375,73,72.910826
0.3375,106,73.336574
0,144,73.846678
0.725,44,73.952517
0.5625,70,74.28874
0.3625,102,74.704117
0.95,8,74.725585
0.73125,43,74.829495
0.25625,119,75.281491
0.65,56,75.415124
0.725,44,75.6874
0.925,12,75.716669
0.74375,41,75.816052
0.71875,45,75.925169
0.65,56,76.226572
0.84375,25,76.287283
0.4125,94,76.680038
0.94375,9,76.701524
0.8875,18,76.745185
0.275,116,77.191397
0.9375,10,77.215541
0.825,28,77.283327
0.91875,13,77.313693
0.825,28,77.552536
0.9375,10,77.576241
0.94375,9,77.597267
0.625,60,77.74132
0.88125,19,77.786709
0.38125,99,78.19602
0.9,16,78.233467
0.925,12,78.261666
0.94375,9,78.283289
0.93125,11,78.309387
0.925,12,78.503212
0.90625,15,78.542229
0.875,20,78.591761
0.9125,14,78.626633
0.9125,14,78.659947
0.9375,10,78.684571
0.94375,9,78.706387
0.25,120,79.1668
0.1,144,79.681531
0.8875,18,79.724731
0.80625,31,79.972039
0.8375,26,80.035337
0.48125,83,80.235115
0.89375,17,80.440862
