# {"t_start": 1587203061.0454984, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,10.030223
0,1024,17.897607
0,1024,25.77379
0,1024,33.823386
0,1024,41.639204
0,1024,49.533937
0.297754,799,56.002007
0,1024,64.088933
0.320605,773,70.208221
0.273145,827,76.498798
0.954297,52,77.124887
0.760059,273,79.239644
0.840918,181,80.441863
0.950781,56,81.112363
0.796094,232,82.606133
0.395312,688,88.223369
0.468262,605,92.802327
0.487598,583,97.067469
0.946387,61,97.730538
0.923535,87,98.133036
0.749512,285,100.186261
0.954297,52,100.831336
0.921777,89,101.599188
0.859375,160,102.775491
0.95957,46,102.972454
0.961328,44,103.528792
0.844434,177,104.745253
0.936719,72,105.064655
0.891895,123,106.01942
0.616797,436,109.580423
0.934961,74,109.920318
0.700293,341,112.550829
0.797852,230,114.361997
0.843555,178,115.578851
0.753027,281,117.636358
0.384766,700,123.419301
0.961328,44,123.635419
0.853223,167,125.170016
0.51748,549,129.296908
0.443652,633,134.119031
0.768848,263,136.170658
0.805762,221,137.93081
0.94375,64,138.228331
0.85498,165,139.410496
0.83916,183,140.958358
0.949902,57,141.202511
0.479687,592,145.844949
0.975391,28,145.979049
0.893652,121,146.913886
0.866406,152,147.963035
0.965723,39,148.497221
0.860254,159,149.608393
0.75918,274,151.61021
0,1024,159.442364
0.83125,192,160.691314
0.958691,47,161.27974
0.963086,42,161.463451
0.841797,180,163.134611
0.786426,243,164.653517
0.873437,144,166.116263
0.961328,44,166.349345
0.316211,778,172.300158
0.262598,839,178.935694
0.968359,36,179.106982
0.79873,229,180.872201
0.939355,69,181.201943
0.824219,200,182.931341
0.84707,174,184.175326
0.94375,64,184.848974
0.949902,57,185.128007
0,1024,193.228482
0.92793,82,194.086476
0.85498,165,195.287138
0.95957,46,195.504114
0.905078,108,196.403194
0.450684,625,201.341736
0.830371,193,203.130361
0.59043,466,206.543929
0.830371,193,208.176636
0.645801,403,211.258359
0.693262,349,214.020075
0.464746,609,218.269065
0.703809,337,221.084072
0.765332,267,223.097453
0.679199,365,225.927946
0.677441,367,228.74327
0.954297,52,228.97186
0.94375,64,229.645074
0.941113,67,229.957962
0.709961,330,232.686691
0.956934,49,232.912559
0.913867,98,233.728754
0.799609,228,235.600558
0.768848,263,237.794878
0.949023,58,238.052568
0.866406,152,239.211757
0.922656,88,240.04734
0.906836,106,240.97409
0.892773,122,241.9304
0.970117,34,242.077827
0.909473,103,242.953676
0.819824,205,244.610492
0.459473,615,248.9463
0.808398,218,250.689125
0.912988,99,251.477207
0.825977,198,252.860347
0.60625,448,256.519416
0.650195,398,259.60749
0.974512,29,259.756264
0.739844,296,262.317494
0.912988,99,262.762018
0.897168,117,263.658593
0.683594,360,266.491121
0.971875,32,266.638707
0.464746,609,271.380592
0.599219,456,275.073304
0.85498,165,276.229326
0.941992,66,276.53606
0.761816,271,278.652961
0.969238,35,279.209081
0.953418,53,279.443925
0.970996,33,279.584673
0.899805,114,280.492795
0.738086,298,283.046737
0.948145,59,283.310529
0.946387,61,283.982829
0.706445,334,286.280134
0.83125,192,287.871681
0.93584,73,288.209823
0.913867,98,289.063032
0.890137,125,290.065473
0.934082,75,290.878801
0.856738,163,292.111793
0.860254,159,293.209229
0.832129,191,294.866781
0.806641,220,296.254666
0.915625,96,297.094066
0.644043,405,300.308516
0.818945,206,301.978785
0.891016,124,302.992799
0.443652,633,307.851179
0.876953,140,308.840173
0.693262,349,311.694287
0.484961,586,315.930917
0.947266,60,316.588932
0.837402,185,317.888188
0.653711,394,320.903795
0.957812,48,321.462879
0.924414,86,321.871803
0.827734,196,323.653692
0.799609,228,325.442423
0.956934,49,325.667684
0.674805,370,328.516497
0.877832,139,329.659634
0.970117,34,329.805893
0.802246,225,331.779466
0.507812,560,335.909905
0.963965,41,336.510281
0.850586,170,337.781477
0.917383,94,338.607112
0.950781,56,338.846906
0.716992,322,341.53249
0.504297,564,345.729485
0.937598,71,346.410926
0.900684,113,346.918192
0.851465,169,348.437638
0.568457,491,352.289386
0.892773,122,353.300116
0.923535,87,353.696678
0.81543,210,355.576193
0.632617,418,358.821291
0.968359,36,358.975976
0.869922,148,360.391797
0.891016,124,361.345353
0.510449,557,365.529522
0.796973,231,367.35318
0.928809,81,367.714486
0.741602,294,370.199768
0.955176,51,370.435609
0.956055,50,370.688923
0.946387,61,371.393494
0.897168,117,372.365386
0.968359,36,372.520806
0.80752,219,374.291894
0.974512,29,374.432461
0.942871,65,375.081946
0.844434,177,376.307154
0.969238,35,376.468042
0.865527,153,377.56371
0.917383,94,378.411042
0.927051,83,379.197999
0.937598,71,379.530717
