# {"t_start": 1587203061.0787735, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,9.997133
0,1024,17.864328
0,1024,25.740422
0,1024,33.789988
0,1024,41.60595
0.481445,590,46.355244
0,1024,54.264576
0.251172,852,61.060397
0.384766,700,66.353262
0.564941,495,70.361502
0.918262,93,71.285813
0.897168,117,72.14881
0.837402,185,73.45557
0,1024,81.391034
0.42959,649,86.502028
0.84707,174,88.061234
0.610645,443,91.20242
0.919141,92,91.992112
0.836523,186,93.226749
0.306543,789,99.145598
0.761816,271,101.511204
0.825098,199,102.879541
0.716992,322,105.467144
0.150098,967,112.552535
0.261719,840,119.238137
0.915625,96,119.673751
0.913867,98,120.527629
0.669531,376,123.527807
0.870801,147,124.604779
0.688867,354,127.390336
0.497266,572,132.045954
0.921777,89,132.454949
0.963965,41,132.988991
0.688867,354,135.320809
0.929688,80,136.180497
0.930566,79,136.915785
0.506055,562,141.002147
0.862012,157,142.098304
0.927051,83,142.852536
0.837402,185,144.046173
0.930566,79,144.844421
0.745117,290,146.940318
0.888379,127,147.88271
0.474414,598,152.490479
0.119336,1002,160.210291
0.857617,162,161.316875
0.900684,113,162.301136
0.696777,345,165.099037
0.767969,264,167.046813
0.918262,93,167.482061
0.397949,685,173.023511
0.891016,124,173.951193
0.869043,149,175.020493
0.930566,79,175.431881
0.889258,126,176.419441
0.854102,166,178.061067
0.85498,165,179.155164
0.92002,91,179.930609
0.92793,82,180.295695
0.81543,210,182.053546
0.93584,73,182.752609
0.766211,266,184.85042
0.791699,237,186.395603
0.975391,28,186.99624
0.625586,426,190.26446
0.776758,254,192.171224
0.811914,214,194.058621
0.940234,68,194.364724
0.675684,369,197.300279
0.906836,106,198.255121
0.693262,349,201.048235
0.464746,609,205.674119
0.639648,410,209.112779
0.826855,197,210.421498
0.42168,658,215.358952
0.701172,340,218.016166
0.75127,283,220.204168
0.315332,779,226.081216
0.919141,92,226.893941
0.921777,89,227.655019
0.824219,200,228.960924
0.956055,50,229.560808
0.806641,220,231.013689
0.907715,105,231.883464
0.643164,406,234.865068
0.739844,296,237.67209
0.729297,308,239.983659
0.896289,118,240.961922
0.862012,157,242.070561
0.843555,178,243.636524
0.811035,215,244.986801
0.677441,367,247.761704
0.87959,137,248.805991
0.861133,158,249.943001
0.904199,109,250.783933
0.969238,35,251.285456
0.860254,159,252.485346
0.95166,55,252.740183
0.932324,77,253.511985
0.483203,588,257.775714
0.94375,64,258.574049
0.971875,32,258.72431
0.352246,737,264.440521
0.956055,50,264.655141
0.883105,133,265.603895
0.546484,516,269.58412
0.844434,177,271.19519
0.825098,199,272.489769
0.75918,274,274.574076
0.924414,86,275.356684
0.941992,66,276.05139
0.769727,262,278.108342
0.89541,119,279.086177
0.884863,131,280.05804
0.87959,137,281.108315
0.875195,142,282.186657
0.941992,66,282.468493
0.542969,520,286.352147
0.931445,78,287.076274
0.954297,52,287.307453
0.921777,89,288.07919
0.945508,62,288.728791
0.972754,31,288.905096
0.960449,45,289.122291
0.637891,412,292.400204
0.746875,288,294.869485
0.848828,172,296.028493
0.720508,318,298.301904
0.769727,262,300.793252
0.693262,349,303.199049
0.900684,113,304.068741
0.924414,86,304.833775
0.904199,109,305.759157
0.83125,192,307.092419
0.589551,467,310.723365
0.90332,110,311.712148
0.958691,47,311.926669
0.94375,64,312.564019
0.520117,546,316.652588
0.513086,554,320.849689
0.558789,502,324.77186
0.934082,75,325.482676
0.964844,40,325.659918
0.848828,172,326.824113
0.956055,50,327.463257
0,1024,335.514928
0.954297,52,335.763234
0.829492,194,337.518806
0.826855,197,338.839296
0.731934,305,341.432663
0.93584,73,341.810058
0.695898,346,344.613895
0.709961,330,346.841812
0.909473,103,347.683886
0.908594,104,348.527209
0.732812,304,350.660312
0.851465,169,352.309794
0.874316,143,353.421159
0.910352,102,354.373102
0.883984,132,355.391648
0.913867,98,355.846574
0.788184,241,357.807662
0.952539,54,358.536768
0.697656,344,360.829917
0.954297,52,361.503819
0.785547,244,363.391621
0.764453,268,365.436204
0.828613,195,366.707503
0.963086,42,367.28393
0.946387,61,367.552685
0.971875,32,367.698257
0.70293,338,370.388096
0.963086,42,370.607908
0.938477,70,371.350121
0.924414,86,372.132056
0.953418,53,372.419214
0.709082,331,375.062925
0.833008,190,376.34523
0.972754,31,376.482228
0.970996,33,376.999063
0.94375,64,377.325454
0.966602,38,377.494709
0.970996,33,378.065492
0.825977,198,379.392124
0.756543,277,381.429001
0.91123,101,382.29639
0.934082,75,383.032048
0.924414,86,383.430687
0.771484,260,385.41731
0.972754,31,385.942964
0.972754,31,386.088518
0.974512,29,386.223361
0.899805,114,387.170773
0.970117,34,387.322018
0.931445,78,388.076039
0.956934,49,388.299883
0.946387,61,389.01925
0.964844,40,389.191483
0.786426,243,391.073631
0.961328,44,391.273438
0.92793,82,392.036702
0.905957,107,392.908283
0.853223,167,394.006222
0.941992,66,394.674933
0.975391,28,394.816968
0.957812,48,395.04996
0.974512,29,395.180777
0.971875,32,395.725713
0.973633,30,395.878048
0.968359,36,396.056033
0.970117,34,396.220615
0.897168,117,397.182688
0.728418,309,399.849817
0.96748,37,400.026445
0.963086,42,400.217345
0.96748,37,400.773661
0.898926,115,401.678957
0.820703,204,403.048886
0.974512,29,403.176849
0.972754,31,403.704633
0.970996,33,403.891252
0.971875,32,404.058629
0.963086,42,404.259949
0.812793,213,406.03609
0.97627,27,406.154393
0.96748,37,406.715
0.975391,28,406.850159
0.975391,28,406.968455
0.96748,37,407.131964
0.968359,36,407.717598
0.89541,119,408.697284
0.970117,34,408.877623
0.975391,28,408.998933
0.963965,41,409.207705
0.885742,130,410.220231
0.970117,34,410.753718
0.97627,27,410.873836
0.973633,30,411.017525
0.974512,29,411.15358
0.91123,101,412.005626
0.92002,91,412.850806
0.973633,30,412.984228
0.913867,98,413.816867
0.974512,29,413.95562
0.972754,31,414.106966
0.974512,29,414.592106
0.974512,29,414.740521
0.883984,132,415.787743
0.975391,28,415.933325
0.972754,31,416.069942
0.971875,32,416.208541
0.975391,28,416.736048
0.975391,28,416.85963
0.974512,29,416.989514
0.975391,28,417.111681
0.970996,33,417.659344
0.974512,29,417.808886
0.973633,30,417.952775
0.971875,32,418.118582
0.974512,29,418.645602
0.921777,89,419.075235
0.969238,35,419.648657
0.97627,27,419.796236
0.975391,28,419.917109
0.973633,30,420.047233
0.971875,32,420.203074
0.97627,27,420.761491
0.971875,32,420.905358
0.975391,28,421.02853
0.945508,62,421.715594
0.972754,31,421.859217
0.974512,29,421.98454
0.971875,32,422.123204
0.974512,29,422.64323
0.975391,28,422.778345
0.97627,27,422.894305
0.975391,28,423.014829
0.975391,28,423.137208
0.975391,28,423.658938
0.974512,29,423.794815
0.973633,30,423.925989
0.97627,27,424.04369
0.972754,31,424.574548
0.97627,27,424.728974
0.975391,28,424.855169
0.973633,30,424.98764
0.975391,28,425.109071
0.974512,29,425.631522
0.97627,27,425.755171
0.975391,28,425.889857
0.946387,61,426.539125
0.97627,27,426.683869
0.97627,27,426.803676
0.973633,30,426.943584
0.947266,60,427.607957
0.973633,30,427.753012
0.97627,27,427.873289
0.975391,28,427.991784
0.97627,27,428.493841
0.975391,28,428.637951
0.974512,29,428.765378
0.973633,30,428.894524
0.97627,27,429.010777
0.944629,63,429.669649
0.974512,29,429.794943
0.974512,29,429.921034
0.97627,27,430.429176
0.974512,29,430.576891
0.974512,29,430.700737
0.97627,27,430.816946
0.973633,30,431.342824
0.973633,30,431.505785
0.97627,27,431.625182
0.97627,27,431.746711
0.97627,27,431.862192
0.974512,29,432.372832
0.919141,92,432.815924
0.97627,27,433.314217
0.974512,29,433.465172
0.974512,29,433.604069
0.97627,27,433.739464
0.975391,28,433.890203
0.97627,27,434.436954
0.974512,29,434.581471
0.97627,27,434.716543
0.975391,28,434.840659
0.975391,28,435.335338
0.975391,28,435.493763
0.97627,27,435.612261
0.97627,27,435.731016
0.97627,27,435.864637
0.97627,27,436.404855
0.97627,27,436.546712
0.97627,27,436.664571
0.975391,28,436.78766
0.975391,28,436.913027
0.974512,29,437.448375
0.923535,87,437.830466
0.97627,27,438.327299
0.974512,29,438.491986
0.97627,27,438.610811
0.975391,28,438.735144
0.97627,27,438.858109
0.97627,27,439.398632
0.97627,27,439.537738
0.975391,28,439.665408
0.97627,27,439.781507
0.974512,29,439.913631
0.97627,27,440.462233
0.975391,28,440.590586
0.97627,27,440.713505
0.975391,28,440.834694
0.974512,29,441.339498
0.97627,27,441.483247
0.975391,28,441.623445
0.975391,28,441.766931
0.975391,28,441.896191
0.95166,55,442.578206
0.975391,28,442.699289
0.975391,28,442.828192
0.97627,27,443.309777
0.975391,28,443.465183
0.97627,27,443.580978
0.97627,27,443.703672
0.975391,28,443.828542
0.975391,28,444.352792
0.975391,28,444.504407
0.97627,27,444.622755
0.975391,28,444.742549
0.974512,29,444.885653
0.975391,28,445.415217
0.97627,27,445.535318
0.97627,27,445.67381
0.97627,27,445.789954
0.974512,29,446.291816
0.97627,27,446.426208
0.975391,28,446.550089
0.97627,27,446.685307
0.975391,28,446.807585
0.974512,29,447.315181
0.975391,28,447.445482
0.97627,27,447.560241
0.975391,28,447.691094
0.97627,27,448.168457
0.97627,27,448.347387
0.97627,27,448.475317
0.97627,27,448.604634
0.974512,29,448.738663
0.975391,28,449.252526
0.975391,28,449.422043
0.97627,27,449.548177
0.97627,27,449.673677
0.97627,27,449.797628
0.97627,27,450.308631
0.97627,27,450.437033
0.973633,30,450.566577
0.97627,27,450.686113
0.97627,27,451.175666
0.97627,27,451.341447
0.974512,29,451.468103
0.975391,28,451.607645
0.97627,27,451.736568
0.975391,28,452.239567
0.974512,29,452.404264
0.975391,28,452.5569
0.97627,27,452.674817
0.97627,27,452.80503
0.97627,27,453.354109
0.97627,27,453.477248
0.97627,27,453.596127
0.97627,27,453.712199
0.97627,27,454.211776
0.97627,27,454.372529
0.97627,27,454.493241
0.975391,28,454.622691
0.97627,27,454.742361
0.97627,27,455.238766
0.97627,27,455.36126
0.975391,28,455.482229
0.949902,57,455.752763
0.97627,27,456.277298
0.97627,27,456.412428
0.97627,27,456.53635
0.97627,27,456.653819
0.975391,28,457.160674
0.975391,28,457.348806
0.97627,27,457.471871
0.97627,27,457.60324
0.975391,28,457.730136
0.97627,27,458.336173
0.97627,27,458.486062
0.97627,27,458.62548
0.97627,27,458.745782
0.975391,28,458.87467
0.975391,28,459.407993
0.974512,29,459.54244
0.97627,27,459.657311
0.97627,27,459.773789
0.97627,27,460.267371
0.950781,56,460.59883
0.949023,58,460.876447
0.97627,27,461.39867
0.97627,27,461.547825
0.97627,27,461.680335
0.97627,27,461.803326
0.97627,27,461.922462
0.97627,27,462.423233
0.97627,27,462.541576
0.97627,27,462.658937
0.97627,27,462.778705
0.97627,27,463.266134
0.975391,28,463.445332
0.97627,27,463.563046
0.975391,28,463.683958
0.975391,28,463.806631
0.97627,27,464.30773
0.97627,27,464.428344
0.975391,28,464.553122
0.97627,27,464.671739
0.97627,27,464.795977
0.97627,27,465.314162
0.97627,27,465.448063
0.975391,28,465.569061
0.97627,27,465.707768
0.97627,27,466.192794
0.97627,27,466.370547
0.97627,27,466.501241
0.97627,27,466.619582
0.975391,28,466.763159
0.97627,27,467.369847
0.97627,27,467.520277
0.97627,27,467.635877
0.97627,27,467.758577
0.97627,27,467.889473
0.97627,27,468.493162
0.97627,27,468.631631
0.97627,27,468.747044
0.97627,27,468.895991
0.97627,27,469.027619
0.975391,28,469.673594
0.97627,27,469.804355
0.97627,27,469.926348
0.97627,27,470.071226
0.97627,27,470.669382
0.97627,27,470.811165
0.97627,27,470.927782
0.97627,27,471.043
0.97627,27,471.159872
0.97627,27,471.677033
0.97627,27,471.832658
0.97627,27,471.95014
0.97627,27,472.119958
0.97627,27,472.24125
0.97627,27,472.756088
0.97627,27,472.897755
0.97627,27,473.019736
0.97627,27,473.136864
0.97627,27,473.251961
0.97627,27,473.752305
0.97627,27,473.870043
0.97627,27,473.998951
0.97627,27,474.132158
0.97627,27,474.615709
0.97627,27,474.749977
0.97627,27,474.866843
0.97627,27,475.005301
0.975391,28,475.128116
0.97627,27,475.642489
0.97627,27,475.779642
0.975391,28,475.899425
0.97627,27,476.026707
0.97627,27,476.14994
0.97627,27,476.763073
0.97627,27,476.904556
0.97627,27,477.047246
0.97627,27,477.168151
0.97627,27,477.732768
0.97627,27,477.887927
0.97627,27,478.029141
0.97627,27,478.172157
