# {"t_start": 1587156822.1646395, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,7.680986
0.656348,391,9.836081
0,1024,14.687139
0,1024,19.554266
0,1024,24.279735
0.190527,921,28.65894
0,1024,33.473239
0,1024,38.372563
0.475293,597,41.071651
0.182617,930,45.673142
0.361914,726,48.947969
0.558789,502,51.301672
0.884863,131,51.923144
0.637891,412,54.009775
0.130762,989,58.622311
0.717871,321,60.212482
0.838281,184,60.937078
0.749512,285,62.200036
0.802246,225,63.332996
0.842676,179,64.287083
0.782031,248,65.47784
0.949902,57,65.697547
0.927051,83,66.171238
0.728418,309,67.539065
0.95166,55,67.694852
0.67832,366,69.440109
0.965723,39,69.77927
0.963086,42,69.92133
0.218652,889,74.157435
0.962207,43,74.287924
0.902441,111,74.84266
0.820703,204,75.901848
0.956934,49,76.06333
0.942871,65,76.438543
0.747754,287,77.740372
0.954297,52,77.898436
0.716992,322,79.542167
0.965723,39,79.664369
0.816309,209,80.705827
0.769727,262,81.929579
0.466504,607,84.64394
0.625586,426,86.714744
0.898926,115,87.262118
0.972754,31,87.364377
0.628223,423,89.340469
0.632617,418,91.281931
0.891016,124,91.866171
0.947266,60,92.281194
0.960449,45,92.411724
0.87959,137,93.038985
0.771484,260,94.22723
0.680957,363,95.979965
0.804883,222,97.089979
0.55791,503,99.488669
0.847949,173,100.230211
0.680078,364,102.032185
0.383008,702,105.397319
0.853223,167,106.127048
0.758301,275,107.372248
0.953418,53,107.525066
0.921777,89,108.021659
0.970996,33,108.116153
0.884863,131,108.708986
0.587793,469,111.012901
0.909473,103,111.541243
0.506934,561,114.122419
0.679199,365,115.839466
0.912109,100,116.341422
0.827734,196,117.122598
0.56582,494,119.500744
0.918262,93,119.986152
0.658984,388,121.794192
0.956055,50,121.941308
0.406738,675,125.374743
0.651074,397,127.259721
0.580762,477,129.484327
0.942871,65,129.701261
0.973633,30,129.794202
0.974512,29,130.072378
0.923535,87,130.342212
0.968359,36,130.445471
0.941113,67,130.869087
0.820703,204,131.878622
0.782031,248,133.03204
0.908594,104,133.351711
0.874316,143,134.002541
0.385645,699,137.363879
0.843555,178,138.177094
0.971875,32,138.483929
0.972754,31,138.611126
0.969238,35,138.716529
0.939355,69,139.143819
0.958691,47,139.29036
0.752148,282,140.572702
0.803125,224,141.683419
0.953418,53,141.86496
0.702051,339,143.532178
0.864648,154,144.204759
0.652832,395,146.067207
0.914746,97,146.588103
0.954297,52,146.740548
0.95957,46,147.125247
0.971875,32,147.217688
0.928809,81,147.655187
0.944629,63,147.841953
0.969238,35,147.941504
0.37334,713,151.285013
0.926172,84,151.72867
0.842676,179,152.446723
0.949902,57,152.806794
0.916504,95,153.124207
0.975391,28,153.206587
0.866406,152,154.095488
0.65459,393,155.897197
0.945508,62,156.077735
0.787305,242,157.222175
0.840918,181,158.198885
0.961328,44,158.349171
0.637891,412,160.227903
0.93584,73,160.649688
0.653711,394,162.474745
0.947266,60,162.660592
0.873437,144,163.309075
0.875195,142,163.926847
0.902441,111,164.456268
0.711719,328,166.081302
0.956055,50,166.225741
0.876953,140,166.842323
0.698535,343,168.584135
0.96748,37,168.694156
0.538574,525,171.203358
0.927051,83,171.665668
0.636133,414,173.573555
0.696777,345,175.291758
0.953418,53,175.442286
0.880469,136,176.049912
0.551758,510,178.45144
0.765332,267,179.865579
0.824219,200,180.677778
0.84707,174,181.408165
0.608887,445,183.549312
0.950781,56,183.717957
0.84707,174,184.685638
0.540332,523,187.138294
0.914746,97,187.62687
0.280176,819,191.352296
0.872559,145,191.995579
0.711719,328,193.651242
0.938477,70,193.867749
0.850586,170,194.798097
0.688867,354,196.330606
0.954297,52,196.75369
0.963965,41,196.879265
0.947266,60,197.230617
0.97627,27,197.334997
0.968359,36,197.440308
0.796973,231,198.55526
0.953418,53,198.709354
0.908594,104,199.199934
0.83125,192,200.162879
0.860254,159,200.836642
0.829492,194,201.599869
0.974512,29,201.877112
0.660742,386,203.654145
0.889258,126,204.258154
0.504297,564,206.837181
0.746875,288,208.123378
0.963965,41,208.421168
0.434863,643,211.41676
0.945508,62,211.638998
0.781152,249,212.789945
0.695898,346,214.421594
0.677441,367,216.095364
0.623828,428,218.077347
0.791699,237,219.199583
0.909473,103,219.683712
0.719629,319,221.035002
0.855859,164,221.757687
0.721387,317,223.343213
0.781152,249,224.50395
0.890137,125,225.090722
0.216895,891,229.273841
0.962207,43,229.419565
0.847949,173,230.15898
0.72666,311,231.767287
0.969238,35,231.877485
0.923535,87,232.357688
0.96748,37,232.466562
0.925293,85,232.944188
0.956934,49,233.093456
0.950781,56,233.479008
0.930566,79,233.742831
0.880469,136,234.371778
0.956055,50,234.743687
0.902441,111,235.071591
0.875195,142,235.905414
0.957812,48,236.070839
0.548242,514,238.409863
0.964844,40,238.528013
0.966602,38,238.819325
0.697656,344,240.246527
0.973633,30,240.338588
0.956055,50,240.705547
0.876953,140,241.38283
0.960449,45,241.52283
0.96748,37,241.853024
0.835645,187,242.666622
0.875195,142,243.309918
0.963086,42,243.427615
0.658984,388,245.425757
0.20459,905,249.663538
0.715234,324,251.037217
0.904199,109,251.54936
0.552637,509,253.920075
0.788184,241,255.051783
0.899805,114,255.637894
0.849707,171,256.343159
0.426953,652,259.466119
0.916504,95,260.021266
0.96748,37,260.139965
0.38916,695,263.529448
0.840918,181,264.32345
0.862891,156,265.054132
0.86377,155,265.744507
0.748633,286,267.20142
0.963965,41,267.336413
0.970117,34,267.432884
0.838281,184,268.396456
0.92002,91,268.658549
0.880469,136,269.245448
0.90332,110,269.791918
0.894531,120,270.368606
0.727539,310,271.934892
0.806641,220,272.796417
0.937598,71,273.25039
0.909473,103,273.773797
0.905078,108,274.292743
0.771484,260,275.491185
0.607129,447,277.544385
0.927051,83,278.001497
0.684473,359,279.722757
0.840039,182,280.543826
0.741602,294,281.935381
0.825098,199,282.971451
0.92002,91,283.445994
0.960449,45,283.593879
0.738086,298,284.938123
0.928809,81,285.399657
0.431348,647,288.499812
0.561426,499,290.896696
0.876074,141,291.527056
0.802246,225,292.61752
0.95957,46,292.755663
0.873437,144,293.426943
0.876953,140,294.074546
0.628223,423,296.203911
0.972754,31,296.318266
0.954297,52,296.472534
0.692383,350,298.136382
0.554395,507,300.53388
0.610645,443,302.451509
0.95166,55,302.811433
0.93584,73,303.019608
0.898047,116,303.576964
0.539453,524,306.01345
0.973633,30,306.304793
0.615918,437,308.302819
0.961328,44,308.431569
0.721387,317,310.031438
0.810156,216,311.065292
0.882227,134,311.689199
0.914746,97,311.994591
0.927051,83,312.455296
0.910352,102,312.978435
0.974512,29,313.062569
0.96748,37,313.169086
0.950781,56,313.554456
0.956934,49,313.695734
0.912109,100,314.217067
0.910352,102,314.72476
0.96748,37,314.833482
0.611523,442,316.76535
0.668652,377,318.569516
0.936719,72,319.044812
0.970996,33,319.144651
0.962207,43,319.473984
0.963086,42,319.629608
0.95957,46,319.760612
0.548242,514,322.145717
0.97627,27,322.232887
0.966602,38,322.570439
0.92793,82,322.838304
0.62207,430,324.99268
0.852344,168,325.681366
0.972754,31,325.764197
0.881348,135,326.356038
0.79082,238,327.519261
0.946387,61,327.914212
0.685352,358,329.595096
0.960449,45,329.770423
0.716992,322,331.144957
0.290723,807,335.130548
0.522754,543,337.718985
0.941113,67,337.934213
0.866406,152,338.87644
0.832129,191,339.723211
0.958691,47,340.061606
0.787305,242,341.046731
0.74248,293,342.733964
0.862891,156,343.42994
0.956055,50,343.588073
0.971875,32,343.891525
0.900684,113,344.277503
0.791699,237,345.475749
0.770605,261,346.673726
0.942871,65,347.106194
0.953418,53,347.253814
0.619434,433,349.407492
0.858496,161,350.114289
0.857617,162,350.809935
0.975391,28,350.890091
0.888379,127,351.490003
0.949023,58,351.895823
0.946387,61,352.078778
0.854102,166,352.99647
0.885742,130,353.650952
0.912109,100,353.971604
0.579883,478,356.274021
0.396191,687,359.344397
0.95957,46,359.69594
0.913867,98,360.168038
0.878711,138,360.840902
0.904199,109,361.360098
0.926172,84,361.627436
0.927051,83,362.085335
0.456836,618,364.981137
0.940234,68,365.188303
0.881348,135,365.795183
0.838281,184,366.77855
0.933203,76,367.003287
0.698535,343,368.637033
0.44541,631,371.606464
0.889258,126,372.205526
0.779395,251,373.402218
0.730176,307,374.743725
0.809277,217,375.84722
0.713477,326,377.247822
0.356641,732,380.795331
0.975391,28,380.875203
0.15625,960,385.492513
0.730176,307,386.806919
0.949902,57,387.199544
0.80752,219,388.104307
0.945508,62,388.49236
0.419922,660,391.485471
0.964844,40,391.597098
0.828613,195,392.613315
0.849707,171,393.358117
0.818066,207,394.431225
0.740723,295,395.755532
0.975391,28,395.839364
0.796973,231,396.953666
0.888379,127,397.553844
0.770605,261,398.775992
0.914746,97,399.289823
0.91123,101,399.843109
0.95166,55,400.00842
0.973633,30,400.094492
0.745117,290,401.628264
0.888379,127,402.221496
0.974512,29,402.306148
0.872559,145,402.928422
0.970996,33,403.021413
0.927051,83,403.493301
0.79082,238,404.619605
0.963086,42,404.738026
0.781152,249,405.872864
0.912988,99,406.383995
0.891895,123,406.972378
0.919141,92,407.448267
0.698535,343,408.913198
0.862891,156,409.614833
0.543848,519,412.181213
0.821582,203,413.034674
0.788184,241,414.234388
0.824219,200,415.259086
0.450684,625,417.981784
0.62998,421,420.090429
0.682715,361,421.835131
0.936719,72,422.075013
0.970996,33,422.169076
0.974512,29,422.461997
0.975391,28,422.562777
0.960449,45,422.692281
0.835645,187,423.663331
0.956055,50,423.813592
0.92002,91,424.326504
0.624707,427,426.273542
0.968359,36,426.378833
0.779395,251,427.552901
0.763574,269,428.754976
0.905957,107,429.278279
0.631738,419,431.342198
0.69502,347,432.801491
0.810156,216,433.872593
0.924414,86,434.347623
0.866406,152,435.058003
0.862012,157,435.726498
0.853223,167,436.44536
0.941992,66,436.858551
0.952539,54,437.005268
0.771484,260,438.218819
0.830371,193,439.204116
0.784668,245,440.37091
0.914746,97,440.671065
0.687109,356,442.395923
0.921777,89,442.914322
0.964844,40,443.029165
0.899805,114,443.59077
0.95957,46,443.906903
0.934082,75,444.200998
0.936719,72,444.65709
0.95957,46,444.804247
0.563184,497,447.190496
0.776758,254,448.343943
0.901563,112,448.869839
0.957812,48,449.019703
0.960449,45,449.181008
0.620313,432,451.337205
0.720508,318,452.714149
0.359277,729,456.231673
0.906836,106,456.786408
0.916504,95,457.273338
0.894531,120,457.809822
0.730176,307,459.179116
0.956934,49,459.319203
0.836523,186,460.29687
0.972754,31,460.387822
0.963086,42,460.504446
0.789062,240,461.637426
0.940234,68,462.050266
0.966602,38,462.159049
0.656348,391,463.929754
0.529785,535,466.385827
0.8875,128,466.977521
0.757422,276,468.251593
0.968359,36,468.583382
0.918262,93,468.853512
0.640527,409,470.923908
0.973633,30,471.02229
0.714355,325,472.390723
0.864648,154,473.272022
0.694141,348,474.780093
0.707324,333,476.359931
0.970996,33,476.454891
0.767969,264,477.65967
0.919141,92,478.120314
0.683594,360,479.807954
0.886621,129,480.439092
0.65459,393,482.22519
0.797852,230,483.325777
0.802246,225,484.244169
0.969238,35,484.564021
0.738086,298,485.896177
0.97627,27,485.978478
0.941113,67,486.40923
0.867285,151,487.073272
0.767969,264,488.28647
0.968359,36,488.390487
0.837402,185,489.40796
0.970117,34,489.512416
0.93584,73,489.916808
0.745117,290,491.230186
0.57373,485,493.546413
0.812793,213,494.413528
0.956934,49,494.754354
0.661621,385,496.571659
0.95166,55,496.74094
0.898047,116,497.312406
0.780273,250,498.523687
0.926172,84,498.979699
0.78291,247,500.135751
0.925293,85,500.407275
0.867285,151,501.071051
0.689746,353,502.761033
0.60625,448,504.99558
0.346094,744,508.272578
0.824219,200,509.311427
0.970996,33,509.408101
0.897168,117,509.951832
0.973633,30,510.037181
0.923535,87,510.500052
0.969238,35,510.601277
0.933203,76,511.037268
0.401465,681,514.157906
0.776758,254,515.419397
0.858496,161,516.270751
0.975391,28,516.381377
0.945508,62,516.566331
0.547363,515,519.000715
0.898047,116,519.572589
0.709082,331,521.218367
0.97627,27,521.298157
0.90332,110,521.797804
0.89541,119,522.399064
0.949023,58,522.571919
0.892773,122,523.117346
0.89541,119,523.683332
0.933203,76,524.1214
0.975391,28,524.20942
0.467383,606,527.187601
0.939355,69,527.402127
0.804883,222,528.502098
0.816309,209,529.508612
0.784668,245,530.462458
