# {"t_start": 1587156822.11549, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,7.728454
0.484961,586,10.694744
0,1024,15.59604
0,1024,20.435881
0,1024,25.17923
0,1024,29.987944
0,1024,34.868625
0.267871,833,38.931558
0.412012,669,42.099761
0.95957,46,42.252496
0.904199,109,42.789313
0.938477,70,43.206058
0.663379,383,45.026179
0,1024,49.868685
0.869922,148,50.524946
0.896289,118,51.103957
0.724023,314,52.492769
0.788184,241,53.660185
0.635254,415,55.640707
0.715234,324,57.284688
0.825098,199,58.114894
0.120215,1001,62.746407
0.706445,334,64.4302
0.809277,217,65.307391
0.586035,471,67.62188
0.877832,139,68.248535
0.808398,218,69.336431
0.919141,92,69.832242
0.916504,95,70.125053
0.95957,46,70.473977
0.898926,115,71.040131
0.949023,58,71.211104
0.579883,478,73.53626
0.776758,254,74.773082
0.87168,146,75.421966
0.682715,361,77.165665
0.857617,162,77.868343
0.938477,70,78.271689
0.92793,82,78.535751
0.693262,349,80.262931
0.937598,71,80.47293
0.867285,151,81.350873
0.968359,36,81.464273
0.76709,265,82.68587
0.518359,548,85.202035
0.583398,474,87.442592
0.946387,61,87.623149
0.643164,406,89.773701
0.818066,207,90.622626
0.910352,102,91.149657
0.876074,141,91.802384
0.968359,36,91.905875
0.846191,175,92.878527
0.915625,96,93.358428
0.966602,38,93.480381
0.711719,328,94.880946
0.857617,162,95.80293
0.843555,178,96.58891
0.884863,131,97.190089
0.851465,169,97.953653
0.755664,278,99.399979
0.558789,502,101.782207
0.677441,367,103.370893
0.970117,34,103.691064
0.739844,296,105.028526
0.957812,48,105.165656
0.934961,74,105.581031
0.591309,465,107.808855
0.392676,691,111.011282
0.738086,298,112.33857
0.891895,123,112.951199
0.960449,45,113.284582
0.944629,63,113.494291
0.840039,182,114.257442
0.763574,269,115.671687
0.905957,107,116.007456
0.960449,45,116.349159
0.952539,54,116.505335
0.941113,67,116.912269
0.777637,253,118.082818
0.870801,147,118.770378
0.969238,35,118.871272
0.817187,208,119.933223
0.837402,185,120.736685
0.613281,440,122.876943
0.830371,193,123.684055
0.844434,177,124.710866
0.923535,87,125.012887
0.949023,58,125.399238
0.92002,91,125.67372
0.634375,416,127.824739
0.840918,181,128.582898
0.914746,97,129.067647
0.810156,216,129.92367
0.617676,435,132.051029
0.76709,265,133.267646
0.843555,178,134.011035
0.81543,210,135.0626
0.580762,477,137.336735
0.709961,330,138.85514
0.893652,121,139.43476
0.80752,219,140.534057
0.30127,795,144.238735
0.907715,105,144.781615
0.753906,280,146.07298
0.963965,41,146.190481
0.973633,30,146.514343
0.849707,171,147.26613
0.789941,239,148.376274
0.941992,66,148.565666
0.834766,188,149.528325
0.972754,31,149.617497
0.817187,208,150.65253
0.799609,228,151.715116
0.834766,188,152.474653
0.950781,56,152.639801
0.361914,726,156.092301
0.770605,261,157.290675
0.352246,737,160.810771
0.948145,59,160.982708
0.968359,36,161.3005
0.949902,57,161.475735
0.804004,223,162.569767
0.848828,172,163.308045
0.941992,66,163.697106
0.930566,79,163.935758
0.738965,297,165.447247
0.969238,35,165.558945
0.782031,248,166.695619
0.960449,45,166.835725
0.396191,687,170.261014
0.95957,46,170.441718
0.891895,123,171.017158
0.970117,34,171.121178
0.880469,136,171.771411
0.912988,99,172.309822
0.818945,206,173.335159
0.834766,188,174.121437
0.949023,58,174.540087
0.744238,291,175.844963
0.934961,74,176.063689
0.84707,174,177.018618
0.91123,101,177.50523
0.520117,546,180.042931
0.822461,202,180.822595
0.934961,74,181.259544
0.378613,707,184.420232
0.962207,43,184.763978
0.704687,336,186.230009
0.963086,42,186.574798
0.906836,106,187.093075
0.970117,34,187.199128
0.956055,50,187.344748
0.804004,223,188.447229
0.955176,51,188.592562
0.492871,577,191.36994
0.874316,143,192.006716
0.829492,194,192.983202
0.971875,32,193.122794
0.914746,97,193.625887
0.96748,37,193.770022
0.867285,151,194.442046
0.851465,169,195.172144
0.819824,205,196.235304
0.783789,246,197.431304
0.973633,30,197.51855
0.770605,261,198.721104
0.921777,89,199.16393
0.877832,139,199.784735
0.975391,28,199.863351
0.75127,283,201.087046
0.965723,39,201.392531
0.862012,157,202.094258
0.955176,51,202.240677
0.947266,60,202.628998
0.936719,72,202.834938
0.937598,71,203.263719
0.90332,110,203.783334
0.619434,433,205.742597
