# {"t_start": 1587152801.5108705, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,3.373342
0,256,4.619622
0,256,5.918012
0,256,7.260013
0.806641,55,7.679644
0.49375,144,8.374274
0.247656,214,9.541256
0,256,10.888197
0.455078,155,11.631698
0.237109,217,12.819
0,256,14.153079
0.219531,222,15.199879
0,256,16.512842
0,256,17.889944
0.300391,199,19.014306
0.8875,32,19.119499
0.901563,28,19.206972
0,256,20.538569
0.8875,32,20.874758
0,256,22.199564
0,256,23.476684
0.947266,15,23.529295
0.873437,36,23.643052
0.651953,99,24.23235
0.655469,98,24.764378
0,256,26.190753
0.38125,176,27.005206
0.810156,54,27.169586
0.616797,109,27.742379
0.834766,47,28.127462
0.873437,36,28.259812
0.898047,29,28.348029
0.922656,22,28.413811
0.940234,17,28.469684
0.775,64,28.944834
0.898047,29,29.046522
0.223047,221,30.268189
0,256,31.57508
0.838281,46,31.715286
0.838281,46,32.069918
0.810156,54,32.253181
0.869922,37,32.3639
0.729297,77,32.913911
0.258203,211,34.107235
0.588672,117,34.525486
0.940234,17,34.802509
0.883984,33,34.9185
0.880469,34,35.023327
0.792578,59,35.435043
0.950781,14,35.506638
0.184375,232,36.511987
0.947266,15,36.856042
0.732812,76,37.124574
0.940234,17,37.183637
0.883984,33,37.517262
0.848828,43,37.666344
0.922656,22,37.73227
0.574609,121,38.386671
0.929688,20,38.446447
0.539453,131,39.102502
0.648438,100,39.661079
0.912109,25,39.742892
0,256,41.068441
0.142188,244,42.337291
0.929688,20,42.399185
0.117578,251,43.708091
0,256,45.023269
0.38125,176,46.109144
0.142188,244,47.34664
0.855859,41,47.526903
0.820703,51,47.688009
0.388281,174,48.746306
0.912109,25,48.849118
0.521875,136,49.550026
0.876953,35,49.657509
0.799609,57,50.05571
0.947266,15,50.110434
0.391797,173,50.89865
0.957812,12,50.936495
0.919141,23,51.007549
0.402344,170,52.025886
0.929688,20,52.09933
0.915625,24,52.172475
0.760938,68,52.628075
0.891016,31,52.773743
0.585156,118,53.411207
0.792578,59,53.599299
0.894531,30,53.694927
0.353125,184,54.843518
0.810156,54,55.007987
0.824219,50,55.412967
0.785547,61,55.600718
0.933203,19,55.658391
0.771484,65,56.11075
0.873437,36,56.223748
0.571094,122,56.935438
0.950781,14,56.977862
0.757422,69,57.453926
0.528906,134,58.124561
0.599219,114,58.801569
0.855859,41,58.953628
0.950781,14,58.995748
0.764453,67,59.439141
0,256,60.817466
0.950781,14,60.881939
0.880469,34,60.995811
0.957812,12,61.032838
0.880469,34,61.153
0.673047,93,61.727221
0.933203,19,61.786343
0.792578,59,62.25679
0.852344,42,62.39594
0.426953,163,63.159753
0.883984,33,63.277221
0.947266,15,63.566624
0.694141,87,63.871246
0.764453,67,64.337942
0.919141,23,64.410358
0.585156,118,65.043295
0.736328,75,65.281006
0.789062,60,65.738155
0.894531,30,65.827387
0.673047,93,66.379159
0.905078,27,66.459036
0.767969,66,66.965781
0.852344,42,67.117576
0.933203,19,67.173508
0.880469,34,67.280608
0.94375,16,67.334122
0.940234,17,67.63455
0.961328,11,67.679756
0.651953,99,68.011692
0.655469,98,68.630357
0.535937,132,69.376479
0.655469,98,69.965553
0.950781,14,70.008838
0.873437,36,70.116311
0.708203,83,70.65476
0.799609,57,71.032335
0.954297,13,71.094982
0.486719,146,71.888789
0.929688,20,71.954596
0.855859,41,72.079679
0.753906,70,72.605749
0.198437,228,73.804052
0.869922,37,73.958462
0.641406,102,74.546153
0.848828,43,74.692704
0.6625,96,75.244194
0.785547,61,75.434526
0.820703,51,75.812104
0.827734,49,75.993354
0.753906,70,76.440612
0.806641,55,76.631286
0.757422,69,77.090889
0.789062,60,77.327374
0.957812,12,77.364413
0.486719,146,78.095803
0.803125,56,78.522015
0.936719,18,78.595332
0.873437,36,78.713853
0.55,128,79.363968
0.486719,146,80.11805
0.940234,17,80.178792
0.883984,33,80.544481
0.553516,127,81.190044
0.746875,72,81.44249
0.757422,69,81.89417
0.933203,19,81.958605
0.947266,15,82.003119
0.908594,26,82.081259
0.961328,11,82.11495
0.901563,28,82.202412
0.680078,91,82.750819
0.901563,28,82.836979
0.855859,41,83.232849
0.377734,177,84.059852
0.852344,42,84.199676
0.94375,16,84.489019
0.883984,33,84.611588
0.419922,165,85.383748
0.933203,19,85.441436
0.599219,114,86.041973
0.546484,129,86.685623
0,256,87.989683
0.293359,201,89.149865
0.152734,241,90.466623
0.929688,20,90.540577
0.6625,96,91.044343
0.6625,96,91.381681
0.873437,36,91.725682
0.898047,29,91.849624
0.961328,11,91.886705
0.94375,16,91.934661
0.957812,12,91.971905
0.767969,66,92.428094
0.926172,21,92.507586
0.954297,13,92.549839
0.244141,215,93.732003
0.753906,70,93.980944
0.525391,135,94.663567
0.908594,26,94.74597
0.286328,203,95.897142
0.216016,223,97.070682
0.947266,15,97.126528
0.947266,15,97.174237
0.947266,15,97.218985
0.855859,41,97.339492
0.936719,18,97.39283
0.838281,46,97.791266
0.905078,27,97.873011
0.947266,15,97.927575
0.360156,182,98.997144
0.912109,25,99.087854
0.915625,24,99.157634
0.954297,13,99.195121
0.919141,23,99.263978
0.760938,68,99.71816
0.38125,176,100.543146
0.782031,62,100.976808
0.905078,27,101.064845
0.581641,119,101.687871
0.950781,14,101.729189
0.954297,13,101.767746
0.507812,140,102.471375
0,256,103.793508
0.542969,130,104.450205
0.954297,13,104.494012
0.891016,31,104.596952
0.697656,86,105.140665
0.908594,26,105.236971
0.251172,213,106.406557
0.898047,29,106.496672
0.961328,11,106.52986
0,256,107.816277
