# {"t_start": 1587205143.1370387, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,20.260882
0.281934,817,26.20762
0,1024,33.429208
0,1024,40.567128
0,1024,47.734679
0,1024,54.864364
0,1024,62.022962
0.382129,703,66.755847
0,1024,73.938431
0,1024,81.034429
0.321484,772,86.418052
0.919141,92,87.165939
0.809277,217,88.81011
0.858496,161,89.8532
0.898926,115,90.734462
0.805762,221,92.374133
0.323242,770,97.76727
0.468262,605,101.804509
0.586035,471,105.199304
0.514844,552,108.989394
0.626465,425,112.180361
0.890137,125,113.079927
0.964844,40,113.252111
0.90332,110,114.081834
0.851465,169,115.15289
0.209863,899,121.366837
0.844434,177,122.797429
0.95957,46,123.008348
0.865527,153,123.998936
0.856738,163,125.007232
0.685352,358,127.585941
0.610645,443,130.888207
0.907715,105,131.641591
0.929688,80,132.026316
0.802246,225,133.683901
0.383008,702,138.397514
0.516602,550,142.409138
0.849707,171,143.473515
0.699414,342,145.934413
0.948145,59,146.197444
0.963965,41,146.376076
0.894531,120,147.197973
0.942871,65,147.812582
0.941113,67,148.104071
0.789941,239,149.807921
0.705566,335,152.303056
0.749512,285,154.220159
0.962207,43,154.691984
0.680957,363,156.997328
0.949902,57,157.604195
0.782031,248,159.319929
0.868164,150,160.303351
0.949023,58,160.555731
0.801367,226,162.197875
0.881348,135,163.10994
0.57373,485,166.5835
0.969238,35,166.736596
0.922656,88,167.475061
0.150977,966,174.04731
0.971875,32,174.51888
0.604492,450,177.472996
0.904199,109,178.29368
0.869043,149,179.250587
0.699414,342,181.813122
0.813672,212,183.376752
0.950781,56,183.645411
0.819824,205,185.189815
0.95166,55,185.426676
0.55791,503,188.95135
0.928809,81,189.632257
0.949902,57,189.901833
0.769727,262,191.699044
0.934961,74,192.334262
0.971875,32,192.473658
0.779395,251,194.235193
0.906836,106,194.997207
0.761816,271,196.795485
0.869043,149,197.775553
0.931445,78,198.446321
0.958691,47,198.669939
0.949023,58,198.922433
0.473535,599,203.152359
0.965723,39,203.318629
0.753906,280,205.518863
0.799609,228,206.852323
0.853223,167,208.187208
0.95166,55,208.431622
0.692383,350,210.995337
0.696777,345,213.485533
0.942871,65,213.78828
0.974512,29,213.914066
0.902441,111,214.736681
0.804004,223,216.370348
0.603613,451,219.271958
0.933203,76,219.935039
0.90332,110,220.749083
0.361035,727,225.894071
0.956934,49,226.119201
0.961328,44,226.307508
0.934082,75,226.946244
0.970996,33,227.087738
0.948145,59,227.66827
0.772363,259,229.452696
0.969238,35,229.619756
0.76709,265,231.438165
0.971875,32,231.579425
0.820703,204,233.107543
0.760938,272,234.920678
0.969238,35,235.071591
0.962207,43,235.554341
0.60625,448,238.491086
0.954297,52,238.716595
0.825977,198,240.225468
0.949902,57,240.470309
0.628223,423,243.604589
0.717871,321,245.664115
0.745996,289,247.616621
0.836523,186,249.057867
0.599219,456,252.283828
0.956055,50,252.540308
0.576367,482,255.959677
0.966602,38,256.1433
0.883105,133,257.065474
0.611523,442,259.942858
