# {"t_start": 1587205143.1634355, "env_id": "MiniGrid-Empty-16x16-v0"} 
r,l,t
0,1024,20.234558
0,1024,27.427862
0,1024,34.64675
0,1024,41.770142
0,1024,48.952657
0,1024,56.077288
0,1024,63.250594
0,1024,70.382842
0.442773,634,74.843222
0.79082,238,76.560511
0.397949,685,81.5125
0.557031,504,85.043017
0.779395,251,86.788471
0.956055,50,87.042989
0.936719,72,87.661756
0.313574,781,93.166585
0.787305,242,94.851409
0.448926,627,99.044709
0.957812,48,99.605196
0.94375,64,99.870935
0.78291,247,101.650538
0.715234,324,104.045139
0.953418,53,104.279835
0.89541,119,105.151225
0.961328,44,105.344129
0.962207,43,105.886323
0.794336,234,107.603087
0.462988,611,111.58926
0.683594,360,114.205309
0.934082,75,114.871868
0.735449,301,116.806021
0.925293,85,117.493501
0.716113,323,119.57165
0.872559,145,120.538423
0.969238,35,121.038773
0.592187,464,124.055835
0.816309,209,125.614094
0.963086,42,125.798236
0.690625,352,128.330529
0.940234,68,128.941224
0.956934,49,129.21642
0.890137,125,130.088572
0.891895,123,130.961174
0.947266,60,131.216786
0.722266,316,133.609358
0.729297,308,135.619614
0.958691,47,136.142237
0.87168,146,137.132879
0.813672,212,138.371222
0.963086,42,138.854916
0.84707,174,139.952787
0.642285,407,142.699741
0.747754,287,144.888651
0.700293,341,147.034475
0.843555,178,148.446981
0.954297,52,148.703645
0.802246,225,150.342647
0.818066,207,151.584174
0.970996,33,152.054609
0.907715,105,152.548292
0.586035,471,155.970096
0.76709,265,157.795434
0.970996,33,157.934207
0.495508,574,162.06184
0.899805,114,162.885445
0.963965,41,163.061302
0.490234,580,167.296152
0.672168,373,169.908576
0.956934,49,170.13675
0.896289,118,170.973147
0.920898,90,171.673832
0.782031,248,173.435075
0.966602,38,173.647832
0.817187,208,174.894467
0.884863,131,175.802325
0.916504,95,176.57059
0.724023,314,178.896644
0.725781,312,180.969241
0.905078,108,181.800192
0.618555,434,184.680541
0.930566,79,185.34954
0.93584,73,185.953446
0.850586,170,187.054976
0.855859,164,188.121169
0.970117,34,188.267594
0.972754,31,188.73034
0.915625,96,189.154105
0.92793,82,189.861407
0.730176,307,191.853791
0.934082,75,192.495004
0.970117,34,192.641357
0.963965,41,193.159077
0.412891,668,197.651305
0.905957,107,198.455439
0.94375,64,198.74329
0.95166,55,199.29056
0.963086,42,199.47806
0.825098,199,200.630944
0.905957,107,201.416113
0.833887,189,202.941969
0.927051,83,203.30152
0.474414,598,207.53125
0.653711,394,210.2338
0.85498,165,211.310206
0.780273,250,213.088192
0.847949,173,214.503505
0.848828,172,215.594947
0.864648,154,216.583467
0.968359,36,217.040482
0.946387,61,217.309712
0.92002,91,218.019122
0.974512,29,218.143763
0.799609,228,219.789288
0.836523,186,220.938943
0.860254,159,221.963682
0.765332,267,224.110343
0.71875,320,226.174725
0.94375,64,226.749459
0.762695,270,228.598226
0.937598,71,228.900433
0.859375,160,229.934144
0.769727,262,232.043358
0.892773,122,232.597564
0.40498,677,237.411492
0.927051,83,237.763539
0.756543,277,239.978225
0.965723,39,240.155782
0.949023,58,240.404989
0.279297,820,246.291698
0.86377,155,247.306701
0.941113,67,247.59033
0.789941,239,249.259222
0.75918,274,251.070212
0.86377,155,252.409379
0.946387,61,252.671722
0.898926,115,253.511358
0.808398,218,255.142319
0.974512,29,255.265888
0.641406,408,258.036647
0.787305,242,259.713564
0.861133,158,260.731681
0.950781,56,261.306565
0.956934,49,261.521363
0.792578,236,263.238918
0.723145,315,265.278071
0.802246,225,266.897514
0.947266,60,267.493772
0.975391,28,267.623074
0.92793,82,268.297479
0.954297,52,268.569873
0.968359,36,268.727017
0.753027,281,270.629094
0.864648,154,271.954421
0.82334,201,273.174506
0.970996,33,273.316287
0.781152,249,275.05176
0.730176,307,277.399974
0.859375,160,278.420756
0.86377,155,279.424224
0.921777,89,280.139793
0.914746,97,280.884203
0.795215,233,282.579796
0.615918,437,285.515162
0.956055,50,285.731313
0.465625,608,290.033307
0.975391,28,290.153476
0.905078,108,290.962756
0.922656,88,291.682562
0.928809,81,292.030403
