# {"t_start": 1587159942.4245005, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.547198
0.237109,217,6.180374
0.6625,96,6.910733
0,256,8.647537
0.760938,68,8.930819
0,256,10.711817
0,256,12.407539
0.627344,106,13.203568
0.159766,239,14.927884
0.117578,251,16.673467
0,256,18.443989
0.170312,236,20.10337
0.869922,37,20.268735
0.648438,100,21.026232
0.648438,100,21.769575
0.588672,117,22.600577
0.476172,149,23.569205
0.827734,49,23.776996
0,256,25.544421
0.866406,38,26.013171
0,256,27.739065
0,256,29.470648
0.862891,39,29.663492
0,256,31.389963
0.725781,78,31.723153
0.458594,154,33.055689
0.38125,176,34.115112
0.307422,197,35.61992
0.244141,215,36.886965
0.789062,60,37.505489
0.810156,54,37.740583
0,256,39.470883
0.792578,59,40.025906
0.926172,21,40.117052
0.806641,55,40.345192
0.180859,233,42.020527
0.521875,136,42.921109
0.950781,14,42.978727
0,256,44.724884
0.205469,226,46.353946
0.430469,162,47.347083
0.637891,103,48.124361
0.634375,104,48.882422
0.8875,32,49.013115
0.293359,201,50.472847
0.553516,127,51.327443
0.739844,74,51.647182
0.905078,27,51.759924
0.83125,48,52.301601
0.655469,98,53.041829
0.518359,137,53.976046
0.94375,16,54.051083
0.55,128,54.919341
0.926172,21,55.006444
0.94375,16,55.074808
0.933203,19,55.158959
0.451562,156,56.143851
0.880469,34,56.632058
0.599219,114,57.42491
0.205469,226,58.759886
0.332031,190,60.231421
0,256,61.968795
0.402344,170,63.008755
0.658984,97,63.761536
0.922656,22,63.853417
0.803125,56,64.405126
0.641406,102,64.840867
0.933203,19,65.207681
0.532422,133,66.096516
0.954297,13,66.168954
0.732812,76,66.492446
0.855859,41,66.954449
0.627344,106,67.41411
0.560547,125,68.250959
0.848828,43,68.767769
0.869922,37,68.926362
0.286328,203,70.464548
0.898047,29,70.60028
0.739844,74,70.905807
0.919141,23,71.31136
0.855859,41,71.5103
0.954297,13,71.564688
0,256,73.357552
0.799609,57,73.596786
0.792578,59,74.181736
0.690625,88,74.877395
0.954297,13,74.952445
0.936719,18,75.029332
0.708203,83,75.374991
0.799609,57,75.945043
0.947266,15,76.007787
0,256,77.771115
0,256,79.542152
0.876953,35,79.691628
0.444531,158,81.002831
0.929688,20,81.097746
0.922656,22,81.195305
0.855859,41,81.380448
0.599219,114,82.198081
0.827734,49,82.403071
