# {"t_start": 1587159942.4091628, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.627344,106,3.499209
0,256,5.366292
0,256,7.129144
0,256,8.867082
0.634375,104,9.655543
0.346094,186,11.112042
0.107031,254,12.780666
0.810156,54,13.038466
0.201953,227,14.726547
0.388281,174,15.814141
0,256,17.564919
0.377734,177,18.951336
0.83125,48,19.190835
0.71875,80,19.823667
0.880469,34,20.01416
0.4375,160,21.032688
0.374219,178,22.103458
0.265234,209,23.663068
0.908594,26,23.774739
0.8875,32,24.207342
0.813672,53,24.486727
0.690625,88,25.176664
0.483203,147,26.134194
0.658984,97,26.82171
0.922656,22,26.952099
0.725781,78,27.282972
0.8875,32,27.7201
0.637891,103,28.173862
0.419922,165,29.528658
0.490234,145,30.460554
0.950781,14,30.520764
0.852344,42,30.694633
0.173828,235,32.383199
0.869922,37,32.53713
0.655469,98,33.286252
0.567578,123,34.121182
0.767969,66,34.702905
0.8875,32,34.871514
0.859375,40,35.039806
0.405859,169,36.100717
0.444531,158,37.472516
0.542969,130,38.375765
0.356641,183,39.460984
0.532422,133,40.327444
0.891016,31,40.458049
0.862891,39,40.976223
0.789062,60,41.226768
0.490234,145,42.176846
0.634375,104,42.944448
0.346094,186,44.393979
0.226562,220,45.66987
0.676562,92,46.386001
0,256,48.118585
0.490234,145,49.044847
0.455078,155,50.004246
0.107031,254,51.70736
0.859375,40,52.19997
0.240625,216,53.482697
0.349609,185,54.926084
0.55,128,55.802001
0.648438,100,56.542396
0.627344,106,57.008403
0.936719,18,57.379121
0.539453,131,58.302802
0.929688,20,58.404007
0.518359,137,59.313385
0.852344,42,59.495565
0.655469,98,60.254853
0.708203,83,60.904155
0.60625,112,61.403819
0.820703,51,61.950859
0,256,63.697499
0.325,192,64.826711
0.669531,94,65.531034
0.704687,84,66.212091
0.912109,25,66.316913
0.869922,37,66.473334
0.789062,60,67.031075
0.521875,136,67.912846
0.729297,77,68.230979
0.834766,47,68.767219
0,256,70.544906
0.201953,227,71.828255
0.901563,28,72.291378
0.880469,34,72.437374
0,256,74.221607
0.395312,172,75.290222
0.891016,31,75.711398
0.539453,131,76.60941
0.395312,172,77.707848
0.947266,15,77.768964
0,256,79.544364
0.557031,126,80.409935
0.581641,119,81.239652
0.729297,77,81.874854
0.753906,70,82.208139
0.852344,42,82.384282
0.377734,177,83.806922
0.110547,253,85.574716
0.954297,13,85.629993
0.644922,101,86.38264
0.855859,41,86.564528
0.813672,53,86.789478
0.94375,16,87.142015
0.957812,12,87.225535
0.876953,35,87.389352
0.803125,56,87.622315
0.947266,15,87.684619
0.94375,16,88.058501
0.694141,87,88.472822
0.933203,19,88.558825
0.950781,14,88.903221
0.676562,92,89.326655
0.876953,35,89.472539
0.852344,42,89.994925
0.655469,98,90.732718
0.891016,31,90.880182
0.954297,13,90.935386
0.862891,39,91.102622
0.919141,23,91.199014
0.419922,165,92.58066
0.817187,52,92.798311
0.922656,22,92.88956
0.912109,25,93.003021
0,256,94.762227
0.957812,12,95.135837
0.954297,13,95.198352
0.961328,11,95.254564
0.866406,38,95.414839
0.8875,32,95.556711
0.6625,96,96.336816
0.954297,13,96.390291
