# {"t_start": 1587159942.3968837, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0.644922,101,3.490583
0,256,5.356378
0,256,7.120177
0,256,8.858383
0,256,10.636092
0.293359,201,12.108124
0.521875,136,13.009322
0.883984,33,13.163987
0.880469,34,13.306552
0,256,15.114185
0.894531,30,15.57958
0,256,17.321321
0.377734,177,18.433509
0.567578,123,19.273053
0,256,21.040843
0.845313,44,21.225934
0.416406,166,22.582973
0.803125,56,22.82105
0.317969,194,24.317549
0.940234,17,24.408219
0.623828,107,25.175684
0.321484,193,26.326302
0.715234,81,26.990168
0,256,28.722266
0.954297,13,28.777658
0.177344,234,30.409324
0.799609,57,30.648667
0.71875,80,31.317018
0.60625,112,32.131694
0,256,33.869255
0.898047,29,34.008846
0.891016,31,34.137941
0.866406,38,34.296134
0,256,36.062845
0.38125,176,37.517157
0.384766,175,38.606671
0.455078,155,39.568442
0.117578,251,41.285765
0.83125,48,41.8237
0.342578,187,42.943978
0,256,44.689012
0.869922,37,44.846375
0.715234,81,45.536225
0.778516,63,46.08679
0.908594,26,46.236665
0.834766,47,46.436127
0.94375,16,46.503213
0.936719,18,46.578265
0.753906,70,47.187152
0.546484,129,48.072504
0.655469,98,48.804033
0.845313,44,48.986748
0.567578,123,49.812296
0.648438,100,50.539424
0.6625,96,51.234836
0.138672,245,52.640069
0.933203,19,53.03581
0.876953,35,53.224409
0.922656,22,53.320148
0.402344,170,54.364493
0.472656,150,55.640412
0.725781,78,55.99316
0.775,64,56.595574
0.620313,108,57.058134
0.919141,23,57.473568
0.883984,33,57.613126
0.405859,169,58.700732
0.658984,97,59.429412
0.286328,203,60.951946
0.757422,69,61.259839
0.792578,59,61.809792
0.374219,178,62.908922
0.128125,248,64.619396
0.697656,86,65.286693
0.936719,18,65.367433
0.905078,27,65.481682
0.669531,94,66.201625
0.876953,35,66.350564
0,256,68.042054
0.933203,19,68.120366
0.644922,101,68.887409
0.922656,22,68.978528
0.94375,16,69.045419
0.729297,77,69.689383
0.637891,103,70.484753
0.834766,47,70.696774
0.912109,25,70.80038
0.898047,29,70.920203
0.947266,15,70.98311
0.908594,26,71.424464
0.687109,89,71.798579
0.613281,110,72.627324
0.94375,16,72.694779
0.827734,49,73.25534
0.578125,120,74.091573
0.954297,13,74.150634
0.623828,107,74.936807
0,256,76.679541
0.848828,43,76.876818
0.750391,71,77.466126
0.799609,57,77.752578
0.356641,183,78.885014
0.697656,86,79.581988
0.950781,14,79.641119
0.950781,14,79.701867
0.855859,41,80.191825
0.947266,15,80.270031
0.332031,190,81.412052
0.845313,44,81.901518
0.60625,112,82.405445
0.94375,16,82.784422
0.476172,149,83.77675
0.704687,84,84.145361
0.855859,41,84.65448
0.950781,14,84.716538
0.862891,39,84.879416
0.704687,84,85.582764
0.644922,101,86.313482
0.500781,142,87.270862
0.947266,15,87.343908
0.775,64,87.609865
0.771484,65,88.221681
0.919141,23,88.319602
0.961328,11,88.377554
0.933203,19,88.459763
0.785547,61,89.041458
0.950781,14,89.101422
0.859375,40,89.271607
0.803125,56,89.802241
0.806641,55,90.082177
0.567578,123,90.943402
0.876953,35,91.094235
0.416406,166,92.145274
0.915625,24,92.579398
0.736328,75,92.893455
0.792578,59,93.48837
0.908594,26,93.6002
0.655469,98,94.348418
0.757422,69,94.644201
0.873437,36,95.096484
0.869922,37,95.291918
0,256,97.076205
0,256,98.833741
0.919141,23,98.929469
0.715234,81,99.598957
0.325,192,100.749237
0.936719,18,100.824637
0.803125,56,101.40607
0,256,103.158155
0.936719,18,103.240666
0.8875,32,103.385349
0.961328,11,103.431418
0.933203,19,103.510058
0.936719,18,103.585589
0.616797,109,104.394072
0.83125,48,104.930415
0.908594,26,105.041458
0.746875,72,105.352672
0.926172,21,105.749419
0.722266,79,106.083924
0.655469,98,106.816384
0.961328,11,106.862513
0.757422,69,107.473752
0.813672,53,107.716915
0.961328,11,107.767821
0.841797,45,107.95623
0.820703,51,108.519065
0.876953,35,108.665262
0.690625,88,109.386744
0.901563,28,109.504714
0.954297,13,109.560111
0.859375,40,109.7344
0.8875,32,110.172599
0.954297,13,110.230181
0.954297,13,110.283965
0.950781,14,110.344579
0.940234,17,110.417475
0.905078,27,110.529509
0.954297,13,110.584044
0.919141,23,110.999883
0.94375,16,111.069071
0.697656,86,111.434521
0.771484,65,112.048138
0.855859,41,112.229257
0.957812,12,112.279094
0.954297,13,112.333953
0.940234,17,112.728288
0.940234,17,112.810724
0.940234,17,112.881701
0.71875,80,113.521227
0.954297,13,113.607302
0.648438,100,114.055806
0.950781,14,114.114695
0.845313,44,114.652726
0.954297,13,114.709852
0.954297,13,114.763581
0.94375,16,114.831381
0.947266,15,114.895896
0.866406,38,115.384645
0.947266,15,115.472995
0.947266,15,115.54051
0.957812,12,115.594337
0.947266,15,115.656914
0.852344,42,115.837816
0.609766,111,116.679362
0.806641,55,117.251348
0.950781,14,117.325322
0.94375,16,117.393902
0.950781,14,117.452302
0.954297,13,117.506955
0.8875,32,117.642522
0.947266,15,117.706003
0.957812,12,118.069262
0.950781,14,118.153816
0.880469,34,118.306767
0.954297,13,118.363328
0.957812,12,118.416425
0.947266,15,118.479569
0.94375,16,118.554284
0.957812,12,118.606052
0.957812,12,118.959136
0.957812,12,119.031693
0.898047,29,119.160935
0.947266,15,119.222795
0.94375,16,119.300138
0.947266,15,119.364314
0.961328,11,119.410459
0.936719,18,119.484989
0.961328,11,119.827542
0.954297,13,119.89175
0.957812,12,119.955467
0.954297,13,120.014354
0.950781,14,120.072433
0.957812,12,120.122589
0.950781,14,120.186245
0.957812,12,120.238762
0.954297,13,120.293154
0.957812,12,120.342135
0.957812,12,120.693554
0.94375,16,120.793595
0.796094,58,121.073858
0.961328,11,121.120815
0.954297,13,121.175491
0.94375,16,121.24365
0.954297,13,121.589997
0.961328,11,121.662567
0.957812,12,121.715298
0.957812,12,121.765761
0.957812,12,121.816104
0.961328,11,121.869229
0.961328,11,121.91767
0.950781,14,121.97717
0.947266,15,122.04238
0.961328,11,122.088549
0.954297,13,122.143363
0.957812,12,122.493266
0.950781,14,122.580157
0.954297,13,122.641847
0.957812,12,122.694967
0.957812,12,122.746732
0.940234,17,122.820824
0.954297,13,122.880617
0.957812,12,122.93232
0.957812,12,122.98249
0.901563,28,123.425929
0.961328,11,123.494148
0.957812,12,123.57727
0.961328,11,123.631149
0.961328,11,123.678505
0.957812,12,123.729382
0.894531,30,123.854174
0.961328,11,123.901105
0.961328,11,123.947314
0.957812,12,124.300753
0.954297,13,124.37704
0.905078,27,124.503764
0.961328,11,124.551182
0.961328,11,124.597938
0.954297,13,124.654293
0.957812,12,124.707258
0.957812,12,124.759844
0.94375,16,124.827911
0.957812,12,125.17506
0.950781,14,125.248457
0.961328,11,125.299332
