# {"t_start": 1587182001.1617603, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,3.872957
0,256,5.81965
0,256,7.678355
0,256,9.506423
0,256,11.596483
0,256,13.444531
0.648438,100,14.223427
0.145703,243,16.210472
0.771484,65,16.858261
0,256,18.834356
0.676562,92,19.228605
0.205469,226,21.178077
0.8875,32,21.329582
0,256,23.27923
0.947266,15,23.780921
0.789062,60,24.103823
0.690625,88,24.947241
0.922656,22,25.060381
0,256,27.0096
0.377734,177,28.223616
0.838281,46,28.803771
0,256,30.777476
0.651953,99,31.216979
0.405859,169,32.765249
0.518359,137,33.801349
0.806641,55,34.061528
0.729297,77,34.806749
0.94375,16,34.874823
0.912109,25,34.980781
0.796094,58,35.678207
0,256,37.588748
0.247656,214,39.015292
0.94375,16,39.082875
0.704687,84,39.87717
0.898047,29,39.998369
0.542969,130,40.961699
0.936719,18,41.057187
0.778516,63,41.717603
0.898047,29,41.841866
0.223047,221,43.505071
0.796094,58,43.765586
0.360156,182,45.39651
0.905078,27,45.511029
0.810156,54,45.741451
0.841797,45,46.337511
0.789062,60,46.6239
0.778516,63,47.381296
0.905078,27,47.497602
0.398828,171,48.575115
0.859375,40,49.094287
0.124609,249,50.60331
0.500781,142,52.021985
0.595703,115,52.526858
0.947266,15,52.932055
0.732812,76,53.258415
0.940234,17,53.331666
0.883984,33,53.86413
0.848828,43,54.070695
0.922656,22,54.164501
0.574609,121,55.153799
0.919141,23,55.251533
0.690625,88,56.031712
0.859375,40,56.200948
0.859375,40,56.707478
0.947266,15,56.806988
0.332031,190,58.032511
0.898047,29,58.15571
0.360156,182,59.707564
0.767969,66,60.045511
0.107031,254,61.932199
0.957812,12,61.98227
0.571094,122,62.896267
0.891016,31,63.383656
0.216016,223,64.789997
0.957812,12,64.841151
0.94375,16,65.250686
0,256,67.096183
0.564062,124,68.00635
0.535937,132,69.002458
0.518359,137,70.027848
0.922656,22,70.140827
0.521875,136,71.116229
0.876953,35,71.294347
0.799609,57,71.94908
0.947266,15,72.040219
0.553516,127,72.962257
0.947266,15,73.028527
0.950781,14,73.108506
0.940234,17,73.199389
0.6625,96,74.04258
0.722266,79,74.380391
